Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar10_cnn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1,3.455672283935547,0.01,0.1,0.01818181818181818,0.0,10000
0.1088,3.460723072052002,0.017996623296378984,0.10880000000000001,0.02858812986886633,0.018126557898753386,10000
0.2552,2.587560055541992,0.2576589711711517,0.2552,0.17023099272590972,0.18958445436499483,10000
0.3277,2.189010395240784,0.2757627184359708,0.3277,0.2579952908629602,0.2764667041430088,10000
0.346,1.7788295602798463,0.42339147872992344,0.34600000000000003,0.2736022171732141,0.29231591242628646,10000
0.2204,2.6381887279510496,0.3374797811254257,0.22039999999999998,0.12742981039012988,0.16896942587042882,10000
0.3649,2.034519718360901,0.3643410946777305,0.36489999999999995,0.2940202650889746,0.31464830101918545,10000
0.3611,1.989538055038452,0.37412153143032173,0.3611,0.3014172582509925,0.305677584660071,10000
0.2536,2.6442906555175782,0.4691977881326981,0.2536,0.17293696898572447,0.20765165697059554,10000
0.4322,1.5597361122131348,0.526242651632929,0.43220000000000003,0.3827531474233837,0.3855738107598925,10000
0.2639,2.4483095375061037,0.4603532269222363,0.26389999999999997,0.1949979931843428,0.22149041518532248,10000
0.4461,1.648221213912964,0.4851854239216937,0.44610000000000005,0.39986642924669635,0.3984734425317974,10000
0.4372,1.8183424055099486,0.4759445307571242,0.4372,0.4075046059604035,0.3875940325958553,10000
0.4479,1.792161753463745,0.49417287273648886,0.4479,0.3843525822238204,0.40285562852143003,10000
0.4928,1.4279944566726686,0.5529778158818284,0.4928,0.4543189034864028,0.4498258135917684,10000
0.318,2.3093458610534667,0.4806654193867912,0.318,0.2611833451846167,0.28155497198731866,10000
0.3018,2.485918900680542,0.5403160799757105,0.30179999999999996,0.2475960546171209,0.26477734147935517,10000
0.4859,1.7696099739074707,0.4963167702471366,0.4859,0.4585396602020345,0.43822504133740975,10000
0.4865,1.5650490142822266,0.529451056799963,0.48650000000000004,0.4485411401979501,0.44436854596802366,10000
0.527,1.4141213542938234,0.5972695731281913,0.527,0.484934921726975,0.4829070444393013,10000
0.3386,2.3896692378997804,0.549767315775207,0.3386,0.28908537394921446,0.3034086865166042,10000
0.3688,2.270237144088745,0.5241301607227502,0.36879999999999996,0.31733171336858484,0.3364778434202418,10000
0.5144,1.6723561918258667,0.5136902488282146,0.5144,0.4868886816125004,0.4681201081819746,10000
0.5284,1.3965178327560426,0.6421271590696497,0.5284,0.5027329753779514,0.4897721005698287,10000
0.533,1.4419147514343262,0.6107907841204131,0.533,0.48936512323818027,0.49055254313312063,10000
0.39,2.177040840148926,0.6442997622160103,0.38999999999999996,0.3455310880799943,0.359905917453166,10000
0.3879,2.306184513473511,0.5505290332645568,0.3879,0.34371044243816284,0.35900530401148234,10000
0.5474,1.6040998531341553,0.5219630134593164,0.5474,0.5190445278053956,0.5033165357340756,10000
0.5229,1.3639325592041016,0.6363261008477852,0.5228999999999999,0.500763001956099,0.48848944339987477,10000
0.5502,1.3889821187973022,0.6212884684750147,0.5502,0.5099434165833382,0.508916165364885,10000
0.4092,2.2080939910888673,0.6362297799308265,0.40919999999999995,0.36646500906815005,0.37916291182416023,10000
0.3983,2.4703647495269774,0.5333771792774424,0.3983,0.3533155786857457,0.36583095722589903,10000
0.5498,1.635113352584839,0.5225457038251389,0.5498,0.5193407935470453,0.5064055295875685,10000
0.5587,1.2829033414840698,0.6316693772022621,0.5587000000000001,0.5380076533564522,0.520280622700053,10000
