Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "rbla", "rank_distribution": "[0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]", "epoch": 5, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1605,2.2675064765930175,0.2989708795204972,0.16048763166714314,0.1144630418970013,10000
0.1356,2.2896450145721436,0.1726787318050182,0.12248923718721512,0.05589919665912439,10000
0.0974,2.702683948135376,0.00974,0.1,0.017751047931474397,10000
0.1135,5.03002227935791,0.01135,0.1,0.0203861697350696,10000
0.1606,3.2170820762634276,0.07674535824767892,0.15927819642990054,0.07897861681126032,10000
0.2238,2.411651407623291,0.10879860020649199,0.22716815185919362,0.1368493104956503,10000
0.2164,2.335789239883423,0.1083267782167748,0.21604992729862701,0.10844684016865754,10000
0.1792,3.078551929092407,0.0354732443433605,0.16773050864322608,0.05855690576283061,10000
0.1736,4.272479244995117,0.09784327514766658,0.1723261090065733,0.07814925153675856,10000
0.259,2.8248062740325928,0.18401547386048903,0.25731730174882117,0.16118795328574778,10000
0.1124,2.3486486148834227,0.07717958362557223,0.10979991223076606,0.03624714066663761,10000
0.2628,2.6327496562957764,0.18742694871874005,0.2631991090456576,0.14828653074158607,10000
0.1273,3.5934726303100586,0.0670120506220157,0.1250197567841961,0.05366337212806702,10000
0.1264,3.044476669692993,0.125128018714084,0.11344444881246238,0.04440297440213729,10000
0.0979,2.4931086307525634,0.009797838270616494,0.09989795918367347,0.017845424717462633,10000
0.3361,2.6690708141326906,0.17177248705602746,0.3277570898628947,0.2087986163836785,10000
0.1018,3.063421110153198,0.11343518373264513,0.10452985532389825,0.02618960218676223,10000
0.1729,3.026859471130371,0.16164516922657757,0.16107845631897516,0.10385922699802674,10000
0.2475,2.6571907577514646,0.09731458410627418,0.24738022339139798,0.13061481722174992,10000
0.3856,2.6375314037322997,0.2382538705531357,0.3764485227250977,0.27011797254003267,10000
0.2606,2.7171935428619385,0.10375844831699359,0.2623146959303602,0.1336834618102162,10000
0.3946,2.8964984096527098,0.22693597969078452,0.38168928408279357,0.2718804710719739,10000
0.2995,2.699361422729492,0.18583927572338588,0.3030519701350158,0.1927799870894524,10000
0.359,2.5719293270111083,0.2204878416184204,0.34663098844903956,0.24360011009795873,10000
0.2776,2.5572136447906493,0.18748127476776993,0.2791034516757462,0.15773932979990873,10000
0.4012,2.6771694023132326,0.20229932714991664,0.3880300863297602,0.2637306407166312,10000
0.3315,2.58606821937561,0.170222569179301,0.3347504329144234,0.19922377952742715,10000
0.3933,2.4417446739196778,0.2082866752819946,0.38056652441238203,0.26097255257665875,10000
0.3002,2.3894170219421387,0.1686588903670008,0.3024710209283877,0.179545095325029,10000
0.4011,2.4699814533233644,0.20808779552119652,0.388251542646877,0.2646709719420567,10000
0.312,2.463342339324951,0.16456317232564982,0.31512157126777224,0.18571967935527928,10000
0.3826,2.2795742362976075,0.20579639963813157,0.3697467373059341,0.24915117258046804,10000
0.3097,2.1925157501220705,0.2281807269705482,0.31207092370585265,0.20054855879728545,10000
0.356,2.2927904502868652,0.23572696216419137,0.34372003509477855,0.2083279071562291,10000
0.1865,2.577219778442383,0.09613623404458535,0.18714255813062702,0.08949737607951566,10000
0.2389,2.624033173751831,0.11790687205132433,0.22832908895504128,0.13670415866104382,10000
0.3399,2.1856005710601805,0.2045812954717483,0.3275601213309883,0.2294554741828815,10000
0.3418,1.8405970546722412,0.2918482931540883,0.3316300308520398,0.21555682741811952,10000
0.3487,1.96041065826416,0.24901478975880362,0.33985311245454075,0.24613610248647477,10000
0.3375,2.3536915981292723,0.3706594618931856,0.33202480946100354,0.2450233095785251,10000
0.3014,2.273241370010376,0.24096462063343052,0.2895790649851595,0.1879654286362646,10000
