Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "sp", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 5, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.3161,2.2395088691711424,0.29161176597606187,0.3014036292182074,0.22006632815116728,10000
0.1032,2.591563679122925,0.012262401985707662,0.10043011562205299,0.020936526389211813,10000
0.2267,2.602223787689209,0.17861297390219716,0.21603875387988314,0.1429498437070556,10000
0.0982,4.61672507019043,0.009819999999999999,0.1,0.017883809870697508,10000
0.1014,3.405879056549072,0.031171858109355143,0.10040816326530613,0.019179474260904522,10000
0.1029,3.3479725143432617,0.11029647435897436,0.10008810572687225,0.018846597565779714,10000
0.1453,2.9324539417266844,0.3035492416283783,0.14599767238392478,0.08633896735574603,10000
0.2021,3.0231901683807374,0.19781371868222647,0.18770005549196409,0.10992810959098369,10000
0.2748,2.405183980178833,0.24150007976359006,0.26817678174510995,0.16877104002015125,10000
0.1986,2.4243543022155762,0.3225714108089125,0.1845986194135236,0.10787910883192606,10000
0.3125,2.6579271564483644,0.404059563235999,0.315183043797965,0.22480559436393827,10000
0.2193,2.9395622283935547,0.24194755511626478,0.20621053623242985,0.13865383072263912,10000
0.3093,2.1156090316772462,0.3731135567590993,0.29759500110050574,0.1994145366744008,10000
0.3074,2.1630136291503907,0.18581015869943504,0.2958278813441403,0.20226667738896786,10000
0.2684,2.5154083126068114,0.38601968333506037,0.2605250483918259,0.19369057035725679,10000
0.4939,1.713488530921936,0.4272419225529077,0.4774889719189142,0.3867454889935695,10000
0.1985,2.119995876312256,0.40918323636572823,0.19443777360627093,0.16942234451877874,10000
0.3794,2.228773009490967,0.32986221890822065,0.36546313728680146,0.26079394147786905,10000
0.2991,2.128075518035889,0.32745694779035106,0.3034082264200321,0.22436920520204157,10000
0.5376,1.4581012880325317,0.42609495610704806,0.526360843994638,0.4486046668047881,10000
0.3685,1.7343170572280884,0.5015875547757443,0.3620313099573053,0.3188930161733263,10000
0.4764,1.606499466896057,0.4429190852948489,0.4645795024253042,0.37423598979141687,10000
0.3163,2.251503465270996,0.35541781802436573,0.30350384137985753,0.2307667406711081,10000
0.4567,1.7059731357574464,0.3411362042874341,0.4468617785460416,0.3591823296204143,10000
0.4208,1.5729620620727538,0.4854552947115255,0.4057836277308679,0.30625328786452266,10000
0.3955,1.6420358936309813,0.4932945762345044,0.396888490074012,0.3364446662015947,10000
0.4104,1.9827447803497313,0.32894802972243753,0.3958031945570858,0.3123452513988081,10000
0.3841,1.9978525608062745,0.42278015871405783,0.39721380302860226,0.29562643719920534,10000
0.4496,2.058534783935547,0.28917857886035436,0.4321194587469617,0.3273907790307812,10000
0.588,1.3792886989593507,0.6313665957023394,0.5866745408384875,0.5171617103756921,10000
0.4752,1.4468045951843262,0.5956844953901398,0.4587589280289991,0.3577966315155595,10000
0.6315,1.23579521150589,0.6753482830749139,0.6290700500935086,0.5806656105133432,10000
0.4826,1.7596419925689697,0.5369492228353254,0.47002657419014937,0.3967272062020632,10000
0.5345,1.5917069826126098,0.5524052889384022,0.5303912615472356,0.4618442396664837,10000
0.3206,2.3791248573303223,0.37559553589023065,0.32237559712991515,0.19556732118027906,10000
0.5476,1.4271493682861327,0.6214463175645178,0.5397691746891217,0.4946545137032376,10000
0.5278,1.445487469100952,0.5816969280159865,0.5280005410624832,0.4632679197920698,10000
0.6026,1.1808129135131835,0.5708154874803604,0.5916161071349297,0.5277010275487957,10000
0.5553,1.3805226316452026,0.5552809150109412,0.5503237918344331,0.48851494067627066,10000
0.4821,1.888026749420166,0.43035627406573485,0.4710355518556518,0.40063865442376184,10000
0.5557,1.4050880460739135,0.6177736566711174,0.5574578166356368,0.47088278273502276,10000
0.514,1.4479821458816529,0.5542549923005275,0.49848801921827735,0.4255980092811936,10000
0.6567,1.3109324920654297,0.6722371800235482,0.6562218036545979,0.6215398595680511,10000
0.4815,1.5108082498550415,0.4705091852596276,0.4641173496414862,0.34128837540794954,10000
0.6158,1.3669953033447266,0.672706383218842,0.6184062379894174,0.5750020285929789,10000
0.4754,1.8291155269622803,0.2964841173635205,0.457893671129533,0.3322285571174727,10000
0.5905,1.3841527032852172,0.6221392499135603,0.5870747317650317,0.5228668700329255,10000
0.4393,1.5842808561325072,0.6470799224139396,0.42259368119903284,0.34221580624818787,10000
0.5879,1.5170011215209962,0.5152205871603117,0.589634284642095,0.5174790426409481,10000
0.516,1.231405242538452,0.628136452000204,0.5014684825679333,0.44225142981583465,10000
0.6702,1.135611922454834,0.6680001856864453,0.6713807305964392,0.6247534347254935,10000
0.5146,1.297692854499817,0.6051740414943341,0.49960224116469776,0.44631607289318687,10000
0.6472,1.1084292183876037,0.6684265565266782,0.6478730703424814,0.6058431526171635,10000
0.4837,1.378646389579773,0.5993777486291199,0.46805307769240023,0.4039660851608445,10000
0.6775,1.0427144515037536,0.6851506693025847,0.6782060100856481,0.6321902955483177,10000
0.5531,1.2389073051452637,0.630796544384719,0.5397914704830724,0.4957118850673054,10000
0.6625,1.0714740109443666,0.6846148036481325,0.6644446892247604,0.622002026070309,10000
