Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "rbla", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 10, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1536,2.2585883766174315,0.2874665998968578,0.15766194403685235,0.13086803580247927,10000
0.1588,2.264083121109009,0.23764200246607783,0.14654895709565652,0.06987147592672568,10000
0.0974,2.5935258403778074,0.009751702042450941,0.1,0.01777047983944536,10000
0.1135,4.788688849639892,0.011359087269815852,0.1,0.02040082681765076,10000
0.1417,3.645416111755371,0.09084129159191603,0.14254381267497762,0.068352548231103,10000
0.1495,2.4837476387023925,0.044415733248788156,0.14733995954758677,0.05701270329361587,10000
0.2371,2.2805197048187256,0.15173806297396558,0.23671147536267312,0.13542144980473347,10000
0.1532,2.8375069625854494,0.031841927342689445,0.13934588701684836,0.049564577340984496,10000
0.175,3.9556730628967287,0.15126374629423428,0.17228655893262576,0.09160633262295458,10000
0.1531,2.8978857273101806,0.03762233387163529,0.1527258120989517,0.053727961836953754,10000
0.3014,2.4426609535217283,0.29485652251781086,0.29379570792458554,0.17643736331708001,10000
0.2797,2.5502661029815674,0.21479269909864068,0.28138821071233366,0.1623985915145875,10000
0.2762,3.351428165435791,0.29969559987114,0.2675733033673174,0.18727209989926832,10000
0.1979,2.817456202316284,0.07345556946917961,0.19672840814162135,0.09697465816952688,10000
0.3129,2.6634512344360353,0.23409149192800074,0.2982347916867535,0.2034625180721812,10000
0.2703,2.492808172607422,0.12643738978552144,0.27227327706755716,0.16399112758203424,10000
0.3173,2.807395039367676,0.24843570618767266,0.30255334759418495,0.21137517868095093,10000
0.1941,2.7634590335845948,0.0724135938548416,0.1929794257081551,0.09491873325753071,10000
0.4211,2.676734927368164,0.24623301280890875,0.41074270885928554,0.30125736662264463,10000
0.2789,2.303238098144531,0.2564154847818771,0.28120245606215033,0.183942984243597,10000
0.4273,2.5758674919128417,0.24678372133142812,0.4149196178807757,0.3028846843769708,10000
0.1551,2.6228624046325684,0.16830254344731257,0.15378200600067332,0.07935658076292329,10000
0.4234,2.6004443645477293,0.23829871090120952,0.4114897338629172,0.29346239313126543,10000
0.3248,2.160379730987549,0.266507025942923,0.31506358357703906,0.20043886723665388,10000
0.3961,2.2666218589782714,0.274127264905082,0.3858446345662855,0.29907892890338716,10000
0.3677,2.4839052791595457,0.19698645908328113,0.35486764786737685,0.24966721142152926,10000
0.2674,2.3997327743530272,0.2681293090701974,0.2642874126086512,0.18381985182313193,10000
0.3253,2.333948275756836,0.2693319793105787,0.31212975534901277,0.20529652874940507,10000
0.2208,2.1125902908325194,0.08052086291804385,0.22240771252460076,0.1163567838048805,10000
0.3525,2.2280896533966064,0.1923846959280765,0.3411190253911221,0.23636656730860892,10000
0.2865,2.3884666038513185,0.21155437213302014,0.28455563189582733,0.1975813457722571,10000
