Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "rbla", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 1, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1555,2.261654387283325,0.25141567927837133,0.15673492139171696,0.13093638547097788,10000
0.1559,2.273217375946045,0.18609634105998438,0.14265915762952341,0.06754239477779203,10000
0.0974,2.6003122219085695,0.00974,0.1,0.017751047931474397,10000
0.1135,5.016298468017578,0.01135,0.1,0.0203861697350696,10000
0.1624,3.6502191299438476,0.08040642917768545,0.16231666275187193,0.08154653214898429,10000
0.1897,2.516254179763794,0.09737566270826252,0.1880450828581256,0.10723254761295757,10000
0.2651,2.301196128463745,0.14389724121188907,0.26723144987536246,0.17288880512560695,10000
0.163,2.6244120223999023,0.08779913533852626,0.14900265582907363,0.060310334398773355,10000
0.1298,3.955830683135986,0.18101434918632342,0.12692594513453864,0.06397029564939428,10000
0.2955,3.389339433288574,0.28420652175517375,0.28899836141926766,0.19963114226223538,10000
0.2261,2.3969758815765383,0.20106105455955384,0.23156628228454285,0.1466715606542867,10000
0.2561,2.467655776977539,0.16157994152613503,0.24295561898137913,0.167848653697565,10000
0.2097,3.1934070220947266,0.162019415834417,0.21102780778801344,0.10694334052420507,10000
0.3608,3.4854837562561034,0.2138763641683663,0.34902611839146436,0.24736116360898133,10000
0.2176,2.3802763641357423,0.26726714200458135,0.21925746024871487,0.11869848310247066,10000
0.3437,2.4730135807037352,0.1768785744556747,0.3310274641405496,0.22348170325366884,10000
0.2324,3.0049499435424805,0.2445285295109668,0.23179118556740247,0.14634668116901536,10000
0.3861,3.1348923706054688,0.2136405302429234,0.37529942698508295,0.26393416134432085,10000
0.2303,2.5042398670196535,0.12824284787269816,0.23193613825151232,0.12868041771897482,10000
0.3317,2.421504652786255,0.16949004465048395,0.31917621666510243,0.20622615406208392,10000
0.2529,2.5017057689666746,0.29511201682096033,0.25512777612486814,0.1406906095702811,10000
0.3491,2.840786263656616,0.1558900127160922,0.3363947459045588,0.20391448348463054,10000
0.2763,2.6424143409729,0.2149961910909896,0.2761202477308508,0.17963636424067228,10000
0.3854,2.2814325553894044,0.19432668165471761,0.37405948410306944,0.2522926360069494,10000
0.2878,2.224634116744995,0.2955283753313872,0.2903140964798315,0.1622932319058323,10000
0.3556,2.4953669288635254,0.19228918082969765,0.3435682570801221,0.2285964888764039,10000
0.3269,2.5105367095947266,0.2756825600073638,0.326180854578602,0.21396302475822368,10000
0.3437,2.1702920616149903,0.17422378620409476,0.33236563510422057,0.21205825606956705,10000
