Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "sp", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 1, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.3237,2.2401484340667723,0.29411968539062927,0.30930401864426776,0.22683795923090763,10000
0.1032,2.6059510250091553,0.012248578741581221,0.1004255588927544,0.020627386409700098,10000
0.2451,2.5607135471343994,0.17272374038955723,0.23428928818441497,0.16172569935761671,10000
0.0982,4.732520572662353,0.009819999999999999,0.1,0.017883809870697508,10000
0.1015,3.3898387046813965,0.03512024048096192,0.10051020408163265,0.019380345768880803,10000
0.1031,3.3297359817504883,0.11029647435897436,0.10026431718061675,0.01919778200103801,10000
0.1318,2.955913413619995,0.21910537228598126,0.13352064870915353,0.07136586933565567,10000
0.202,3.114439715576172,0.12347005973961571,0.187272852094951,0.10452798498237308,10000
0.1307,2.6692671409606934,0.1654601514737638,0.1331529821230818,0.060509453158787016,10000
0.2179,2.343174243545532,0.41281235314022763,0.20216480613992754,0.11582656577946075,10000
0.3678,2.0131315412521364,0.3942771053032704,0.36596946206908837,0.28002155012494057,10000
0.1867,3.322571592712402,0.23873628093298635,0.17596835211769069,0.12107563611343211,10000
0.3859,2.0263881254196168,0.32072237480780447,0.3752884075940468,0.26308168924270686,10000
0.2421,2.23372522315979,0.1390024714331293,0.25159590999857134,0.13979654944096903,10000
0.4066,1.739638931465149,0.2372435741906041,0.3891413107873406,0.2765467835345882,10000
0.3069,2.207980168914795,0.21569163626812324,0.3017362726061185,0.20976914656502782,10000
0.2855,2.362132052230835,0.19341480281491327,0.2722102575271253,0.1627927457693004,10000
0.2191,2.7495561420440673,0.19095052623415176,0.20748264493881025,0.15219435342937318,10000
0.4985,1.6726273975372314,0.42059099002594963,0.48755712572680865,0.3990989155573561,10000
0.5746,1.3418039279937743,0.6153021088871974,0.5704461706522543,0.5336487295628435,10000
0.533,1.1918212827682495,0.7011391039921151,0.5181110465818028,0.4275159602579218,10000
0.49,1.456457489013672,0.562401150670173,0.48879111193314123,0.44932280189104734,10000
0.3313,2.187225671386719,0.2306156153252447,0.3189056919138541,0.21177396262149864,10000
0.254,3.2147243125915526,0.2196578408581896,0.25513954371665637,0.15076099580837696,10000
0.4653,1.588043992614746,0.3364625081428628,0.4588398714984647,0.3658324755319989,10000
0.4452,1.6253834886550904,0.5610615416027847,0.42883300982360917,0.35732950659814694,10000
0.5572,1.4044526563644408,0.4956243746805832,0.5528446384285277,0.48487213742155344,10000
0.4255,1.9023522144317626,0.4707922966978696,0.410021115614194,0.3635402939745379,10000
0.4569,1.7097335000991822,0.3948413003483154,0.451677168421513,0.37379951634076164,10000
0.3555,1.9468811515808107,0.37990672760748456,0.34081918212950946,0.25287148063595183,10000
0.5245,1.3459518608093262,0.6574755820881447,0.5166885336292619,0.4664596454820895,10000
0.3708,1.6912408695220946,0.4455390495388663,0.35893122111994225,0.27990769681709443,10000
0.5766,1.397526758003235,0.528258179877798,0.5664885058136145,0.47895528146625377,10000
0.542,1.3374088619232178,0.5351320061065683,0.5378503414594386,0.45215198012512764,10000
0.5987,1.0879374256134033,0.7122670361962065,0.5876734426591692,0.5265872366640194,10000
0.5083,1.3828327344894409,0.639157726317365,0.4997182955616294,0.4790178543479498,10000
0.418,2.1767330841064454,0.4526472368406598,0.40217702051240145,0.28281223954414225,10000
0.503,1.4426442478179933,0.5379616513878206,0.5012820625674371,0.4351103295734876,10000
0.5032,1.5819878738403321,0.6687736199710139,0.4904242597637241,0.4226431488805088,10000
0.6203,1.0605672747612,0.6063568751684408,0.6149571441433183,0.560706267399548,10000
0.598,1.3307577667236328,0.6280140601209061,0.5916097715362736,0.5408570728908344,10000
0.5825,1.327602110671997,0.6175181328752074,0.5718438270805898,0.5161792000398888,10000
0.5624,1.85017928276062,0.48225123887171406,0.5684047029904311,0.486629804837423,10000
0.4668,1.6409087018966675,0.45606375609773264,0.44960762734559906,0.3395022286983401,10000
0.6261,1.5104141469955443,0.6658693029755798,0.6297940652974251,0.57196298703745,10000
0.4792,1.4912216817855835,0.5542718064506881,0.46218335770442,0.36017475050569736,10000
0.669,1.2173854824066161,0.6790278551867259,0.6705445038864066,0.6234076051316491,10000
0.5011,1.4119378664016724,0.5557951453809092,0.48536657519939774,0.41503226687337247,10000
0.6734,1.1215681856155395,0.6755026109756417,0.6745642707988286,0.6156025737697483,10000
0.5524,1.26094030418396,0.6365776171538688,0.538953511690308,0.48341134010326536,10000
0.6611,1.156540185546875,0.6777273696139983,0.6622880746748998,0.6161226841474633,10000
0.5113,1.4205198266983032,0.5855356961392479,0.4982076155063961,0.4402930756707127,10000
0.6324,1.1078365451812744,0.6842748740114564,0.6328334109087302,0.5940982332033767,10000
0.491,1.4371822471618652,0.5803955386030214,0.47900517058592096,0.43006510414106564,10000
0.6984,0.9757612339973449,0.7350577446119906,0.6948267561991426,0.6700551696507885,10000
0.6045,1.1774477472305298,0.6238044384418511,0.599435740997236,0.5482952785436266,10000
