Config,{"general": {"device": "cpu", "training_rounds": 150}, "aggregation": "sp", "rank_distribution": "[0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]", "epoch": 2, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.248,2.2779421546936036,0.18795467229455037,0.23542299364405314,0.15398469816050428,10000
0.1032,3.253527168273926,0.01032,0.1,0.018709209572153735,10000
0.2521,2.7524650775909425,0.12065425502204026,0.23961302184872305,0.13490274351341905,10000
0.0966,4.6727620826721195,0.014322064703744091,0.10079286422200198,0.01912006135784305,10000
0.1657,2.8395610038757324,0.20491364056563044,0.16328614933926672,0.12288402548008155,10000
0.1037,4.783833422851562,0.01763807956056208,0.10049554013875124,0.019754607207207512,10000
0.2597,2.7999685466766358,0.3062515709758792,0.24848054034945016,0.16620286879513735,10000
0.2254,2.5610446636199953,0.20203109966791916,0.22646678223863695,0.16710224114290675,10000
0.2599,2.4583041641235353,0.2645190336033087,0.2539630819410069,0.2006499869077122,10000
0.1987,2.3818636432647704,0.3422103946109821,0.1927812875090999,0.1048235770950456,10000
0.323,2.3339570983886717,0.3180996732621603,0.3134545422581888,0.23115145001413956,10000
0.173,3.334666202545166,0.1738298295642947,0.17118688738729587,0.09102941384026683,10000
0.1872,3.59464753112793,0.07262897961809438,0.17630897397644268,0.08915158803730715,10000
0.2211,2.2695436573028562,0.26372834511721177,0.22256981031526624,0.1751682365897439,10000
0.4279,1.8077655874252319,0.33070383944427395,0.4137401515243283,0.3046723576581701,10000
0.3099,1.8376404529571533,0.3537450673370588,0.30489179920488435,0.24547475878631753,10000
0.3599,2.315185470199585,0.20257506261577607,0.34584802419891014,0.23306172196078961,10000
0.1567,3.099771448135376,0.09196251904428496,0.15610599018153995,0.0903207858745853,10000
0.3457,1.9655392364501953,0.3067323152333617,0.33357865312495194,0.23613535024952217,10000
0.3818,1.6608231819152832,0.2906290978155833,0.3788579779528022,0.30118868937760535,10000
0.3957,1.587006381225586,0.28125635968619406,0.3836575564884209,0.29704592347524933,10000
0.473,1.6092459468841553,0.42429359063578637,0.46663310369779776,0.42603263013927173,10000
0.3165,2.5269190017700196,0.29402405148087274,0.3036503767998112,0.2154951233977443,10000
0.4939,1.7578171577453614,0.4029786196745274,0.48488026015429,0.4079333580435661,10000
0.4484,1.436208307647705,0.4270282845929351,0.43740843642900124,0.37619882640114166,10000
0.5552,1.5120216070175172,0.5795652446167029,0.5457588986740238,0.5267994771691552,10000
0.413,1.9065847665786744,0.3905008160372109,0.40911800338225646,0.3163414696838797,10000
0.3902,2.1174595252990724,0.37561254944025857,0.3822338561027852,0.2966969413634665,10000
0.3901,1.8956496688842774,0.3501394610123282,0.38269694853800157,0.2986626056284918,10000
0.4825,1.6244393852233887,0.5704921640860399,0.4730141352993936,0.4548613464296157,10000
0.4116,1.8493661300659179,0.3674160748946852,0.40069829297715065,0.3295301948085222,10000
0.5205,1.5702603891372682,0.4147361128441883,0.5083172765055934,0.4175809162762604,10000
0.2054,2.8293966453552244,0.23681609686824742,0.197902360183172,0.1523670627358946,10000
0.364,2.2822363899230957,0.2995398283438808,0.35175570137818957,0.2578984614605598,10000
0.3079,1.8707840049743651,0.36902490172769864,0.2963535766880515,0.27259871092001636,10000
0.4275,1.6301647775650023,0.3322628449182762,0.41746171134677157,0.3296983951138778,10000
0.2549,1.9076030132293702,0.42411908356119266,0.24973735129072913,0.20284049678086377,10000
0.4411,1.838836678504944,0.3359920102481342,0.43170784504529947,0.3454628469223796,10000
0.3437,1.6865787397384644,0.3707425124031953,0.3284728263551311,0.2808534223688388,10000
0.4669,1.753229550743103,0.44661846462009036,0.4574781091025487,0.3679852837097527,10000
0.3332,1.7834250621795655,0.34776255768605574,0.3183011110849757,0.24928227147249382,10000
0.4629,1.7864977096557617,0.36652011652182076,0.4524936466893991,0.3651329636058601,10000
0.3476,1.8142748308181762,0.31573179840109555,0.3318711072925826,0.2753635401954583,10000
0.5325,1.658685357093811,0.432733371975554,0.5207398473716688,0.44119535154777295,10000
0.3207,1.755561679840088,0.286417105372592,0.30627081568057724,0.22551605626825855,10000
0.5648,1.52046856880188,0.4897514581433168,0.5540439238969511,0.48523892970097854,10000
0.3655,1.7097463800430297,0.3647745006593596,0.3513375519604216,0.2646659271342611,10000
0.5631,1.4566406414031983,0.4729606302784906,0.5543656433850507,0.49489722432800043,10000
0.3632,2.0003611864089965,0.2572386928569003,0.34832861266901777,0.25448978932338234,10000
0.6305,1.3029365425109862,0.5843889559982632,0.6219379812219696,0.5697416487559372,10000
0.4101,1.5327865144729613,0.5336345301455807,0.39661805989770654,0.33929111234662057,10000
0.6081,1.2546253282546997,0.5516463016204862,0.5984968711498289,0.5386410182239809,10000
0.386,1.7864259714126587,0.5262123256700829,0.3721624907429157,0.304051193371368,10000
0.5922,1.388951725769043,0.4984306384092013,0.5820878423990823,0.5154651248593821,10000
0.496,1.3465536773681641,0.5168853513484784,0.48443407813600087,0.4435006120319092,10000
0.5141,1.373676383972168,0.562122413147849,0.5052848098372558,0.4301867307544505,10000
0.3283,1.9512075815200807,0.4494834411772127,0.3217019076600575,0.2976060800953231,10000
0.2946,2.961854026031494,0.27776082614149444,0.2852946771612763,0.22865408096261114,10000
0.3782,1.7904358848571778,0.38318527025849286,0.37876164136090995,0.32307967543305144,10000
0.5537,1.2773478002548218,0.4914134107509097,0.5441039803922211,0.4797464917020443,10000
0.5073,1.3594351705551146,0.6230108001308705,0.4981444238783249,0.49249967495609165,10000
0.5704,1.1804818984985352,0.5722147502091011,0.562357788185604,0.48862130561058564,10000
0.4196,1.7792543628692628,0.4670647490497287,0.4068240878336723,0.3920052821657286,10000
0.5271,1.643963094139099,0.40878784231893395,0.5171550461583803,0.4417059341266298,10000
0.3091,1.7244406070709228,0.49803147225807737,0.29324984860541337,0.2645375112189386,10000
0.5173,1.7610482723236085,0.3990572890382053,0.5047899624213523,0.4157833763909814,10000
0.3617,1.9516562479019166,0.32905181362595337,0.34936178560839365,0.2827721792025931,10000
0.5509,1.651782002067566,0.49699096231742645,0.5400632326144734,0.4819934292124698,10000
0.5361,1.3063267011642457,0.5009539226408684,0.5281845441701595,0.4912601125770558,10000
0.6126,1.2951086990356446,0.6359118795432332,0.603329942660108,0.5705779566518318,10000
0.4579,1.6570630191802977,0.4619599132649001,0.4473985355051733,0.38392303598957245,10000
0.5508,1.5772893974304198,0.5113206426931864,0.540991941283558,0.4841182333873542,10000
0.4675,1.9319355722427367,0.5526519505535428,0.457401515980102,0.40150988231350554,10000
0.4891,1.5887795379638672,0.492692216362168,0.4801304380966961,0.41082321272364286,10000
0.5696,1.161901315021515,0.6423653816997928,0.5608112314869506,0.524774480859937,10000
0.5805,1.2760336568832398,0.6223785216891503,0.5723178865825923,0.5351037438442197,10000
0.4905,1.4314872985839844,0.5394786976303687,0.48178705801699734,0.4246352340000499,10000
0.5197,1.590346093559265,0.44517448935085036,0.5077113837453828,0.44296710813449386,10000
0.4898,1.4649096437454223,0.5278790544548178,0.48073563208284736,0.4344675768260763,10000
0.5722,1.3482977180480957,0.5178881710651593,0.5617979913892632,0.5069121641473108,10000
0.5803,1.1819383711814881,0.6544536152518171,0.5705562550473946,0.5421585775231088,10000
0.5438,1.3698205137252808,0.5667196700220098,0.5323484485251359,0.47107847906302425,10000
0.4771,1.4568618249893188,0.5203836282699791,0.4681436528679107,0.41029124516924353,10000
0.5503,1.437689697265625,0.4597516570133814,0.540651536951,0.47680873804993873,10000
0.5385,1.2058891091346742,0.6708368495040163,0.5306151519853615,0.4995374204832146,10000
0.5109,1.332586085319519,0.5341409131361279,0.5051514249898225,0.435424505380824,10000
0.4571,1.7084619766235352,0.5535426117835647,0.4515504320154303,0.4223419511956549,10000
0.4556,1.893800924873352,0.512747881987792,0.45038323802878377,0.3706429059528699,10000
0.466,1.6600066913604736,0.5419206967438182,0.4601983253194909,0.42912796534570596,10000
0.5862,1.2407722354888917,0.5148895355809525,0.5798308963605365,0.5027556855398703,10000
0.5197,1.4275902145385742,0.6542743231487724,0.5091173900917496,0.5095741313364097,10000
0.5683,1.2690784776687623,0.5506999487963525,0.5619354825966896,0.4976570729483611,10000
0.4863,1.459744206237793,0.6425416016756009,0.475225329414725,0.4598131142089986,10000
0.6082,1.2525820837020873,0.5852547963382133,0.601884165157635,0.5354460660530406,10000
0.5225,1.3536190423965455,0.6661746524883878,0.5110988512333117,0.5004610339184355,10000
0.5762,1.2889476961135864,0.5811314570312419,0.5690324427462097,0.5020873373445236,10000
0.5236,1.3147184982299804,0.6706182562526816,0.5129973931811349,0.4963431455510977,10000
0.58,1.2476362949371338,0.5927553978716931,0.5732081510197606,0.5154443604036933,10000
0.5137,1.410626371383667,0.5793905251746161,0.506017562140044,0.48664120118399873,10000
0.583,1.3034515195846557,0.5634281105728489,0.5750656066363818,0.5043688448239015,10000
0.5123,1.351414741706848,0.6788590505386212,0.5018193429127253,0.4948876789214552,10000
0.5782,1.346939973640442,0.5836099352929819,0.568562046359169,0.49577440460026284,10000
0.4728,1.3760466186523437,0.5874715190719103,0.46373244687006376,0.4222479936834095,10000
0.56,1.4936537492752076,0.5896227360267214,0.5497114922331521,0.4841819257622203,10000
0.5125,1.6526136505126954,0.4879335864973641,0.5045789693106529,0.456069129476805,10000
0.5509,1.5316795415878295,0.5444516752947541,0.541532734098903,0.4994568022054606,10000
0.5321,1.6438302494049073,0.44267778435160376,0.52585939570362,0.4564165307095422,10000
0.5163,1.6048400077819824,0.5609153854404098,0.5112563652355424,0.4895515485932688,10000
0.5442,1.6238981282234193,0.5068102856862349,0.5395068192079151,0.4718555046669131,10000
0.4661,1.3999679832458496,0.536072371677604,0.4579838234302245,0.4151818515576064,10000
0.5619,1.2709364498138427,0.5340820417757324,0.5574403440519621,0.4865065293353042,10000
0.6371,1.0893839906692504,0.6543220317711073,0.6295795129441839,0.6057826767695261,10000
0.6087,1.0752358778953552,0.549472726529542,0.6036955205777738,0.5534690092261478,10000
0.6573,1.0388420838356018,0.6724145742743186,0.6490693581172453,0.6246359172236701,10000
0.5886,1.1088477983474732,0.5518993406715633,0.5827917781898176,0.5345073690422308,10000
0.6363,1.1843303201675415,0.654112808444747,0.6279116006761332,0.5934547743696789,10000
0.5509,1.327929972743988,0.5545825875889235,0.5437907094969365,0.49674901353898226,10000
0.6131,1.2386701145172119,0.6637979667256052,0.604287510346597,0.557924389813991,10000
0.57,1.2118659832000733,0.6002383837133914,0.5638170245528705,0.5125502485647092,10000
0.5548,1.3418364980697632,0.6229992618032019,0.5448474104961342,0.49941228784952835,10000
0.4914,1.4114918313026428,0.5374346202411717,0.4831351287531769,0.43500743952701393,10000
0.5147,1.580945555114746,0.5544771042814574,0.5046434919521141,0.423789811451206,10000
0.6053,1.1426364845275878,0.6022870552948262,0.5964437320934584,0.5581201316846474,10000
0.5828,1.3160724769592285,0.5576496052329347,0.575160534866705,0.5158933731397962,10000
0.4543,1.5998818767547607,0.46112581540734376,0.4500713023292682,0.4088370302752745,10000
0.545,1.5117810918807983,0.42659062307063733,0.5383608654227523,0.46078122766174145,10000
0.474,1.2899586795806885,0.6893794057851478,0.47194576057802917,0.4633963948587111,10000
0.625,1.1418338361740112,0.5827462788943911,0.6191517933253159,0.5629521588536919,10000
0.5515,1.267258040046692,0.6768627179184483,0.5421298869845745,0.5265140712769314,10000
0.5691,1.346324112510681,0.5688106049768227,0.5635127790351976,0.4929246663256894,10000
0.5194,1.388838751602173,0.6939951474892475,0.5118647191046893,0.48456500254845675,10000
0.6112,1.2413728200912475,0.5645736975407615,0.6055432962621431,0.535761509820634,10000
0.5785,1.214827269077301,0.6901464189849851,0.5717572224265608,0.5504042331393271,10000
0.6214,1.185941580581665,0.6225932035264262,0.6157232955811061,0.5549292890729156,10000
0.5704,1.2812969453811645,0.5999625137360232,0.5634421682009001,0.5371895974684119,10000
0.6146,1.2368433752059937,0.5976048160824801,0.6074288253239021,0.5366791544476383,10000
0.57,1.2839576877593994,0.6186126914128776,0.5625595451881978,0.5453733220666056,10000
0.6209,1.2795599817276,0.6115942871071437,0.614806422825478,0.5511681501760097,10000
0.5464,1.3559693925857543,0.6043597957661719,0.5424996237642674,0.5180824526728447,10000
0.5996,1.2612464990615844,0.5878737185475584,0.593475965467932,0.5247211445039115,10000
0.6011,1.1416983497619628,0.7185471925645102,0.59267334279585,0.56119955129731,10000
0.6189,1.1594743873596192,0.623509093313885,0.6127860106468078,0.5556736903007482,10000
0.5723,1.2518740633964538,0.6060031619014032,0.5643585021674105,0.5248348078729855,10000
0.6133,1.1949624477386476,0.6428956576563676,0.606974068716002,0.5584961927209482,10000
0.541,1.241859061717987,0.5862953547366845,0.5345526511792997,0.47244300246674714,10000
0.5851,1.3194538633346558,0.6186231332167139,0.5771588841484346,0.5368667887096001,10000
0.5271,1.466100581550598,0.5661436165403619,0.5219495103295746,0.45160798997186047,10000
0.4885,1.720091884803772,0.4829940195666801,0.47827824136822106,0.4230216875726492,10000
0.5557,1.7197569107055664,0.5051417866618308,0.5511414833436772,0.4737519052816161,10000
0.5564,1.2684075141906739,0.6456651748876311,0.5480688619737228,0.5327798528414389,10000
0.6298,1.17927134847641,0.5404835248374465,0.6259363170457082,0.567893985634595,10000
