Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "rbla", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 10, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1504,2.2614340896606446,0.24359500563560613,0.15257640273633866,0.12542552489442998,10000
0.1425,2.2714316814422606,0.21823283112975952,0.1296863955481124,0.0634290157294809,10000
0.0974,2.536853570556641,0.009754631947921883,0.1,0.017775344465735927,10000
0.1135,4.674062630462647,0.01135,0.1,0.0203861697350696,10000
0.1462,3.780536643218994,0.08242242571242604,0.14677396748497154,0.07458933052906234,10000
0.1151,2.4734219436645506,0.1062046114798471,0.11381061279474444,0.03816316118752687,10000
0.2229,2.272946858596802,0.10224368143737612,0.2232462313755911,0.11287778226250525,10000
0.1681,2.7903370510101317,0.032935058176751665,0.1541129831516353,0.05384600115842053,10000
0.1426,3.901813706588745,0.11799875673330291,0.140173831385441,0.07850813266466866,10000
0.1671,3.1320742500305174,0.035949146092875736,0.16844816941910432,0.05849496117767352,10000
0.2783,2.599604343032837,0.18424864323424414,0.2681821206221791,0.18165442055086814,10000
0.1322,2.305112307739258,0.21353958515330423,0.13376804449848215,0.051794145721765536,10000
0.1361,3.030241523361206,0.18854670486600456,0.13112293805620728,0.06675536572285276,10000
0.1627,3.659380982971191,0.11739471525841853,0.16019304951619154,0.07036416505913393,10000
0.2147,2.854024393463135,0.13362368228118418,0.20329943294686906,0.0882518196746422,10000
0.2848,2.472415740966797,0.31333089064976694,0.28592593169438457,0.1890457269261085,10000
0.3041,2.4487717178344726,0.15060264876086443,0.2969732504323814,0.18543798656711527,10000
0.2556,2.9844989856719972,0.13705975194840167,0.2563604147639613,0.1631601328808186,10000
0.2122,3.033679384613037,0.13356513556993768,0.2007334273508609,0.0776558636688106,10000
0.3121,2.546739221191406,0.20752801117420477,0.3127194564700054,0.2230711088955039,10000
0.3692,2.396933457183838,0.19818615801964556,0.36325109316602544,0.25155741167169676,10000
0.1693,2.6977941551208495,0.217163484752137,0.16826271243571736,0.1197191756298921,10000
0.295,2.8767193813323972,0.17015332405222766,0.2830547010930914,0.16895028922895738,10000
0.3323,2.5253173233032227,0.24166630221824473,0.33097742417916376,0.23538024997553092,10000
0.3413,2.3195420875549315,0.16770194824569318,0.3354180915535196,0.2105228670630391,10000
0.2785,2.4514537921905517,0.20578875748108186,0.27519824584286984,0.17880234470529882,10000
0.3081,2.6484431251525877,0.17593636950007113,0.29705544413945295,0.18201355535245856,10000
0.2935,2.42966233253479,0.3062548284206982,0.2899580857189674,0.18167568684910823,10000
0.34,2.189106983566284,0.15959024299091168,0.3343439703934171,0.20652231921193245,10000
0.2885,2.191143117904663,0.21941010339246364,0.2826711739707054,0.18489174531883554,10000
0.3625,2.4711809967041014,0.3038288615302648,0.3549603188081081,0.27469591677476785,10000
