Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "rbla", "rank_distribution": "[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02]", "epoch": 1, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1651,2.2717089332580565,0.25118807083915906,0.16241523729593044,0.1148919501789015,10000
0.1164,2.3060731803894043,0.13230961757844772,0.10297734117876749,0.027731584637741523,10000
0.0974,2.7136644748687746,0.00974,0.1,0.017751047931474397,10000
0.1135,5.191061846923828,0.01135,0.1,0.0203861697350696,10000
0.1334,3.101186754989624,0.08489664924949865,0.13085806661981803,0.0647010634507997,10000
0.2026,2.512368032836914,0.125327784860487,0.20481816702053451,0.1196600887892558,10000
0.2217,2.3795347011566164,0.08425587091060915,0.2218800332599123,0.10680841148883402,10000
0.2567,2.7983014526367187,0.18489469067437422,0.24585254185640312,0.13542598917122461,10000
0.1673,4.00387073059082,0.09202164577319215,0.16705128638866146,0.06837431946779546,10000
0.2079,3.2392531093597414,0.15345026677510015,0.19396556303500087,0.08577037082780908,10000
0.1872,2.262778824234009,0.11500847945155304,0.189008580866929,0.08296001193386224,10000
0.2034,2.4073127723693846,0.05402688760850684,0.1898132665045428,0.08008544988274864,10000
0.1074,3.8024604431152342,0.08091848096467746,0.10469343117753808,0.02786548488008342,10000
0.2522,3.6562818214416506,0.23519953455986714,0.24330414568979455,0.15555227475840186,10000
0.101,2.2764565422058105,0.0101010101010101,0.1,0.01834862385321101,10000
0.4068,2.2396132316589354,0.36704686683454746,0.4001362531229595,0.3194391061108659,10000
0.101,2.8698423988342285,0.010100000000000001,0.1,0.01834695731153497,10000
0.121,3.9354734397888183,0.17793795088186481,0.1230375374190871,0.05726365233301306,10000
0.1111,2.7081700382232667,0.2018549260372196,0.10729479398939105,0.03296253054255209,10000
0.2726,2.383526944732666,0.2541344404974506,0.27987603460158283,0.17268471643499797,10000
0.205,2.613994218826294,0.2073524249854425,0.1966089800892536,0.15143113682742354,10000
0.1638,3.217299825286865,0.11740346219690494,0.1694693364354604,0.09908145785407012,10000
0.2149,3.0909147731781004,0.10728475954512295,0.19869137961481748,0.08695686760921206,10000
0.1901,2.451617933654785,0.06184113748376728,0.19122050974649568,0.08369291617885857,10000
0.3092,2.4397940769195556,0.15600557257895056,0.292119439361975,0.1846433006272014,10000
0.2478,2.7252270778656005,0.13239533400159165,0.2505455138170614,0.14200805676714984,10000
0.2932,3.1987939819335938,0.19376174501265148,0.27603727986253207,0.16103495145566546,10000
0.1646,2.5672217250823977,0.12158096396015243,0.16990919834395424,0.10564988835224196,10000
0.3335,2.3714117317199706,0.15499565245394803,0.31602300512544157,0.20113783820543496,10000
0.3102,2.424043105316162,0.19032274092380855,0.31574422308677297,0.22222620373512253,10000
