Config,{"general": {"device": "cpu", "training_rounds": 100}, "aggregation": "sp", "rank_distribution": "[0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]", "epoch": 3, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.2462,2.277819152832031,0.19026251926265475,0.2337688956611831,0.15180684512623602,10000
0.1032,3.250030955886841,0.01032,0.1,0.018709209572153735,10000
0.2779,2.6977199016571043,0.0920483479387325,0.2645100837434684,0.13206314892519389,10000
0.0959,4.759512223052979,0.0105610169118779,0.10009910802775024,0.017848322367481784,10000
0.1681,2.9630403594970702,0.18926431682075925,0.16875536701564464,0.10439999369777397,10000
0.1609,3.967535829925537,0.045635823291262326,0.1571963760266132,0.06426651350175389,10000
0.2929,2.6234981815338134,0.3612595171305705,0.28451692402541584,0.2176560473034664,10000
0.1574,2.967985104751587,0.2452018222638638,0.1530798748827687,0.0960814069747103,10000
0.2479,2.2850053691864014,0.3789652711112108,0.2454651616459674,0.19512530365796416,10000
0.2243,2.7819295555114745,0.2452219783775434,0.22067201697139702,0.15062060051742768,10000
0.2209,2.992022087097168,0.1533168683663906,0.20921714237430403,0.13153185317271335,10000
0.1034,3.5197323822021485,0.020340681362725453,0.10020408163265307,0.01914318924809299,10000
0.2874,2.4539768142700193,0.24456254438196595,0.2768454886595233,0.21072937279264856,10000
0.3012,1.988302823829651,0.33151816432969394,0.3009140119609643,0.24002789978290387,10000
0.4016,1.9473202348709107,0.4132637814389842,0.38447971279190507,0.3169664005914248,10000
0.3194,1.9683455812454225,0.33845970712355145,0.31426078814769387,0.23629980654615693,10000
0.3365,2.964732043838501,0.3186822876054679,0.32823022193900026,0.2641688340153071,10000
0.4209,1.7507332683563233,0.3106890210151591,0.41028557923235365,0.33148826903759965,10000
0.5084,1.4883414459228517,0.43373777042964407,0.4952075765374201,0.42216782726524216,10000
0.3962,1.6540076107025146,0.4857712159939048,0.3846929459174249,0.33380404284484255,10000
0.3941,1.822603356552124,0.31805538264764494,0.3800806321202429,0.289988048291203,10000
0.1552,4.191776829528808,0.06269334152886409,0.15466030025464264,0.07503792350812084,10000
0.3681,2.213985334777832,0.3926241022566774,0.35393499145184537,0.2624263756518842,10000
0.4491,1.708403067970276,0.45366278457275894,0.4414541099883088,0.38618735129296433,10000
0.3448,1.669493497467041,0.38271916338031514,0.3312703783540744,0.26206556242104917,10000
0.3972,1.6983924783706665,0.46950497112961553,0.38449669510400397,0.31533840503350963,10000
0.4211,1.9605604162216186,0.3922524925730355,0.4167372773534441,0.35474801964049296,10000
0.1838,3.665625511169434,0.1034897958997256,0.1784261589237009,0.08771222653280604,10000
