Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "rbla", "rank_distribution": "[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]", "epoch": 1, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1581,2.2637559650421144,0.2956343169633494,0.15937458120179343,0.12078086539362534,10000
0.1296,2.2925456562042235,0.18225048966810184,0.1164840449787669,0.048749563064887286,10000
0.0974,2.770424215698242,0.00974,0.1,0.017751047931474397,10000
0.1135,5.287557111358643,0.01135,0.1,0.0203861697350696,10000
0.1577,3.2428660736083983,0.07931656725333436,0.15568839732170042,0.08181769891482742,10000
0.2162,2.424888977432251,0.07836696351470208,0.21641362638995254,0.10158820390191896,10000
0.2596,2.3563445808410646,0.12866465309337044,0.26100271824841054,0.14695186871128363,10000
0.1257,3.006781934738159,0.13522062848379857,0.11235106176277614,0.03829566171541339,10000
0.1909,4.109269742584228,0.16062362360586038,0.19045326534694926,0.090454613461991,10000
0.1604,2.809203840255737,0.23826450260901652,0.16262558923573786,0.07687011156586439,10000
0.1364,2.409064585876465,0.3357967435558769,0.13269552561298817,0.07195999935652783,10000
0.2592,2.619118670654297,0.18809399223531023,0.2601657206415255,0.1432194578854917,10000
0.1693,3.4965328365325927,0.3134670881510183,0.16854418410928704,0.08695741081794868,10000
0.1358,2.882221321105957,0.13339679581851374,0.13386560602157674,0.068763633104425,10000
0.2231,2.5673855129241945,0.3599320460032026,0.22019700814511073,0.13490662566681563,10000
0.3052,2.505779732131958,0.18573062235345567,0.29561415931857654,0.19691647088957498,10000
0.235,2.999300129699707,0.24643561465311317,0.23311312613516716,0.12593594345205986,10000
0.2733,2.8209340770721436,0.15342380744241152,0.2627711160751331,0.15573872001424185,10000
0.2657,2.6368259399414065,0.22507111504186605,0.2667698231971439,0.20931265840942842,10000
0.3697,2.531638570404053,0.20962797166863695,0.35791352295623746,0.24663522349547198,10000
0.3473,2.612552964782715,0.19954429933843815,0.3461077079027573,0.21614800700315806,10000
0.4027,2.626768956756592,0.2019241098396461,0.39275465809554966,0.26540575253548504,10000
0.3295,2.5528244163513185,0.1801239857005305,0.32976303669059676,0.2163745843436166,10000
0.3973,2.371219848251343,0.19915888696519374,0.3869501121884086,0.2601954034961521,10000
0.3564,2.3926596042633057,0.20952724634395437,0.35560458063771366,0.2272044172450204,10000
0.4132,2.368180724334717,0.21099163759670927,0.40320430051564016,0.27527387718006896,10000
0.3665,2.337540112686157,0.28777742779514337,0.3665480428161927,0.2492740047628054,10000
0.4162,2.157177582168579,0.21677391122738002,0.40623981698761835,0.28010124828635086,10000
0.4145,2.1355089595794676,0.3047744901933038,0.4089969936747426,0.30982803551181426,10000
0.4157,2.062214043045044,0.22202014681796683,0.4056698806562256,0.283019449813399,10000
0.46,2.0594125,0.3096920188659834,0.45188002997078447,0.3489020827012107,10000
0.4291,1.8720112422943116,0.3278113741136893,0.4193514049462558,0.3101765259321839,10000
0.4786,1.8689232181549071,0.3130959055211835,0.46922505544457466,0.36263549422699703,10000
0.473,1.8210491296768188,0.34245854990981384,0.46434406472850726,0.3740085171588425,10000
0.4698,1.9860059131622314,0.42801161293492396,0.4607690109389783,0.3671849435639903,10000
0.2693,2.4992847255706785,0.18797709993119438,0.26200881618706906,0.17495510474818232,10000
0.2849,3.2456843410491945,0.28906572887454735,0.272316094366492,0.19005470500594362,10000
0.3444,2.0678035758972166,0.17198349712148037,0.3374465714216651,0.22182344525433134,10000
0.5451,1.4777988897323608,0.39723228456838056,0.5358963044893017,0.43935095740846297,10000
0.5373,1.3080334934234619,0.672345729097953,0.5298113708833292,0.4742347333443166,10000
0.5484,1.326097403907776,0.5041707589648089,0.5406363522482069,0.45121491878013825,10000
0.4381,1.6130942369461059,0.3219828192032165,0.42575967345039845,0.33989504337430226,10000
0.4647,2.241918472290039,0.3236519311149952,0.45916830421350135,0.3641166865077293,10000
0.3366,2.2039864784240724,0.2516586452957821,0.3236194031326575,0.22713200580269902,10000
0.3929,1.9310234279632568,0.37340512167254974,0.39643193930588694,0.3069490273574917,10000
0.5093,1.4038253622055055,0.4946466479978574,0.5010270841397289,0.45383754325499603,10000
0.5168,1.2835136548995971,0.6007679020346476,0.5127033226716156,0.4507469204345066,10000
