Config,{"general": {"device": "cpu", "training_rounds": 150}, "aggregation": "sp", "rank_distribution": "[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]", "epoch": 2, "dataset": "mnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1156,2.301265880203247,0.09222645791312334,0.10344196718234752,0.034625140823990125,10000
0.1047,2.530401509475708,0.07419773339171522,0.10604653712224683,0.03522120342653649,10000
0.0958,2.9338918605804443,0.00958,0.1,0.01748494250775689,10000
0.0982,3.4669073989868164,0.009819999999999999,0.1,0.017883809870697508,10000
0.0974,3.5188003036499023,0.00974,0.1,0.017751047931474397,10000
0.1034,3.7534138904571535,0.041878516549865796,0.10058139534883721,0.019817398773894795,10000
0.0982,6.725939300537109,0.009819999999999999,0.1,0.017883809870697508,10000
0.1104,3.1266306510925292,0.035179134008623714,0.11394645134562113,0.03882498228239997,10000
0.1299,3.0995863216400146,0.031767009477584304,0.11850952798890838,0.03653413741580575,10000
0.1078,3.490100900268555,0.033142201602777324,0.10529764219245061,0.02888665836732603,10000
0.1135,3.977398860168457,0.01135,0.1,0.0203861697350696,10000
0.0974,5.478290830993652,0.00974,0.1,0.017751047931474397,10000
0.1028,2.82722523727417,0.010283084925477644,0.1,0.018648526077097504,10000
0.1602,2.6551311176300048,0.21379792672674017,0.1579334789259496,0.08837475897049388,10000
0.1446,2.6651367168426514,0.03671983387888411,0.14596578065148808,0.048614955347301925,10000
0.1037,2.4165850185394286,0.020973531830935078,0.10605707580773582,0.034584918992842675,10000
0.0958,6.139729670715332,0.00958,0.1,0.01748494250775689,10000
0.1031,3.130925580596924,0.029866839749481865,0.10211080255964929,0.022841387799276632,10000
0.124,2.7515157833099364,0.028630322471448262,0.11069246435845215,0.03460009317504016,10000
0.0974,3.9672122024536134,0.00974,0.1,0.017751047931474397,10000
0.1337,2.8491925678253174,0.10078357499744302,0.12060788062679248,0.05399398572968498,10000
0.116,4.920541613769531,0.021855204237658365,0.11301935679658268,0.03583885120582368,10000
0.1041,2.6618927700042723,0.020758219979143983,0.10413533089779455,0.03460942741669241,10000
0.0976,3.5069939224243165,0.07640958954352972,0.10020408163265307,0.018162819522438374,10000
0.1148,2.949815340423584,0.024098426090760974,0.10127225381826695,0.02320210379327301,10000
0.1009,4.405965855407715,0.01009,0.1,0.0183304568989009,10000
0.103,3.6429318046569823,0.023628776498080453,0.10017621145374449,0.019016671996336346,10000
0.0987,3.3115093383789063,0.032740536947510966,0.10132299250994284,0.020516507311949234,10000
0.1038,2.860811162567139,0.0223978823866761,0.10286623560315215,0.02374178295151187,10000
0.0665,2.8485991256713867,0.033487832024049605,0.0651456972750031,0.019264544995485727,10000
