Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1384,2.3041477600097657,0.02745416287650171,0.14205922834435908,0.04502863321201149,0.06730891049306602,10000
0.1953,2.2761019844055177,0.03888443603513523,0.17959949604895525,0.06392651137827451,0.12973581897151268,10000
0.1841,2.294596195602417,0.056705243605121636,0.18276696725201708,0.08052662223450413,0.15519200652073556,10000
0.1626,2.3147413749694823,0.03568543157219758,0.16781269532163495,0.05779004968040398,0.10442759733602924,10000
0.1032,2.307269049835205,0.010331364500951045,0.1,0.01872788313220216,5.68998974181586e-05,10000
0.1858,2.2801485092163087,0.04429382484931722,0.18218341873097815,0.06894184159337925,0.13917332033473706,10000
0.104,2.3185044467926024,0.03970501152993437,0.10672645739910314,0.029154113447292424,0.032736703237769345,10000
0.1018,2.3201305320739745,0.016409725137720092,0.10350248981165437,0.025117481760973098,0.008057248102516507,10000
0.2104,2.2370547874450684,0.0420206734443088,0.1989332913782253,0.06937331798613018,0.1557011887963533,10000
0.1032,2.3188405319213867,0.01032,0.1,0.018709209572153735,0.0,10000
0.177,2.2878982887268067,0.09318924564765338,0.18121757532581823,0.10169875917680657,0.19962745335461288,10000
0.2108,2.239126233291626,0.052904747091783555,0.19936932482244,0.08036791274056926,0.1782709812717758,10000
