Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "fmnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "powd", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1799,2.277954425048828,0.03597957797208266,0.1799,0.059960095652153614,0.1191506846813956,10000
0.1133,2.3075353340148927,0.03769473684210527,0.1133,0.037123809523809524,0.045485040275775164,10000
0.1,2.315825026321411,0.010002000400080016,0.1,0.01818512456810329,0.0,10000
0.1,2.3543079429626466,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.355841955947876,0.01,0.1,0.01818181818181818,0.0,10000
0.1974,2.255696398925781,0.04141212406015038,0.1974,0.06800330715171558,0.14870579091234226,10000
0.1001,2.300465169143677,0.011801029453327738,0.1001,0.018545901928486395,0.0007302889146850175,10000
0.1658,2.293188695526123,0.03857149666818984,0.1658,0.06017531256301674,0.11115471807306566,10000
0.1982,2.2488982612609862,0.04280030840241046,0.1982,0.06963447208227534,0.15213232749499253,10000
0.2076,2.225497732925415,0.06917859588751221,0.2076,0.08863472507653045,0.15224993505259118,10000
0.1802,2.27996005859375,0.03920134254925005,0.1802,0.06341267657310586,0.12604751080568827,10000
0.161,2.2797977325439454,0.16854954751602677,0.16099999999999998,0.08129305364209656,0.1326845801996665,10000
0.1967,2.2485571022033692,0.04052712106906246,0.1967,0.06695466005912015,0.1461107549262136,10000
0.1811,2.269329416656494,0.038703294382263956,0.18109999999999998,0.06332799077963411,0.12401544041944314,10000
0.1948,2.2646433170318603,0.04234811619774061,0.1948,0.06882228218204815,0.14686501676706,10000
0.098,2.327446227645874,0.011086829936141426,0.098,0.019699181257240107,-0.005155192892381253,10000
0.1651,2.267266399383545,0.059145410598039946,0.1651,0.07692087043457252,0.10612728049283855,10000
0.2273,2.212510795593262,0.07879511525364127,0.2273,0.10298372636584678,0.17744065432176076,10000
0.2813,2.184114324951172,0.13759316509430414,0.2813,0.16600992374193874,0.2677992779239807,10000
0.2803,2.1731058113098145,0.17555424270431372,0.2803,0.1883915449455193,0.23993615461913378,10000
0.1997,2.2485830867767334,0.043830057866270054,0.1997,0.07093386857835304,0.15572857922895098,10000
0.2734,2.1789294464111326,0.18593151727060517,0.2734,0.1693548558755673,0.23724734275376608,10000
