Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "qmnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "fedgra", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.19566666666666666,2.252936973063151,0.03916766095014137,0.191538440150457,0.06502393078800947,0.13951944040897726,60000
0.17173333333333332,2.2762215310414633,0.03736424625808123,0.1577518844554967,0.05854180358901543,0.10391469304288406,60000
0.19435,2.2528066994984943,0.04403706192730544,0.19124413216177177,0.07019688418594476,0.14774759186158112,60000
0.18716666666666668,2.241467239634196,0.23691154461538372,0.1729400650935976,0.06434946637095433,0.11866579356184431,60000
0.3096333333333333,2.1469125438690186,0.21886842253887906,0.2940562895179677,0.1700781110538811,0.27764189697936836,60000
0.23653333333333335,2.2127823033650715,0.1292186379451802,0.23270539584730288,0.13215245070875187,0.1911626770069382,60000
0.28908333333333336,2.1559084701538085,0.1503614786407091,0.27392886586673726,0.15662764477635877,0.24954596348327635,60000
0.259,2.188902792994181,0.22290739291122205,0.253514461876162,0.1478763582423134,0.22093822585443895,60000
0.22095,2.2118651368459066,0.33657817934345574,0.22500971125903924,0.13610805408406584,0.1791545748051059,60000
0.15543333333333334,2.308256530380249,0.33076503209437613,0.1602939034343869,0.05495967968050199,0.0872296916051613,60000
0.1634,2.2928316183725994,0.13233038815558523,0.16531214680251421,0.05408433590529023,0.09712994327379303,60000
0.23573333333333332,2.1941076535542807,0.24510083985376738,0.22306601357702233,0.11833581242704738,0.17457890852654945,60000
0.28735,2.1575233418782553,0.2323012559801981,0.2759557288754725,0.16058746669368135,0.24983574984836554,60000
0.4317166666666667,2.038854774093628,0.30836072066884784,0.4161265471481347,0.32274600880173127,0.4106501759976361,60000
0.20903333333333332,2.244806348292033,0.2843418282942026,0.21512537539344376,0.13884305757762094,0.17026942701725548,60000
0.28991666666666666,2.1822314782460532,0.3392062612690586,0.28647494021102454,0.21104907984203694,0.26537649480990166,60000
0.2539666666666667,2.222004704538981,0.2833341405003198,0.2513675350610984,0.1591692483098211,0.22108787184733744,60000
0.14916666666666667,2.2889108765920003,0.25932330984386753,0.1509572285690455,0.07548089483656975,0.07462011660349745,60000
0.3221,2.1739881368001304,0.3754573079320935,0.32056968984987844,0.27464925168392124,0.2964076644077229,60000
0.23716666666666666,2.227200942738851,0.3527100035932304,0.23827384397763013,0.1923546003309526,0.2111197908108843,60000
0.2145,2.2319916047414146,0.07833739838250264,0.22059906087265185,0.11021068846353647,0.15458661633105825,60000
0.35233333333333333,2.103232007344564,0.33190593227286697,0.34464402796920196,0.2695562253272067,0.3175853442950165,60000
0.3803166666666667,2.0771562255859375,0.35276073795393076,0.37029663925354983,0.2727532199914656,0.3587973348669861,60000
0.3014,2.160930169423421,0.3518239440326988,0.2963958261302542,0.19629353709250172,0.2717443410971365,60000
0.3636,2.098201924196879,0.42291308533634425,0.3521919081309628,0.27722484534462155,0.3345969077871657,60000
0.32763333333333333,2.132833738454183,0.41647883893107285,0.3268994363385228,0.26141423806164454,0.3044578907962957,60000
0.39081666666666665,2.0646937817891438,0.2973913093826098,0.377465290722638,0.27418642666097226,0.35208596116610696,60000
0.3222333333333333,2.1278149678548175,0.4963303275082609,0.32181760419054906,0.2366871472109257,0.29746999638185867,60000
0.3426166666666667,2.117006081008911,0.39037465678593786,0.33207477722453504,0.25391083432699296,0.31306963374878005,60000
0.3243666666666667,2.141074579620361,0.4174833971288418,0.3308033398532121,0.2721770750633022,0.30231362454342237,60000
0.32735,2.117399414316813,0.4876003308685538,0.3285763784209731,0.27347537501011515,0.2936368046274196,60000
0.35795,2.091054514567057,0.46843912505418717,0.35044488732694445,0.3014766476272576,0.33780428510886934,60000
0.4504666666666667,2.015523099009196,0.5003213009314974,0.4460452145020275,0.3776352370543005,0.434968454553395,60000
0.4008833333333333,2.0585950739542644,0.5744193550609904,0.39729662479607314,0.35579149991534814,0.38165700122931207,60000
0.36365,2.100994301605225,0.5334781607921172,0.36338419224087726,0.3153916189862263,0.34008887108012675,60000
0.38495,2.0687138837178547,0.6474270419792377,0.38162662551627674,0.3481983030552508,0.3654765749852355,60000
0.47591666666666665,1.984709890238444,0.6426792493402204,0.4708111968138359,0.42506870952310544,0.45492900485567334,60000
0.3818166666666667,2.07052811050415,0.6126617165775068,0.3776887936872654,0.348828668562425,0.3458705821954338,60000
0.45016666666666666,2.0048279520670573,0.6202537125802721,0.44249891171937933,0.39244938115792755,0.42244919956058047,60000
0.40758333333333335,2.0474124961853026,0.6503998029377593,0.40913016546250613,0.3633715507537616,0.38385515205006787,60000
0.4725,1.9964395608266194,0.7501929161183206,0.46903188150080977,0.44373177816155335,0.45154299505663675,60000
0.6093833333333334,1.8632091382344564,0.6671318141933736,0.6034799454965853,0.5631847603769246,0.5895922286544512,60000
0.5261833333333333,1.931736052831014,0.662478018298183,0.5254732045880153,0.48101081326658257,0.50304261161394,60000
0.56135,1.919510425376892,0.7006935103716457,0.5538359775202271,0.5444066972921251,0.5417846478213881,60000
0.36816666666666664,2.096592351468404,0.5255069604706242,0.36985283889105874,0.31122681248044387,0.34701367853205667,60000
0.39605,2.065508376948039,0.6617454918416925,0.39469937103772534,0.37064498740748153,0.3836561584001732,60000
0.5282666666666667,1.9462562569300335,0.7488848601224213,0.5252383734556642,0.505140899332929,0.5127282232885045,60000
0.3968,2.059863446299235,0.6028418100472617,0.3884553762435329,0.3534782888230629,0.373126486183858,60000
0.39138333333333336,2.0713723276138305,0.6990753718989355,0.39421667382999537,0.3699803485414984,0.3720788297413947,60000
0.5076666666666667,1.963911295000712,0.6522412872321088,0.5079055213034178,0.4584468379338662,0.48045136718178366,60000
0.4748833333333333,1.9903710944493611,0.7646144452949857,0.4745815230384943,0.45276835591760534,0.45620585449434964,60000
0.5208333333333334,1.9386179992039998,0.7645332718091562,0.5149407718873289,0.48122069050460164,0.49420378361800993,60000
0.5707833333333333,1.902292607498169,0.7633267419280761,0.5686962579313073,0.5726406449481536,0.5515244774342557,60000
0.6013333333333334,1.8799166354497274,0.7782524001153451,0.5932445676800091,0.5873656825555746,0.5803218537986841,60000
0.37715,2.07992380027771,0.7369992825217918,0.38389654186278227,0.35835867692064804,0.3562920179053204,60000
0.495,1.9750972047805786,0.7481568246840891,0.491079922433234,0.4884821015736206,0.47533585325712147,60000
0.4003333333333333,2.0620150610605874,0.7416376869397618,0.39553326284712387,0.3861306560906143,0.3763816804261569,60000
0.42845,2.0306073443094887,0.7005951665727018,0.4185741441724213,0.388777917907904,0.4082162850482869,60000
0.44953333333333334,2.015011299260457,0.7543705953094675,0.4442608468574624,0.4127673175021728,0.4354367755006364,60000
0.38881666666666664,2.067148556772868,0.6538636469364557,0.3854667198014519,0.3657365117485217,0.3727904342992766,60000
0.41813333333333336,2.0348871130625406,0.6791952381925841,0.42274705890009034,0.3860764962215519,0.39198428819691755,60000
0.6113666666666666,1.8575223296483359,0.7119318782263375,0.6055353777229393,0.5989671877750882,0.5823784936055637,60000
0.5850333333333333,1.8741925541559856,0.7923187533815449,0.5792984786144283,0.5645327674330809,0.5692716600210423,60000
0.49143333333333333,1.9708410349527994,0.7261542213907258,0.479759637546023,0.4572705660267412,0.47155533632535435,60000
0.5510333333333334,1.9122858840942383,0.8057103856440196,0.5434847748531138,0.5413356956903669,0.5392862813684504,60000
0.58655,1.8827199426015218,0.7016925618273591,0.5863980259222613,0.5700541867427736,0.5686879615662822,60000
0.5587333333333333,1.9107401873906453,0.7722898061336804,0.5517719832440156,0.5477497932585943,0.5407905409575163,60000
0.5023,1.9631913051605225,0.7909115162284279,0.5006466433336695,0.5095209235852369,0.48495853969128344,60000
0.5975333333333334,1.8756117393493652,0.7592691962299388,0.5998038674437371,0.602321300094574,0.5749281342205271,60000
0.4366,2.0234159393310547,0.7283352385289479,0.44007458712524017,0.41439211928328196,0.418823409393102,60000
0.3683666666666667,2.08477052637736,0.6930120994740755,0.3730895796327703,0.32524047206763895,0.3487052792661868,60000
0.5644833333333333,1.8969562852223714,0.7315593788310688,0.5566827263582974,0.5275616471109067,0.537479808573109,60000
0.59415,1.8682623383839925,0.753616784282594,0.5913241171977263,0.5748116444526936,0.5700342225748727,60000
0.5379333333333334,1.9243093249638876,0.7187381219317572,0.5365087176238517,0.5385196907702419,0.5122990628428751,60000
0.6836166666666667,1.786049626159668,0.795440247050196,0.6749884875044765,0.6679791668987499,0.6605028384066548,60000
0.60145,1.862240438334147,0.7877962634618146,0.5915731282072897,0.5826636362474561,0.5782809887070944,60000
0.5447833333333333,1.9148419148127238,0.7870334742501142,0.5340405386054712,0.5203031272510583,0.5222424088177837,60000
0.58435,1.8796020678838095,0.7653605654075457,0.5735960924467151,0.5649040039734159,0.5617910522486828,60000
0.4806166666666667,1.9783397572835286,0.7898643625006776,0.48442382173211795,0.47987406906513386,0.4644359211536497,60000
0.65345,1.8178818756103516,0.7919207208899623,0.6479288968927583,0.6564234653977359,0.6335358471479648,60000
0.5391333333333334,1.9235172806421916,0.7500037912949307,0.540337801246436,0.5383468443570731,0.5202850843794959,60000
0.5688166666666666,1.8965301862716675,0.7517821415563136,0.5684960328749237,0.5705573728183246,0.5437105106065733,60000
0.46085,1.9962217979431152,0.7562056302957346,0.46410427940409543,0.47303155943086084,0.46405361327859557,60000
0.5052666666666666,1.954467951075236,0.7121433647199038,0.5031052385165221,0.48871935637073893,0.4857919484662397,60000
0.3871,2.067478213119507,0.6873066305263046,0.3876866668897852,0.3525939735106223,0.36877124708190184,60000
0.3288333333333333,2.120911186345418,0.6634776802386041,0.33141986885346053,0.2794260552790459,0.30670951187228374,60000
0.5448,1.9171419471740723,0.7226283356654022,0.5440121718486319,0.515804487339832,0.5192213001525474,60000
0.62775,1.8373187675476075,0.7533960596025807,0.621313498041463,0.612538710733918,0.6020611776864525,60000
0.6718,1.8014128050486247,0.7628026811083657,0.6664613992379418,0.6719622928538702,0.6459390004364212,60000
0.6646833333333333,1.8059725405375162,0.7894942749049405,0.6583147829377627,0.6588864332457078,0.6440352089008858,60000
0.5551833333333334,1.9092306530634562,0.7462586281079809,0.5501816224300862,0.5634402204918578,0.531530155267626,60000
0.4963,1.963687320582072,0.7236575603344517,0.48836093053850194,0.4915187792461899,0.4788700872189184,60000
0.6566666666666666,1.8129696380615234,0.783945159871505,0.6517118450497114,0.6567295035882879,0.6349760671507026,60000
