Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "mnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "fedgra", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1471,2.2927342937469484,0.03238374447111341,0.14970817120622568,0.05114260238470834,0.08352034933988894,10000
0.1135,2.325421829223633,0.011376165179913801,0.1,0.02042836573074154,0.0008697982246607895,10000
0.0892,2.3698955097198486,0.00892,0.1,0.016378993756885788,0.0,10000
0.1135,2.3459720600128176,0.01135,0.1,0.0203861697350696,0.0,10000
0.1878,2.2765677333831786,0.09909878601765003,0.18677623911025068,0.10631437565498306,0.22750170652910312,10000
0.1955,2.2599851959228516,0.054534305614495446,0.19204826060330693,0.08033851099815509,0.16980262465226353,10000
0.2,2.2575788925170897,0.06366700240432828,0.19718911123841884,0.08867985330982828,0.19184123551777238,10000
0.2001,2.256507427978516,0.05772110751080093,0.19718120937950653,0.08373780179126308,0.1819699537600864,10000
0.2007,2.256060062789917,0.05883334524601521,0.19785385511941683,0.0847771287857175,0.18475677860809284,10000
0.101,2.3468947078704834,0.0101010101010101,0.1,0.01834862385321101,8.797353320454083e-05,10000
0.1933,2.2618392864227297,0.041559610143544194,0.1970428945508957,0.06794081671223676,0.14724083476051716,10000
0.1961,2.2793596298217773,0.043785867916369084,0.19212216024769324,0.07015622614722773,0.14828380749725983,10000
0.1924,2.256816096496582,0.03851484261641378,0.19359215453725742,0.0642274197336425,0.1388890907610165,10000
0.1741,2.2673036933898927,0.03496151996151996,0.17972763930893038,0.05842625058276031,0.116259946300308,10000
0.219,2.21389642868042,0.0835745311526915,0.20294545663023306,0.08792764014914518,0.15879739929418638,10000
0.3094,2.162459498977661,0.23919185686508843,0.3085330979867395,0.2158159776516797,0.29169518142189277,10000
0.1652,2.2948691596984863,0.2314097612435167,0.165799816889662,0.07043089246714436,0.09896805319872772,10000
0.2204,2.22059197807312,0.10152054634472216,0.20425193338731068,0.09133023725803839,0.16440016781205646,10000
0.2809,2.1713693840026855,0.19803301099700416,0.2697590974455794,0.1772588415176009,0.24656931402522309,10000
0.2808,2.164384544754028,0.22643846333063017,0.2828131505801534,0.1802486338814,0.25539617637821255,10000
0.2544,2.203299894332886,0.23185113529325516,0.26136788458111787,0.1767872626994564,0.2319295818004453,10000
