Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 1, "dataset": "mnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "powd", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.2098,2.238008681488037,0.047872756266839844,0.198265306122449,0.07583475736526617,0.1635357335409571,10000
0.1953,2.263121026611328,0.039117587586242876,0.19611320602528687,0.0652189113449694,0.14272037196562548,10000
0.101,2.3538286754608153,0.010100000000000001,0.1,0.01834695731153497,0.0,10000
0.1283,2.3084490657806396,0.0577099642218715,0.11507128309572301,0.044142531895338975,0.04995762323585029,10000
0.2068,2.242296882247925,0.06331269476552132,0.19761829435405995,0.0890298488008342,0.19310179090343887,10000
0.2403,2.209756918334961,0.15375979000818601,0.23588093519913872,0.13950852200613584,0.22530763976320767,10000
0.215,2.2286472106933592,0.15368963616678838,0.20075870353375355,0.09770258355392487,0.18802552614060952,10000
0.203,2.2429021114349363,0.17778394521064728,0.19265485930054843,0.13441266802713694,0.23396611125275277,10000
0.2906,2.1763816604614257,0.15432140410602097,0.2796737365152092,0.1773460129249901,0.2920209366373319,10000
0.1389,2.2746446006774903,0.13052085634850835,0.13891044797048704,0.052450526173655795,0.059406955532341786,10000
0.1853,2.256798963546753,0.13703379581649788,0.19180207223261317,0.07013582650322843,0.1325686210637526,10000
0.2167,2.225374178314209,0.14055296210837373,0.21367130332504383,0.10689737431844337,0.1691993704372769,10000
0.1994,2.2442252910614013,0.28006194891008773,0.1963467567569051,0.15429835957814408,0.184579510533593,10000
0.1985,2.2055732097625733,0.19802757288860826,0.19740000619622133,0.10213798281290185,0.17346646710620983,10000
0.1621,2.2683125831604003,0.13236317934605432,0.17439755920530114,0.055188409601589675,0.10336655768597454,10000
0.1945,2.2561513111114504,0.1413606838400534,0.1932304950588202,0.06802711418131382,0.14343673246389,10000
0.1689,2.2665734153747557,0.08039795245225265,0.17359295991886275,0.08596225372467692,0.10519031325138062,10000
0.317,2.138044591522217,0.3108845046154149,0.30314480634094876,0.21321940994504854,0.28443332212985906,10000
0.3971,2.053155725479126,0.4117347167348405,0.3873611632889293,0.2706598211782231,0.3585286030711376,10000
0.3177,2.1485808589935305,0.23677890780991992,0.316251652659608,0.21473802592433264,0.3013328556251722,10000
0.2728,2.1733529960632323,0.2926280983048256,0.27006792286603315,0.18238865717681968,0.2343374671196448,10000
0.3716,2.0693691635131835,0.3086422271470147,0.36465231785267466,0.2613992379683931,0.3388613149945521,10000
0.4114,2.0480140060424805,0.35673299631099176,0.4059352182721188,0.3367455894841382,0.40877614377726645,10000
