Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "kmnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "fedgra", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.154,2.3045566883087156,0.06663840018468936,0.154,0.07502439036659117,0.13506926185959092,10000
0.1011,2.3360753147125246,0.029699172508907024,0.1011,0.020358187134502926,0.010987069236423145,10000
0.1,2.3611286876678466,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.360923318862915,0.01,0.1,0.01818181818181818,0.0,10000
0.1001,2.3597601417541503,0.04333633423360341,0.1001,0.018386180006855855,0.004303960471616914,10000
0.1035,2.3538569347381593,0.03625522297291164,0.1035,0.02457887668636794,0.022688659477108238,10000
0.1329,2.3265603607177736,0.07806839921421696,0.1329,0.0632742335665242,0.11392955902816926,10000
0.142,2.310669819641113,0.03460186504474254,0.142,0.051123815212940314,0.0797822499842968,10000
0.1029,2.337721021270752,0.08146372964052521,0.10289999999999999,0.023996404765262887,0.03229042705548267,10000
0.1002,2.358121092605591,0.05000500250125063,0.1002,0.01858809635315917,0.006668333958593863,10000
0.1298,2.3194710037231445,0.03655342318972134,0.1298,0.04813904177641663,0.06750269462353678,10000
0.1389,2.3194613220214846,0.05289298151851216,0.1389,0.046636191650112555,0.058029606421936615,10000
0.1515,2.306385877609253,0.04026977827885989,0.15150000000000002,0.06168897798476271,0.08599690235401743,10000
0.1,2.3473304874420164,0.01001401962747847,0.1,0.01820498816675769,0.0,10000
0.1,2.3609209407806397,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.3610201526641847,0.01,0.1,0.01818181818181818,0.0,10000
0.1005,2.3560877670288085,0.06556456366285213,0.10049999999999999,0.019187786673644774,0.012428193821139548,10000
0.1184,2.3403066947937012,0.054306128858578606,0.11839999999999999,0.045917298807484325,0.06629723355261675,10000
0.13,2.313639279174805,0.10523452131267086,0.12999999999999998,0.0419244318729707,0.04913174025527486,10000
0.1808,2.287835088348389,0.13889931147507711,0.1808,0.06373252615649345,0.1238119625668711,10000
0.1333,2.3168792697906495,0.13397958978078658,0.1333,0.048198559465064836,0.06854242791812185,10000
0.104,2.3228717151641844,0.21578299381952704,0.10400000000000001,0.027329341343258783,0.006817551765182015,10000
0.1727,2.283819603729248,0.03831355132180568,0.1727,0.0618304029511898,0.113927979148522,10000
0.1286,2.31916434173584,0.024863726135615535,0.1286,0.04138407557354926,0.04375632915545041,10000
0.1202,2.3343919357299803,0.04962044852961613,0.1202,0.054323280984756826,0.053394243270063396,10000
0.1029,2.351946337509155,0.017560310278734132,0.10289999999999999,0.023213127297252285,0.01059679736444323,10000
0.1332,2.316955517578125,0.13039196673309963,0.1332,0.048061634975727366,0.055757346491579374,10000
0.1344,2.314231908416748,0.026488352694018787,0.1344,0.04422166338563353,0.05142610678527809,10000
0.1047,2.3433565635681153,0.036696921457709156,0.10469999999999999,0.026867845555047693,0.017452046936691026,10000
0.1816,2.2791998794555663,0.03873376853159344,0.18159999999999998,0.06339596221078862,0.12478157590369135,10000
0.1598,2.293230451965332,0.042704327310101986,0.1598,0.06431288867012133,0.10395258359744212,10000
0.139,2.2986449417114256,0.03347787325919612,0.139,0.04937367903308386,0.07484216724725817,10000
