Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "kmnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "oort", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1381,2.316333248138428,0.027770952322232062,0.1381,0.045725982249932864,0.059080797312987245,10000
0.1002,2.323680428695679,0.02819283029514284,0.1002,0.01859566607341088,0.004497139857243198,10000
0.1,2.360450843811035,0.01,0.1,0.01818181818181818,0.0,10000
0.1598,2.3104406787872316,0.03786343626109011,0.1598,0.05907382301114369,0.10009568530840121,10000
0.1,2.3605420181274415,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.3590319076538084,0.01,0.1,0.01818181818181818,0.0,10000
0.1387,2.3032550872802733,0.02675553393922493,0.1387,0.044039929864915464,0.0616949298459724,10000
0.1592,2.3173231815338133,0.033568855739494266,0.1592,0.055151340073824426,0.0899774243301996,10000
0.1,2.361022887802124,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.3513926071166993,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.326846006774902,0.01000100010001,0.1,0.018183471224656786,0.0,10000
0.1,2.3608180816650393,0.01,0.1,0.01818181818181818,0.0,10000
0.139,2.312099296569824,0.034300870840013965,0.13899999999999998,0.050346748579750834,0.07478437236986814,10000
0.096,2.3233628646850586,0.01388408305483022,0.096,0.02379707405151136,-0.0071129729430905895,10000
0.1459,2.298507088470459,0.029517921094648892,0.1459,0.04909653867375267,0.06845408184390163,10000
0.1,2.360478915786743,0.01,0.1,0.01818181818181818,0.0,10000
0.1012,2.3348016040802,0.01587713259170784,0.1012,0.021341183454208663,0.005074312765937549,10000
0.115,2.3196294742584227,0.019786241123233773,0.11499999999999999,0.03274091595236263,0.025614916112055776,10000
0.1331,2.302367527770996,0.02750862056396349,0.1331,0.04314703094220551,0.05887813174491436,10000
0.1,2.3587090270996094,0.01,0.1,0.01818181818181818,0.0,10000
0.1002,2.34770945892334,0.060029113542816995,0.1002,0.018824685315712693,0.002391108713754835,10000
0.1003,2.3324195041656495,0.015406019986835018,0.10029999999999999,0.01989487889764898,0.001729751765568258,10000
0.1,2.3576906009674072,0.01,0.1,0.01818181818181818,0.0,10000
0.1001,2.318695355606079,0.013157102728731943,0.1001,0.018428663511610946,0.0013197289500181324,10000
0.1,2.3611256938934324,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.361124478149414,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.3611223110198973,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.3611235759735107,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.361118852233887,0.01,0.1,0.01818181818181818,0.0,10000
0.11,2.3379570030212404,0.029863258999955195,0.11000000000000001,0.0331550763119549,0.03193951214469571,10000
0.1,2.3497975051879885,0.01,0.1,0.01818181818181818,0.0,10000
0.0963,2.340903658294678,0.01900499827126308,0.09630000000000001,0.03147289306142194,-0.005689314809193607,10000
0.1489,2.296864628982544,0.03079722518308479,0.14889999999999998,0.04999652586626189,0.07816693992523586,10000
0.1,2.358071266555786,0.01,0.1,0.01818181818181818,0.0,10000
0.1474,2.2964130630493162,0.029690645646727444,0.1474,0.04839121762387392,0.07599893054755398,10000
0.1273,2.3210143005371093,0.0591719775964357,0.12730000000000002,0.054115944425458154,0.08835237946190079,10000
0.1248,2.3248833263397217,0.023727315688595742,0.1248,0.03850718639273083,0.04191953617516266,10000
0.1396,2.3040007583618163,0.11632591133914974,0.1396,0.061463398474175555,0.08506147732714166,10000
0.1901,2.2677857482910158,0.071052615971236,0.1901,0.07476318622982935,0.14028310913185918,10000
0.102,2.3343947650909422,0.10943755896350452,0.10199999999999998,0.022578095769296112,0.010873031034555971,10000
0.1264,2.332247973251343,0.13749911768343004,0.1264,0.06274806650840263,0.08928290001908896,10000
0.151,2.3032605056762696,0.030150045548855708,0.151,0.050261984682331076,0.076037042339648,10000
0.1606,2.293310855102539,0.03242777140508975,0.16060000000000002,0.053894676454448384,0.09073206600379,10000
0.2097,2.2390272872924806,0.06898968604539504,0.2097,0.09800614291635962,0.14836380395105425,10000
0.1241,2.330706309890747,0.08123539155801052,0.12410000000000002,0.054733635509477664,0.09897262824821972,10000
0.1476,2.296831683731079,0.12923663691014192,0.1476,0.04867423406341041,0.07267142067772568,10000
0.1276,2.318145980453491,0.09037937002879604,0.1276,0.04005777810543533,0.04254713605121669,10000
0.1637,2.289746308135986,0.28837454850547883,0.1637,0.06473601280418222,0.10035702245280308,10000
0.1533,2.2980758712768554,0.13037401128361173,0.1533,0.05065149878765403,0.08084682880934202,10000
0.1051,2.3345658092498778,0.060857245015405,0.1051,0.027441995266050217,0.02773612459406196,10000
0.1055,2.335358880233765,0.18522999377006158,0.1055,0.028972354123361584,0.02511354733063203,10000
0.1813,2.2736497570037844,0.07064079296171359,0.1813,0.08920535004568414,0.15133579250603332,10000
0.1364,2.326183279418945,0.16040199673354755,0.1364,0.07945217988894496,0.11830650704423043,10000
0.147,2.3099252067565916,0.11743495321683621,0.14700000000000002,0.08489942315708426,0.12378870692537645,10000
0.1427,2.310854499053955,0.13224744650475112,0.1427,0.05050840267279698,0.07312351379122016,10000
0.1006,2.346592740249634,0.16228668270653565,0.1006,0.02214444053584599,0.001211732318467111,10000
0.1981,2.253193947219849,0.15974525829595926,0.1981,0.09417996261786879,0.13277227055632557,10000
0.1511,2.282745109939575,0.16052060626271322,0.15109999999999998,0.0610770313887445,0.07669377589842752,10000
0.1096,2.333889949798584,0.14106043998627116,0.1096,0.03428212023738776,0.01951791795615208,10000
