Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "mnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "oort", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1591,2.2733525939941406,0.030394445789577795,0.14683181213760416,0.050073320710799216,0.07976479879391143,10000
0.2106,2.2332180637359618,0.04339152546859061,0.1991234379214241,0.07079461942246376,0.15947230489787634,10000
0.1831,2.2902301658630373,0.04273085967458139,0.17962023954948103,0.0669550982738871,0.13375783605671154,10000
0.1971,2.249457030105591,0.04181900207778565,0.18133212773616275,0.06745794623449089,0.13624646741925348,10000
0.1981,2.25745446434021,0.07895749539609954,0.19520307777404633,0.0995774737950133,0.21174434734347874,10000
0.1611,2.292190618133545,0.03184583943500102,0.1596186906069433,0.05292108272171616,0.09139750504484924,10000
0.1213,2.308563278198242,0.0234793341397716,0.12616134346115127,0.039590186400582095,0.04098842494522295,10000
0.1723,2.291288983154297,0.03479563472003623,0.17625116574731198,0.05789896377551353,0.11262223665151365,10000
0.1944,2.2514785041809082,0.05821899585724601,0.19324118019300746,0.08425864473049724,0.16964556285198412,10000
0.2354,2.220792896270752,0.1676678912789314,0.23671473084094624,0.16681595220325168,0.2588043991151673,10000
0.1833,2.2605199340820312,0.03676652731133876,0.19033050022595335,0.06154779911586491,0.13017614915717635,10000
0.1777,2.265022142028809,0.03563071464242008,0.17197309417040357,0.05877948267861852,0.11337012345514548,10000
0.208,2.247251927947998,0.08327043529446354,0.19420770270859683,0.10261667943558943,0.21896103366092193,10000
0.2815,2.181291075897217,0.24159382457458656,0.2731540154795701,0.17969644296317372,0.24944127867255944,10000
0.2594,2.186937127685547,0.24459079311889514,0.2543391028345666,0.16340983919364763,0.2332108787932208,10000
0.3485,2.089356936645508,0.32418360581268246,0.339046664717981,0.24069926073802436,0.3320321141286717,10000
0.3803,2.0796605773925783,0.42030050155671506,0.3693799243117959,0.2819893536862616,0.37195785308485785,10000
0.3332,2.1031443466186523,0.4952610621552652,0.3226435088719253,0.27051958168538615,0.3444691004660357,10000
0.3058,2.1334781085968015,0.40159114667189744,0.29945338046610226,0.22109429933420896,0.28975878249569886,10000
0.3658,2.096884907913208,0.3358739959066997,0.35514724646114815,0.29376939526478746,0.3367882534276137,10000
0.3784,2.082271738052368,0.2971418751212284,0.3629659522458232,0.2789833542252713,0.3358877590604319,10000
0.4269,2.0436663860321045,0.3037536875985457,0.41080054916158193,0.3321045766952101,0.4119624637426251,10000
0.3256,2.139857537460327,0.22940185017432393,0.3217646401550672,0.22329622113692493,0.3058806466463683,10000
0.2863,2.1694172805786134,0.3918577158307558,0.28139767648004194,0.1780707155716487,0.2611166262291239,10000
0.2644,2.193103985595703,0.26780013844722983,0.2607136621988412,0.1650368966803826,0.23601378056989447,10000
0.2811,2.154400917816162,0.3897234209035969,0.2808816820372563,0.1905338213877972,0.24843121874491786,10000
0.349,2.0992285778045656,0.2154246570898394,0.33748205555840044,0.22235912770057217,0.3058174448030637,10000
0.3518,2.107899192428589,0.35390460854375205,0.34262821572954494,0.24260602953359492,0.32561751639716185,10000
0.3191,2.1108051666259766,0.42040316164218244,0.30976216863283945,0.19083908884043937,0.28834308789281504,10000
0.3625,2.09027088432312,0.4112761079204941,0.35940578975412885,0.26643980844801535,0.3411553717892448,10000
0.4087,2.0363400569915773,0.35151018320225613,0.4075645297367643,0.3061673712193739,0.3761589104428518,10000
0.2518,2.1945141613006593,0.4771980005956841,0.262507386562289,0.1946832731137625,0.22363383723129032,10000
0.3911,2.0573997703552247,0.4981661963446376,0.3863886752259254,0.27745515559594475,0.35372851003864103,10000
0.4035,2.0496957733154297,0.5487627237509589,0.40031692014456877,0.2960810399572563,0.3681647317639631,10000
0.3837,2.058823699569702,0.4670745078897167,0.37410330656477625,0.2583730988668816,0.351065870406121,10000
0.3361,2.112662913131714,0.3068289627864283,0.32515429903896714,0.19747451363974058,0.30385334438827544,10000
0.428,2.0235108303070066,0.4821697751540919,0.4263792997309034,0.34104870467416815,0.39802542373202177,10000
0.4314,2.0304055229187012,0.5375642774592254,0.4260610385548923,0.36841294371437416,0.4163971145075984,10000
0.4738,1.9847912843704223,0.46092473294505004,0.4647719947726143,0.39499874832117604,0.4512126177610426,10000
0.4585,1.9818907386779785,0.5245433279112771,0.4516401922669271,0.3831927258552511,0.4353531833092668,10000
0.3639,2.074048762512207,0.6959684560157504,0.3516876520776359,0.34024283007416545,0.3641604655706072,10000
0.5693,1.9271279613494874,0.6708676584409641,0.5682944847096151,0.5545997970356775,0.5535316142169469,10000
0.4398,2.0298268377304076,0.6927386502115217,0.43770950867849123,0.41396216446444944,0.44639383136632543,10000
0.5683,1.9255409395217895,0.6948502856715641,0.5573318183091962,0.5329121020116889,0.5510264415125272,10000
0.4586,2.0050302436828615,0.6522335559482486,0.45314280176777977,0.42802083100072774,0.458241115385925,10000
0.4924,1.9715180107116699,0.5273052649225335,0.48176591270041946,0.4000495593406611,0.4779196008844172,10000
0.4433,2.0050883861541746,0.5672582205862674,0.44739290746894433,0.34985497631429063,0.4180482807092515,10000
0.5162,1.9231960849761962,0.7015427827117209,0.5095487335483603,0.44266798669880014,0.4868344363168455,10000
0.5471,1.9271978078842162,0.7148364388225315,0.5405743180811446,0.49961339853906994,0.5300252678839057,10000
0.4437,2.0110749809265136,0.6289278741812653,0.4415167262238235,0.4073322360588808,0.4214274090478832,10000
0.4184,2.0407531650543214,0.5273516997179921,0.4208497473645557,0.36486052387191087,0.39955475259294987,10000
0.484,1.9730446239471435,0.6738334138033697,0.4865174515760545,0.46770771699140334,0.46158407416630215,10000
0.4096,2.0378209049224854,0.6557261429368235,0.41053971494496394,0.3554402343393344,0.38443413204951543,10000
0.4715,1.989309698677063,0.5476212653288319,0.4605426829259643,0.4062708362219575,0.44012022898906056,10000
0.4346,2.027828330230713,0.5279101789885656,0.4203220099545385,0.3726358101874857,0.4222541311925173,10000
0.446,2.0046187377929687,0.5495398281706374,0.43157602001503026,0.360332208407367,0.41722927158420287,10000
0.4908,1.9598118267059326,0.7110582325443615,0.4824959486049966,0.45716467983657905,0.4587198623866614,10000
0.4959,1.9577143817901612,0.6073108398582654,0.4818610749409814,0.43391295670470964,0.46996577955024477,10000
0.4432,2.016506300354004,0.6686825278226458,0.4331959599367239,0.3906130806336503,0.4310537335018489,10000
0.518,1.936546683883667,0.6659746187024986,0.5077401366873968,0.4378726870340862,0.4926718393589687,10000
