Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "vgg9_lora", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.4348878303626306,2.1982709429494136,9.00942221920215,0.453036165583151,0.3447118387762038,0.2637971419035713,0.37894385618514537,0.37894385618514537,26032
1,0.6745159803318992,1.268925587824685,3.5570287935277505,0.5793924155616673,0.6287777320092724,0.5567898031880155,0.6440104530657295,0.6440104530657295,26032
2,0.7663260602335586,0.9742690617860865,2.649230079604546,0.6184903514938974,0.7161159757304765,0.6501716678065204,0.7439817997898983,0.7439817997898983,26032
3,0.7735479409956976,0.934083484841331,2.5448799674955587,0.6237536691121366,0.7220345846461316,0.6541823264432273,0.751868868413083,0.751868868413083,26032
4,0.7772357098955132,0.8814872265887832,2.414487928151486,0.6279332281709746,0.7225361058363795,0.6572938314149691,0.7553252272205149,0.7553252272205149,26032
5,0.7882606023355869,0.8039121325571403,2.234264592555025,0.7331489843264093,0.7351320610595099,0.668414075002925,0.768094731891428,0.768094731891428,26032
6,0.793638598647818,0.7603646427411277,2.1390560695736602,0.7352321564192685,0.7382099146277974,0.6761696016822115,0.7737955012476544,0.7737955012476544,26032
7,0.7893746158574063,0.8031393136066678,2.2325385775719777,0.8148691268216222,0.737371345707621,0.6728153520337932,0.7685790383595472,0.7685790383595472,26032
8,0.7959434542102028,0.6968332499027545,2.007385742502554,0.8301945626920271,0.7446195779696786,0.6770892896828219,0.7759819711091107,0.7759819711091107,26032
9,0.7990165949600492,0.6824662533360313,1.9787518226728698,0.8338393013094716,0.7464620783916491,0.6861599674341056,0.7789177598262996,0.7789177598262996,26032
10,0.8015519360786724,0.6870725163669035,1.9878874985508157,0.8316514252156354,0.7478001329218122,0.6894471010535136,0.7821235375400061,0.7821235375400061,26032
