Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "vgg9_lora", "loss_function": "CrossEntropyLoss", "aggregation": "zeropadding", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.09315457897971727,2.272975501211128,9.708244774256247,0.10013544210448633,0.12349366800380306,0.03447850890745583,0.030860015607077056,0.030860015607077056,26032
1,0.4422633681622618,1.7547714051543823,5.782125826710327,0.5077006459351096,0.41867479729822915,0.33057780981696283,0.3981580765709825,0.3981580765709825,26032
2,0.6934542102028273,1.180334390565231,3.2554626168863923,0.5861793797278647,0.6467387257119128,0.5907976551205423,0.6634536437856009,0.6634536437856009,26032
3,0.7615626920712969,0.8825748299409366,2.4171153618597367,0.6104451855953641,0.713386250751985,0.6463403624989825,0.7374885096409298,0.7374885096409298,26032
4,0.7757375537799631,0.7493021281570031,2.1155231373056385,0.7279157139076056,0.7215844718180661,0.6598771616261658,0.7534401304104451,0.7534401304104451,26032
5,0.7871465888137676,0.710909825603729,2.035842678078315,0.7315130532406777,0.736667414012833,0.6787678387407021,0.7661671583096218,0.7661671583096218,26032
6,0.7817301782421635,0.752322156112767,2.1219217334277145,0.7380575117705526,0.7259560915109651,0.6648301915586908,0.7605742996046984,0.7605742996046984,26032
7,0.7909111862323295,0.67737280696026,1.968698780422927,0.6341164858025249,0.7388790127675353,0.6732167327013172,0.7695292617888302,0.7695292617888302,26032
8,0.7961739397664414,0.6314253950309519,1.880288824379268,0.7335823798408952,0.7450082461381184,0.6751467279764005,0.776101013037403,0.776101013037403,26032
9,0.7937538414259373,0.6588290695698626,1.9325281530398093,0.6413662225739996,0.7393762658614728,0.6755493690381821,0.7735711637256728,0.7735711637256728,26032
10,0.8022818070067609,0.596772133424814,1.8162467262531157,0.8432425505581189,0.7507531564567202,0.6922856911911708,0.7830723616015604,0.7830723616015604,26032
11,0.7962507682851875,0.6021336278595951,1.8260106742553295,0.7387645261527338,0.7458385845721612,0.6825437767627789,0.7763630638945321,0.7763630638945321,26032
12,0.8016287645974186,0.5765870152695016,1.7799530993365003,0.8485832361150457,0.7487300130104565,0.6955627376307594,0.7824509529679711,0.7824509529679711,26032
13,0.8024354640442533,0.6073065452511206,1.835480949988342,0.8474779690266244,0.7483733103267703,0.6880822297636496,0.7828854085751078,0.7828854085751078,26032
14,0.8021665642286416,0.6213320062141442,1.8614057953749326,0.748983381074401,0.748499144862504,0.6905514450726131,0.7832157426506955,0.7832157426506955,26032
