Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "vgg9_lora", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.43077750460971115,2.1991186917157868,9.017063184125892,0.4560845862038573,0.3438839889776336,0.26467859056711485,0.3762612963101957,0.3762612963101957,26032
1,0.6697910264290104,1.241219434623859,3.4598299297975097,0.579151464356259,0.6198449429174586,0.5535658032953782,0.6382393221485453,0.6382393221485453,26032
2,0.7566840811309158,1.010882656414522,2.748025507203923,0.6134432014504936,0.7053704774228043,0.6422406454521985,0.7320332559937138,0.7320332559937138,26032
3,0.7830362630608482,0.9066757171082218,2.4760776542375202,0.6314241143028796,0.7296583873813783,0.6647812519495261,0.7622795443949067,0.7622795443949067,26032
4,0.7871850030731408,0.8316472607224575,2.2970995472816207,0.6318144647969934,0.7344704474731552,0.6685093437563251,0.7666700104782663,0.7666700104782663,26032
5,0.7902965580823602,0.8413509662047294,2.3194984250485953,0.6371664980869606,0.7350728653433116,0.6704553348057756,0.7703378399533598,0.7703378399533598,26032
6,0.7990934234787953,0.7733319666976202,2.166974525208483,0.732802446133255,0.7415778962052902,0.681402162631796,0.7803153814962878,0.7803153814962878,26032
7,0.7975952673632453,0.7309584046846236,2.077070327975815,0.7387088798889591,0.7403704925180722,0.6781344981668709,0.7769529546331618,0.7769529546331618,26032
8,0.7989013521819299,0.7233907483660083,2.0614111001441624,0.7417922817656152,0.7451928525122017,0.6831395602801589,0.7796658146917989,0.7796658146917989,26032
9,0.8108866011063307,0.618750056717831,1.856605938779295,0.8410353874530415,0.7599016498501947,0.7130182759828104,0.7915899961174127,0.7915899961174127,26032
10,0.8186846957590658,0.6010165436911158,1.823972005533922,0.8491640256873877,0.7712650023208985,0.7321155397645359,0.8002146027043074,0.8002146027043074,26032
11,0.8210663798401967,0.6049803061652345,1.831216144862478,0.8469788147545716,0.7775286367679289,0.7420486492784042,0.8031540085647829,0.8031540085647829,26032
12,0.8079287031346035,0.6878945640647199,1.9895223087464344,0.8411107781089144,0.7564689301890687,0.7074046828787696,0.7883254709978973,0.7883254709978973,26032
13,0.8130762138905961,0.6601420448613299,1.9350671812307014,0.8410889323568906,0.764727534973155,0.7172532565960374,0.7938188531620876,0.7938188531620876,26032
14,0.8250230485556238,0.5955278453976374,1.813988197618707,0.8424497166312077,0.7821783394620658,0.7471823935311057,0.8063272537568975,0.8063272537568975,26032
15,0.8204517516902274,0.6191361207645513,1.857322845958324,0.8475192724100058,0.7715426558665307,0.7328130977237642,0.8015091305473697,0.8015091305473697,26032
16,0.8351259987707437,0.5767661760610968,1.7802720257114775,0.8577728706997625,0.7903889572930599,0.7700654664026206,0.8168924425490327,0.8168924425490327,26032
17,0.8205285802089736,0.6083311724311088,1.8373625974870136,0.8487090159344884,0.7712561585335733,0.7365069011048925,0.8012088317882826,0.8012088317882826,26032
18,0.8255992624462201,0.5981864921689107,1.8188173681682356,0.8452025814603161,0.783464642117311,0.7528516171614259,0.8069717249061534,0.8069717249061534,26032
19,0.8269821757836509,0.585789861181578,1.796409339418295,0.8561762546508577,0.7823166139301698,0.7559590207331985,0.8089445535883301,0.8089445535883301,26032
20,0.8463813767670559,0.5182799941092529,1.67913703887946,0.860834430521672,0.8080803165422485,0.7910157292034974,0.8293787378020708,0.8293787378020708,26032
21,0.8397741241548863,0.5579214875106073,1.7470374846607684,0.858663350709126,0.797934006263056,0.7776026212445226,0.8222470797896266,0.8222470797896266,26032
22,0.8399661954517517,0.543367671688129,1.7217955516431782,0.8560173519938594,0.8016795368605203,0.780155201966017,0.8228128566854389,0.8228128566854389,26032
23,0.846880762138906,0.5335549668585807,1.704982704777607,0.8617234288595119,0.8114993108729317,0.7964790957292067,0.8301615126913319,0.8301615126913319,26032
24,0.8400814382298709,0.5404558970690799,1.7167893630402198,0.8560000420926583,0.7970120221814875,0.7730803553745712,0.8225012809850499,0.8225012809850499,26032
