Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "vgg9_lora", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.41998309772587583,2.199624963090987,9.021629420884336,0.4563966281407513,0.3363839923237603,0.2568622397442211,0.36549261852331305,0.36549261852331305,26032
1,0.6709434542102028,1.2585014294610848,3.520142351154109,0.5830174381942455,0.6209935720459503,0.5525618222582132,0.640500826527534,0.640500826527534,26032
2,0.7721650276582668,0.932683419507196,2.5413194623250677,0.6237513304442844,0.716715385673974,0.6548047823856427,0.7489813888764533,0.7489813888764533,26032
3,0.7749308543331285,0.9666988642287533,2.6292506042299904,0.634759009529697,0.7187107918535445,0.6588140830608289,0.7541193477408232,0.7541193477408232,26032
4,0.7733174554394592,0.9167438546205929,2.5011330635551428,0.6244295219964077,0.7204224042853721,0.6537139180499497,0.7515347524522571,0.7515347524522571,26032
5,0.7853027043638598,0.8215520566932688,2.2740265180984567,0.7340393626033812,0.7321898121095828,0.6674184582741656,0.7649497299835329,0.7649497299835329,26032
6,0.7997080516287646,0.7083428140498409,2.030623348307787,0.7409667262454386,0.7449870952525675,0.6855862280101533,0.7799099993486616,0.7799099993486616,26032
7,0.7922556853103873,0.7625094595025783,2.1436488764893245,0.8224137078529627,0.7396460340548047,0.674807606047931,0.7718861421176404,0.7718861421176404,26032
8,0.7956361401352182,0.7393855503826107,2.094648063296865,0.83625763197704,0.7432137866707372,0.6854816124154637,0.7755803059396292,0.7755803059396292,26032
9,0.8000153657037492,0.7341098614682723,2.0836264505934707,0.8427969397578219,0.747889357287944,0.6917608675363065,0.7809454522731679,0.7809454522731679,26032
10,0.8104256299938537,0.6741326350922517,1.9623301812677696,0.847560220435577,0.7577424454149646,0.7089845419722586,0.7915295294330865,0.7915295294330865,26032
