Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "fedgra_metric_profile": "keras", "min_participate_round": 100}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
11,0.547,1.5161500106811523,0.7300726464815972,0.5377764955457408,0.48002084631478636,0.5211145465905923,10000
12,0.4412,1.6833748767852783,0.6929214426904571,0.44111053343461215,0.3786385004215007,0.4050706148076989,10000
13,0.408,2.052178783416748,0.6228379592747496,0.41242651400920105,0.3674120804251659,0.3786396668829487,10000
14,0.3703,2.5781189754486085,0.5996360753825114,0.3717310835668724,0.3152924061496899,0.35450449714164256,10000
15,0.5175,1.4327093841552734,0.7162171352265758,0.514795843148713,0.4768884207679783,0.48614600165766364,10000
16,0.4443,1.8915102333068847,0.6578068719463379,0.4489861533765024,0.41265138083511177,0.4171237980048996,10000
17,0.4359,2.415702208328247,0.6560096788250777,0.4405629890913487,0.4163259321937483,0.4505783422908275,10000
18,0.3815,1.8789858901977539,0.7027467505312529,0.37853927005805793,0.34920738532175033,0.36761260107896354,10000
19,0.5619,1.2719991363525391,0.7123673932116386,0.556859426615596,0.5304565098268033,0.532569427591943,10000
20,0.5057,1.620024543762207,0.6873398275158912,0.5086252047648585,0.4801183749461262,0.48150294908455626,10000
21,0.4379,4.394083543395996,0.7990800294400698,0.44358349739674774,0.417633418243347,0.4432163244640326,10000
22,0.4987,4.661320050430298,0.7367045618363707,0.5009601161397402,0.4829791692912121,0.48122143228351066,10000
23,0.5573,1.403114511680603,0.7276926534634651,0.5656552770059541,0.5362722335551972,0.5391815154718151,10000
24,0.5053,1.87696436958313,0.8162896831037626,0.5112150538571403,0.4977317298309377,0.5187734997337061,10000
25,0.5411,1.3040172637939453,0.7607575885787461,0.5435152134560037,0.534366465811829,0.5244483628043223,10000
26,0.6083,1.2347077438354492,0.7460202165409182,0.6158190237525213,0.5920535716591232,0.5912420532794158,10000
27,0.5408,1.6453616577148438,0.8347444252859686,0.5468144335982069,0.5360621209207174,0.5528544413153275,10000
28,0.5811,1.1883922103881837,0.7752781712825367,0.583394792911277,0.5791959548188914,0.5646556616755404,10000
29,0.6423,1.1075459987640381,0.7603354779837155,0.6491219906418245,0.6286418349569943,0.6256491760218252,10000
30,0.5602,1.5662274780273437,0.8387558956974311,0.5663337350659033,0.5604022987768594,0.5710541857035779,10000
31,0.6025,1.0540595457077027,0.7928214580450351,0.6036318078456385,0.6086126601431726,0.5883781954181659,10000
32,0.5438,1.5536681964874268,0.7380725571317963,0.548976911261943,0.5439499858590071,0.5310180671787601,10000
33,0.5741,1.4915913566589356,0.8445355170622262,0.5807478139965929,0.5722205647423413,0.5850773048737825,10000
34,0.666,5.468858502197266,0.8223767854650388,0.6669852436283492,0.6787281162671648,0.6524830092647733,10000
35,0.5678,1.4855000854492189,0.7542184712171848,0.5718932971415878,0.557775743158219,0.5528879902919882,10000
36,0.5968,1.3724809909820557,0.8503784311477067,0.6030793573272428,0.6023237582151786,0.6054307011382595,10000
37,0.6977,0.8158205453872681,0.8318159645778644,0.7001468298736608,0.7068154804244853,0.6841331881360602,10000
38,0.6034,6.674952031707764,0.7825659442718887,0.6065566656982033,0.591106210325893,0.5880940785778789,10000
39,0.7051,4.583608471870423,0.7906844055937827,0.7086455061041331,0.7030414297252547,0.6905667846714966,10000
40,0.7124,0.8699576120376586,0.7910516731121611,0.7146938493297692,0.7118187821225131,0.69603964639066,10000
41,0.624,4.998895510101319,0.8596928723674964,0.6305347812190111,0.633810289898791,0.6318852422846103,10000
42,0.7254,0.728411742401123,0.8440208066313254,0.7272281170210613,0.7358648152711279,0.7126470951862268,10000
43,0.6427,6.276463997459412,0.8003249048335468,0.6458796603897122,0.6367872715951333,0.6278853351441682,10000
44,0.6549,1.1529454711914062,0.869277044719232,0.6601202036350579,0.6724685839303486,0.6592687067508158,10000
45,0.7503,0.6963273358345031,0.8433429918998906,0.7522729958317073,0.7603421001522627,0.7347965667893301,10000
46,0.7699,0.687586525440216,0.814638820687709,0.7712278178238618,0.7587623014511994,0.7545976045053943,10000
47,0.6755,1.0340722492218017,0.8621971628896994,0.6792295980253307,0.6912530109655486,0.6704619974266194,10000
48,0.8511,0.44382617087364196,0.8764277105679911,0.8496389102302041,0.8500908274200174,0.8375413017341321,10000
49,0.7765,0.6521737796783448,0.8464254919186031,0.780197908302384,0.7727978024656642,0.7629137066769676,10000
50,0.6983,4.668671929359436,0.8762736795275498,0.7020495359804232,0.7158366027363419,0.697709189133734,10000
51,0.792,0.5484423433303833,0.868908650581283,0.7933052963531031,0.8022166624112609,0.7791879019637753,10000
52,0.7909,0.6415426877021789,0.8358846777368685,0.7917069293265915,0.7883615412331358,0.7763382831447324,10000
53,0.8013,0.6060269633769989,0.8412742327239447,0.8016901098687036,0.7997217583119551,0.7864152997710219,10000
54,0.815,0.5443727903366089,0.8497812128542162,0.8158605877923637,0.8125526998096981,0.7999215895265671,10000
55,0.8052,3.718658896255493,0.8440603995708378,0.8055962977237549,0.8037193801457464,0.7899106050142551,10000
56,0.7171,4.601617844390869,0.8825808981617218,0.7197060796156032,0.7319229116320374,0.7160558139728698,10000
57,0.8257,0.4722964677333832,0.8784457747134727,0.8256074609971696,0.8316029119618225,0.8132053491832457,10000
58,0.7312,0.9193153588294983,0.8332785139897073,0.733871635967569,0.7299860802453224,0.7169196796371617,10000
59,0.8256,5.172532146167755,0.8627063045755436,0.826461398239575,0.8261300105051225,0.8118691411228063,10000
60,0.7435,0.8407673719406128,0.8880304711713716,0.7454357978148896,0.7605731783270683,0.7402090256893638,10000
61,0.8523,0.4185023603439331,0.893839539267189,0.8520374349073693,0.8577430175324168,0.8407553663943292,10000
62,0.8305,4.798271027040482,0.8632648865570263,0.8310986286546049,0.8302652212688744,0.8169000097368302,10000
63,0.8389,0.48938848628997805,0.8677797636885458,0.8389379896554416,0.8386662286627805,0.8253549003491841,10000
64,0.8365,0.4900186092853546,0.8651630162612184,0.8365676966380736,0.8365172092394421,0.8226426853407864,10000
65,0.8561,0.4326153878211975,0.8792287648153957,0.856037942428548,0.855348232283624,0.8432129393718077,10000
66,0.8421,0.47832648906707764,0.8675982152420186,0.8421740473352136,0.8421712393832532,0.8280967519199851,10000
67,0.8622,0.4146058034420013,0.882550667535863,0.862065441165041,0.8612012256371017,0.8496995136468756,10000
68,0.849,0.4560884392261505,0.8734507344773421,0.8489595207843534,0.8488984198482108,0.8354734592217585,10000
69,0.7457,0.8452653817176818,0.8930875704220217,0.7490533272862996,0.7623230716629089,0.7432601990445283,10000
70,0.8473,0.4445985557079315,0.8889205920478064,0.8485968512405788,0.8530045231664992,0.8352657930230082,10000
71,0.8726,4.720319696593284,0.8902882203217087,0.8724354324828321,0.8716245984340164,0.8609069574370475,10000
72,0.8618,0.4248141701459885,0.8821118604596814,0.8618511190361934,0.8623517217721425,0.8490319652001307,10000
73,0.8748,4.951698074913025,0.8912209051419927,0.8747939219142099,0.8738883217753157,0.8631737072753269,10000
74,0.8668,0.40878174731731415,0.8856197385566311,0.8666930326557829,0.8670100355392261,0.8543656101201462,10000
75,0.8844,0.3512965935468674,0.8984097402627198,0.8840981196681386,0.8838076107112434,0.8733576650236141,10000
76,0.8739,0.39054334983825684,0.8906679646324044,0.8737895293137168,0.8742801181452592,0.8618530081749336,10000
77,0.8694,0.4067236121892929,0.8874421094070677,0.8696285683265972,0.8703247032194289,0.8569568973993965,10000
78,0.8858,0.3525607255458832,0.8993536837215557,0.8854849025657527,0.8850225868271456,0.8748585529212465,10000
79,0.8726,0.3979112692832947,0.8885942463159605,0.872691873877382,0.8725542785809075,0.8603642070371952,10000
80,0.8798,0.3767602231502533,0.8946431774174485,0.8799066813575998,0.8798017761384502,0.8681589723243807,10000
81,0.8787,0.37946929337978363,0.8939752662981915,0.8786550237093541,0.878805282046786,0.8669934696301883,10000
82,0.8893,5.229243319702149,0.9018683291481617,0.8891960825460556,0.8886039898611928,0.8786215446275983,10000
83,0.8767,4.967534758877754,0.8924933595404457,0.8769108697859556,0.8768819920566925,0.8647878755361972,10000
84,0.8907,6.064738221597672,0.9021239320014734,0.890544348519092,0.8898256458621034,0.8801002155700816,10000
85,0.8849,0.36535679166316987,0.8985642322220574,0.8849357787350186,0.884776272221397,0.8736796067903099,10000
86,0.8029,0.681361728811264,0.9054860614847893,0.8044301150173039,0.8176085509633957,0.796958137100298,10000
87,0.9082,0.276214482319355,0.9249562246043166,0.9077979940992928,0.9104609168654608,0.8997328394607015,10000
88,0.8941,0.336236522436142,0.9061358705786027,0.8940665015034203,0.8941100185367317,0.8837339573471593,10000
89,0.9074,0.28637217507362367,0.9165291632254586,0.9071226403314642,0.9068514063464332,0.8982656657664736,10000
90,0.8931,0.3400820360660553,0.9040944898080824,0.8930539232234643,0.893080928643623,0.8825062910612397,10000
91,0.9049,0.2972541309952736,0.913287305726888,0.9046764005439447,0.9041705609206689,0.8954380245176108,10000
92,0.8931,5.493247645640373,0.9043648979610271,0.893073047818369,0.8929721348181999,0.8825680033106863,10000
93,0.9103,0.282047046661377,0.9180211509682475,0.9100012249996311,0.9097100750147856,0.9013299948904009,10000
94,0.8975,0.3224016426682472,0.9073468392563571,0.8975019983639632,0.897434031087689,0.8872625260865328,10000
95,0.9083,2.842253312346319e+24,0.9161587985637499,0.9081350637809436,0.9074808184066658,0.8991960701347914,10000
96,0.8956,0.33627837471961974,0.9057335270082802,0.8957586477801474,0.895234627033693,0.8852157145432568,10000
97,0.8967,1.9993595097636294e+29,0.9069973161901205,0.8967734818284919,0.8967424143586664,0.8863891505855871,10000
98,0.9094,0.27979721519947054,0.9167769004310722,0.9092515341507921,0.908647113679472,0.9003409444555696,10000
99,0.8929,0.33701606723070143,0.9111642947792843,0.8935916826743331,0.8942654134189674,0.883184417992458,10000
100,0.9226,0.24507668244838715,0.9285386886825506,0.9224350333787645,0.92190790057221,0.9147979231031214,10000
