Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
28,0.7332,0.841918695640564,2.3208156464581706,0.771608367314624,0.7332,0.7224431718248046,0.7082379362954635,0.7082379362954635,10000
29,0.7388,0.8238843688964844,2.2793364476968274,0.7717958114447563,0.7388000000000001,0.7259771566146245,0.7139029109510473,0.7139029109510473,10000
30,0.7289,0.901206786441803,2.462573118565603,0.7726143402802241,0.7289,0.7126432321224964,0.7042960749624677,0.7042960749624677,10000
31,0.7374,0.8388460984230042,2.3136956587891073,0.7739615339828577,0.7373999999999999,0.7281740190891435,0.7125129905988583,0.7125129905988583,10000
32,0.7449,0.8044912411689759,2.23555884914309,0.7759843696792552,0.7449,0.7343291335830023,0.7203192439454161,0.7203192439454161,10000
33,0.738,0.8568994689941406,2.355844987850217,0.7753059831896547,0.738,0.7229096894292498,0.7138319837185266,0.7138319837185266,10000
34,0.7373,0.8663179567337036,2.3781383048517997,0.775567418779478,0.7373,0.7241908214557522,0.7130627774964592,0.7130627774964592,10000
35,0.7506,0.7991287322044373,2.22360273082098,0.7796625985368987,0.7506,0.7403591766112663,0.7266978048111652,0.7266978048111652,10000
36,0.7393,0.848135896396637,2.3352895702726877,0.7748681831919655,0.7393,0.7268534268381404,0.7148231559047483,0.7148231559047483,10000
37,0.7475,0.8198530976295472,2.270166320222001,0.779177432311932,0.7474999999999999,0.739400563065786,0.7231146632408867,0.7231146632408867,10000
38,0.7411,0.8648917605400085,2.3747490305129126,0.7792028001814492,0.7411,0.7277311526202414,0.7171168799356353,0.7171168799356353,10000
39,0.7496,0.8249301037788391,2.281721276060581,0.7812041557438889,0.7495999999999999,0.7387401980587052,0.725885254957967,0.725885254957967,10000
40,0.7429,0.8482128222465515,2.335469221317493,0.7771690175554997,0.7429,0.7319696988174245,0.7188356431542775,0.7188356431542775,10000
41,0.7453,0.8570074610710144,2.3560994141810143,0.7815946680074145,0.7453000000000001,0.7342067286605249,0.7215270733456044,0.7215270733456044,10000
42,0.7496,0.8210521147727966,2.272889921053722,0.7809103504097601,0.7495999999999999,0.7396806475900964,0.7259232716595934,0.7259232716595934,10000
43,0.7371,0.8673386210441589,2.380566824885925,0.776772941260975,0.7371000000000001,0.722668424525632,0.7130913433151828,0.7130913433151828,10000
44,0.7423,0.8498073965072632,2.3391962711636465,0.7758176868435177,0.7423,0.7264248905933635,0.7183779445482614,0.7183779445482614,10000
45,0.7488,0.8176593910217285,2.265191699788308,0.7797041191600049,0.7488,0.7392808849504112,0.7250271343883659,0.7250271343883659,10000
46,0.7431,0.8538508093833923,2.348673755264459,0.7802307541400795,0.7431000000000001,0.7314366110534962,0.7192061549905653,0.7192061549905653,10000
47,0.7393,0.8741151140213013,2.3967535017653554,0.7788426222447045,0.7393000000000001,0.726329115660308,0.7154153316719974,0.7154153316719974,10000
48,0.7501,0.8153441245079041,2.259953243849249,0.7822037000608129,0.7501,0.7390858172977055,0.7264841654276343,0.7264841654276343,10000
49,0.7488,0.8371699179649353,2.309820735782279,0.7847993650637222,0.7488,0.7386658550883338,0.7253614014405896,0.7253614014405896,10000
50,0.7472,0.824851351928711,2.2815415933638796,0.7820766496197858,0.7472000000000001,0.736524375501775,0.723405404269895,0.723405404269895,10000
51,0.7493,0.8201566887855529,2.2708556272679497,0.7823250123281535,0.7493000000000001,0.7387461506016895,0.7257259146433929,0.7257259146433929,10000
52,0.7479,0.826422549533844,2.2851291637043065,0.7838941534905367,0.7479,0.7370446414146097,0.7245644208870762,0.7245644208870762,10000
53,0.7486,0.8237014750003815,2.2789196090931587,0.7823050230293994,0.7485999999999999,0.737877164567142,0.7250727623838935,0.7250727623838935,10000
54,0.7529,0.8224095550060272,2.275977328289581,0.7847343731890974,0.7529,0.7434560066105547,0.7295831842256277,0.7295831842256277,10000
55,0.739,0.8658222825050353,2.3769598150795095,0.7810010964097901,0.7390000000000001,0.7283883065774592,0.7152311708170833,0.7152311708170833,10000
56,0.7501,0.8319962574958801,2.297901367520052,0.7867131194774682,0.7501,0.7400375993584951,0.7269636606856208,0.7269636606856208,10000
57,0.7539,0.8077578301429749,2.2428734414093916,0.7843798627416522,0.7539,0.7466733488617668,0.7302476250891174,0.7302476250891174,10000
58,0.7526,0.8084039238929749,2.2443230161520926,0.7843146840601367,0.7525999999999999,0.7448219050079714,0.7289858518140316,0.7289858518140316,10000
59,0.7544,0.8148547687530517,2.258847593273974,0.785528626923402,0.7544000000000001,0.7465914372159529,0.7311095405977892,0.7311095405977892,10000
60,0.7492,0.8406377724647522,2.3178447630527494,0.7851769267306475,0.7492,0.7394623609522913,0.7257549085850109,0.7257549085850109,10000
61,0.7601,0.7851804662704468,2.192802631940496,0.7866120584089196,0.7601,0.7531555737314681,0.7367506061662309,0.7367506061662309,10000
62,0.7552,0.7967371761322022,2.218291214134458,0.788631224945576,0.7552000000000001,0.7486550942313227,0.7321343215053819,0.7321343215053819,10000
63,0.7605,0.7837449724197387,2.1896571354571037,0.7841364931071466,0.7605000000000001,0.7534127476480914,0.7371394035301193,0.7371394035301193,10000
64,0.7615,0.7666669271945953,2.152579579126613,0.7874316248869193,0.7615,0.7555448077962219,0.7381077927639309,0.7381077927639309,10000
65,0.7504,0.8333900166034699,2.301106321427406,0.7826718717454646,0.7504000000000001,0.7422192939048372,0.7266859801239646,0.7266859801239646,10000
66,0.744,0.8658590177059173,2.3770471347796485,0.7796735168842472,0.744,0.733285729396667,0.7201146308371255,0.7201146308371255,10000
67,0.7532,0.8152157994270325,2.259663253773364,0.7830310388921177,0.7532,0.7457653956921121,0.7296449534913438,0.7296449534913438,10000
68,0.7438,0.853121001958847,2.3469603010418902,0.7796862362237649,0.7438,0.7337180822940561,0.7199170714182298,0.7199170714182298,10000
69,0.7613,0.7976148362636566,2.2202389745038427,0.7859210257535504,0.7613,0.754896230554349,0.7380785386914474,0.7380785386914474,10000
70,0.7538,0.8358123390674591,2.3066870994549826,0.7887482522706049,0.7538,0.7455961657595741,0.7308708629529155,0.7308708629529155,10000
71,0.7568,0.8118324781894684,2.2520310055513195,0.7864550237289641,0.7568000000000001,0.7463804327085185,0.733744936677039,0.733744936677039,10000
72,0.7554,0.8184495561122894,2.2669822825277315,0.7878477973921848,0.7554000000000001,0.7473744076694976,0.7324115452833313,0.7324115452833313,10000
73,0.758,0.8288649132728577,2.290717101423195,0.7897650769700607,0.758,0.7484837512342079,0.7352480796308184,0.7352480796308184,10000
74,0.7527,0.8441596438884735,2.3260223059631486,0.786272941223185,0.7526999999999999,0.7440008847326747,0.7293736208423659,0.7293736208423659,10000
75,0.7666,0.7635295647144318,2.1458367396161777,0.7907324521325414,0.7666,0.7623901095735396,0.7434033561036941,0.7434033561036941,10000
76,0.7587,0.8186632754802704,2.267466832325371,0.7895695657580377,0.7586999999999999,0.7503884491434178,0.7358357454729836,0.7358357454729836,10000
77,0.7511,0.8350386115074158,2.3049030423498165,0.7873013129361096,0.7511,0.7413494847878478,0.7278559149262214,0.7278559149262214,10000
78,0.7621,0.784605881357193,2.191543042535628,0.7888356694561208,0.7621,0.7561852517212683,0.7389677588149264,0.7389677588149264,10000
79,0.7605,0.7924815702915191,2.208871099451445,0.7881617601780642,0.7605000000000001,0.7527043829945071,0.7373892098600633,0.7373892098600633,10000
80,0.736,0.9175195624828338,2.5030739648259175,0.7815013959348809,0.736,0.7210783886326443,0.7124584700590144,0.7124584700590144,10000
81,0.749,0.8661334292411804,2.377699513439317,0.7874666083164323,0.749,0.7374789898142653,0.7257993685553561,0.7257993685553561,10000
82,0.7566,0.8136879724502564,2.2562135152686422,0.785190836325566,0.7565999999999999,0.7472242274022016,0.7333469741592158,0.7333469741592158,10000
83,0.75,0.8458505156993866,2.3299586384908646,0.783310166150645,0.75,0.7372533665256016,0.7267436400473604,0.7267436400473604,10000
84,0.7545,0.8398225246429444,2.3159559152025446,0.787402541840428,0.7545,0.7421908943873732,0.7317316159699199,0.7317316159699199,10000
85,0.7412,0.8998345252037049,2.45919614250562,0.7832270604957741,0.7412,0.7243752254876824,0.7182019578397458,0.7182019578397458,10000
86,0.743,0.8758472209453583,2.400908532540984,0.7824630715125948,0.7430000000000001,0.7298837897293856,0.719569301803631,0.719569301803631,10000
87,0.7521,0.8348565248012543,2.3044833883546794,0.784951567928233,0.7520999999999999,0.7412370637220685,0.7288045307732719,0.7288045307732719,10000
88,0.7532,0.818634166097641,2.2674008287264162,0.7840237850615758,0.7532,0.7439256890797491,0.7296176205389757,0.7296176205389757,10000
89,0.7516,0.8383120373249054,2.3124603338437684,0.7856409130630195,0.7516,0.7403373508542899,0.7284017914927687,0.7284017914927687,10000
90,0.7413,0.9111063889503479,2.487072681471044,0.7845036810968069,0.7413000000000001,0.7258445824090746,0.7183545729181602,0.7183545729181602,10000
91,0.7424,0.8951825263023376,2.447782533384558,0.7856313325759465,0.7424000000000001,0.7269168137029909,0.7194123548004538,0.7194123548004538,10000
92,0.7391,0.8995620436668396,2.458526148245935,0.7800474098216978,0.7391,0.7238642896102234,0.7150967447745216,0.7150967447745216,10000
93,0.7433,0.8932857706546783,2.443144088429089,0.7841376967667575,0.7433,0.7272612083236083,0.720059243883356,0.720059243883356,10000
94,0.7453,0.8641134578704834,2.372901476074552,0.780931765038716,0.7453000000000001,0.7304019645188332,0.7217689239402642,0.7217689239402642,10000
95,0.747,0.8848087562561036,2.4225210551856162,0.7857445875376717,0.747,0.7319969845916288,0.7239688545834505,0.7239688545834505,10000
96,0.7503,0.8523274752616883,2.345098664112831,0.7861551308485037,0.7503,0.7376782361215168,0.7272194063096368,0.7272194063096368,10000
97,0.7496,0.8475288382530213,2.333872343934271,0.783830151533113,0.7495999999999999,0.7366681139409086,0.7261923166266294,0.7261923166266294,10000
98,0.7456,0.8842771625995636,2.421233600591511,0.7854291287345008,0.7456000000000002,0.7311037461231642,0.7223959003158952,0.7223959003158952,10000
99,0.7485,0.8509703421592713,2.3419182117240873,0.7885078470038833,0.7485000000000002,0.7373181563730572,0.7253880763229101,0.7253880763229101,10000
100,0.7534,0.8326103025436401,2.2993128157770757,0.788764065574059,0.7534000000000001,0.7418119069994131,0.7305278005607866,0.7305278005607866,10000
