Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1509,2.67795683555603,14.555323974012698,0.101674681444981,0.15089999999999998,0.06818269754874125,0.08237128801084478,0.08237128801084478,10000
1,0.4715,1.5519517654418946,4.7206748470246005,0.5300445169752968,0.4715000000000001,0.4114028135790638,0.4261557752175787,0.4261557752175787,10000
2,0.5678,1.2853868165969848,3.616066441236866,0.5615631484978111,0.5678,0.5320070790674442,0.5287482397145598,0.5287482397145598,10000
3,0.6067,1.1951151556015014,3.303938215588599,0.6833849719183893,0.6067,0.5728936433576322,0.5704472237385908,0.5704472237385908,10000
4,0.6225,1.191836051940918,3.2931220031242576,0.6978404888661404,0.6225000000000002,0.5882355926564281,0.5882959629228681,0.5882959629228681,10000
5,0.6517,1.0488825847625733,2.8544597185518814,0.7069896166375831,0.6517000000000001,0.619326197879339,0.6198069581182791,0.6198069581182791,10000
6,0.658,1.0511013434410095,2.8608001071196587,0.7316535565669566,0.658,0.6294444455337738,0.6282605332158143,0.6282605332158143,10000
7,0.6724,1.0105361342430115,2.74707342040692,0.7369391571537391,0.6723999999999999,0.6420771756060781,0.6440735612328933,0.6440735612328933,10000
8,0.6844,0.9800319069862365,2.6645412580543533,0.7411013367721826,0.6843999999999999,0.6581375739004593,0.6560639383415712,0.6560639383415712,10000
9,0.6938,0.9564626050949097,2.6024741926655275,0.7476498375813262,0.6938000000000001,0.6661784218061078,0.6665513774837066,0.6665513774837066,10000
10,0.685,0.9776359108924866,2.6581646697992527,0.7431631859616064,0.685,0.6572968489045732,0.6570978062369176,0.6570978062369176,10000
11,0.7045,0.9166798633575439,2.500973018012165,0.7550859515109349,0.7045,0.6840768152206481,0.6779821587968814,0.6779821587968814,10000
12,0.7019,0.926196280002594,2.5248869261519555,0.753199110829211,0.7019,0.6767440560025999,0.6755476295170707,0.6755476295170707,10000
13,0.7245,0.8314389832496643,2.2966211630132207,0.7611851432201429,0.7245,0.7049963457801052,0.6988261199822878,0.6988261199822878,10000
14,0.7148,0.8617437222480774,2.367284984346851,0.7589858416906405,0.7148000000000001,0.6966541541812001,0.688807694909941,0.688807694909941,10000
15,0.7094,0.9154395274162292,2.497872894284552,0.7568596443820633,0.7094,0.6871182317263752,0.683052852106744,0.683052852106744,10000
16,0.7198,0.8803149571418762,2.4116591560888643,0.7653273897616508,0.7198,0.7018602090613658,0.6944466178773596,0.6944466178773596,10000
17,0.7208,0.8600975291252136,2.3633911819404667,0.7630622745896715,0.7207999999999999,0.7025367810044906,0.6954669785957617,0.6954669785957617,10000
18,0.7119,0.8979118878364563,2.454472542448713,0.7581320050297563,0.7119,0.6941927485274806,0.6856236296273126,0.6856236296273126,10000
19,0.7222,0.8689293121337891,2.384356584692016,0.765136435968727,0.7222,0.7058737113752989,0.6968637856380426,0.6968637856380426,10000
20,0.7245,0.8556770812034606,2.3529669910727615,0.7640075623106115,0.7245000000000001,0.7078522381782923,0.6991858252768001,0.6991858252768001,10000
21,0.732,0.8468098968505859,2.3321950294958618,0.7711973342751024,0.732,0.7158053858065963,0.707342565331131,0.707342565331131,10000
22,0.7273,0.8473984287261963,2.3335680045910343,0.7646939605578494,0.7273,0.7130100968375458,0.7015041724926567,0.7015041724926567,10000
23,0.7162,0.9010581533432007,2.4622071258924425,0.764688420556665,0.7162,0.69547421680949,0.6908519183376454,0.6908519183376454,10000
24,0.7308,0.8310609845161439,2.295753207175664,0.7677714604799812,0.7308,0.7139468304211622,0.705867813081291,0.705867813081291,10000
25,0.7253,0.8869476601600647,2.427708140288732,0.770796151990719,0.7253000000000001,0.7072290321258333,0.7007276433875032,0.7007276433875032,10000
26,0.7411,0.7939209145545959,2.2120527145667657,0.7697072040817925,0.7411000000000001,0.7299545757616908,0.7159309605885621,0.7159309605885621,10000
27,0.7314,0.8686024487495423,2.3835773531875533,0.7724952569792352,0.7314,0.7169619485042686,0.7067937028347914,0.7067937028347914,10000
28,0.7306,0.8568135831832886,2.35564266288174,0.7712103029313936,0.7305999999999999,0.7156279554138544,0.7059415917304251,0.7059415917304251,10000
29,0.733,0.8735081605911255,2.3952992253898353,0.7716281735088022,0.7330000000000001,0.7158852097611066,0.7084647334640739,0.7084647334640739,10000
30,0.726,0.88906624584198,2.4328569001132294,0.7687449928647674,0.7260000000000001,0.7071190029778595,0.7013895052912558,0.7013895052912558,10000
31,0.7278,0.8729837037086486,2.3940433235874474,0.7711891977303673,0.7278,0.7144748767586073,0.7027766528596291,0.7027766528596291,10000
32,0.7323,0.8593207201957702,2.36155599145503,0.7739439991010263,0.7323000000000001,0.7182160628611547,0.7076893154169008,0.7076893154169008,10000
33,0.7342,0.8564306403160096,2.3547407590259772,0.7723790755886137,0.7342000000000001,0.7202417859716146,0.7095566011870553,0.7095566011870553,10000
34,0.7393,0.8326595109939575,2.299425964181441,0.7735205544360041,0.7393,0.7287258636728203,0.7146469703938065,0.7146469703938065,10000
35,0.7347,0.8517111345291137,2.3436537296159665,0.7736199017238421,0.7346999999999999,0.7220916160455324,0.7103206860177845,0.7103206860177845,10000
36,0.7323,0.8716802367210388,2.390924800036031,0.7715425100105786,0.7323000000000001,0.7164242560692186,0.7077520431506444,0.7077520431506444,10000
37,0.7431,0.8220645545959473,2.2751922506118363,0.7767865665475229,0.7431000000000001,0.7337021101567284,0.7185491966854333,0.7185491966854333,10000
38,0.7325,0.8880476904869079,2.4303801622509265,0.7718884142079394,0.7324999999999999,0.7159196754497542,0.7081759489562146,0.7081759489562146,10000
39,0.745,0.8149293287277222,2.2590160191721504,0.7773902247386804,0.7450000000000001,0.732888259801781,0.7209607112993182,0.7209607112993182,10000
40,0.7415,0.8519609896659851,2.344239376699778,0.7780452020145174,0.7415,0.7283340703895569,0.7176828128180427,0.7176828128180427,10000
41,0.7437,0.8181871108055114,2.266387401732384,0.7767691260080749,0.7436999999999999,0.7328728171519725,0.7194109892318694,0.7194109892318694,10000
42,0.7404,0.8454926029205322,2.3291248657378087,0.7767536722237508,0.7404000000000001,0.7298958222465407,0.7160915305792324,0.7160915305792324,10000
43,0.7354,0.8665965375900269,2.378800900946229,0.7731051469429933,0.7354,0.7206525976312715,0.7109496083027329,0.7109496083027329,10000
44,0.7383,0.8544321043014527,2.3500394242723477,0.7778195800142994,0.7383,0.7232061867558413,0.7144453746802449,0.7144453746802449,10000
45,0.7454,0.8211846904754638,2.2731912710074904,0.7788262727165517,0.7454,0.7342215788071267,0.7214198815409585,0.7214198815409585,10000
46,0.7377,0.8537599007606507,2.348460250272968,0.7763248616800992,0.7377,0.7245421766696976,0.7135207729371125,0.7135207729371125,10000
47,0.7364,0.8671580659866333,2.380137040306971,0.7763164876880941,0.7364,0.719468731401677,0.7125450837489334,0.7125450837489334,10000
48,0.7431,0.8319485918045044,2.297791839073051,0.7788773678006525,0.7431,0.7299049680927288,0.7191356289494484,0.7191356289494484,10000
49,0.7422,0.8355530383110047,2.3060890512857126,0.7784864242247413,0.7422,0.7303008655853815,0.7180651389359127,0.7180651389359127,10000
50,0.7416,0.8427632027626037,2.322776419627465,0.777860611865932,0.7416,0.7287541573961641,0.7175311447991849,0.7175311447991849,10000
51,0.7406,0.8496395005226135,2.3388035624704395,0.7769398319968842,0.7405999999999999,0.7250208074984673,0.7167018067353788,0.7167018067353788,10000
52,0.7355,0.8740254091262818,2.396538510887103,0.7798156386579385,0.7355,0.7187995390058302,0.7119323574842815,0.7119323574842815,10000
53,0.74,0.8519268403053284,2.3441593237907234,0.7767207948543222,0.74,0.7252727267264064,0.7159296313136965,0.7159296313136965,10000
54,0.741,0.8512213917732239,2.342506223193987,0.7788624265922853,0.7409999999999999,0.7257551508872837,0.7173944942894016,0.7173944942894016,10000
55,0.7384,0.8451358828544616,2.328294168333841,0.77763932661021,0.7384000000000002,0.7255159089053694,0.7143001056465127,0.7143001056465127,10000
56,0.7305,0.9032372985839844,2.467578483190933,0.7768986481737236,0.7304999999999999,0.712512693484611,0.7067082586486246,0.7067082586486246,10000
57,0.7383,0.8549903992652893,2.3513518057616363,0.7756417311858359,0.7383,0.7240448975348861,0.7140642615305414,0.7140642615305414,10000
58,0.7358,0.8676140248298645,2.38122253228963,0.776812571379007,0.7358,0.7207107989173103,0.7117214864073197,0.7117214864073197,10000
59,0.7488,0.8072009326934815,2.2416247386422996,0.7793550555309642,0.7487999999999999,0.7379154362146855,0.7249985833405007,0.7249985833405007,10000
60,0.7308,0.8899865581512452,2.435096918865396,0.7762168668721203,0.7308,0.7155814332048048,0.7068075413950633,0.7068075413950633,10000
61,0.7421,0.8530837935447693,2.3468729759958085,0.780362859920672,0.7421,0.727951940253201,0.7185379867649433,0.7185379867649433,10000
62,0.7314,0.8729548221588135,2.3939741809043684,0.7763458471032845,0.7314,0.718618110175907,0.7073500235083399,0.7073500235083399,10000
63,0.7482,0.8048937349319458,2.23645882874256,0.7810086281662774,0.7482,0.737324279485145,0.7245635045010859,0.7245635045010859,10000
64,0.7424,0.829760765171051,2.2927701641695006,0.7800799923944071,0.7424,0.7308350729540279,0.7186954100442421,0.7186954100442421,10000
65,0.7478,0.825764038181305,2.2836248755577597,0.7809571697785354,0.7477999999999999,0.7369634344755208,0.7241744966976553,0.7241744966976553,10000
66,0.7373,0.8676461983680726,2.3812991458762127,0.7788491433604212,0.7373000000000001,0.7230781910653182,0.7135220571104335,0.7135220571104335,10000
67,0.751,0.7913806962013245,2.206440748490131,0.7813275341401835,0.751,0.7421770706170152,0.727238422173142,0.727238422173142,10000
68,0.7487,0.7964399271011352,2.217631927211486,0.7805041294910818,0.7487,0.740743431876892,0.7245288095687277,0.7245288095687277,10000
69,0.7348,0.8685203883171082,2.3833817638243944,0.7767863966291316,0.7348,0.7239328602656074,0.7106599594636954,0.7106599594636954,10000
70,0.7478,0.8205102507591248,2.27165865741732,0.7810229253333922,0.7478,0.7380222716927043,0.7241861035806372,0.7241861035806372,10000
71,0.7415,0.8384604419708251,2.312803539166818,0.7777219222057715,0.7415,0.7295560569558096,0.7177347120950865,0.7177347120950865,10000
72,0.7457,0.8349965825080872,2.304806171617101,0.7818000500735807,0.7457,0.735042942801448,0.7221899140784871,0.7221899140784871,10000
73,0.7516,0.8161963477134705,2.2618800493647218,0.7841773646449048,0.7516,0.7412300930695097,0.72836217789962,0.72836217789962,10000
74,0.7401,0.8640313338279724,2.372706611814486,0.7792379489135826,0.7401,0.728393852418717,0.7162002596764533,0.7162002596764533,10000
75,0.7496,0.8217344323158264,2.2744412829207543,0.7830472567909866,0.7495999999999999,0.7404363720718045,0.7259971847356065,0.7259971847356065,10000
76,0.7414,0.8483806280136108,2.335861159405436,0.7790305652943676,0.7414000000000001,0.7295574071002784,0.7175445067394991,0.7175445067394991,10000
77,0.7446,0.8360473320960998,2.307229218537218,0.7785825384115114,0.7445999999999999,0.7328114135268591,0.7207375807926921,0.7207375807926921,10000
78,0.7523,0.8211729232788086,2.27316452207615,0.7831700787563004,0.7523,0.7419154686115079,0.7291485612778678,0.7291485612778678,10000
79,0.745,0.8409682655334473,2.318610921279267,0.7817228148712848,0.7449999999999999,0.7335747846465444,0.7215211007405236,0.7215211007405236,10000
80,0.7405,0.8622483627319336,2.3684799136662735,0.7831856252915782,0.7405,0.7284413048209913,0.7169891543966196,0.7169891543966196,10000
