Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1488,2.6736265674591064,14.492431787257981,0.09599667095722011,0.1488,0.06224605295675219,0.07826474855024967,0.07826474855024967,10000
1,0.4727,1.5492996932983398,4.708171863499483,0.5344728129471814,0.4727,0.4138730377187939,0.4277339819660056,0.4277339819660056,10000
2,0.5695,1.285828504180908,3.617663965663983,0.5621498545363491,0.5695,0.536084484609358,0.5300253652126586,0.5300253652126586,10000
3,0.6076,1.1988936944961548,3.316445890127723,0.6845809595195481,0.6076,0.5746717830943099,0.5713942595580519,0.5713942595580519,10000
4,0.6243,1.1897779378890991,3.286351352231091,0.7000970110161173,0.6243000000000001,0.5893941018223202,0.5905220107767561,0.5905220107767561,10000
5,0.6532,1.0411899165153504,2.8325855501431727,0.7135606554091266,0.6531999999999999,0.6217379254968425,0.6217184477470745,0.6217184477470745,10000
6,0.6562,1.0616287113189697,2.8910758847871616,0.7320467613832543,0.6562,0.6257829553723275,0.6265536394917064,0.6265536394917064,10000
7,0.6688,1.0137242451667785,2.7558453707323585,0.7344849464812427,0.6688,0.6379998637736631,0.6402376363351928,0.6402376363351928,10000
8,0.68,0.9851313343048096,2.6781635960786985,0.7401690287536319,0.68,0.6539189424742318,0.6513457631752124,0.6513457631752124,10000
9,0.6928,0.9723439862251282,2.6441350172864078,0.7460052609555607,0.6928000000000001,0.6638184646566149,0.6654337340944,0.6654337340944,10000
10,0.6907,0.9507107498168945,2.5875481052429072,0.7471168276248609,0.6907,0.665268035361651,0.6631930517491016,0.6631930517491016,10000
11,0.7072,0.8889999516487122,2.432695621173688,0.7550874666547152,0.7072,0.6866291432989594,0.6804989239240409,0.6804989239240409,10000
12,0.7031,0.9084707267761231,2.4805262289882295,0.7535410285295241,0.7031,0.6813283340381996,0.6764279819292458,0.6764279819292458,10000
13,0.7226,0.8405890436172485,2.3177318199005703,0.7620518037744898,0.7226,0.704372907726771,0.6970758445274469,0.6970758445274469,10000
14,0.7128,0.8886402341842652,2.4318206954455346,0.7611584211150768,0.7128000000000001,0.6940447420028837,0.6868903040066933,0.6868903040066933,10000
15,0.7078,0.9307052575111389,2.5362972897180494,0.7577059119989347,0.7078,0.6852136428299362,0.6817120974117538,0.6817120974117538,10000
16,0.7228,0.8591462528228759,2.3611440129247088,0.7671844225468194,0.7228,0.7067985751891183,0.6976074422677719,0.6976074422677719,10000
17,0.7276,0.8331463662147522,2.3005457242753398,0.7662445134636803,0.7276,0.7123179109626945,0.7022730708145577,0.7022730708145577,10000
18,0.7245,0.8328241987228393,2.2998046826054965,0.7661266089250516,0.7245,0.7122974258718061,0.6988184807516057,0.6988184807516057,10000
19,0.7171,0.902796084022522,2.4664899917793863,0.7647073587401857,0.7171,0.6971960627617438,0.6920502287647627,0.6920502287647627,10000
20,0.7288,0.8493999623298645,2.338243396785107,0.7687878197659793,0.7288,0.7116041451109522,0.7039309969619889,0.7039309969619889,10000
21,0.7232,0.8965143534660339,2.4510447285111856,0.7703840631528975,0.7232000000000001,0.7027924675619072,0.6988627257630539,0.6988627257630539,10000
22,0.7318,0.8460336911201477,2.3303854687360377,0.7700991068781944,0.7318,0.7172106310964632,0.7066587962926373,0.7066587962926373,10000
23,0.7213,0.9180632206439971,2.5044351513914567,0.769504571948673,0.7213,0.7005633877351151,0.696700632440463,0.696700632440463,10000
24,0.7406,0.8195947063446045,2.2695798048079845,0.7754452547089203,0.7405999999999999,0.7266343664875746,0.7163870346793997,0.7163870346793997,10000
25,0.7322,0.8861872121334076,2.425862696195242,0.7749276199244869,0.7322,0.7160221076550212,0.7081252701475762,0.7081252701475762,10000
26,0.7456,0.7789336864471436,2.179147371809433,0.7746968711249458,0.7455999999999999,0.7345256553750396,0.7210683907500804,0.7210683907500804,10000
27,0.7398,0.8360791961669922,2.307302737423902,0.7767064532922977,0.7397999999999999,0.7254881693350438,0.715715366428248,0.715715366428248,10000
28,0.725,0.9103744208335877,2.485252889660184,0.7694577533421743,0.725,0.7083345218263187,0.700264303982819,0.700264303982819,10000
29,0.7382,0.8361132273674011,2.307381259041848,0.7738951853017577,0.7382000000000001,0.7233583921790137,0.7139491028880408,0.7139491028880408,10000
30,0.7349,0.845413457775116,2.3289405341061906,0.7738363785586706,0.7349,0.7206541383382266,0.7107214788514794,0.7107214788514794,10000
31,0.748,0.7928177916526794,2.209613893963824,0.779171027513096,0.748,0.7398858046694168,0.7237649666365578,0.7237649666365578,10000
32,0.7421,0.8116559303283691,2.251633449389038,0.775633029098363,0.7421,0.7318779651681793,0.7176721360889107,0.7176721360889107,10000
33,0.7347,0.8421650385856628,2.3213874334445044,0.7733135658894628,0.7347,0.7208414106519504,0.7102714241771604,0.7102714241771604,10000
34,0.7434,0.817125106716156,2.263981766666919,0.7769838505224824,0.7434000000000001,0.7319346135287185,0.719334477760978,0.719334477760978,10000
35,0.7341,0.8616730447769165,2.367117676543156,0.7775811404281666,0.7341,0.7210198306911068,0.710404131329701,0.710404131329701,10000
36,0.7389,0.8470236585617066,2.3326936167835712,0.777410151832527,0.7389,0.7250287754377278,0.7148861486808864,0.7148861486808864,10000
37,0.7388,0.8632984958648682,2.370968439311229,0.775955995586709,0.7387999999999999,0.7254711518827316,0.7148332270904261,0.7148332270904261,10000
38,0.7322,0.91619789686203,2.4997679232422785,0.7747675227396696,0.7322,0.7130576188740456,0.7084664109221158,0.7084664109221158,10000
39,0.7499,0.7944348725318908,2.213189908915635,0.7792513069808031,0.7499,0.7385291628117596,0.7261681529904254,0.7261681529904254,10000
40,0.7399,0.859911075592041,2.3629505603833243,0.7757359383842204,0.7399000000000001,0.7267543797118801,0.7158326335151399,0.7158326335151399,10000
41,0.745,0.8100441521644592,2.248007238870672,0.7777391018542553,0.7449999999999999,0.7364200269322152,0.720655459449141,0.720655459449141,10000
42,0.7445,0.8193076084136963,2.268928306668352,0.778727996617445,0.7445,0.7334771517700744,0.7205011050874044,0.7205011050874044,10000
43,0.7386,0.8343349492073059,2.3032817394652625,0.7759929167931288,0.7385999999999999,0.726501011027843,0.7144184427365272,0.7144184427365272,10000
44,0.7318,0.879343673992157,2.4093178893881975,0.77363569810017,0.7318,0.7154748042387484,0.7075172943077723,0.7075172943077723,10000
