Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.2446,2.1364612941741945,8.469413773559577,0.3055851259648783,0.2446,0.19147946506046304,0.20486080848530827,0.20486080848530827,10000
1,0.5305,1.6679686628341674,5.301387945766793,0.5957803591767299,0.5304999999999999,0.4890303128112681,0.48938864999963105,0.48938864999963105,10000
2,0.5878,1.6721304077148438,5.323496944004818,0.634111192896144,0.5878,0.5674360481495542,0.5497040333293263,0.5497040333293263,10000
3,0.6221,1.64380150680542,5.17480422131279,0.6502599336419708,0.6221,0.6162216969793513,0.5835972470202294,0.5835972470202294,10000
4,0.6226,1.867779585647583,6.473905675436365,0.6607092587711925,0.6226,0.6147070270440755,0.5843465079947704,0.5843465079947704,10000
5,0.6384,1.7985443664550782,6.040847800725397,0.674119985972695,0.6384,0.631925824727648,0.6029227361075667,0.6029227361075667,10000
6,0.6385,1.8646050086975097,6.453386351022039,0.6707069307597427,0.6385000000000001,0.6305618177795675,0.6028331091659032,0.6028331091659032,10000
7,0.6486,1.894657084083557,6.650267530996303,0.6801651912221014,0.6486,0.6470061757892147,0.6144260189447428,0.6144260189447428,10000
8,0.634,2.0629503936767577,7.869152692532486,0.6935021356159845,0.634,0.6405379766477531,0.5979679384882757,0.5979679384882757,10000
9,0.6818,1.6342595676422118,5.125661386088495,0.705351864754137,0.6818000000000001,0.6865964668588433,0.6480770048602418,0.6480770048602418,10000
10,0.6572,1.9109694957733154,6.75963906429271,0.6926979505197628,0.6572,0.6577319846354527,0.6227968088608112,0.6227968088608112,10000
11,0.6836,1.836710968208313,6.275862766326744,0.7017996099536753,0.6836000000000001,0.6839879806450391,0.6502806331564892,0.6502806331564892,10000
12,0.6429,2.3271557891845704,10.24875043307447,0.6912782316478582,0.6429,0.6400053505569759,0.6084507952752144,0.6084507952752144,10000
13,0.6752,2.0325493940353394,7.6335224297023325,0.6981129007888753,0.6752,0.6758126030115024,0.6413313311397625,0.6413313311397625,10000
14,0.6729,2.143128419303894,8.526069069072188,0.7026416217625797,0.6729,0.6736721236325401,0.6397381297223118,0.6397381297223118,10000
15,0.6813,2.2701232795715334,9.680594160013976,0.7055428271330002,0.6813,0.6839767905908063,0.6484143521008379,0.6484143521008379,10000
16,0.6884,2.056145049858093,7.815782211113596,0.6950324798384392,0.6884,0.6855150861734022,0.6548936119879478,0.6548936119879478,10000
17,0.6611,2.341643232727051,10.39830937385829,0.6930931090350823,0.6611,0.6577631707161297,0.6275995331108519,0.6275995331108519,10000
18,0.6648,2.3476247957229615,10.460693908937184,0.6987130672011428,0.6648,0.6651316196681453,0.6314991477081708,0.6314991477081708,10000
19,0.6576,2.585000777053833,13.26329939626167,0.7001966498296187,0.6576000000000001,0.6548670437413506,0.6249398665134593,0.6249398665134593,10000
20,0.6493,2.9134002529144287,18.419322563304906,0.6989050384204311,0.6493,0.6443801305448716,0.6170126205922308,0.6170126205922308,10000
21,0.642,3.1947955600738527,24.405183788273405,0.6955588687664018,0.6420000000000001,0.6388212122189318,0.6087300069613752,0.6087300069613752,10000
22,0.6441,3.206691554260254,24.697241426524702,0.6894987495847047,0.6440999999999999,0.6422678239897738,0.6103619311578622,0.6103619311578622,10000
23,0.6382,3.011345797729492,20.31472104222262,0.6824618390785353,0.6382,0.6359682410064601,0.6029967526812618,0.6029967526812618,10000
24,0.6375,3.141067625617981,23.128546310718384,0.687565058088408,0.6375,0.6354447490205226,0.6033164733330318,0.6033164733330318,10000
25,0.6093,3.50819017829895,33.38778712915624,0.6795774788819591,0.6093,0.6078122315028728,0.5749637800508014,0.5749637800508014,10000
26,0.6301,3.319860803222656,27.656500594816293,0.6924508951158228,0.6300999999999999,0.6286579174727439,0.5969855904155228,0.5969855904155228,10000
27,0.6322,3.560642322540283,35.18579051455976,0.6737689234709818,0.6321999999999999,0.6296391577785452,0.5972121740027716,0.5972121740027716,10000
28,0.6292,3.5659563068389892,35.37326492977609,0.6776200966683532,0.6292000000000001,0.6258587745860437,0.5934292354238482,0.5934292354238482,10000
29,0.6068,4.208845955657959,67.27885221253763,0.6561846044901504,0.6068,0.602270212768398,0.5702442669949094,0.5702442669949094,10000
30,0.641,3.315175712966919,27.52723045097467,0.6669116066584762,0.641,0.6367138179509363,0.6054810837812047,0.6054810837812047,10000
31,0.6253,3.6506779167175294,38.5007575112681,0.6527108196872977,0.6253,0.6132512948035213,0.5882265475358385,0.5882265475358385,10000
32,0.6437,3.473213523483276,32.2401807329445,0.6636800537369878,0.6437000000000002,0.6325651744777102,0.6076031234627284,0.6076031234627284,10000
33,0.6123,4.088356845092774,59.64181041138107,0.6722260204765902,0.6123,0.6006247503016255,0.5765984958178121,0.5765984958178121,10000
34,0.6102,4.0632019607543945,58.16024005758966,0.6544675524703092,0.6102000000000001,0.5974004562142012,0.5731545428036988,0.5731545428036988,10000
35,0.6163,4.347790671539307,77.30747650416318,0.6583276126266479,0.6163000000000001,0.6035276459135048,0.5799936630071661,0.5799936630071661,10000
36,0.6149,4.067434923553467,58.40695198295827,0.6702643614482457,0.6148999999999999,0.6054966705301847,0.5785448447237687,0.5785448447237687,10000
37,0.5943,4.226371580123901,68.46834900217429,0.6601544517709558,0.5942999999999999,0.5816501040515669,0.5568511777689921,0.5568511777689921,10000
38,0.6135,4.279927450561523,72.23519919407883,0.647145706129138,0.6135,0.6045018050184519,0.5771840323616713,0.5771840323616713,10000
