Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_hpc", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 100, "use_historical_percentile_calibration": true, "hpc_window_size": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_hpc", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
27,0.1515,5.894687200927734,0.09695779352548528,0.1495972247537385,0.08264885913971605,0.15741982056468898,10000
28,0.1855,5.549912889099121,0.21433462200363765,0.19532562978660079,0.06847893370756547,0.1404767219341697,10000
29,0.1949,5.665310243225098,0.05476421192003191,0.19615200279440792,0.08140565250319619,0.1672478155864049,10000
30,0.23,5.001146340179443,0.1288168005657314,0.23329354681729964,0.13238886954709964,0.19169955322686522,10000
31,0.2005,5.806210345458984,0.13278867254239585,0.2083224367257591,0.09267791850214688,0.1549357359803903,10000
32,0.3035,4.648513771057129,0.18068648746676363,0.2961850182903011,0.19516273064115128,0.2740565752471155,10000
33,0.2305,5.269071054077148,0.23270240084172591,0.22423799085732415,0.14452121736501328,0.2178200604687538,10000
34,0.2493,5.337441262054443,0.29153012298752334,0.2521671166967837,0.14877357868036617,0.22115216003572322,10000
35,0.2089,5.201496544647217,0.19345954111918987,0.21169010598286989,0.10036390986883403,0.17599973973844346,10000
36,0.2644,4.787621253204346,0.2359803485837685,0.26751785818621365,0.17934019475123017,0.2309662901045806,10000
37,0.2283,5.499615246582032,0.23323678318287483,0.23762451391977688,0.12394706717417245,0.18972321900744532,10000
38,0.3202,4.624346586608887,0.22154543115627368,0.31426283675406264,0.2057534962641999,0.2892338320216288,10000
39,0.2875,4.984746532440186,0.23284370765509346,0.2796483678180523,0.18965874586434497,0.26069236443221644,10000
40,0.2811,5.250936977386474,0.2997907991093488,0.28244014520572497,0.18516478801465397,0.2573475973906777,10000
41,0.2507,5.114521929931641,0.19660115449789892,0.2544212712984007,0.13424545047321407,0.20731368078493154,10000
42,0.2745,4.7157600914001465,0.28651564082099645,0.27570176572417554,0.1729708546974608,0.24086596050032816,10000
43,0.2778,4.969745610046386,0.15669826516566787,0.28160617915630504,0.177942198818428,0.2570826007134926,10000
44,0.2518,5.193469845581054,0.31389697050775134,0.2631800831628676,0.15768584937024366,0.22059241596419948,10000
45,0.3352,4.6365668525695805,0.26325415454802154,0.3283548927439875,0.22144410574854625,0.30664502026018897,10000
46,0.3444,4.615589737701416,0.23953006675787983,0.33818298283183856,0.23830391642859103,0.3117869241658142,10000
47,0.2923,5.2401833168029786,0.3138308432099591,0.29455144521715515,0.21048148509303402,0.2683581402254131,10000
48,0.2936,4.815432739257813,0.2869968618458995,0.2929378867209251,0.18948700785199807,0.26460128220302953,10000
49,0.3023,4.722606647491455,0.23520206248523792,0.30726015960593045,0.1958750139444372,0.27190613295755095,10000
50,0.2831,5.0999869537353515,0.41001952279542514,0.2920473110563652,0.19668799329744077,0.25651390221083875,10000
51,0.2827,4.844563711547852,0.20909500161305267,0.2902685999498441,0.16401541416861476,0.2404712611798719,10000
52,0.36,4.34261480178833,0.34623195591057393,0.35522705945543176,0.2582150909227344,0.3289614254431178,10000
53,0.3193,5.332663875579834,0.30851483024302473,0.31862416799854204,0.22767037032428114,0.29922672166690123,10000
54,0.3331,4.763408816528321,0.23725880802291083,0.3311925155027673,0.21726281409271034,0.296159412149117,10000
55,0.3423,4.472222495269776,0.35249196609699285,0.3429281909726252,0.2533566040337888,0.3138667886208821,10000
56,0.3389,4.607985900115967,0.3524672016099621,0.34058455359026246,0.25626789296673286,0.3141084942225866,10000
57,0.3103,5.160843310546875,0.3201053454927842,0.32029246981222415,0.22748799373547807,0.2878339494524468,10000
58,0.3677,4.556493921661377,0.3645657536643115,0.36324980509390004,0.26240662084196575,0.33975962731398235,10000
59,0.3749,4.5318148330688475,0.24896183084996223,0.3697983030145665,0.25706059404303055,0.3404694956404926,10000
60,0.3609,4.696632302093506,0.3878672837405587,0.3550756092581113,0.26956371972151294,0.33914065715448444,10000
61,0.3926,5.053505826568603,0.3316648095482724,0.3947821992289096,0.3109262081767036,0.3829130292828981,10000
62,0.3467,4.778715082550049,0.3261487578073045,0.3505398243834146,0.24547195638071434,0.30833986305155064,10000
63,0.4087,4.31339101486206,0.3378069200271285,0.40468355251915256,0.297777169790667,0.37578150723721354,10000
64,0.3399,5.374422026062012,0.4120148730767312,0.3389560712206078,0.24743362443245828,0.32080616814031193,10000
65,0.379,4.695191229248047,0.268189801955612,0.37665107021772926,0.25456971295835534,0.34525136749336016,10000
66,0.3841,4.6818147430419925,0.387835109283568,0.38031432096361334,0.29876686252623685,0.36225396432394474,10000
67,0.3878,5.165713791656494,0.38187345421710595,0.39156527645902517,0.311579326581703,0.3816954970175767,10000
68,0.3566,4.86265207824707,0.3345874501068321,0.36029882947560593,0.25785478905415954,0.3188868757310167,10000
69,0.4297,4.3009708320617674,0.3389773165326116,0.42580804862054167,0.3224276960318135,0.39696010437898027,10000
70,0.3618,5.368157162475586,0.4193764142315229,0.36105550442761086,0.28098161722144666,0.3452312865091858,10000
71,0.3863,4.748392823028564,0.2722583414361659,0.3838702124379511,0.26313268472041584,0.35356038985303095,10000
72,0.4013,4.703004072570801,0.3877228209661374,0.3976182847703972,0.32056373895542156,0.3807615610398853,10000
73,0.3913,5.205657033538818,0.3966930325098101,0.395240851083452,0.3185250977748198,0.3854740765270327,10000
74,0.4051,4.725489580535888,0.3704496301970458,0.401268283628702,0.3117968271950972,0.3782730785891386,10000
75,0.4008,4.527506908416748,0.3536753461687837,0.39604708972803937,0.2795709414830768,0.3680177552365383,10000
76,0.3843,5.34847106552124,0.41920984142795714,0.3845451264955656,0.3183967087693634,0.3699037099643288,10000
77,0.393,4.7184672317504885,0.359833542909209,0.3938190304288095,0.30862748292330483,0.3653485405368798,10000
78,0.395,4.742800198364257,0.35780214154751816,0.3957720247752087,0.31688841476349083,0.37147148155758086,10000
79,0.3505,5.348677716064453,0.40685442860702975,0.3591223642357694,0.27302022077677957,0.332705453203283,10000
80,0.4214,4.763592362213135,0.37285147619542003,0.41763305467865725,0.3279751113489837,0.39503997505041927,10000
81,0.4085,4.584238691711426,0.33668107285004006,0.4044568461684273,0.28498610610890046,0.37559234105883293,10000
82,0.4144,4.832857331848144,0.38359101029591347,0.408545666151241,0.33067448964379687,0.39484448876986555,10000
83,0.4219,5.161794485473632,0.3866100411629272,0.42351173419915433,0.3370927869868664,0.4122272709153756,10000
84,0.3882,4.937126336669922,0.34097697652077785,0.3907823156505228,0.2938296518475175,0.35324325313124194,10000
85,0.449,4.5031522605896,0.3463121327832278,0.4452753303335307,0.34593268472988703,0.4174773490758737,10000
86,0.389,5.502475852203369,0.41336484461358197,0.38809115180887804,0.3122679585561495,0.3734534016749248,10000
87,0.4051,4.807692538452148,0.3654761696250822,0.40279402663841857,0.2818848131495212,0.374089396434784,10000
88,0.4233,4.8394875236511234,0.38595172858988164,0.41947407578489937,0.3417670341004345,0.4033219337298405,10000
89,0.4167,5.299373203277588,0.4017972510718362,0.4196264324684026,0.34305928637846494,0.409963955509313,10000
90,0.3999,4.96375326385498,0.3427947637643192,0.4026261593885584,0.30773903583353035,0.36551357075296886,10000
91,0.4681,4.501356168365478,0.34669036540003856,0.4644471746023159,0.3646448141127524,0.43707823098671716,10000
92,0.3985,5.541010814666748,0.4140360200579365,0.3978438001634844,0.32385516278356835,0.38352115496612194,10000
93,0.4112,4.8723778060913085,0.36879389682548985,0.40883231812415477,0.29075684244313493,0.38096241119166163,10000
94,0.4348,4.867889363861084,0.38556828068383836,0.43088460700293857,0.35160745264010934,0.41465922578867026,10000
95,0.4234,5.395674449920654,0.410737945323661,0.4264959753686087,0.35520677724215305,0.41816573861100115,10000
96,0.4159,5.018319169616699,0.3469323720051283,0.41793263157170657,0.3235105211565418,0.38253648073602275,10000
97,0.478,4.566354706573486,0.34978667116907447,0.4745284914415146,0.37373120073589816,0.4476640387309315,10000
98,0.4017,5.62249454498291,0.4142597200392105,0.4010666644310173,0.3274769419577234,0.38712544429879514,10000
99,0.5329,2.424364781188965,0.34137266623441076,0.5304314877307889,0.4080153053601204,0.5047842063639942,10000
100,0.3944,3.739456950759888,0.41693637301247344,0.3950526025478548,0.32523368158052635,0.3797052687794429,10000
