Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
21,0.1979,143920395847103.47,0.042773182148193825,0.19790000000000002,0.06956605643254792,0.151766149789205,10000
22,0.265,2.609620532989502,0.2751768314885116,0.265,0.168168482032696,0.23327573337707544,10000
23,0.3335,84508353759702.83,0.28680417490096427,0.3335,0.21783595301977474,0.29436415314053443,10000
24,0.4016,1.6960309532165527,0.49547476252148687,0.4016,0.3428487142455162,0.3640210864455951,10000
25,0.1982,3.446574003601074,0.04277825355566887,0.1982,0.06959819938123944,0.15217715361204232,10000
26,0.2157,3.0753518913269042,0.08183571064260331,0.2157,0.11556902504955631,0.15961531032472998,10000
27,0.3358,2.3036698768615724,0.2331705050681355,0.3358,0.20558529965016606,0.289707112853428,10000
28,0.1959,3.587648365020752,0.04118546896042252,0.19590000000000002,0.06762782556914734,0.14626492043625494,10000
29,0.3511,1.8163947959899902,0.2938198418126762,0.35109999999999997,0.27336189403790156,0.31294431885348717,10000
30,0.3049,1.9915321445465088,0.26029990594679236,0.3049,0.18291042997323367,0.26590037207445166,10000
31,0.2467,2.498013154220581,0.22515117349737804,0.2467,0.15099822860891177,0.1880532287500782,10000
32,0.3007,2.160800859069824,0.2910622416652049,0.30069999999999997,0.1767156513208734,0.2512565058230023,10000
33,0.1984,154022131439504.34,0.08348562115565743,0.1984,0.07076859864741684,0.1536692431963096,10000
34,0.5283,1.4314450225830078,0.5813055878944755,0.5282999999999999,0.49243311692782726,0.4843911261192153,10000
35,0.1986,3.2231776836395265,0.04331474609832316,0.1986,0.0702324250754521,0.1536037001276929,10000
36,0.237,2.79806700592041,0.13247082088079443,0.23699999999999996,0.11069966487209651,0.17918599856172948,10000
37,0.3504,1.7563094367980958,0.4198549615508645,0.3504,0.26853765042296984,0.2959595883451046,10000
38,0.1591,3.7082869186401366,0.14116906497211074,0.1591,0.06298942276585875,0.10240202606396866,10000
39,0.293,2.47099720993042,0.14488825140383074,0.29300000000000004,0.18232799123375504,0.24227804122486435,10000
40,0.4606,1.7177503852844238,0.4100071009590561,0.4606,0.40555927517336743,0.46047859976506883,10000
41,0.1984,3.2387381538391113,0.0433976833976834,0.1984,0.07029989467654613,0.1535180335713574,10000
42,0.4425,1.6963002281188966,0.40051507687533583,0.4425,0.38269101601527583,0.3998007438214586,10000
43,0.3562,2.103496514892578,0.21597840629301732,0.35619999999999996,0.25297114259153614,0.3135151178370417,10000
44,0.306,2.057610536956787,0.31774322465427957,0.306,0.22202868031193343,0.2900458871284928,10000
45,0.4693,1.6496806663513184,0.5710628820790941,0.46930000000000005,0.39401476448856076,0.4451379764764313,10000
46,0.2778,2.4150528327941894,0.23773938152422763,0.27779999999999994,0.1686416236991628,0.26931956960664444,10000
47,0.4151,2.214908655166626,0.22249154343304073,0.41509999999999997,0.28582557617815796,0.3735557384788933,10000
48,0.3701,2.530229904937744,0.3339709761311506,0.3701,0.2825083116403979,0.3295191795398405,10000
49,0.4866,1.6264091659545898,0.39307504180009273,0.4866,0.4059784051793846,0.4469845794304405,10000
50,0.2053,3.145314347076416,0.2378322443545605,0.20529999999999998,0.08444921024884636,0.16407660656408457,10000
51,0.358,1.732744603729248,0.29346246086645417,0.358,0.2430924780927707,0.3288422955774702,10000
52,0.2618,3.2991649238586427,0.15189354116284343,0.2618,0.16742006773176105,0.2606083982243728,10000
53,0.4097,1.7581210609436035,0.33598796281505294,0.40970000000000006,0.3270065538642518,0.3846798949099852,10000
54,0.2069,3.45126189956665,0.1472145715212354,0.2069,0.08946067328048586,0.17285530795531798,10000
55,0.3711,2.1131244323730467,0.26028630230457694,0.37110000000000004,0.2564934440187332,0.3381985696357584,10000
56,0.3657,2.001292467498779,0.19325410198273324,0.3657,0.2235795874498329,0.33229959765522743,10000
57,0.3109,1.9605874603271485,0.1608658066750279,0.3109,0.19450796372615434,0.26564215942464225,10000
58,0.3603,1.9984644104003906,0.37046188115657386,0.3603,0.27185890945360075,0.33575925235618104,10000
59,0.2283,3.019520979309082,0.3347610425892047,0.2283,0.11826489372352737,0.18795149479865866,10000
60,0.4236,1.6403211898803711,0.40343463337075525,0.4236,0.3458486410656757,0.40563559203296967,10000
61,0.2259,3.0332651340484618,0.2446014623844047,0.2259,0.11973040087056741,0.1944621503357937,10000
62,0.4681,1.3415221717834473,0.5583772500540689,0.46810000000000007,0.403572757010562,0.42508311246100594,10000
63,0.3802,107540916466406.42,0.4215301533166934,0.3802,0.30750081335658574,0.3366678185143506,10000
64,0.4146,1.965310781478882,0.30884265712223236,0.4145999999999999,0.2930654955678177,0.37519297717818945,10000
65,0.4066,1.8716687282562257,0.3018174339869287,0.40659999999999996,0.3166687809443383,0.3683154993819437,10000
66,0.3855,1.728329658126831,0.4480205657028892,0.3855,0.30935002568962655,0.34981153182657276,10000
67,0.5631,1.4163859024047851,0.6222594999537222,0.5631,0.5453503423056808,0.5279096047148465,10000
68,0.404,1.7716447204589845,0.3835120112962415,0.404,0.3432183707192336,0.38980418132459255,10000
69,0.4347,1.5860309425354004,0.38633629105014816,0.43470000000000003,0.30806494056645034,0.39802175535230205,10000
70,0.4152,1.924921828842163,0.3905190975292971,0.4152,0.311501048184703,0.3883984441187702,10000
71,0.4256,1.8378793075561524,0.4460786237103175,0.42560000000000003,0.3417959499130752,0.3919566925884781,10000
72,0.477,1.4474338096618653,0.4893987473433799,0.477,0.39329452335057224,0.44224924554910855,10000
73,0.2117,3.536690034484863,0.24489161527293124,0.2117,0.10036862083990343,0.17589385951505862,10000
74,0.3004,2.0040793716430665,0.24969237377455727,0.3004,0.1841820352709111,0.2602069713005787,10000
75,0.5203,1.3651512104034424,0.4595813341661805,0.5203,0.4141613644968629,0.4929529067907872,10000
76,0.2249,3.105326200866699,0.24333580377917055,0.22489999999999996,0.12093064212758556,0.18781343539962334,10000
77,0.4437,2.0477339515686035,0.260947562989769,0.44369999999999993,0.312668563077929,0.41106796934363476,10000
78,0.44,1.3934036018371583,0.38079169677733155,0.43999999999999995,0.36229337791102,0.39708799277255863,10000
79,0.3138,2.8646535568237304,0.29260099558646957,0.31379999999999997,0.236565147941631,0.2900535958048709,10000
80,0.3847,1.8368909709930419,0.33893362940670035,0.38470000000000004,0.2739704197739129,0.3458661246689286,10000
81,0.4919,35976652680018.14,0.4017049724319281,0.49189999999999995,0.3960152686419533,0.4559857405045751,10000
82,0.5467,1.3529486164093019,0.4740025493457106,0.5467000000000001,0.4736446513737704,0.5224227282328351,10000
83,0.236,2.8138953369140625,0.43501243981196336,0.236,0.13004384343239023,0.1960613617534875,10000
84,0.4497,1.4301257469177246,0.4357927579370311,0.4497,0.3927103933813295,0.4122823468349953,10000
85,0.4641,1.5647956687927247,0.570170148081604,0.4641,0.39598651293844045,0.4502731489554756,10000
86,0.5765,1.472167525100708,0.5341420615908089,0.5765,0.5236258747189532,0.5483825713549013,10000
87,0.488,1.593577946472168,0.47967128593317926,0.488,0.42110138136861985,0.47688340757083986,10000
88,0.5104,1.7015164501190185,0.5470548199615625,0.5104,0.43352628460092896,0.47764535663080265,10000
89,0.4566,1.4758854537963868,0.5610618851403919,0.4566,0.40897966144163317,0.4282334452454321,10000
90,0.5458,1.5207718364715577,0.4611636606541157,0.5458000000000001,0.4600010485715753,0.5195955383560674,10000
91,0.3396,2.489031645202637,0.30489334077052793,0.3396,0.23217258730011717,0.3233558654644611,10000
92,0.443,1.7696896732330323,0.5862731813191538,0.44299999999999995,0.38434295335586405,0.4176101809270614,10000
93,0.4622,1.6304748481750488,0.4769830672983176,0.4622,0.37613863373627476,0.4356460199721278,10000
94,0.4065,42609099233297.98,0.37878539647103204,0.40650000000000003,0.3112984074494284,0.3754750427087676,10000
95,0.3992,2.607283409881592,0.38733165287437005,0.3992,0.29580549120745614,0.37079235673438793,10000
96,0.4635,1.7748044609069824,0.3246450183805983,0.46349999999999997,0.3551422349745191,0.4304064202897102,10000
97,0.5473,1.3327023303985597,0.5779535551081529,0.5473,0.47610958851149315,0.5260157340135106,10000
98,0.224,2.7660485527038574,0.23997578105929263,0.22400000000000003,0.12249742019902672,0.18323754313696,10000
99,0.5267,1.2105727268218993,0.6413034155889306,0.5267,0.47794251861683323,0.49360405308841426,10000
100,0.2881,2.465250407409668,0.40811487901810484,0.2881,0.20759415857017674,0.26243543189769425,10000
