Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.3}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
81,0.2786,2.6922365287780763,0.2707876388291467,0.2786,0.18887603213161688,0.3002323591569598,10000
82,0.3565,3.026572675915452e+28,0.3652410832005012,0.35650000000000004,0.22076913660316988,0.31860862396712225,10000
83,0.4558,3.132835928757938e+23,0.40523978752640816,0.4558,0.34422109499787384,0.4140284297427804,10000
84,0.4138,983520669.0735579,0.2987400536556336,0.4138,0.3234191531229547,0.3913333315245206,10000
85,0.2859,41880439133676.32,0.34184498594277424,0.2859,0.19255284446059948,0.24841458988679027,10000
86,0.4634,357466480.5002449,0.433515412136523,0.4633999999999999,0.3868695219700943,0.45315509807169774,10000
87,0.4808,1.517770751953125,0.466865277192142,0.4808,0.42391478243415115,0.45713516635796025,10000
88,0.3186,1.9937604617084465e+27,0.36179294138474904,0.31860000000000005,0.24483425155055696,0.2888733172697122,10000
89,0.4339,2.015715924835205,0.36630823932535067,0.43389999999999995,0.3153352245894421,0.40950469067057227,10000
90,0.2529,2.8257425251007082,0.341521074328341,0.2529,0.1606138174546956,0.2197793390655838,10000
91,0.4763,1.3715280643463135,0.4402630987180619,0.47630000000000006,0.3857793351082792,0.44919728329341524,10000
92,0.4277,1.2270298969704255e+23,0.5248813661244622,0.4277,0.3507842970324752,0.3863253722336676,10000
93,0.439,7.928414061541578e+27,0.5077261248182324,0.43899999999999995,0.3660186111102401,0.43324652055322427,10000
94,0.3898,1.5548731269836427,0.45897017238506016,0.38980000000000004,0.3098006649456516,0.3529855146681334,10000
95,0.4971,1.7766903617858887,0.35734065204972926,0.4971,0.39371393813014227,0.4686962134149765,10000
96,0.4477,1.754703256225586,0.37368483054776513,0.44770000000000004,0.3553130090695788,0.4188872298738871,10000
97,0.2449,2.956166044998169,0.34366945999973525,0.24489999999999998,0.14101645086551198,0.2122846055293743,10000
98,0.4397,188282517.76108322,0.47653801317721534,0.43970000000000004,0.33730231461081284,0.4116794171636625,10000
99,0.4396,857098054.7954906,0.6044805841527895,0.4396,0.3717240421535946,0.4304972014522867,10000
100,0.4637,1.6421808376312257,0.45265103320891614,0.46369999999999995,0.3274207844932251,0.4328536009489433,10000
