Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.1}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
35,0.3076,2.2831938076019287,0.26145223035858567,0.3076,0.20365473699673,0.26200625247511006,10000
36,0.3211,2.290254497909546,0.28109507580677756,0.3211,0.22222015379134014,0.27986901545823356,10000
37,0.3284,1.719848203277588,0.2743726359067683,0.3284,0.2209412734679519,0.2796142102183735,10000
38,0.404,1.9180449287414552,0.3299280635514931,0.4040000000000001,0.31111269587674517,0.37952854240667533,10000
39,0.31,2.9848422187805177,0.2728329397306425,0.30999999999999994,0.20885527310906774,0.276364440787534,10000
40,0.2222,2.2103305332183836,0.32283974938661536,0.2222,0.16380594531587922,0.16820869360453222,10000
41,0.4106,1.9861094985961913,0.3247364929840454,0.4106000000000001,0.3184080782595925,0.3750026039141309,10000
42,0.4178,1.9089109573364258,0.2898472186470202,0.4178,0.31415042396805515,0.4007458411721429,10000
43,0.239,3.2456289138793943,0.22594316589325247,0.23900000000000002,0.14741811778550334,0.19738117341679962,10000
44,0.2844,2.0360502113342287,0.23994441679153794,0.2844,0.18497471220395983,0.23389586224116,10000
45,0.3815,1.7492026721954346,0.4915678258532775,0.3815,0.2993585579606744,0.36260680044603893,10000
46,0.1667,3.3994134437561034,0.043715415180359776,0.16670000000000001,0.06627813393465237,0.11495071195152197,10000
47,0.3541,1.8996893783569335,0.28560734165428936,0.3541,0.2273440232400334,0.3223091342802762,10000
48,0.3111,2.286564819717407,0.3201194333064337,0.3111,0.21782004564671822,0.2958260434779891,10000
49,0.3417,2.2073521629333497,0.3997296091115986,0.34169999999999995,0.23670664317494045,0.3222419503679888,10000
50,0.3791,2.0275917530059813,0.27184534840281904,0.3791,0.2833234707915655,0.3550619452490752,10000
51,0.4174,1.6947836570739747,0.48654275789801193,0.41740000000000005,0.35295475382828634,0.3972072289755886,10000
52,0.1986,3.1075073272705076,0.14432240255769666,0.19859999999999997,0.07169636929172787,0.15544286108693478,10000
53,0.2902,2.123055626678467,0.23694038045504623,0.29019999999999996,0.20689196486012723,0.2688017532257392,10000
54,0.5151,1.4914801963806152,0.48218675899024843,0.5151000000000001,0.44725900935609825,0.4976720990290037,10000
55,0.2371,2.29101742477417,0.18407160460701116,0.2371,0.11477886249087732,0.18997062083915853,10000
56,0.3356,2.054254920578003,0.4505204440786784,0.3356,0.2469528274058292,0.29733802969278694,10000
57,0.4018,1.8913093887329102,0.39916648254303594,0.4018,0.3023117269496253,0.38262525284261495,10000
58,0.4485,1.6509418849945068,0.4798233541175179,0.4485,0.38889161404109074,0.4265911841725677,10000
59,0.3854,1.9648378105163575,0.4606467378078545,0.3854,0.3075142458729615,0.3570234765004239,10000
60,0.3935,1.5899686866760254,0.396784090653845,0.39349999999999996,0.27563417916250105,0.3501856936291199,10000
61,0.2229,3.357541032409668,0.24114865758472512,0.22289999999999996,0.11055331018064363,0.1867573184461858,10000
62,0.32,2.130092548751831,0.326271709707999,0.32000000000000006,0.23074770775865475,0.2722345318011153,10000
63,0.3555,1.8286664268493653,0.20176333372382288,0.35550000000000004,0.21817774621142583,0.3210332738618189,10000
64,0.3882,2.056626661300659,0.3869882967595724,0.3882,0.28490920503676864,0.36235277468882127,10000
65,0.4855,1.644169985961914,0.3090051800448971,0.48550000000000004,0.3678518866234047,0.45039558680348785,10000
66,0.3527,1.8946673496246338,0.3519766134702861,0.35269999999999996,0.2612529581631605,0.31077466988312163,10000
67,0.4679,1.7820630447387695,0.41583013756257997,0.46790000000000004,0.38799135968639276,0.4319223460738695,10000
68,0.362,1.7678271369934082,0.27002148111698315,0.362,0.2591679280813627,0.3241600643416407,10000
69,0.4618,1.8886639030456542,0.4655642199258505,0.46180000000000004,0.3600772195304424,0.4313150793336637,10000
70,0.4271,1.8038609031677246,0.3169721533550617,0.4271,0.30212965302426903,0.39038017822610815,10000
71,0.3928,1.9622094539642334,0.34889136397078563,0.3928,0.2987483518625954,0.3560196838125842,10000
72,0.3816,1.806106814956665,0.4913789825410938,0.3816,0.29467689289080423,0.34698204128689647,10000
73,0.2817,2.01025313873291,0.3239407232023753,0.2817,0.16386501941164336,0.2441512801120503,10000
74,0.3088,2.180972759246826,0.25884374959025275,0.3088000000000001,0.17712185514911175,0.2567838065760149,10000
75,0.4069,2.4652591201782226,0.21882937863621638,0.4069,0.28121959398022855,0.36598291577451014,10000
76,0.2875,3.387481859588623,0.2520781890539479,0.2875,0.20395292388687775,0.2788916629817611,10000
77,0.4074,1.9437925254821777,0.5193575777459081,0.4074,0.3227174466822974,0.396530825711147,10000
78,0.5442,1.162008770751953,0.5757969335850586,0.5442,0.4771670526982019,0.5121172359219041,10000
79,0.2941,2.719962494659424,0.43546975755416983,0.2941,0.23807784570559937,0.28852292117907125,10000
80,0.4052,1.831313087463379,0.27189695108757367,0.40519999999999995,0.28747906495940967,0.3735133270670552,10000
81,0.446,1.7345846897125243,0.35034006634345183,0.446,0.3194353127954175,0.4170784817841384,10000
82,0.5019,1.9037872131347657,0.361454744885241,0.5019,0.4007838771796144,0.47626531252149096,10000
83,0.4281,1.9389517539978027,0.46546165928127897,0.4281,0.34170602300671327,0.4161750621193492,10000
84,0.2686,2.142459560394287,0.35290657584133767,0.2686,0.18354827944750257,0.2328246342975125,10000
85,0.3829,1.7814535865783692,0.4437212539103518,0.38289999999999996,0.31229077311251524,0.3473631287416742,10000
86,0.4858,1.4766775062561035,0.4110896019334616,0.48580000000000007,0.4074384181558009,0.4821445228359537,10000
87,0.4307,1.7975381824493408,0.4203118876807849,0.43069999999999997,0.35139678308660105,0.41676574189203697,10000
88,0.4608,1.738335001373291,0.4493070192868836,0.4608,0.36117359516709274,0.42763186738204134,10000
89,0.4083,1.725182219696045,0.5132956230179689,0.4083,0.33561614032770837,0.38248972341556436,10000
90,0.2283,2.960042656326294,0.3370605607582631,0.2283,0.12192214290990447,0.18630922631116473,10000
91,0.406,1.8411339637756348,0.48269605621170325,0.40599999999999997,0.30134049116450845,0.3743803945968746,10000
92,0.4894,1.3524887298583985,0.5705255001591366,0.4894,0.4393460997500208,0.4850638255625541,10000
93,0.4491,1.5837276168823242,0.4638006035972387,0.44910000000000005,0.3604860423142132,0.4236769763576397,10000
94,0.4818,1.734777013397217,0.47286682493943716,0.48180000000000006,0.3751460239042275,0.4548684332886373,10000
95,0.4479,1.6257059558868407,0.44314594601651197,0.4478999999999999,0.3398281452365085,0.4181689698387049,10000
96,0.2634,2.878308355712891,0.24200151809640974,0.26339999999999997,0.16956173719447562,0.23253988713097526,10000
97,0.4696,1.73643062210083,0.4523129142230947,0.46959999999999996,0.3527233744361981,0.4388704887279105,10000
98,0.4841,1.4146163482666017,0.6106152538607648,0.48410000000000003,0.44925327195373504,0.48580809587618484,10000
99,0.5038,1.5861774505615234,0.5496393899452736,0.5038,0.41769946139472064,0.4726337917316886,10000
100,0.4421,1.6638962371826171,0.432037707830247,0.44209999999999994,0.3072684342898569,0.4064351472593815,10000
