round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
50,0.5665000081062317,6.651830673217773,23.922165870666504,0.943368673324585,0.0076209581265203495,3.9399681091308594,10,0.1,10,2
51,0.5626000165939331,6.650883674621582,9.795870780944824,0.954078197479248,0.007911853746279576,4.1005613803863525,10,0.1,10,2
52,0.5613999962806702,6.6514458656311035,24.120434761047363,0.9077448844909668,0.0069677226445014635,3.923142910003662,10,0.1,10,2
53,0.5616999864578247,6.652468681335449,9.745184898376465,0.9259870052337646,0.007079856005805708,4.206250429153442,10,0.1,10,2
54,0.5625,6.653529644012451,23.7177152633667,0.9262313842773438,0.007416974487910578,3.9467501640319824,10,0.1,10,2
55,0.5630999803543091,6.6545186042785645,9.940475463867188,0.9250988960266113,0.0072133218283516945,4.932074069976807,10,0.1,10,2
56,0.5638999938964844,6.6554083824157715,23.931153059005737,1.261026382446289,0.018912681954145683,4.2437732219696045,10,0.1,10,2
57,0.5645999908447266,6.656214237213135,9.961733102798462,0.9188675880432129,0.006416770477530917,4.496570587158203,10,0.1,10,2
58,0.5649999976158142,6.6569390296936035,24.06050419807434,0.9203364849090576,0.0027616552518566094,4.756788492202759,10,0.1,10,2
59,0.5656999945640564,6.6576056480407715,9.750276803970337,0.935725212097168,0.003232154180059296,4.259051322937012,10,0.1,10,2
60,0.5659000277519226,6.658215045928955,23.7548348903656,0.9364416599273682,0.007665908730157299,4.090477228164673,10,0.1,10,2
61,0.5662000179290771,6.658757209777832,10.024599313735962,0.9474008083343506,0.0072083752124035535,4.811225891113281,10,0.1,10,2
62,0.5667999982833862,6.659251689910889,23.772013664245605,0.9144277572631836,0.007142302704744452,4.540874004364014,10,0.1,10,2
63,0.567799985408783,6.659693717956543,9.793375492095947,0.9325335025787354,0.007583452802082888,4.6084394454956055,10,0.1,10,2
64,0.5681999921798706,6.660099983215332,24.247047424316406,0.947852611541748,0.0036644055531274942,4.061401605606079,10,0.1,10,2
65,0.5687000155448914,6.660457611083984,9.971550464630127,0.928624153137207,0.007762965615111739,4.412738561630249,10,0.1,10,2
66,0.5692999958992004,6.660795211791992,23.921834230422974,0.9339299201965332,0.006991361452503497,4.113602876663208,10,0.1,10,2
67,0.569599986076355,6.661099910736084,9.725874423980713,0.9195358753204346,0.006772652877384644,4.293544054031372,10,0.1,10,2
68,0.5701000094413757,6.661376476287842,24.61137890815735,0.9300572872161865,0.00817175544837255,5.1129677295684814,10,0.1,10,2
69,0.5702000260353088,6.661631107330322,10.068060874938965,0.917466402053833,0.00740852200046902,5.1182801723480225,10,0.1,10,2
70,0.5705999732017517,6.661862373352051,23.71390438079834,0.9380073547363281,0.0075999664222769076,3.4696788787841797,10,0.1,10,2
71,0.5706999897956848,6.6620588302612305,9.902812957763672,1.1256403923034668,0.006426853404275334,4.935639381408691,10,0.1,10,2
72,0.5709999799728394,6.662233829498291,23.75460433959961,0.9361228942871094,0.007737362209538785,3.386676073074341,10,0.1,10,2
73,0.5719000101089478,6.662385940551758,9.715325832366943,0.9335989952087402,0.007307417688269311,4.692651987075806,10,0.1,10,2
74,0.5719000101089478,6.662503242492676,23.930877685546875,0.9349038600921631,0.007707847698123375,3.4613871574401855,10,0.1,10,2
75,0.5724999904632568,6.66261100769043,9.963484525680542,1.4245543479919434,0.07650129653915429,4.517436742782593,10,0.1,10,2
76,0.5730000138282776,6.662692070007324,24.316566944122314,0.9308855533599854,0.006738937252760024,3.7348015308380127,10,0.1,10,2
77,0.573199987411499,6.662761688232422,10.108086824417114,0.9248175621032715,0.007414597109121246,5.197748184204102,10,0.1,10,2
78,0.5734000205993652,6.662801742553711,23.961040019989014,0.9643123149871826,0.00836836926480885,4.846603155136108,10,0.1,10,2
79,0.5735999941825867,6.662821292877197,9.940323114395142,0.9394176006317139,0.007247871945926363,4.3016722202301025,10,0.1,10,2
80,0.5734000205993652,6.6628193855285645,23.830612897872925,0.9311854839324951,0.0032636817357575864,3.607910394668579,10,0.1,10,2
81,0.5738999843597412,6.662806987762451,9.952515125274658,0.9613714218139648,0.007862604563234184,5.039277076721191,10,0.1,10,2
82,0.5738999843597412,6.662775039672852,24.118167638778687,0.9397799968719482,0.007910672708655964,3.678011417388916,10,0.1,10,2
83,0.5738999843597412,6.662729740142822,9.694156169891357,0.9282021522521973,0.00265875307603892,3.9546070098876953,10,0.1,10,2
84,0.5830000042915344,6.642568588256836,23.985424757003784,0.9083213806152344,0.0044783287312156975,3.7569968700408936,10,0.1,10,2
85,0.5874000191688538,6.112319469451904,9.807787895202637,0.925717830657959,0.005626989851476196,3.89511775970459,10,0.1,10,2
86,0.5812000036239624,6.285140037536621,24.037021160125732,0.923128604888916,0.006648953153745083,3.7821269035339355,10,0.1,10,2
87,0.5763000249862671,6.388898849487305,9.603765487670898,0.9242384433746338,0.0070609423710772026,4.746557950973511,10,0.1,10,2
88,0.574999988079071,6.475217819213867,24.105430364608765,0.9199802875518799,0.006807644846037989,4.059406518936157,10,0.1,10,2
89,0.5746999979019165,6.5294880867004395,9.588376998901367,0.9497363567352295,0.010163809051339854,3.797450065612793,10,0.1,10,2
90,0.5681999921798706,6.5422682762146,24.221150159835815,0.9211719036102295,0.0014059527790641368,4.5963969230651855,10,0.1,10,2
91,0.565500020980835,6.571709156036377,9.588225603103638,0.9312970638275146,0.0019158885429311566,3.950451374053955,10,0.1,10,2
92,0.5795000195503235,6.606868743896484,24.196076154708862,0.9597940444946289,0.0074840981654142515,4.937236547470093,10,0.1,10,2
93,0.5778999924659729,6.619709491729736,9.794995546340942,0.9165031909942627,0.006216584310907934,4.17260479927063,10,0.1,10,2
94,0.5769000053405762,6.626079559326172,24.470062017440796,1.3976428508758545,0.0523062183597409,4.673381090164185,10,0.1,10,2
95,0.57669997215271,6.6312642097473145,9.18924331665039,1.805098295211792,0.09077416166160447,3.3734805583953857,10,0.1,10,2
96,0.57669997215271,6.631948471069336,27.763553380966187,3.385910749435425,0.7867513005124266,6.047011375427246,10,0.1,10,2
97,0.5769000053405762,6.633784294128418,10.790873765945435,3.431515693664551,0.8671855455326656,6.172518253326416,10,0.1,10,2
98,0.551800012588501,5.720174789428711,66.44234561920166,3.2458603382110596,1.0719156624168868,6.004455327987671,10,0.1,10,2
99,0.5461999773979187,5.124243259429932,12.95272946357727,4.460029363632202,1.6969942103229922,8.220739364624023,10,0.1,10,2
