round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
53,0.5293999910354614,3.2685484886169434,10.120788335800171,0.5105280876159668,0.016320036393517513,5.246229887008667,10,0.1,10,2
54,0.527400016784668,2.1036176681518555,25.376115560531616,0.4539504051208496,0.014902709538355338,5.061856031417847,10,0.1,10,2
55,0.4034999907016754,3.0143368244171143,10.238106966018677,0.5122766494750977,0.025357064905825268,4.826010227203369,10,0.1,10,2
56,0.28130000829696655,3.55119252204895,23.850364446640015,0.39077138900756836,0.021593498205800758,3.3698391914367676,10,0.1,10,2
57,0.2678999900817871,4.232697486877441,9.990305662155151,0.4695570468902588,0.026454835033110274,4.5800461769104,10,0.1,10,2
58,0.38690000772476196,3.5038464069366455,25.054722547531128,0.4883089065551758,0.014700811007515427,4.32133412361145,10,0.1,10,2
59,0.46860000491142273,4.851983547210693,9.391837358474731,0.4056277275085449,0.012526341236209649,4.422234535217285,10,0.1,10,2
60,0.36559998989105225,3.1901934146881104,24.099894762039185,0.4712555408477783,0.013262710607232858,4.144826173782349,10,0.1,10,2
61,0.3012000024318695,4.049479961395264,9.745530843734741,0.8990578651428223,0.05768072228778977,3.9623773097991943,10,0.1,10,2
62,0.2992999851703644,3.583010196685791,24.9372718334198,0.5811870098114014,0.018702714184206,4.2993385791778564,10,0.1,10,2
63,0.35510000586509705,3.911602735519409,7.953291416168213,0.34351158142089844,0.009627559418115652,2.712352991104126,10,0.1,10,2
64,0.5309000015258789,2.935227394104004,24.261659622192383,0.45909547805786133,0.024023232858399406,4.0063018798828125,10,0.1,10,2
65,0.49779999256134033,3.546865224838257,10.063304901123047,0.4797811508178711,0.013776248925765344,4.532628297805786,10,0.1,10,2
66,0.3695000112056732,4.407639503479004,24.966230869293213,0.4557220935821533,0.013263604467592813,4.850201606750488,10,0.1,10,2
67,0.38690000772476196,5.193363666534424,8.239205837249756,0.44249796867370605,0.01816997641927003,3.070652723312378,10,0.1,10,2
68,0.4334999918937683,4.549239635467529,25.022573947906494,0.4699289798736572,0.014386057676906603,4.8441162109375,10,0.1,10,2
69,0.44209998846054077,4.691627502441406,8.644935369491577,0.46193909645080566,0.013402292246450998,2.9719440937042236,10,0.1,10,2
70,0.3149999976158142,3.802300453186035,25.21229648590088,0.5044856071472168,0.015947515617534123,5.00054931640625,10,0.1,10,2
71,0.30820000171661377,4.051734924316406,9.369023323059082,0.456559419631958,0.013863227710751288,3.4467949867248535,10,0.1,10,2
72,0.5048999786376953,3.2951643466949463,24.476863384246826,0.452434778213501,0.013235147952148054,3.6392438411712646,10,0.1,10,2
73,0.47380000352859497,4.123745918273926,9.805661678314209,0.49332237243652344,0.015509727775988722,4.519553899765015,10,0.1,10,2
74,0.46059998869895935,3.1880624294281006,24.902207851409912,0.442288875579834,0.014209539187106657,4.751169443130493,10,0.1,10,2
75,0.4180000126361847,3.7545034885406494,9.808922290802002,0.4662930965423584,0.013894035136538608,3.9896674156188965,10,0.1,10,2
76,0.44290000200271606,2.4804179668426514,24.159403562545776,0.5249478816986084,0.01795508112009884,4.168197154998779,10,0.1,10,2
77,0.3855000138282776,2.281710624694824,9.836908102035522,0.5170960426330566,0.017512935111170122,4.5313496589660645,10,0.1,10,2
78,0.5048999786376953,2.532886505126953,24.93689799308777,0.4775352478027344,0.013839512337576706,4.048594236373901,10,0.1,10,2
79,0.5454000234603882,3.1776726245880127,9.504134178161621,0.4762229919433594,0.013425074513816637,3.7668850421905518,10,0.1,10,2
80,0.45190000534057617,2.224839210510254,24.598509788513184,0.5818221569061279,0.019642017650423896,4.576279163360596,10,0.1,10,2
81,0.42750000953674316,2.301072359085083,10.289216041564941,0.6033792495727539,0.021469345913894815,4.839282512664795,10,0.1,10,2
82,0.4496999979019165,2.5351734161376953,24.961464405059814,0.33353614807128906,0.00926538858952881,4.958299160003662,10,0.1,10,2
