round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
0,0.11320000141859055,8.31696891784668,25.588382720947266,0.6093411445617676,0.021902704732531218,3.707227945327759,10,0.1,10,2
1,0.10360000282526016,10.797076225280762,9.292463064193726,0.5244712829589844,0.0172366563670181,4.5180816650390625,10,0.1,10,2
2,0.10109999775886536,6.670875549316406,25.439573526382446,1.0317649841308594,0.08709024900517989,4.687700986862183,10,0.1,10,2
3,0.10249999910593033,7.0016045570373535,10.04116153717041,1.0156245231628418,0.0852316616910798,4.836642265319824,10,0.1,10,2
4,0.09740000218153,6.114524841308594,24.46051263809204,0.20685768127441406,0.003856841463744444,4.176875829696655,10,0.1,10,2
5,0.09740000218153,7.44166898727417,9.741864919662476,0.3386819362640381,0.007846772687583438,3.901557207107544,10,0.1,10,2
6,0.10339999943971634,5.617497444152832,25.322205305099487,0.12412405014038086,0.0009469155397141549,4.222554922103882,10,0.1,10,2
7,0.11500000208616257,6.293082237243652,9.60413670539856,0.10909438133239746,0.000996660198891277,4.353666543960571,10,0.1,10,2
8,0.12780000269412994,4.234829425811768,24.940280199050903,0.321735143661499,0.007446592602616989,4.870210886001587,10,0.1,10,2
9,0.16920000314712524,6.109093189239502,9.421141147613525,0.3200666904449463,0.0074245100831694805,3.6624953746795654,10,0.1,10,2
10,0.15389999747276306,4.86160135269165,24.565404653549194,0.31984806060791016,0.011120117277673671,4.322307586669922,10,0.1,10,2
11,0.12269999831914902,5.666286945343018,9.596535921096802,0.3275423049926758,0.008583442081137493,4.286462068557739,10,0.1,10,2
12,0.10339999943971634,2.858491897583008,25.188786268234253,0.4580554962158203,0.015554942274712288,4.73064112663269,10,0.1,10,2
13,0.10339999943971634,5.645900726318359,9.635111331939697,0.42882466316223145,0.01808418526155492,4.479626178741455,10,0.1,10,2
14,0.14399999380111694,3.5604703426361084,25.60040593147278,0.23447656631469727,0.006822101176035744,4.100577354431152,10,0.1,10,2
15,0.1817999929189682,4.841642379760742,9.759925603866577,0.21056342124938965,0.0034856460161159933,4.197858572006226,10,0.1,10,2
16,0.10000000149011612,2.1910481452941895,24.671573638916016,0.15763068199157715,0.0015587609004091973,4.8918890953063965,10,0.1,10,2
17,0.10019999742507935,3.3621633052825928,9.616077184677124,0.2463674545288086,0.008234673276199943,4.507605314254761,10,0.1,10,2
18,0.10199999809265137,2.3316659927368164,24.963048696517944,0.37298011779785156,0.01054996956934758,4.467446327209473,10,0.1,10,2
19,0.10729999840259552,3.1809797286987305,10.054818868637085,0.18586277961730957,0.0033320126306216474,5.010300874710083,10,0.1,10,2
20,0.18459999561309814,2.4517292976379395,25.276581287384033,0.3678574562072754,0.008225775948708361,5.110077381134033,10,0.1,10,2
21,0.18279999494552612,3.766221046447754,9.14881157875061,0.2604258060455322,0.005528033635673636,3.7959976196289062,10,0.1,10,2
22,0.24060000479221344,2.143827438354492,24.3770010471344,0.1418018341064453,0.0028604624294763423,3.9767332077026367,10,0.1,10,2
23,0.16249999403953552,2.701364278793335,9.963727235794067,0.11209702491760254,0.0010337679687359015,4.131905555725098,10,0.1,10,2
24,0.13609999418258667,1.8468347787857056,25.400468587875366,0.29815125465393066,0.007049477064244912,4.436551809310913,10,0.1,10,2
25,0.14900000393390656,2.119479179382324,9.311682224273682,0.3208913803100586,0.007019343536626366,3.728480339050293,10,0.1,10,2
26,0.17839999496936798,2.8955581188201904,23.99035406112671,0.2093045711517334,0.00340245951269992,3.8125526905059814,10,0.1,10,2
27,0.18310000002384186,3.461960554122925,10.021895170211792,0.330493688583374,0.007731947893892652,4.951108694076538,10,0.1,10,2
28,0.16449999809265137,2.3711318969726562,24.989466190338135,0.2046201229095459,0.0031841012938366477,4.7595603466033936,10,0.1,10,2
29,0.16369999945163727,2.593656063079834,9.42521047592163,0.312349796295166,0.007499566025021523,3.9466543197631836,10,0.1,10,2
30,0.16539999842643738,3.047865152359009,24.657432794570923,0.4025602340698242,0.010458579991637294,4.564759731292725,10,0.1,10,2
31,0.2011999934911728,3.349564552307129,9.797613620758057,0.43961477279663086,0.012096138485667892,3.7820496559143066,10,0.1,10,2
32,0.2637999951839447,2.0828492641448975,24.428780794143677,0.6110396385192871,0.019861363313807483,4.426409721374512,10,0.1,10,2
33,0.22439999878406525,2.674518585205078,8.914947032928467,0.6386106014251709,0.021670482620521056,3.969670057296753,10,0.1,10,2
34,0.2556999921798706,2.2032132148742676,24.597315549850464,0.399616003036499,0.009105302986913557,4.184113502502441,10,0.1,10,2
35,0.23600000143051147,2.442218780517578,9.353673458099365,0.34734225273132324,0.009338476221821566,4.465107679367065,10,0.1,10,2
36,0.22370000183582306,1.98062264919281,24.866254091262817,0.43892884254455566,0.010595630500577043,3.7787277698516846,10,0.1,10,2
37,0.1898999959230423,2.1541595458984375,9.499580144882202,0.29247522354125977,0.0068416427015796435,4.2284228801727295,10,0.1,10,2
38,0.19769999384880066,2.121669292449951,24.910882472991943,0.16048979759216309,0.002139771778414001,2.6758759021759033,10,0.1,10,2
39,0.1972000002861023,2.5396270751953125,9.854933023452759,0.3237583637237549,0.0076298476733563814,4.456648111343384,10,0.1,10,2
40,0.13650000095367432,2.021106481552124,24.8318612575531,0.32617831230163574,0.008401735949255452,4.530056715011597,10,0.1,10,2
41,0.13529999554157257,2.1909306049346924,9.667429447174072,0.34949350357055664,0.008846562426160744,4.027730703353882,10,0.1,10,2
42,0.4300000071525574,1.9001011848449707,25.06532049179077,0.41945767402648926,0.012925677069561062,4.5905327796936035,10,0.1,10,2
43,0.29350000619888306,2.1375160217285156,9.59714126586914,0.4487040042877197,0.01873362792227965,4.349470615386963,10,0.1,10,2
44,0.27129998803138733,2.1388747692108154,25.342589616775513,0.31649303436279297,0.007645331733891111,4.791559457778931,10,0.1,10,2
45,0.2084999978542328,2.34338116645813,9.971490144729614,0.4959096908569336,0.013238890553760142,4.7760865688323975,10,0.1,10,2
46,0.17599999904632568,1.8180053234100342,23.39864468574524,0.5846467018127441,0.017899450818823087,2.961719274520874,10,0.1,10,2
47,0.16140000522136688,1.851729154586792,9.554964065551758,0.31792616844177246,0.008341573637412694,3.9713616371154785,10,0.1,10,2
48,0.12630000710487366,1.9693273305892944,24.55714511871338,0.3101649284362793,0.009838887767605798,4.685656785964966,10,0.1,10,2
49,0.11309999972581863,2.078531265258789,10.090046882629395,0.30385851860046387,0.008524264250363558,5.128841161727905,10,0.1,10,2
50,0.24040000140666962,1.7985069751739502,24.671083450317383,0.10545635223388672,0.0011049364882347846,4.394356966018677,10,0.1,10,2
51,0.22849999368190765,1.8719271421432495,9.90334153175354,0.10196375846862793,0.0011349190189753242,4.75340723991394,10,0.1,10,2
52,0.23240000009536743,2.135258197784424,24.455448389053345,0.31711602210998535,0.01273017889958567,4.241428852081299,10,0.1,10,2
53,0.2223999947309494,2.207446575164795,9.426068782806396,0.3010251522064209,0.012734541973113665,3.893477201461792,10,0.1,10,2
54,0.19169999659061432,2.1225032806396484,25.22297477722168,0.586322546005249,0.018644693391252076,4.408010721206665,10,0.1,10,2
55,0.16169999539852142,2.141818046569824,9.476062059402466,0.23514485359191895,0.006069031179879403,4.031635761260986,10,0.1,10,2
56,0.20069999992847443,2.3614425659179688,24.113818883895874,0.4731173515319824,0.012429633603992444,3.963308095932007,10,0.1,10,2
57,0.15800000727176666,2.3903658390045166,9.501928806304932,0.3265550136566162,0.008592772605934442,4.531364440917969,10,0.1,10,2
58,0.20800000429153442,1.8467316627502441,24.980361461639404,0.5541579723358154,0.0201698962927253,3.319052219390869,10,0.1,10,2
59,0.22139999270439148,1.8584197759628296,9.427244424819946,0.5597906112670898,0.01661860457830301,4.451529264450073,10,0.1,10,2
60,0.22269999980926514,1.9527255296707153,24.631022930145264,0.31111669540405273,0.011971511486927397,4.827965497970581,10,0.1,10,2
61,0.19660000503063202,1.9602916240692139,8.922279834747314,0.2960987091064453,0.010842986075883802,3.992391347885132,10,0.1,10,2
62,0.2159000039100647,2.0268635749816895,25.40872359275818,0.13656282424926758,0.002127657943153736,4.9333765506744385,10,0.1,10,2
63,0.20569999516010284,2.0882163047790527,9.942071199417114,0.1274394989013672,0.0017039082372212987,4.971083402633667,10,0.1,10,2
64,0.2856999933719635,1.90267014503479,24.793671369552612,0.5100958347320557,0.01672874531410855,4.369011402130127,10,0.1,10,2
65,0.26030001044273376,1.969326138496399,9.702801704406738,0.5282187461853027,0.017307184679207808,4.323167324066162,10,0.1,10,2
66,0.1949000060558319,1.9466830492019653,25.091654300689697,0.2191908359527588,0.0044760893078915846,4.378257513046265,10,0.1,10,2
67,0.17649999260902405,2.0035593509674072,9.924697160720825,0.21539759635925293,0.00379245040776425,4.4035162925720215,10,0.1,10,2
68,0.23319999873638153,1.7962539196014404,24.82730221748352,0.33941078186035156,0.014739825807728266,4.712940216064453,10,0.1,10,2
69,0.19050000607967377,1.8165531158447266,9.963273763656616,0.56954026222229,0.02679267659395691,4.415514230728149,10,0.1,10,2
70,0.3203999996185303,1.8606942892074585,24.763765811920166,0.22241735458374023,0.004404498183544092,3.754645586013794,10,0.1,10,2
71,0.2378000020980835,1.8799210786819458,9.998991966247559,0.2291853427886963,0.0047827985744243046,4.624191999435425,10,0.1,10,2
72,0.2565000057220459,1.9398609399795532,25.47298526763916,0.33528995513916016,0.009112802412894326,4.342031717300415,10,0.1,10,2
73,0.23180000483989716,1.978833556175232,9.228262901306152,0.35047197341918945,0.008882119638360563,4.186189651489258,10,0.1,10,2
74,0.25760000944137573,1.9738720655441284,24.68865132331848,0.5971124172210693,0.03279693997246851,4.67691707611084,10,0.1,10,2
75,0.19460000097751617,1.96126127243042,8.989257335662842,0.5633187294006348,0.022648581214417048,3.9582457542419434,10,0.1,10,2
76,0.27630001306533813,1.824276328086853,24.808152675628662,0.3284909725189209,0.008747367764124192,4.729616641998291,10,0.1,10,2
77,0.2773999869823456,1.7784026861190796,9.453575372695923,0.627094030380249,0.021665251521051233,3.6665282249450684,10,0.1,10,2
78,0.3474999964237213,1.8198802471160889,25.176948070526123,0.32207322120666504,0.00926207202339583,4.7855544090271,10,0.1,10,2
79,0.2460000067949295,1.8463810682296753,9.853999376296997,0.20232486724853516,0.005096821158385866,4.708827972412109,10,0.1,10,2
80,0.40939998626708984,1.7535051107406616,24.29987382888794,0.5905005931854248,0.019074928588218538,4.3770225048065186,10,0.1,10,2
81,0.298799991607666,1.7230992317199707,9.454506635665894,0.5577301979064941,0.015902896203524506,4.004451036453247,10,0.1,10,2
82,0.3321000039577484,1.9037548303604126,24.90275502204895,0.6343133449554443,0.02106752370253844,3.7768685817718506,10,0.1,10,2
83,0.2784000039100647,1.9251188039779663,9.316340446472168,0.6318356990814209,0.020623873388844912,4.3424973487854,10,0.1,10,2
84,0.5037999749183655,1.921892523765564,24.742286205291748,0.44281721115112305,0.013703445085662338,4.466589689254761,10,0.1,10,2
85,0.38029998540878296,1.9158662557601929,9.56986117362976,0.32962584495544434,0.011898373807901522,4.554103851318359,10,0.1,10,2
86,0.41519999504089355,1.8675302267074585,24.50269103050232,0.30486464500427246,0.006812249252325842,4.486017465591431,10,0.1,10,2
87,0.24330000579357147,1.847532033920288,9.77285623550415,0.1947793960571289,0.004081912656167788,4.789223909378052,10,0.1,10,2
88,0.227400004863739,1.805675745010376,24.630797863006592,0.20198583602905273,0.004281937551502892,3.541106939315796,10,0.1,10,2
89,0.1387999951839447,1.7993857860565186,9.900001764297485,0.24022412300109863,0.005488133432086215,4.312208652496338,10,0.1,10,2
90,0.39410001039505005,1.884932279586792,24.770814895629883,0.3275010585784912,0.00890808242709511,3.614060163497925,10,0.1,10,2
91,0.2484000027179718,1.8548293113708496,9.079456090927124,0.3347811698913574,0.00947917325226001,3.9701755046844482,10,0.1,10,2
92,0.2590000033378601,1.8299636840820312,25.007773637771606,0.7064182758331299,0.02597233974918311,4.830936908721924,10,0.1,10,2
93,0.20900000631809235,1.8100115060806274,9.591053247451782,0.2040085792541504,0.004126176955937809,4.123531341552734,10,0.1,10,2
94,0.32580000162124634,1.8985880613327026,24.165367603302002,0.3308103084564209,0.009118637559820397,4.316614389419556,10,0.1,10,2
95,0.28839999437332153,1.8988839387893677,10.08918046951294,0.3274111747741699,0.00864201590347875,5.062091827392578,10,0.1,10,2
96,0.3400000035762787,1.9665288925170898,24.620145082473755,0.25161266326904297,0.00539321647861982,3.656059980392456,10,0.1,10,2
97,0.2337000072002411,1.9711474180221558,9.841111183166504,0.2561016082763672,0.0052819680766452845,4.0599470138549805,10,0.1,10,2
98,0.34450000524520874,1.9147394895553589,24.918329000473022,0.3564934730529785,0.008255162061623765,5.004937648773193,10,0.1,10,2
99,0.24819999933242798,1.8958343267440796,9.387697696685791,0.33211207389831543,0.008947568585970202,4.214745998382568,10,0.1,10,2
