round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
0,0.11349999904632568,13.315475463867188,22.13909101486206,0.3331875801086426,0.02775349088466328,0.23858094215393066,2,0.1,2,2
1,0.12409999966621399,13.353928565979004,22.689380407333374,0.31147193908691406,0.024253692209640576,0.5729565620422363,2,0.1,2,2
2,0.09740000218153,11.851208686828613,22.061715841293335,0.14964079856872559,0.005598092149071476,3.927527666091919,2,0.1,2,2
3,0.09740000218153,11.789216995239258,22.652008771896362,0.17132830619812012,0.007338347126179201,4.3333213329315186,2,0.1,2,2
4,0.13420000672340393,9.142940521240234,21.479417085647583,0.014323234558105469,5.128876205162669e-05,1.742344856262207,2,0.1,2,2
5,0.16410000622272491,9.585026741027832,22.78618574142456,0.012010574340820312,3.606347399909282e-05,1.7909929752349854,2,0.1,2,2
6,0.09799999743700027,9.277368545532227,21.319398641586304,0.08712577819824219,0.0010272742179182615,1.6685280799865723,4,0.1,4,2
7,0.09799999743700027,9.343871116638184,22.781716108322144,0.0728914737701416,0.0008683240231590617,1.6823415756225586,4,0.1,4,2
8,0.08919999748468399,6.822024822235107,23.60616135597229,0.2744753360748291,0.008264243165475213,4.664466381072998,6,0.1,6,2
9,0.08919999748468399,8.143147468566895,23.64230179786682,0.22292256355285645,0.005745830744724382,4.42063045501709,6,0.1,6,2
10,0.1664000004529953,7.321393013000488,24.20049023628235,0.31322789192199707,0.009019516694151797,4.426091194152832,8,0.1,8,2
11,0.1737000048160553,8.632125854492188,23.97786569595337,0.3032822608947754,0.008611077742486373,4.372515916824341,8,0.1,8,2
12,0.10639999806880951,6.093859672546387,23.833805084228516,0.6469159126281738,0.02180381991507204,3.686983108520508,10,0.1,10,2
13,0.1363999992609024,7.893348217010498,23.518054008483887,0.5696496963500977,0.017989068229451847,4.36320424079895,10,0.1,10,2
14,0.14259999990463257,5.174818992614746,24.08319878578186,0.1975538730621338,0.0032732159705028603,4.330083608627319,10,0.1,10,2
15,0.13809999823570251,5.945156097412109,23.650424480438232,0.23645782470703125,0.004991720898337918,4.351178884506226,10,0.1,10,2
16,0.18880000710487366,4.300539016723633,24.043442726135254,0.19546723365783691,0.0030181207596370998,4.110786199569702,10,0.1,10,2
17,0.1768999993801117,7.007120132446289,24.238462924957275,0.2160193920135498,0.0035073164677464777,4.71679949760437,10,0.1,10,2
18,0.12530000507831573,3.980919599533081,23.864649772644043,0.2702522277832031,0.0058687819862507234,4.323541164398193,10,0.1,10,2
19,0.12319999933242798,5.12979793548584,24.055034160614014,0.27677154541015625,0.0050329388645445755,4.221436023712158,10,0.1,10,2
20,0.1753000020980835,3.7314436435699463,23.68818235397339,0.8024873733520508,0.042674129789339196,4.768641948699951,10,0.1,10,2
21,0.19820000231266022,5.720107555389404,23.96686840057373,0.5698163509368896,0.017193441420854466,4.015054702758789,10,0.1,10,2
22,0.2815999984741211,2.978050470352173,24.204410552978516,0.34012770652770996,0.009108040298752371,4.777822017669678,10,0.1,10,2
23,0.23499999940395355,4.070600986480713,24.269121646881104,0.10091590881347656,0.0011827122661520661,4.767880916595459,10,0.1,10,2
24,0.19679999351501465,3.473086357116699,23.64150595664978,0.21992778778076172,0.004178021425457814,3.321256637573242,10,0.1,10,2
25,0.19439999759197235,4.6351752281188965,24.07715344429016,0.29212474822998047,0.00655724487133739,4.5383312702178955,10,0.1,10,2
26,0.19269999861717224,2.2757809162139893,25.19652247428894,1.2744832038879395,0.10495444992574732,4.393011569976807,10,0.1,10,2
27,0.19009999930858612,3.1749675273895264,25.22248911857605,1.2042198181152344,0.09731527744884316,5.955197811126709,10,0.1,10,2
28,0.28450000286102295,2.5997366905212402,24.064810514450073,0.4037647247314453,0.012284552894789158,4.563293218612671,10,0.1,10,2
29,0.28839999437332153,3.692213296890259,23.540225505828857,0.5644826889038086,0.01736476504181667,3.999593496322632,10,0.1,10,2
30,0.2079000025987625,3.2940714359283447,24.365325450897217,0.13087201118469238,0.002265113801097982,3.1120548248291016,10,0.1,10,2
31,0.18459999561309814,4.922783851623535,22.593167543411255,0.12785768508911133,0.0018481835553558312,3.2488765716552734,10,0.1,10,2
32,0.2087000012397766,3.2211670875549316,24.740171194076538,0.2809286117553711,0.005781852859348078,4.872226715087891,10,0.1,10,2
33,0.17640000581741333,3.8264143466949463,23.79606795310974,0.2587437629699707,0.005225473336930122,4.5827226638793945,10,0.1,10,2
34,0.20569999516010284,2.607801914215088,25.11973476409912,0.42423367500305176,0.013698418240599041,4.458468437194824,10,0.1,10,2
35,0.22910000383853912,3.5123562812805176,23.50474739074707,0.440662145614624,0.011551830535350405,4.671117067337036,10,0.1,10,2
36,0.22679999470710754,1.971333622932434,23.241678953170776,0.48990797996520996,0.012421274433327767,2.6845479011535645,10,0.1,10,2
37,0.19629999995231628,2.4085991382598877,22.448360443115234,0.2495417594909668,0.004835639658620039,2.6095852851867676,10,0.1,10,2
38,0.23989999294281006,2.560141086578369,24.226497411727905,0.4831838607788086,0.01386844947447855,4.561695575714111,10,0.1,10,2
39,0.23839999735355377,3.5157296657562256,24.33156943321228,0.5267636775970459,0.015995565470350356,3.935070514678955,10,0.1,10,2
40,0.25,2.764436721801758,22.984822034835815,0.23493075370788574,0.004552465732495534,3.892627477645874,10,0.1,10,2
41,0.19189999997615814,3.0461275577545166,23.808635473251343,0.2586853504180908,0.0059000949303168685,4.39707350730896,10,0.1,10,2
42,0.4318000078201294,2.1068341732025146,23.835835218429565,1.0797929763793945,0.09344077166573982,3.8676273822784424,10,0.1,10,2
43,0.30570000410079956,2.6342129707336426,24.644607543945312,1.0159447193145752,0.08989010887845608,4.844111442565918,10,0.1,10,2
44,0.32089999318122864,2.319563388824463,24.267441749572754,0.32810258865356445,0.007820552909441291,4.850489616394043,10,0.1,10,2
45,0.22429999709129333,3.2662582397460938,23.121209383010864,0.24501824378967285,0.004983366267638303,4.027360439300537,10,0.1,10,2
46,0.23149999976158142,2.7420260906219482,23.882033824920654,1.2281537055969238,0.10453493672875085,2.7945640087127686,10,0.1,10,2
47,0.1876000016927719,3.0344929695129395,24.141770362854004,1.8899850845336914,0.2590584437308644,4.303248405456543,10,0.1,10,2
48,0.22390000522136688,2.552985668182373,24.61196994781494,0.0877375602722168,0.0005178439027241665,4.553701639175415,10,0.1,10,2
49,0.19210000336170197,3.1312789916992188,24.16281294822693,0.4406392574310303,0.013021408020981654,4.244241714477539,10,0.1,10,2
50,0.28610000014305115,2.1945242881774902,23.773550987243652,0.5266909599304199,0.018647891004584378,4.279738187789917,10,0.1,10,2
51,0.2605000138282776,2.568674325942993,24.356025218963623,0.5976614952087402,0.021772433198727865,4.874621868133545,10,0.1,10,2
52,0.26989999413490295,2.561603307723999,24.3148353099823,0.3114495277404785,0.008172390101827319,4.55590558052063,10,0.1,10,2
53,0.21160000562667847,2.9012961387634277,24.838331699371338,0.30770230293273926,0.007658718446924126,4.483124256134033,10,0.1,10,2
54,0.27730000019073486,2.63372540473938,24.416886568069458,0.13194704055786133,0.0016531793024347507,4.657546281814575,10,0.1,10,2
55,0.2076999992132187,3.1943540573120117,23.88314390182495,0.4408535957336426,0.01957069777031393,4.982889652252197,10,0.1,10,2
56,0.2743000090122223,2.0295069217681885,24.19788908958435,0.3009181022644043,0.01013627147565103,4.432980298995972,10,0.1,10,2
57,0.20919999480247498,2.169912099838257,23.631164073944092,0.33151674270629883,0.011236716105279359,4.385693073272705,10,0.1,10,2
58,0.2492000013589859,2.0401172637939453,24.397657871246338,0.24321293830871582,0.004378823989680427,4.7628889083862305,10,0.1,10,2
59,0.2102999985218048,2.5476620197296143,24.125078916549683,0.1882472038269043,0.003267328131576619,4.067323207855225,10,0.1,10,2
60,0.31060001254081726,2.1958985328674316,23.988532781600952,0.13931059837341309,0.0022690485529869874,4.568657159805298,10,0.1,10,2
61,0.22709999978542328,2.6176862716674805,23.27387833595276,0.48131537437438965,0.015744801719784506,3.961060047149658,10,0.1,10,2
62,0.2605000138282776,2.332047939300537,23.26842498779297,0.5197494029998779,0.022135715615934824,3.18764328956604,10,0.1,10,2
63,0.24210000038146973,2.7834062576293945,22.862900018692017,0.5414714813232422,0.017937202821304368,3.17671799659729,10,0.1,10,2
64,0.30720001459121704,2.076704978942871,23.958319902420044,0.26120686531066895,0.005026019539257617,4.641108989715576,10,0.1,10,2
65,0.23010000586509705,2.2075374126434326,23.151588916778564,0.11801552772521973,0.001775907294997978,2.713271141052246,10,0.1,10,2
66,0.4000999927520752,1.6720811128616333,23.66669225692749,0.5894629955291748,0.021727859094681324,4.184694051742554,10,0.1,10,2
67,0.34290000796318054,2.1189653873443604,23.446513652801514,0.6413285732269287,0.024914413769652696,4.1881256103515625,10,0.1,10,2
68,0.4162999987602234,2.146259069442749,24.391547203063965,0.27361512184143066,0.005578355373225463,3.6552035808563232,10,0.1,10,2
69,0.2865000069141388,2.4484333992004395,23.60893702507019,0.2678191661834717,0.006140280344328062,4.484921932220459,10,0.1,10,2
70,0.2451000064611435,1.980529546737671,23.56617283821106,0.19513678550720215,0.004541893866698956,4.200333595275879,10,0.1,10,2
71,0.19339999556541443,2.282221555709839,24.426737308502197,0.25612974166870117,0.005117771547195957,5.040850400924683,10,0.1,10,2
72,0.5302000045776367,1.927402377128601,23.691346645355225,0.14265084266662598,0.002631956850973438,3.4385013580322266,10,0.1,10,2
73,0.4122999906539917,2.219007730484009,24.51531195640564,0.29563021659851074,0.006019094435912963,4.887181997299194,10,0.1,10,2
74,0.3131999969482422,1.8426742553710938,23.36935544013977,0.42362236976623535,0.01235573158379566,3.923276901245117,10,0.1,10,2
75,0.27790001034736633,2.1774098873138428,24.369632720947266,0.5654611587524414,0.019197563251184987,4.921497583389282,10,0.1,10,2
76,0.5055999755859375,1.9674534797668457,23.691240310668945,0.22810864448547363,0.0032299737878298622,4.481586456298828,10,0.1,10,2
77,0.41519999504089355,2.1899755001068115,24.207644939422607,0.2713623046875,0.0049926848111459775,4.312708377838135,10,0.1,10,2
78,0.2533999979496002,1.9989644289016724,22.15457797050476,0.2616724967956543,0.005236252649365837,2.713153839111328,10,0.1,10,2
79,0.20589999854564667,2.227085828781128,22.794462203979492,0.11575484275817871,0.0013943276007927351,2.8165347576141357,10,0.1,10,2
80,0.3555999994277954,1.9386136531829834,24.03547239303589,0.43122148513793945,0.012302948992262374,4.250718116760254,10,0.1,10,2
81,0.25760000944137573,2.0438637733459473,23.5337233543396,0.3743748664855957,0.009920648800555796,3.8389291763305664,10,0.1,10,2
82,0.3212999999523163,2.122821569442749,22.912802934646606,0.5370421409606934,0.01567135957750679,2.804987907409668,10,0.1,10,2
