round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
0,0.08919999748468399,11.531204223632812,26.58254885673523,0.6504764556884766,0.030229123313770295,4.119500398635864,10,0.1,10,2
1,0.08919999748468399,10.352368354797363,9.759699583053589,0.6244893074035645,0.02931554435325836,4.533279895782471,10,0.1,10,2
2,0.09740000218153,10.814269065856934,23.726881504058838,0.6129515171051025,0.023195228464476258,3.0361764430999756,10,0.1,10,2
3,0.09740000218153,10.733854293823242,9.857778787612915,0.6063680648803711,0.026115221184297748,4.9249818325042725,10,0.1,10,2
4,0.17030000686645508,10.875580787658691,23.831358194351196,0.6090731620788574,0.024616129524036412,3.4845101833343506,10,0.1,10,2
5,0.17599999904632568,10.886155128479004,9.863736152648926,0.6009726524353027,0.02091194708976957,4.512239456176758,10,0.1,10,2
6,0.1826000064611435,10.900437355041504,23.18222403526306,0.521981954574585,0.019253751762735194,3.377782106399536,10,0.1,10,2
7,0.18850000202655792,10.903144836425781,9.822276592254639,0.6264050006866455,0.027583309873414806,4.552486896514893,10,0.1,10,2
8,0.20309999585151672,10.90820026397705,24.899117946624756,0.47939252853393555,0.01463690132016211,4.601495027542114,10,0.1,10,2
9,0.20600000023841858,10.865829467773438,9.674420833587646,0.5226035118103027,0.014893514146833695,4.695688962936401,10,0.1,10,2
10,0.20730000734329224,11.166860580444336,24.474167823791504,0.5259885787963867,0.021513980965621616,4.076261520385742,10,0.1,10,2
11,0.21050000190734863,11.363117218017578,9.889255285263062,0.6874954700469971,0.02650360560895081,4.163630485534668,10,0.1,10,2
12,0.21719999611377716,12.056634902954102,24.387197494506836,0.6694965362548828,0.023247484708600153,4.763872861862183,10,0.1,10,2
13,0.2223999947309494,12.195731163024902,9.170814752578735,0.6377685070037842,0.027486724397999752,4.359302282333374,10,0.1,10,2
14,0.22660000622272491,12.218581199645996,25.13871955871582,0.5892243385314941,0.02085711252586634,3.4738926887512207,10,0.1,10,2
15,0.23000000417232513,12.215907096862793,9.255428552627563,0.645244836807251,0.021680304296597223,4.259022951126099,10,0.1,10,2
16,0.23330000042915344,12.19812297821045,24.81362295150757,0.48242616653442383,0.014415563171019696,3.9619715213775635,10,0.1,10,2
17,0.23579999804496765,11.358710289001465,9.256990432739258,0.6335043907165527,0.03663704452473211,4.043244361877441,10,0.1,10,2
18,0.2410999983549118,12.073381423950195,25.46896195411682,0.6390166282653809,0.02184485679112185,5.108928918838501,10,0.1,10,2
19,0.24449999630451202,12.199156761169434,9.23717451095581,0.48058438301086426,0.015957595611963027,3.8785083293914795,10,0.1,10,2
20,0.24879999458789825,12.198172569274902,24.00266146659851,0.5832445621490479,0.023351214758381506,4.403062105178833,10,0.1,10,2
21,0.25130000710487366,12.157807350158691,9.58770227432251,0.5677366256713867,0.017307230994848054,4.722993850708008,10,0.1,10,2
22,0.25850000977516174,12.152655601501465,24.681633949279785,0.6583914756774902,0.023510195528522217,4.820248603820801,10,0.1,10,2
23,0.25999999046325684,11.161591529846191,9.26707124710083,0.6512587070465088,0.03022376233296256,3.4718480110168457,10,0.1,10,2
24,0.241799995303154,11.872997283935547,24.756571292877197,0.4870936870574951,0.016523836051001127,4.782156705856323,10,0.1,10,2
25,0.24220000207424164,12.08155345916748,7.920771598815918,0.5665524005889893,0.020242935508408662,2.331477642059326,10,0.1,10,2
26,0.2443999946117401,12.092881202697754,22.798905849456787,0.64310622215271,0.02234941880482722,2.4041104316711426,10,0.1,10,2
27,0.2459000051021576,12.012372016906738,9.779677629470825,0.6121220588684082,0.021656097951011477,4.363611459732056,10,0.1,10,2
28,0.22599999606609344,10.82465648651123,25.139933347702026,0.7585244178771973,0.043285207589681816,3.815502643585205,10,0.1,10,2
29,0.21299999952316284,10.751179695129395,7.93815279006958,0.62101149559021,0.02133542419342632,2.5296382904052734,10,0.1,10,2
30,0.20890000462532043,10.814451217651367,22.972070455551147,0.6465847492218018,0.026020125057855236,2.4929604530334473,10,0.1,10,2
31,0.20669999718666077,11.009627342224121,10.219379901885986,0.5847163200378418,0.024867199344958523,4.824859857559204,10,0.1,10,2
32,0.20479999482631683,11.852554321289062,22.753609657287598,0.6415753364562988,0.021844823743347206,2.078249216079712,10,0.1,10,2
33,0.2037000060081482,11.971037864685059,10.00935435295105,0.6070475578308105,0.021070793293301904,4.917280673980713,10,0.1,10,2
34,0.20190000534057617,12.248296737670898,23.83134174346924,0.46997547149658203,0.016070158088853644,2.902513265609741,10,0.1,10,2
35,0.20170000195503235,12.348172187805176,9.81963300704956,0.6428248882293701,0.022491597371118242,4.738032341003418,10,0.1,10,2
36,0.2013999968767166,12.402924537658691,24.1744544506073,0.5948560237884521,0.023180077536761132,4.201704025268555,10,0.1,10,2
37,0.2011999934911728,12.010294914245605,10.123752117156982,0.641237735748291,0.027366807718706244,5.034430265426636,10,0.1,10,2
38,0.20069999992847443,11.14925479888916,24.376052856445312,0.5074357986450195,0.015595851908230998,3.2510368824005127,10,0.1,10,2
39,0.20069999992847443,11.279508590698242,9.471618890762329,0.6443369388580322,0.021556215788871784,4.502505302429199,10,0.1,10,2
40,0.1996999979019165,11.234179496765137,25.10664129257202,0.5778470039367676,0.01820131815407194,4.098097801208496,10,0.1,10,2
41,0.19979999959468842,11.431450843811035,8.64371395111084,0.5878777503967285,0.01809023212000511,2.250828266143799,10,0.1,10,2
42,0.20000000298023224,11.77853012084961,24.37873101234436,0.6238861083984375,0.03160590152097541,3.354283332824707,10,0.1,10,2
43,0.20000000298023224,10.81530475616455,9.24794340133667,0.5801129341125488,0.025263004529761584,3.7105767726898193,10,0.1,10,2
44,0.2037999927997589,11.038861274719238,23.035261154174805,0.5823123455047607,0.017450184943984936,2.564282178878784,10,0.1,10,2
45,0.21279999613761902,11.591519355773926,10.007519245147705,0.6577763557434082,0.023173596625807136,4.677789211273193,10,0.1,10,2
46,0.20829999446868896,10.61451244354248,23.70174789428711,0.6428587436676025,0.02210325120116522,2.897049903869629,10,0.1,10,2
47,0.20489999651908875,10.823513984680176,9.820626974105835,0.44684624671936035,0.026743069095576288,4.693259954452515,10,0.1,10,2
48,0.20389999449253082,10.807156562805176,23.86184334754944,0.6645135879516602,0.02304394692466758,3.770925998687744,10,0.1,10,2
49,0.20260000228881836,10.837045669555664,9.92297077178955,0.6300694942474365,0.026659041710834115,5.070074796676636,10,0.1,10,2
50,0.20260000228881836,11.16506576538086,24.636826515197754,0.6076793670654297,0.02994206497346625,2.75866961479187,10,0.1,10,2
51,0.20250000059604645,11.375356674194336,9.685693264007568,0.44774818420410156,0.014002729026950078,4.595492601394653,10,0.1,10,2
52,0.20250000059604645,11.948927879333496,24.601863622665405,0.6026372909545898,0.0199788235498778,4.224835634231567,10,0.1,10,2
53,0.20239999890327454,12.259549140930176,9.716522216796875,0.5895347595214844,0.02004860233597867,3.500415325164795,10,0.1,10,2
54,0.20180000364780426,11.599742889404297,24.958826303482056,0.5742380619049072,0.018440798366548848,4.38406777381897,10,0.1,10,2
55,0.2011999934911728,11.390753746032715,9.659687280654907,0.5229587554931641,0.016235099758899307,3.78060245513916,10,0.1,10,2
56,0.2053000032901764,11.046234130859375,25.053871870040894,0.7958769798278809,0.049337618893616764,5.059990644454956,10,0.1,10,2
57,0.21369999647140503,11.09075927734375,9.377216100692749,0.634145975112915,0.0209940710604684,4.4270665645599365,10,0.1,10,2
58,0.2084999978542328,10.820773124694824,24.857898950576782,0.6434164047241211,0.021776205964956715,4.842189073562622,10,0.1,10,2
59,0.2061000019311905,10.332107543945312,10.002465009689331,0.46976208686828613,0.013693669707186587,4.608654499053955,10,0.1,10,2
60,0.2062000036239624,10.584556579589844,24.409458875656128,0.5019340515136719,0.01590509542058044,4.1794657707214355,10,0.1,10,2
61,0.20520000159740448,11.06912899017334,9.535263776779175,0.5625693798065186,0.01758102852327511,4.212958335876465,10,0.1,10,2
62,0.21400000154972076,11.374383926391602,24.77499222755432,0.5651874542236328,0.017556390381307664,4.866612672805786,10,0.1,10,2
63,0.22390000522136688,11.725811958312988,9.833458423614502,0.5833373069763184,0.02317191670868226,3.693596839904785,10,0.1,10,2
64,0.23260000348091125,11.927736282348633,25.029029846191406,0.5765635967254639,0.017483370906111302,4.22700047492981,10,0.1,10,2
65,0.2402999997138977,12.055132865905762,9.495936393737793,0.6550440788269043,0.02308832128871302,4.382648229598999,10,0.1,10,2
66,0.23019999265670776,11.922268867492676,24.68698525428772,0.6304917335510254,0.021615110210655077,4.888588905334473,10,0.1,10,2
67,0.22310000658035278,10.757485389709473,9.81108283996582,0.5977036952972412,0.01977797062922036,3.905930995941162,10,0.1,10,2
68,0.2198999971151352,11.152273178100586,24.597602128982544,0.5173490047454834,0.016894540365638592,4.6362690925598145,10,0.1,10,2
69,0.21699999272823334,11.108241081237793,9.255761623382568,0.5923810005187988,0.018392910794471508,4.0391645431518555,10,0.1,10,2
70,0.21480000019073486,11.775540351867676,25.305121183395386,0.5778682231903076,0.01810989855435082,5.045768976211548,10,0.1,10,2
71,0.21170000731945038,12.017441749572754,9.631891012191772,0.6414377689361572,0.021813372374563756,4.731969594955444,10,0.1,10,2
72,0.20999999344348907,12.122450828552246,24.80384874343872,0.516524076461792,0.02578542281404452,3.2418994903564453,10,0.1,10,2
73,0.20829999446868896,12.131633758544922,8.921265840530396,0.6697072982788086,0.024535994253085964,3.8262743949890137,10,0.1,10,2
74,0.20579999685287476,12.258946418762207,24.554821252822876,0.5018067359924316,0.016995617525470262,3.779632568359375,10,0.1,10,2
75,0.2045000046491623,12.251274108886719,9.112772941589355,0.7104976177215576,0.035898894475246836,3.898214340209961,10,0.1,10,2
76,0.20360000431537628,12.448761940002441,24.90115475654602,0.6346535682678223,0.020612126531293597,3.505268096923828,10,0.1,10,2
77,0.20270000398159027,12.557929039001465,9.90437936782837,0.5820896625518799,0.01852132766410307,4.883416175842285,10,0.1,10,2
78,0.20170000195503235,12.617948532104492,24.313310146331787,0.6040875911712646,0.019349978600703255,3.3589673042297363,10,0.1,10,2
79,0.20160000026226044,11.47995662689209,9.714904308319092,0.44913411140441895,0.01368926471649047,4.585179328918457,10,0.1,10,2
80,0.20180000364780426,12.046353340148926,23.235106229782104,0.6295828819274902,0.02065583491895722,2.633962869644165,10,0.1,10,2
81,0.20180000364780426,12.42322826385498,9.47218132019043,0.6313910484313965,0.021208756342687707,4.433668613433838,10,0.1,10,2
