round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
70,0.4641000032424927,1.8530956506729126,24.318130016326904,0.337571382522583,0.014069629329652004,3.819758176803589,10,0.1,10,2
71,0.3955000042915344,2.5929434299468994,8.682841062545776,0.6371810436248779,0.0235847283553818,4.1160829067230225,10,0.1,10,2
72,0.6129000186920166,1.7513203620910645,25.743244647979736,0.1461787223815918,0.0021792332457954444,4.570971965789795,10,0.1,10,2
73,0.5819000005722046,1.9577986001968384,9.767203330993652,0.07107114791870117,0.0004935879807027277,4.74995231628418,10,0.1,10,2
74,0.6241999864578247,1.8411601781845093,24.457090854644775,1.2416765689849854,0.11459157191410212,4.284801006317139,10,0.1,10,2
75,0.5296000242233276,2.0134952068328857,10.87127137184143,1.241684913635254,0.11756320471160053,5.516356706619263,10,0.1,10,2
76,0.48669999837875366,1.9906202554702759,24.97846031188965,0.37910938262939453,0.010051421735715849,3.8257834911346436,10,0.1,10,2
77,0.3190999925136566,2.919728994369507,9.227604866027832,0.44320011138916016,0.02343670245412341,4.2066919803619385,10,0.1,10,2
78,0.6765999794006348,3.001199722290039,25.972925662994385,0.16338300704956055,0.002619064870171428,4.63541054725647,10,0.1,10,2
79,0.5849000215530396,3.3215606212615967,9.920567512512207,0.13490915298461914,0.0016505062349557419,4.804677724838257,10,0.1,10,2
80,0.5637000203132629,2.23742938041687,25.327905416488647,0.5575153827667236,0.016753150915843094,5.0051562786102295,10,0.1,10,2
81,0.3935000002384186,1.8384629487991333,9.703239440917969,0.6404526233673096,0.029809119846881914,4.077754974365234,10,0.1,10,2
82,0.6504999995231628,1.8808410167694092,25.19399666786194,0.6558444499969482,0.026106672563003596,4.6676599979400635,10,0.1,10,2
83,0.6075999736785889,2.0040252208709717,9.853400707244873,0.2354412078857422,0.003937623211214145,4.1666789054870605,10,0.1,10,2
84,0.5264999866485596,1.7274271249771118,25.468601942062378,0.1463007926940918,0.002114170328311502,4.642338752746582,10,0.1,10,2
85,0.49380001425743103,1.9138832092285156,10.001188278198242,0.557584285736084,0.016955286590327887,4.966107130050659,10,0.1,10,2
86,0.7305999994277954,1.7148823738098145,25.156134366989136,0.520195722579956,0.024161034254714196,3.1198067665100098,10,0.1,10,2
87,0.619700014591217,2.3950490951538086,9.87283706665039,0.4824955463409424,0.014403165018122763,4.869891166687012,10,0.1,10,2
88,0.6025000214576721,1.7828960418701172,25.074679613113403,0.5918505191802979,0.024150139883061573,4.774950265884399,10,0.1,10,2
89,0.5157999992370605,2.058417320251465,9.446640491485596,0.27509140968322754,0.005527546127712527,4.073166370391846,10,0.1,10,2
90,0.5864999890327454,1.7132776975631714,24.35696053504944,0.6795892715454102,0.03113969624049332,3.7957444190979004,10,0.1,10,2
91,0.5181999802589417,2.002051591873169,9.154616355895996,0.2735323905944824,0.007564729517091563,3.9992077350616455,10,0.1,10,2
92,0.6155999898910522,2.5701563358306885,24.296510696411133,0.5297970771789551,0.015729376999448163,4.309994459152222,10,0.1,10,2
93,0.5120999813079834,3.0393381118774414,8.926677942276001,0.5211801528930664,0.014169698651533624,3.4587342739105225,10,0.1,10,2
94,0.6001999974250793,1.8910750150680542,24.728904008865356,0.1119530200958252,0.0013348336628973812,4.59790825843811,10,0.1,10,2
95,0.5511999726295471,1.852421522140503,9.989206790924072,0.12367749214172363,0.0008237712954661447,4.75345253944397,10,0.1,10,2
96,0.5389000177383423,1.6918219327926636,25.106040000915527,0.18918323516845703,0.0034412341400093284,4.328489542007446,10,0.1,10,2
97,0.4124999940395355,1.8511017560958862,10.005923748016357,0.20032787322998047,0.0035988174367139443,5.076871156692505,10,0.1,10,2
98,0.7034000158309937,1.6859302520751953,24.915496587753296,0.41859865188598633,0.013066089345252293,5.051201581954956,10,0.1,10,2
99,0.5802000164985657,1.8602523803710938,9.709553241729736,0.41785168647766113,0.011472110216203077,4.792683124542236,10,0.1,10,2
