round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.36079999804496765,2.0779621601104736,10,0.01,10,1
1,0.7024999856948853,1.3575772047042847,10,0.01,10,1
2,0.7472000122070312,1.0320889949798584,10,0.01,10,1
3,0.7791000008583069,0.7348282337188721,10,0.01,10,1
4,0.8191999793052673,0.5641923546791077,10,0.01,10,1
5,0.8568000197410583,0.45716458559036255,10,0.01,10,1
6,0.879800021648407,0.3952992558479309,10,0.01,10,1
7,0.8942000269889832,0.3511785566806793,10,0.01,10,1
8,0.9053999781608582,0.318363755941391,10,0.01,10,1
9,0.9128000140190125,0.2950577735900879,10,0.01,10,1
