Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "qmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "adafl", "round": 1, "number": 3, "random_seed": 42, "adafl": {"m0": 2, "T0": 10, "deltaT": 10, "m_max": 3, "beta": 0.7, "use_paper_theta": false}}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 3, "client_selection_round": 1, "client_selection_method": "adafl", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.20451666666666668,2.249166255569458,0.041757935779229684,0.18796324097233205,0.06813039618996175,0.14456620294200023,60000
0.21038333333333334,2.240464144007365,0.04904146266463252,0.19363755937324978,0.07641526807630358,0.16455905878785873,60000
0.21208333333333335,2.239039483133952,0.051535564138200686,0.1952718889485293,0.0790578247181489,0.17112622183770634,60000
0.21291666666666667,2.2386060429890953,0.05189349603957107,0.19607300494785257,0.07949688413804323,0.1728834654491993,60000
0.21353333333333332,2.2383210906982423,0.05180878534659651,0.196661516449559,0.07948702598752755,0.17356626534311043,60000
0.21388333333333334,2.2382107013702393,0.05136964690528043,0.19699457075470259,0.07910271798854547,0.1732672747051812,60000
0.21421666666666667,2.238161685434977,0.05120838680853405,0.19731422310453142,0.07898339135879326,0.17343401486339527,60000
0.21431666666666666,2.2381751804351806,0.05080512023480914,0.1974105158344303,0.07860023429821787,0.17285977253106327,60000
0.21451666666666666,2.238163991165161,0.0503864990750329,0.19759913104472554,0.07821288759464685,0.17237204402515532,60000
0.21466666666666667,2.238226254653931,0.05021169829649371,0.1977435701395739,0.07805675700538195,0.17226123443480054,60000
0.21488333333333334,2.238210676956177,0.049771188306423776,0.19795088097118732,0.07764432389292351,0.17175478101115865,60000
0.215,2.2382471118927003,0.0495456792621405,0.1980632224894027,0.07743238774641947,0.1715020240612643,60000
