Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "qmnist", "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.6568333333333334,1.102618309211731,3.0120421661086874,0.6831770229139338,0.6524945124729891,0.6114445274448277,0.6334616016513692,0.6334616016513692,60000
1,0.8058833333333333,0.6145160610198974,1.8487616951870165,0.8485872679675891,0.8020109390952286,0.7672840496066764,0.791734859848148,0.791734859848148,60000
2,0.8476833333333333,0.4248059751828512,1.5292936699512263,0.8688151193143021,0.845076894691873,0.8327067470005064,0.8346325291085227,0.8346325291085227,60000
3,0.87975,0.3669619229634603,1.4433429598462202,0.889003896273327,0.8783294245079999,0.8757682475001223,0.8679077718974174,0.8679077718974174,60000
4,0.88595,0.36296302174727124,1.4375826989619678,0.8937672237918738,0.8848627446380487,0.8837372571772011,0.874415608179278,0.874415608179278,60000
5,0.91095,0.30326013485193254,1.3542667105947894,0.91187477640636,0.9101452590190675,0.90972683533127,0.9013111723567756,0.9013111723567756,60000
6,0.9108,0.3017802223642667,1.3522639966643462,0.9135705900948734,0.9103562964587425,0.9099589038520597,0.9013163595816587,0.9013163595816587,60000
7,0.9144833333333333,0.28806558469335236,1.3338447810557243,0.915954429716801,0.9140538993993955,0.9133561816257112,0.9053123881798298,0.9053123881798298,60000
8,0.9172,0.28095223359862964,1.3243903410637472,0.9188777043883756,0.916656558529741,0.9161801184440319,0.9083240647162157,0.9083240647162157,60000
9,0.9146666666666666,0.2893654873828093,1.3355797768925055,0.9178380554154968,0.9140294152404559,0.9139655244812536,0.905616367236798,0.905616367236798,60000
