round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.3165999948978424,2.1563165187835693,10,0.01,10,1
1,0.6960999965667725,1.200641393661499,10,0.01,10,1
2,0.7587000131607056,0.8242529034614563,10,0.01,10,1
3,0.8342000246047974,0.5142208337783813,10,0.01,10,1
4,0.8827999830245972,0.390276700258255,10,0.01,10,1
5,0.9039999842643738,0.3338116407394409,10,0.01,10,1
6,0.9162999987602234,0.30112212896347046,10,0.01,10,1
7,0.9226999878883362,0.278382271528244,10,0.01,10,1
8,0.9273999929428101,0.25943121314048767,10,0.01,10,1
9,0.9312999844551086,0.245010644197464,10,0.01,10,1
