Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 2, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 100}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
54,0.479,3.3529351467132567,0.28268020741177363,0.4685675095448206,0.3389771747747987,0.45590688741749347,10000
55,0.465,2.9125242506763364e+24,0.28257877126741504,0.4546042607777011,0.33046936835047436,0.4389012162279146,10000
56,0.4576,2.788020475065423e+24,0.2694661241993403,0.4469573679773934,0.31894714373187577,0.4325585277997662,10000
57,0.4256,4.93816173248291,0.286399460349203,0.415887491628129,0.3072720181348371,0.40593348477116165,10000
58,0.3818,156731.41934261628,0.31295774914588986,0.37990408029485634,0.2786915574247358,0.37301833184844624,10000
59,0.2629,5.828351013183593,0.3278978600601604,0.262440262580098,0.18749908599981308,0.2889329461242029,10000
60,0.4832,2.1026374351501467,0.4282957889095645,0.46840334240031234,0.4028464715708286,0.46613051123404303,10000
61,0.2782,1.2786256350177664e+29,0.4302147711973149,0.26866734620548816,0.1839910335088999,0.24363037308578903,10000
62,0.4635,1.3119625091919447e+29,0.2964484732999641,0.4529817409071729,0.3363243532743577,0.4417624611124968,10000
63,0.4418,2.529182373536207e+24,0.2870190417075157,0.4313637145642792,0.3192783957319135,0.41638690243242377,10000
64,0.4696,2.6802262672424315,0.2602000199850247,0.4588069367602007,0.32275011033986256,0.442265114065378,10000
65,0.4345,2.4446456382980884e+24,0.27368187379929965,0.4245661178712222,0.30914464164567323,0.4118075747772741,10000
66,0.4702,2.7323187889099123,0.46566527867114776,0.4685463132041418,0.34459660796984437,0.4425352631738251,10000
67,0.3535,3.8704892646789553,0.44778459269459797,0.35192846497447894,0.2985984654519386,0.3771456608306312,10000
68,0.4148,2.6862093517303465,0.4359842056789961,0.40083442048720574,0.3165080137812123,0.39835801924042835,10000
69,0.3221,3.9602263275146483,0.3762298081549399,0.3100167026636525,0.24117311750829257,0.3486958809003689,10000
70,0.4457,2.586352684020996,0.555085892698415,0.4427160099634797,0.3926719254944581,0.4637009269639447,10000
71,0.3404,3.8044104957580567,0.46916085634760984,0.33858021576259134,0.2808633457539276,0.3719896842211575,10000
72,0.4351,2.899431633377075,0.4128387657695051,0.4292131452970541,0.3446825320593684,0.4191790385600922,10000
73,0.3504,3.941229829788208,0.4332478197112784,0.3419145623425285,0.26857179419031596,0.364154092793539,10000
74,0.386,1.6882094705894455e+29,0.4450671048669365,0.37621415665362207,0.2799665738438152,0.347796558344561,10000
75,0.3538,1.853302392168583e+29,0.43192313485242934,0.34379972706941225,0.2530154303248273,0.3125375032466811,10000
76,0.3436,3.920348246765137,0.5352244642814118,0.33585507169664375,0.287657575183199,0.3562145177176404,10000
77,0.2998,4.791424837493897,0.5536486046184453,0.29301925078155633,0.24324080801210793,0.32986495247436265,10000
78,0.377,3.3487759944915774,0.36643196800407607,0.3686746094600514,0.25476555236082926,0.33971972160507247,10000
79,0.3551,3.7769099498748777,0.3575927120932928,0.3464187997738206,0.24409229084932654,0.321661955455759,10000
80,0.5114,125192.45273499755,0.5540743381127026,0.5088189912831422,0.4239537640025349,0.48642609173957096,10000
81,0.3604,3.130216231536865,0.47765075331638773,0.3547354674804281,0.28735155672426543,0.3896997256113464,10000
82,0.417,146629.3521682747,0.5406425371437928,0.4116413414817247,0.30150259491788567,0.39302063009398314,10000
83,0.3955,1.7862015545066728e+29,0.5217040508874626,0.38903660750988334,0.2715962845203016,0.3643607093188985,10000
84,0.3971,3.0737978679656983,0.4256216050819619,0.3916998723184185,0.27109350302040697,0.38605995341701277,10000
85,0.3794,2.748850570154937e+24,0.3412629296510567,0.3744087724537738,0.2687323060421817,0.3789583634251204,10000
86,0.3036,2.47867288610873e+24,0.30851060330662833,0.2899543090394349,0.20317295546915734,0.32278761381638926,10000
87,0.2738,164623.76741443787,0.19080870229151428,0.2636568406688564,0.18959145014805018,0.30925968114683866,10000
88,0.2802,3.353529048156738,0.4716248863727303,0.2669240707709652,0.14249585369954493,0.22862548093793417,10000
89,0.2698,3.6916940307617185,0.4734320362852683,0.2569223942996057,0.13633927099689644,0.218081269212946,10000
90,0.39,2.175656537246704,0.44439380662770456,0.3804811371137483,0.2811032645355722,0.3959188817383868,10000
91,0.3694,184382.05452117158,0.27408632341554867,0.3605120121860443,0.28275889831846285,0.3960238172871071,10000
92,0.3937,2.395073329925537,0.3200083743996134,0.3834441993983908,0.2662936132072439,0.38219504183468705,10000
93,0.3773,179396.78129098815,0.2918399839558843,0.3673281828922145,0.23887756902120616,0.342138234643555,10000
94,0.3945,3.4551165588378905,0.2737628387279311,0.38413023070291247,0.29756437391203017,0.42297122420714617,10000
95,0.3819,192066.3683151352,0.2771343732800841,0.3719712194401473,0.2910776889107897,0.41121062272661696,10000
96,0.3978,2.9849457302093505,0.22059226636924753,0.3875061324415404,0.2685133253610475,0.3894078576506098,10000
97,0.3822,3.2131729858398437,0.1914378310793437,0.3721492087968471,0.24023703780125327,0.34871087718093824,10000
98,0.4646,1.7575537650875504e+29,0.4241520309371792,0.4569648770393373,0.36018419030862175,0.45915657185937053,10000
99,0.4349,3.4101896827697753,0.4602075358827764,0.4281574757949692,0.3502902498624,0.4441687764564951,10000
100,0.4608,158316.53666135712,0.3252238754141864,0.45113681675894934,0.34898389291618825,0.44649530382924457,10000
