Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 100}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0,0.1982,3.9157026721954344,0.04119410928877787,0.18846219638932063,0.06722786018991664,0.14128561125817748,10000
1,0.1938,3.658362921142578,0.04326465516424839,0.19755330645496488,0.06989009145973599,0.150752036931273,10000
2,0.1734,75499.06093481292,0.03468,0.16717646826415916,0.057334813936928276,0.10742671414932686,10000
3,0.3036,3.2417270820617676,0.12484475881837861,0.2944458492549428,0.16066278530580255,0.2751817993446726,10000
4,0.1338,4.2402626956939695,0.02523267244137357,0.13700705945033964,0.04253913927277575,0.05705968384657949,10000
5,0.1952,118337.43975032197,0.14478410742211573,0.1988835009676103,0.07284461639908775,0.15514201855985535,10000
6,0.2547,3.8993368453979493,0.18885503006157403,0.2599606529097226,0.1859381694759899,0.22211729095017888,10000
7,0.184,8.998963717277411e+28,0.13737709797758707,0.19590014420826826,0.07132684901185586,0.1366917390079345,10000
8,0.3104,4.147478824615479,0.19629786268051896,0.29821501176939236,0.19926291302324856,0.27014190121895215,10000
9,0.3649,108175.80618236541,0.1972431628953944,0.35533578971591323,0.2325386008944466,0.3412477493833795,10000
10,0.2152,127779.29489158173,0.09507845260445599,0.22121403891003294,0.11846910067799107,0.16642354930863373,10000
11,0.1041,5.929079918289185,0.12573810215317566,0.1062236847850117,0.029919127220398856,0.04546716047196604,10000
12,0.2481,3.5134574722290037,0.08475952770012238,0.24354713159101635,0.12105282658134642,0.19566834890404816,10000
13,0.3259,3.5123637931823732,0.22762088420318993,0.3164346882141046,0.19762513153972383,0.3070875160944912,10000
14,0.2339,4.174067760467529,0.21465505734213686,0.24295641801016785,0.13850068134535426,0.1931428501947717,10000
15,0.3235,4.59347442817688,0.21765197998992605,0.32105673682579294,0.20665292465318305,0.3002610685864918,10000
16,0.3708,3.5288264778137206,0.164398351852186,0.3703870898625078,0.22227728164915267,0.33432944237283435,10000
17,0.3869,4.003223206329346,0.31611004390102415,0.3787677869187312,0.2763008891900308,0.37008727084119414,10000
18,0.3362,4.227002561950684,0.21631617600572453,0.33800547842949635,0.2366010630319245,0.327735800094092,10000
19,0.3817,3.8289662109375,0.22539634888345556,0.3707913777457529,0.235604827476332,0.351046685295837,10000
20,0.3987,131722.44643448028,0.23181506978282912,0.3884801227856127,0.24275900385654733,0.37072837399219594,10000
21,0.3735,4.225647996902466,0.2869320896710822,0.37565233206281484,0.2841410606742594,0.3443103767854564,10000
22,0.4082,4.451848105239868,0.3001056283240182,0.4025053445919783,0.28839578409384464,0.38897433943934684,10000
23,0.4389,3.7193550437927247,0.2642187770655495,0.4386471008627627,0.30873547332458284,0.41062754801024287,10000
24,0.3997,4.327353660583496,0.2754752379118779,0.393044107158602,0.2873082600804966,0.3810362355558915,10000
25,0.4308,4.8723006996154785,0.29463698406342925,0.4249706973370041,0.3148451518817768,0.412835385551766,10000
26,0.4419,4.3481082447052,0.2911590370559128,0.44224086221541725,0.3263341049547752,0.41869983617035517,10000
27,0.4419,1.0179299311684745e+29,0.23109572627147798,0.43851256144828793,0.2974637283317872,0.4060144838556343,10000
28,0.3599,7.015406344604492,0.29191819499382154,0.3604803079159745,0.26123113167581946,0.33939258555201146,10000
29,0.3802,1.3016989030687346e+29,0.27771906269152175,0.37044338548998634,0.26345989455444885,0.35463595140835286,10000
30,0.4276,163198.27026753692,0.27630970243919617,0.42110842068504156,0.29685935289854487,0.40359321638578666,10000
31,0.4389,4.297384119796753,0.28240541273429987,0.4379995184594869,0.32025752311305167,0.4127316186336858,10000
32,0.4452,4.041955226135254,0.22898500459710153,0.4416654613175961,0.2975305246477492,0.40888279045047454,10000
33,0.4284,193270.21137154847,0.2979790782203862,0.428685430269646,0.32040783244051363,0.41275843326116046,10000
34,0.4224,1.3104088944426416e+29,0.2983460134133147,0.4169595908855184,0.30447851866140335,0.40406320247220506,10000
35,0.4145,4.299099767303467,0.25385490636344843,0.40747975933956876,0.2767469841410205,0.3798756898479697,10000
36,0.452,4.817519803619385,0.2973673530364581,0.4522465829343201,0.33542652607796447,0.4369484937113092,10000
37,0.4434,4.557959888458252,0.28393606366364194,0.43966313464612394,0.32307600968215533,0.4255073013839287,10000
38,0.4334,4.221412041473389,0.260143545789024,0.43349202388876973,0.3071510596780328,0.4094095804508733,10000
39,0.4421,1.3325930894316453e+29,0.3191935004997878,0.4368788770389541,0.3320655362856905,0.4277755867078286,10000
40,0.451,212767.755601474,0.2602578695991973,0.447117217827976,0.30947840917075153,0.4186023094201696,10000
41,0.4349,4.196637588119507,0.24960582526782749,0.4353211126689791,0.30066710274319436,0.407086469124634,10000
42,0.4428,5.191958578491211,0.3200429254282507,0.43824497907066257,0.33420154721971107,0.42893206417443536,10000
43,0.4505,5.93074990234375,0.25898252506198116,0.4464287334034376,0.3084000363933066,0.4183611575351672,10000
44,0.4636,4.589856189727783,0.2869876060119244,0.4631203002297184,0.33616894692726274,0.4419269464456592,10000
45,0.4681,1.4209635938785372e+29,0.23907036820232053,0.46678281680114664,0.3143820010162058,0.4343388765912663,10000
46,0.4492,5.141968370437622,0.28371042307815797,0.4497940288897896,0.32652514447731595,0.4287238260873182,10000
47,0.4527,5.1251341857910155,0.29503130774167813,0.4493520733834222,0.331565091356615,0.4349855915930805,10000
48,0.4511,242928.10484396058,0.2549948649817034,0.4474265342724209,0.3084074182768588,0.4182736020343735,10000
49,0.4623,225416.11751845552,0.2924850514922682,0.46270915969750587,0.33931339163720425,0.4461646123705657,10000
50,0.4631,4.709467641830444,0.2558130657391334,0.4622154501568739,0.32029956504076945,0.43357706326959916,10000
51,0.4475,1.4559312219407166e+29,0.28776309324081206,0.4435794175541953,0.327214329736716,0.43029901921790026,10000
