communication_round,internal_round,method,seed,global_test_accuracy,global_test_loss,training_loss,aggregation_time_seconds,aggregation_core_time_seconds,canonicalization_time_seconds,activation_collection_time_seconds,heldout_activation_collection_time_seconds,activation_score_time_seconds,full_rank_probe_relative_error,maximum_core_reconstruction_error,extra_server_time_seconds,prefix_test_accuracy_r1,prefix_test_loss_r1,prefix_test_accuracy_r2,prefix_test_loss_r2,prefix_test_accuracy_r4,prefix_test_loss_r4,prefix_test_accuracy_r8,prefix_test_loss_r8,mean_functional_error_calibration_r1,weighted_functional_error_calibration_r1,mean_functional_error_heldout_r1,weighted_functional_error_heldout_r1,mean_weight_error_r1,weighted_weight_error_r1,mean_overlap_r1,mean_reorder_rate_r1,mean_functional_error_calibration_r2,weighted_functional_error_calibration_r2,mean_functional_error_heldout_r2,weighted_functional_error_heldout_r2,mean_weight_error_r2,weighted_weight_error_r2,mean_overlap_r2,mean_reorder_rate_r2,mean_functional_error_calibration_r4,weighted_functional_error_calibration_r4,mean_functional_error_heldout_r4,weighted_functional_error_heldout_r4,mean_weight_error_r4,weighted_weight_error_r4,mean_overlap_r4,mean_reorder_rate_r4,mean_functional_error_calibration_r8,weighted_functional_error_calibration_r8,mean_functional_error_heldout_r8,weighted_functional_error_heldout_r8,mean_weight_error_r8,weighted_weight_error_r8,mean_overlap_r8,mean_reorder_rate_r8,total_round_time_seconds
1,0,rbla,42,0.6824,1.14320808801651,0.7382639904163858,0.006205399999089423,0.006099000000176602,0.0,0.02147730000069714,0.08572889999959443,0.0,0.0,0.0,0.0,0.0982,10.307036692810058,0.107,6.332847421264648,0.218,3.544353559112549,0.5794,1.3751617412567139,0.8733049137098526,0.7841906699794415,0.8690632865055559,0.7788070802757063,0.9241001296031427,0.9247681413293588,nan,nan,0.6479450011193921,0.7069597718499305,0.6424226500069994,0.6934272774322213,0.8263027441573266,0.8560668008885702,nan,nan,0.5132681532387012,0.5050761368974338,0.5076670580820177,0.48520185494578444,0.7014779836063112,0.6851856544398799,nan,nan,0.34414612474230366,0.29957889176216795,0.3326367365108223,0.2824011994292373,0.4508952440756726,0.501684537222623,nan,nan,14.989326900000378
