Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "adafl", "round": 1, "number": 3, "random_seed": 42, "adafl": {"m0": 2, "T0": 10, "deltaT": 10, "m_max": 3, "beta": 0.7, "use_paper_theta": false}}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 3, "client_selection_round": 1, "client_selection_method": "adafl", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1839,2.2790876468658445,0.03756850248001851,0.1839,0.06214959919307746,0.1268088323252065,10000
0.1013,2.3091540920257567,0.01893400708869649,0.10129999999999999,0.0206945908909355,0.008024427183700453,10000
0.1,2.332318214035034,0.01,0.1,0.01818181818181818,0.0,10000
0.1013,2.3112785064697268,0.024223289041793192,0.10129999999999999,0.020716119230970716,0.01014892836553351,10000
0.1,2.317725144958496,0.01,0.1,0.01818181818181818,0.0,10000
0.1008,2.3204530052185057,0.021183633270659863,0.1008,0.019794147855160506,0.007052719345799258,10000
0.1,2.3376496158599855,0.01,0.1,0.01818181818181818,0.0,10000
0.1568,2.3095227615356446,0.0323703713801455,0.1568,0.05266612334921881,0.09024656377628967,10000
0.1,2.349184084701538,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.3218557262420654,0.01,0.1,0.01818181818181818,0.0,10000
0.1001,2.3455337688446045,0.04333633423360341,0.1001,0.018386180006855855,0.004303960471616914,10000
0.135,2.3007605083465577,0.043249082647353956,0.135,0.053632562091666544,0.08360956899560482,10000
0.1,2.351210555267334,0.01,0.1,0.01818181818181818,0.0,10000
0.1505,2.299743981933594,0.04701819137597955,0.1505,0.06250888403304601,0.10749053817246329,10000
0.1,2.3289927307128906,0.01,0.1,0.01818181818181818,0.0,10000
0.1913,2.2820547180175783,0.05194404649276929,0.19129999999999997,0.07811746758199847,0.15822605751199142,10000
0.1502,2.2912581169128416,0.031367068730727754,0.1502,0.05041018077822027,0.08240052311203698,10000
0.1097,2.3138668083190916,0.08591090964343598,0.10969999999999999,0.035594460883315325,0.06431731759878383,10000
0.1708,2.273630822753906,0.05781180289639278,0.1708,0.0771077409521677,0.1455092507805485,10000
0.1593,2.2569514297485354,0.04318980188283944,0.1593,0.06109251855525692,0.10462846017921143,10000
0.2133,2.23466283493042,0.061581859500316985,0.2133,0.09393313068308147,0.14961837314354254,10000
0.1587,2.262173915863037,0.11672733784985216,0.1587,0.07626098111443189,0.09324833657230581,10000
0.1955,2.233486096191406,0.06403184877595788,0.1955,0.087696600258681,0.13634950412808974,10000
0.2725,2.2093757328033448,0.08561731367152678,0.27249999999999996,0.1284008370197735,0.22631845533825906,10000
0.1734,2.2526402938842773,0.06879382853869595,0.1734,0.081696982972011,0.10609669899785308,10000
0.2064,2.2358962688446047,0.1285222732322116,0.2064,0.10895454189553178,0.1581596818559746,10000
0.2322,2.24259517326355,0.16268296236145527,0.23220000000000002,0.11884637211467164,0.1816489567894327,10000
0.2308,2.2344433780670165,0.09867583229923887,0.23080000000000003,0.12883293932960388,0.19080706991072768,10000
0.2372,2.2323131256103514,0.07285030728709393,0.2372,0.11027103255095141,0.17944301725135645,10000
0.2195,2.2099168521881105,0.26391937026895756,0.21949999999999997,0.12271106500944487,0.16914147013278874,10000
0.248,2.2069872760772706,0.18448364000068432,0.248,0.12324372143377875,0.19606017117990066,10000
0.2372,2.21745652923584,0.07872425316012,0.2372,0.11291484076071304,0.18699698589491717,10000
0.2721,2.1782123809814453,0.0862408828596423,0.27209999999999995,0.12964816006411164,0.2262650904340314,10000
0.2537,2.1998261890411377,0.2901066746521441,0.2537,0.18180654732376977,0.217447190558896,10000
0.2825,2.1926144466400146,0.18360437516788158,0.28250000000000003,0.19742769519824824,0.24382435945839914,10000
0.2238,2.181489939880371,0.32444331973669993,0.2238,0.1460581998563157,0.17889163628222818,10000
0.3225,2.177829514312744,0.26193050945784047,0.32249999999999995,0.20788932173062555,0.2798856247140652,10000
0.2767,2.16308911781311,0.28394280327757954,0.2767,0.14637961322909823,0.23109234224349723,10000
0.4044,2.0987101417541503,0.2531059786614016,0.40440000000000004,0.28732263341613734,0.3686396751589919,10000
0.2395,2.1965234897613524,0.07376461270561166,0.2395,0.11208222823373615,0.1817798729651499,10000
0.3563,2.1224031589508057,0.31313096427571374,0.35629999999999995,0.25494251795165396,0.3126092301317027,10000
0.3126,2.1467577785491945,0.41694542694378367,0.3126,0.24357627013151176,0.2848768239079297,10000
0.2957,2.1412002746582033,0.2202115223676325,0.2957,0.1755443887613694,0.25080007313443725,10000
0.2601,2.175829798126221,0.07902709713923003,0.2601,0.12112034954111298,0.20697229665327055,10000
0.3628,2.10207130279541,0.37772797011465864,0.3628,0.25919297234904565,0.3289762845343874,10000
0.2611,2.1827162872314454,0.277649471713251,0.2611,0.1340588292948649,0.2075724601675479,10000
0.3025,2.1643465728759765,0.1529741216810019,0.30250000000000005,0.1741523707832813,0.2578993749264762,10000
0.3594,2.1042664962768556,0.2742264010728642,0.35940000000000005,0.25033198143388913,0.32296890843801973,10000
0.2958,2.1322411628723144,0.25441915979455254,0.2958,0.17771686759679942,0.25263703960010314,10000
0.3442,2.1126927589416504,0.3937685389753104,0.3442,0.23067869834983953,0.3067125314269485,10000
0.2845,2.13705073928833,0.38260297146219474,0.28450000000000003,0.14846336911969904,0.23699288934833554,10000
0.2444,2.181911212539673,0.15809011852787141,0.2444,0.13320433248394123,0.1918269276911872,10000
0.3002,2.1332840560913087,0.3844117915387543,0.3002,0.1690955782556693,0.25702693938190585,10000
0.2824,2.1490074771881105,0.18883037485011173,0.2824,0.13703299351634163,0.2375916123901935,10000
