Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedsdr", "round": 1, "number": 2, "random_seed": 42, "fedsdr_group_update_period": 1, "fedsdr_eps": 1e-06}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedsdr", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1839,2.2790876468658445,0.03756850248001851,0.1839,0.06214959919307746,0.1268088323252065,10000
0.1006,2.3119448947906496,0.060012014417300766,0.1006,0.019387445305047116,0.012917697432399192,10000
0.1322,2.311481497192383,0.09868848870193614,0.1322,0.06636365841342617,0.12731241155447937,10000
0.1164,2.306220166397095,0.030596569379360776,0.11639999999999999,0.0375656487557946,0.04423555485881563,10000
0.105,2.3325500381469726,0.04262394116141831,0.10500000000000001,0.027105489137191196,0.030265194945049576,10000
0.1088,2.306623945617676,0.08469568021295353,0.10880000000000001,0.034121371590971485,0.06074114735639395,10000
0.189,2.2611239498138427,0.03866156737135293,0.189,0.0640015804730391,0.13409445617935783,10000
0.184,2.284949349975586,0.03748571145510595,0.184,0.062182503418770116,0.12595378976519617,10000
0.1712,2.2757759647369387,0.03571637937050736,0.1712,0.05836445953593661,0.11083471488421152,10000
0.1618,2.2745736713409426,0.06653600637094821,0.1618,0.07859575856294072,0.14617595381596127,10000
0.1743,2.2793896293640135,0.03532792667062575,0.17429999999999998,0.05841460736607531,0.11301100865600079,10000
0.1093,2.3028114624023437,0.01736389983074978,0.1093,0.028489129807749248,0.01777463269889305,10000
0.2,2.244954951095581,0.13794469053232142,0.2,0.09000141888404536,0.14739064206376556,10000
0.1793,2.251186032104492,0.06278555292004749,0.17930000000000001,0.06526202579208071,0.12832098340512316,10000
0.188,2.246994073867798,0.038803029941485115,0.188,0.06401235602246816,0.13350220457844728,10000
0.1665,2.2816163833618166,0.05886403945433807,0.1665,0.05811083232705749,0.10344281047471518,10000
0.1898,2.2540044322967527,0.08585453964772309,0.18980000000000002,0.10190572605853936,0.20538218849452813,10000
0.2083,2.236075928878784,0.13228500835817125,0.2083,0.09425541506120841,0.16169104029259931,10000
0.1729,2.2708226043701174,0.061498834834251045,0.1729,0.06709287990772947,0.10644770713651643,10000
0.1053,2.3177065544128417,0.07711449976837295,0.10529999999999999,0.027050642614877007,0.01131339776944465,10000
0.2734,2.1851087699890135,0.13773951590677316,0.2734,0.1638229204581096,0.2567630715748182,10000
0.1946,2.2396740802764894,0.06532138185756216,0.19459999999999997,0.07344552212337842,0.1446722199751805,10000
0.2278,2.2259099521636965,0.1278309447318742,0.2278,0.11833142730408466,0.18383359253571144,10000
0.2097,2.229214631271362,0.19257704281406993,0.2097,0.1286850246772903,0.17763089998019527,10000
0.1248,2.289281652069092,0.12546143229082524,0.1248,0.057978870234512425,0.04552889697962843,10000
0.1896,2.244149315261841,0.0992647855246031,0.1896,0.06522116829501873,0.1365457474554712,10000
0.2724,2.1823956134796143,0.1369594301477357,0.27240000000000003,0.1594669711238483,0.24346958698929222,10000
0.2273,2.2255974464416504,0.13462932446631276,0.2273,0.12066104131182116,0.1916003246400672,10000
0.2007,2.2305914920806886,0.08244798749206086,0.20069999999999996,0.08072511923158258,0.15130772268890236,10000
0.273,2.1867400413513183,0.14463744614521618,0.273,0.1639237668456132,0.2503934238883817,10000
0.2062,2.225176614379883,0.15213734442807936,0.20620000000000002,0.1194043085973093,0.144237566472762,10000
0.1513,2.2862139114379882,0.05179256574516984,0.1513,0.05223360176188496,0.07649068514590164,10000
0.2613,2.1853234279632567,0.2260025351626299,0.2613,0.18267030210409363,0.2678130411632743,10000
0.1969,2.2323745838165285,0.07366736252630184,0.19690000000000002,0.07114417396420966,0.1440121943904002,10000
0.2715,2.183383407211304,0.14394047599079304,0.27149999999999996,0.16168750960801656,0.24528119887944097,10000
0.2318,2.22095061378479,0.14075408895298383,0.23179999999999995,0.13100406654629654,0.20930778601874622,10000
0.1967,2.2364328674316405,0.07600917476600229,0.19669999999999999,0.07563703734283914,0.1497712337717369,10000
0.2724,2.1850874397277833,0.14584084004487644,0.2724,0.1638322188676427,0.2497929341659167,10000
0.2697,2.1860508182525633,0.1809188647122149,0.2697,0.17745745102398022,0.24237210431675926,10000
0.1877,2.247578076553345,0.16705334322337642,0.1877,0.0999984226784532,0.12282952631069549,10000
0.2488,2.2004779331207276,0.15688510578191112,0.2488,0.14345086702311813,0.22479316349292616,10000
0.2741,2.178041107559204,0.14478414386237579,0.27409999999999995,0.16445210454207504,0.25058686166717997,10000
0.2761,2.179932053375244,0.20609837925587637,0.2761,0.194050505016046,0.2623839399438894,10000
0.236,2.2121133270263673,0.17558575612037322,0.236,0.15376341509182,0.18646979326154617,10000
0.1968,2.239975729751587,0.09504615776069555,0.1968,0.07268747802566504,0.14980982501547352,10000
0.2504,2.2026654403686523,0.12396733013116985,0.2504,0.13896525144306662,0.2169658990160489,10000
0.2788,2.1754035682678223,0.14389100914010425,0.27880000000000005,0.16723632806548966,0.2583495289460935,10000
0.2254,2.2170492107391357,0.08079631965502868,0.2254,0.10693097446577653,0.17963599215918422,10000
0.2934,2.1672733627319336,0.24604721163771215,0.2934,0.2145614305534022,0.2907922036276323,10000
0.2351,2.21079732093811,0.18341449250837027,0.2351,0.14910474721368389,0.19019175685241824,10000
0.2161,2.2256256340026854,0.09689282239860657,0.21610000000000001,0.1150918763234858,0.19132835436334555,10000
0.2484,2.2041821029663087,0.128346974423361,0.2484,0.13971428986983656,0.21988125384148033,10000
0.2779,2.171231679534912,0.13971977566759647,0.2779,0.16446716084683305,0.2534150593310591,10000
0.2373,2.209489262008667,0.08897099014706475,0.23729999999999998,0.12064116239680826,0.19897367073375677,10000
0.2502,2.203464882278442,0.13464667770026062,0.2502,0.14727264377887395,0.23385191771128785,10000
0.2799,2.1723227657318116,0.13836501851922206,0.2799,0.16574325965133704,0.25838086143314326,10000
0.2852,2.1701923931121825,0.19057679320136137,0.2852,0.2009226272541452,0.25753420194650356,10000
0.1809,2.2621184371948244,0.07762674371622151,0.1809,0.08679675677152901,0.11646891616888878,10000
0.2212,2.220419612503052,0.1315285729068391,0.22119999999999998,0.13712184585867215,0.2177345433856405,10000
0.2512,2.199484878540039,0.15443074137447188,0.2512,0.14166750467399075,0.2221764641002793,10000
0.2513,2.1989548416137694,0.18864241869832488,0.25129999999999997,0.1745100812033452,0.21340472920384979,10000
0.179,2.2591338237762453,0.18575044601036442,0.179,0.096733287663582,0.12732901144660647,10000
0.2054,2.2255769889831543,0.10022768812618721,0.20540000000000003,0.10654527179247457,0.16343655555247794,10000
0.2978,2.154300133895874,0.23961660205625854,0.29779999999999995,0.20064696766203674,0.2807419146101621,10000
0.2504,2.201630813217163,0.14943483149133763,0.2504,0.1468870178948063,0.23248255185760888,10000
0.241,2.204348163986206,0.07896238044491587,0.24100000000000002,0.11253026713705301,0.1903232484227303,10000
0.2784,2.173648713684082,0.1459991524982165,0.2784,0.16802779899784812,0.25846648513153886,10000
0.2487,2.2044865379333496,0.14620957549182417,0.2487,0.15271629618588817,0.24304674729026204,10000
0.2357,2.210698811340332,0.08005583146524461,0.23569999999999997,0.11036400578458125,0.185669688600674,10000
0.2782,2.1773243480682374,0.1465741259063616,0.2782,0.16823590200037103,0.2586945734263987,10000
