Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "flora", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1168,2.4316710762023925,11.377879506183678,0.10982224854100246,0.11679999999999999,0.04276357017992051,0.06212780600899721,0.06212780600899721,10000
1,0.5035,1.3669969305038452,3.9235502914253706,0.5803686315796851,0.5035000000000001,0.4595014074182121,0.46345316041103496,0.46345316041103496,10000
2,0.5911,1.141856019592285,3.1325770974254024,0.6439139625207172,0.5911,0.5581340146165349,0.5567637781007698,0.5567637781007698,10000
3,0.6468,0.9852748455047607,2.678547970130368,0.6825340596696902,0.6468,0.6271452163433068,0.6153913531726359,0.6153913531726359,10000
4,0.6815,0.9028239355087281,2.4665586881480133,0.7079475254723471,0.6815,0.6718146051691284,0.6516496309187321,0.6516496309187321,10000
5,0.7192,0.8041096532821655,2.2347059497044017,0.7357996060812096,0.7192000000000001,0.7090426219396788,0.6918261552911926,0.6918261552911926,10000
6,0.7274,0.7891897709846497,2.201611893576767,0.7418638405034574,0.7274,0.7208869805830499,0.7001328944773962,0.7001328944773962,10000
7,0.7427,0.7441559679031372,2.10466428089249,0.7572438600098751,0.7426999999999999,0.7355833660341012,0.7171555396163,0.7171555396163,10000
8,0.7528,0.725134229183197,2.0650082657370077,0.766493135915122,0.7528,0.7475663302659867,0.7280899307038484,0.7280899307038484,10000
9,0.7578,0.7121866519927978,2.0384437559427315,0.7741269143147638,0.7577999999999999,0.7511822007647251,0.7339426533360492,0.7339426533360492,10000
