Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "vgg9", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_loss", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_loss", "optimizer": "Adam", "lr": 0.001, "weight_decay": 0.0001, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.07598340503995082,2.471266214145644,0.10759479082632246,0.10003469812630117,0.014186767211746549,0.00450415301106605,26032
0.7712430854333129,0.9645144893629242,0.7273192404018817,0.7602087140904372,0.7324617008499777,0.7491919940132109,26032
0.6090580823601721,1.8065631130244297,0.5425757407154475,0.6831202990345412,0.5751591285420479,0.5978228475422468,26032
0.683159188690842,1.2829395786852797,0.6638855965733083,0.7440071102095244,0.656708679952321,0.6694643553093288,26032
0.8460740626920713,0.5407004153061734,0.862612499642054,0.8501191119894826,0.8366715828759184,0.828569992256263,26032
0.8411570374923172,0.6804303068028833,0.8804182194451251,0.8231249167606949,0.8278117460603511,0.8234125466951182,26032
0.7852642901044868,0.756495100190175,0.8484186155892921,0.841399645024962,0.8085542753213767,0.7773516560406172,26032
0.8510295021511985,0.5779638954958596,0.8604491080568295,0.8626423017586914,0.8476593436484414,0.8344180903168558,26032
0.901659496004917,0.3927728299740713,0.9035262915014988,0.8969998859246175,0.8956183757703103,0.8895577660653147,26032
0.7674016594960049,1.0526168129527649,0.7377482349182387,0.8082095063268959,0.760610913875489,0.752897086290689,26032
0.8519898586355255,0.6409453557324541,0.8744157417119375,0.8422784454139272,0.8432562334244189,0.8353039513878865,26032
0.8380838967424709,0.6635688101871657,0.8428708712337356,0.848656653230455,0.8232735131968134,0.821890082051908,26032
0.8747311001843885,0.5048041155936166,0.8788266747086804,0.8778067592741368,0.865430267838574,0.8603181861305141,26032
0.7308312845728334,1.1625198731044355,0.8272796275590141,0.7931015692694839,0.7500720962998244,0.7249877577173506,26032
0.8725030731407498,0.6237357183329225,0.8930913035017701,0.8601404586480162,0.8603415495880679,0.8591487674656492,26032
0.8766902274124155,0.5364765899270755,0.8829947185751488,0.8812801023789636,0.8712724446458202,0.8625365299344389,26032
0.8559849416103258,0.5864148138671399,0.8690666410281465,0.8846576110935522,0.8645033135381641,0.8434753642723485,26032
0.8021665642286416,0.7034761952745746,0.8542857799853752,0.836574391780659,0.8100384453048358,0.7874803418665872,26032
0.8810694529809465,0.5019993290405883,0.8892004357839222,0.8763560832876145,0.8747743520457814,0.8666624213412032,26032
0.860479409956976,0.5619427402948557,0.8686380066027459,0.897077643235939,0.8710437940400025,0.8483279363582513,26032
0.8698909035033805,0.5558098954112528,0.885513364503435,0.8644681589619282,0.8585770278500592,0.8548795842836003,26032
0.8441533497234174,0.6071475989699877,0.8658814374617864,0.8747108812647444,0.852879033986684,0.8318817559271847,26032
0.8646281499692686,0.6021737612797646,0.8904010960361806,0.8428254945327401,0.8417225713062049,0.8511431603866937,26032
