Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.9}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1537,4.423916399002075,0.033503898684783096,0.15710727434523913,0.05360940657922553,0.09245482752381368,10000
0.095,6.50557233581543,0.10897203781935225,0.1056420233463035,0.027148078605277504,0.05616664621682091,10000
0.1028,10.944348096466065,0.010280000000000001,0.1,0.018643453028654333,0.0,10000
0.1135,3.2233155044555666,0.01135,0.1,0.0203861697350696,0.0,10000
0.2416,2.083304727935791,0.32792164016067993,0.23038707475446688,0.1151149380652828,0.1875778686401153,10000
0.2086,3.674041453552246,0.049089454019966075,0.1925647508527743,0.07627442287754342,0.16316036884296664,10000
0.2962,3.170554411315918,0.14997779382335802,0.2829520403440692,0.17778748227326818,0.29744466783414164,10000
0.2736,2.954647163772583,0.15222627346636033,0.2647363031149942,0.1333194165424984,0.22126734291646086,10000
0.2319,5.071349206542969,0.20828837780547324,0.22333866299640498,0.17248610662730116,0.25316563524619107,10000
0.256,2.065057720565796,0.23511729585316812,0.2447223654933559,0.1314817974090543,0.19999373343599386,10000
0.1571,3.462231647109985,0.11727787028645302,0.15764773862533824,0.06225696681436856,0.09222102665028935,10000
0.205,2.5553895305633545,0.16795327877921676,0.18921362858479923,0.07053059878671128,0.14415734338021666,10000
0.2121,3.3501678276062012,0.044621019408113326,0.1959510790380363,0.07206167909741792,0.15949484437199715,10000
0.4256,1.8241076133728027,0.32668084083932525,0.4225657124316927,0.32109686677445537,0.3944670368530561,10000
0.5364,1.54820726852417,0.536372847540331,0.5307691127093422,0.5002024377434656,0.4931088573993086,10000
0.2977,2.2478319557189943,0.2329177173642487,0.28520563161342316,0.16091548027273386,0.26859933331624103,10000
0.2874,3.0049810047149657,0.14236831983474985,0.2755829726555761,0.16782612008939832,0.2726084579645523,10000
0.3104,2.420152331542969,0.11157832247783592,0.2963331789459986,0.15465486683793483,0.27591319367059297,10000
0.5048,1.6415277992248536,0.42000400222404133,0.49786137264727814,0.40594825923485567,0.46869046377057355,10000
0.4935,1.4822192655312039e+28,0.5087526269396259,0.48202953314648334,0.3980227343061459,0.46900186371184843,10000
0.2977,2.482652789306641,0.3650795046942933,0.2960418548509744,0.23003430519272783,0.3169852726687711,10000
0.3604,2.4597763343811034,0.3822555254037575,0.34905649982465137,0.24141151327082766,0.33196617575901116,10000
