Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.2032,2.312736354827881,10.102029606803352,0.06290491105576952,0.2032,0.08996454577138675,0.14126176529793272,0.14126176529793272,10000
1,0.3708,1.760533420562744,5.815538695103672,0.2599053544506852,0.3708,0.27005834760860076,0.32719021106418683,0.32719021106418683,10000
2,0.4078,1.598709149169922,4.946642923212367,0.5218179729823664,0.40779999999999994,0.3061419730023666,0.36318676908381975,0.36318676908381975,10000
3,0.4399,1.5186663646697998,4.566131578318795,0.5518558955757683,0.4399,0.3361782067493691,0.39575291614463254,0.39575291614463254,10000
4,0.4378,1.4765943546295166,4.378010312517431,0.5606705518184509,0.4378,0.348374633688601,0.3968402068077682,0.3968402068077682,10000
5,0.4802,1.3795117210388184,3.97296124042092,0.5696807207380095,0.48020000000000007,0.40264493862109807,0.44154691919099276,0.44154691919099276,10000
6,0.5229,1.2928875759124756,3.643291662553664,0.5780100681703775,0.5229,0.4604512898733303,0.4860615313377214,0.4860615313377214,10000
7,0.537,1.2436745548248291,3.4683346639504498,0.6866911491636426,0.537,0.4813355260301274,0.5017640379566743,0.5017640379566743,10000
8,0.5459,1.20777954788208,3.3460466613575335,0.6819178295408073,0.5458999999999999,0.4933311125384522,0.5110093652601762,0.5110093652601762,10000
9,0.5537,1.1917490275382996,3.2928354336186376,0.6842813344600978,0.5537,0.4966400955487673,0.5186115814627706,0.5186115814627706,10000
10,0.5782,1.1465294036865235,3.1472510953133486,0.6849567670750576,0.5782,0.5321397637100258,0.5440122349336848,0.5440122349336848,10000
11,0.5704,1.1475128806114197,3.1503478666944345,0.6815407667047328,0.5704,0.5123765160008528,0.5361205580323695,0.5361205580323695,10000
12,0.5913,1.107060966682434,3.025453406455221,0.7005244802423435,0.5912999999999999,0.5434299628501598,0.5576116050889708,0.5576116050889708,10000
13,0.5834,1.1019919887542724,3.0101562531359134,0.6813207997802143,0.5833999999999999,0.5425936355431049,0.549076709939219,0.549076709939219,10000
14,0.5925,1.0863006286621093,2.963291455222971,0.6934343966400623,0.5925,0.5499190814431991,0.559142605580421,0.559142605580421,10000
15,0.6079,1.0608990623474122,2.888967183640497,0.6993968943179437,0.6079000000000001,0.5736020984171921,0.5755707532111374,0.5755707532111374,10000
16,0.6169,1.0469276737213136,2.848884954590476,0.701193185259871,0.6169,0.5840823623259792,0.5853341743956464,0.5853341743956464,10000
17,0.6195,1.0436319907188416,2.839511387506758,0.7019611314617954,0.6195,0.5840052516241256,0.5873511833675747,0.5873511833675747,10000
18,0.6259,1.0204970717430115,2.7745735833770264,0.7011720088415706,0.6259,0.5926740034776871,0.5937030763190818,0.5937030763190818,10000
19,0.6129,1.0644994804382324,2.899387420700806,0.6987479782424812,0.6129,0.5767206107506911,0.5804891412153537,0.5804891412153537,10000
20,0.6291,1.0159799160003662,2.762068666972202,0.7102013007361954,0.6291,0.6009307136663622,0.5976692368731067,0.5976692368731067,10000
21,0.6026,1.089156380558014,2.971765975218247,0.7040693868046727,0.6026,0.5681841232379681,0.570725497782498,0.570725497782498,10000
22,0.6453,1.0001450125694276,2.718676042073692,0.713821715532912,0.6453,0.6153982414143384,0.6148768668035617,0.6148768668035617,10000
23,0.6286,1.0386133268356323,2.825296533882327,0.7123843450187574,0.6286,0.5961760708992286,0.5978848066715113,0.5978848066715113,10000
24,0.6371,1.0022264702796937,2.7243407446574395,0.7145621129186994,0.6371,0.606002542395024,0.6056359622977083,0.6056359622977083,10000
25,0.6322,1.0321859588623048,2.8071955465924976,0.707217318270485,0.6322000000000001,0.6041017661509276,0.6015563161472574,0.6015563161472574,10000
26,0.6367,1.009923634147644,2.745391352860792,0.7077390676668996,0.6367,0.6048325264539403,0.6051589384537764,0.6051589384537764,10000
27,0.6528,0.9804557596206666,2.6656708702637713,0.7244542908824048,0.6528,0.6267031665530995,0.6223565279870652,0.6223565279870652,10000
28,0.6482,0.9941213644981385,2.7023489181688123,0.7193666936872315,0.6482,0.6199802434128795,0.6176444851151216,0.6176444851151216,10000
29,0.6424,1.017004085445404,2.764898942399423,0.714777639072335,0.6424,0.6120237551728984,0.6113124105508639,0.6113124105508639,10000
30,0.6268,1.0453459405899048,2.8443823407757023,0.7044327013745725,0.6268,0.5981132352534881,0.5949970886562947,0.5949970886562947,10000
31,0.6387,1.0287760882377623,2.797639674363843,0.7186509451778849,0.6386999999999999,0.6090169191845634,0.6082450881246555,0.6082450881246555,10000
32,0.6259,1.0604931181907653,2.887794662298749,0.7044254207774578,0.6258999999999999,0.5980239869735093,0.5940141336354332,0.5940141336354332,10000
33,0.6634,0.9672516175270081,2.6307043329130653,0.7127539515652932,0.6634,0.6373799457625188,0.6329096246769627,0.6329096246769627,10000
34,0.6478,0.9909777433395386,2.6938670957350004,0.7053449771557376,0.6477999999999999,0.621878962690198,0.6167568362560245,0.6167568362560245,10000
35,0.6503,0.9922724612236022,2.6973571524730464,0.7097527550199061,0.6502999999999999,0.6265982466943202,0.6194781128052669,0.6194781128052669,10000
36,0.6501,1.011093389415741,2.7486046678884737,0.7127842277510986,0.6500999999999999,0.6251126596401193,0.6200666911874798,0.6200666911874798,10000
37,0.6577,0.9892481883049011,2.689211931179015,0.7134664038346094,0.6577,0.6323665973270934,0.6276159674500041,0.6276159674500041,10000
38,0.6538,0.9867656423568726,2.6825441189954318,0.7184495461570872,0.6537999999999999,0.633052513129081,0.6232380553959598,0.6232380553959598,10000
39,0.6698,0.966610976600647,2.6290195357848654,0.721269352445173,0.6698000000000001,0.6492892491879971,0.6405969565817254,0.6405969565817254,10000
40,0.6608,0.9778410965919495,2.6587101431360636,0.7153357576210249,0.6608,0.6359537011652762,0.630537959091638,0.630537959091638,10000
41,0.6566,0.9996645149230957,2.7173700384253037,0.7160619381366546,0.6566000000000001,0.6328510208484632,0.6262498521432552,0.6262498521432552,10000
42,0.6567,0.9877329131126403,2.6851401207886965,0.7151947996353616,0.6567,0.6350310450588238,0.6264107985789149,0.6264107985789149,10000
43,0.654,0.9889863593101501,2.6885079096930427,0.7138552427314852,0.654,0.6338169860102587,0.6230373995469253,0.6230373995469253,10000
44,0.6678,0.9653444564819336,2.6256919373303074,0.7223942788026555,0.6678,0.645607503613942,0.6379266949038603,0.6379266949038603,10000
45,0.6642,0.9604067198753357,2.6127589183312874,0.724837683590542,0.6642,0.6441479494612703,0.633923433621732,0.633923433621732,10000
46,0.6573,0.9982677943229675,2.713577281042233,0.7157466967501368,0.6573,0.6337072794579303,0.626906508180875,0.626906508180875,10000
47,0.6543,0.9813258179664612,2.667991168702724,0.7128690062129284,0.6543,0.6306474661593732,0.6233602882373254,0.6233602882373254,10000
48,0.6446,1.0067981282234193,2.7368240115355205,0.709378234256454,0.6446000000000001,0.6192011146016256,0.6129678679730757,0.6129678679730757,10000
49,0.6558,1.0056609313964844,2.733713472936252,0.7138398268197302,0.6558,0.6288105354624851,0.6250374623226014,0.6250374623226014,10000
50,0.6694,0.9479844013214112,2.5805031552173836,0.7210094354715114,0.6694000000000001,0.6490489098126204,0.6398369734951536,0.6398369734951536,10000
51,0.6672,0.9703612642288209,2.6388976264871613,0.7184599632582671,0.6672,0.6477571688730261,0.6374232862065193,0.6374232862065193,10000
52,0.6576,0.9826993984222412,2.671658387261532,0.7121647014119858,0.6576000000000001,0.6369023020042521,0.6264490783552341,0.6264490783552341,10000
53,0.6459,1.029179005908966,2.798767119944926,0.7064391730662221,0.6458999999999999,0.6204308456497774,0.6145013717852711,0.6145013717852711,10000
54,0.66,0.9943795897483826,2.7030468229989,0.7152879461376,0.66,0.6382062816387455,0.6296886850983788,0.6296886850983788,10000
55,0.6534,0.9928718459129333,2.698974391677688,0.7123710922179146,0.6534,0.6358862458252335,0.6223975723314729,0.6223975723314729,10000
56,0.6745,0.9456993688583374,2.574613353493455,0.7198485301575122,0.6744999999999999,0.6549708232982921,0.6450371365793272,0.6450371365793272,10000
57,0.6596,0.9863990636825561,2.681560935746511,0.713383629949146,0.6596,0.6368316787230899,0.6289500720716408,0.6289500720716408,10000
58,0.6638,0.9987086093902587,2.7147737304810713,0.7231234003835161,0.6638000000000001,0.6409778744532065,0.6342009054340739,0.6342009054340739,10000
59,0.6782,0.9308761065483093,2.5367306506865734,0.7181762040659032,0.6782,0.6582577262142679,0.6480118280739287,0.6480118280739287,10000
60,0.6579,1.0088754059791565,2.7425150640780305,0.7203357220180618,0.6579,0.6338313778895718,0.6277944018867772,0.6277944018867772,10000
61,0.6692,0.9667047912597656,2.6292661879260435,0.720953281593274,0.6692,0.6496724421201586,0.6392435581176918,0.6392435581176918,10000
62,0.6737,0.9414810720443726,2.5637757443836007,0.7155985898655539,0.6737,0.6535583179385467,0.6438571903209211,0.6438571903209211,10000
63,0.6736,0.9554301739692688,2.599788703835012,0.724030010939617,0.6736,0.653853860165347,0.644378935375894,0.644378935375894,10000
64,0.6583,0.9724806722640991,2.6444964583298347,0.7153758451822615,0.6583000000000001,0.6423674243619202,0.6274291852892905,0.6274291852892905,10000
65,0.6798,0.9251523869514465,2.5222525894569197,0.7254363962176701,0.6798,0.6650733573934166,0.6505645536829501,0.6505645536829501,10000
66,0.6644,0.9693131434440613,2.636133192019673,0.7227577702443435,0.6644,0.6448217071436477,0.6344067116370182,0.6344067116370182,10000
67,0.6652,0.9728553165435792,2.645487389411793,0.7188100832375262,0.6652,0.6477095544310268,0.6348917672218013,0.6348917672218013,10000
68,0.6641,0.9891098748207092,2.6888400026290427,0.729855551628697,0.6641000000000001,0.6466803613556029,0.6348295107286668,0.6348295107286668,10000
69,0.6719,0.9527251051902771,2.5927655998525196,0.7274328887329868,0.6719,0.6563901910429479,0.6424437868406965,0.6424437868406965,10000
70,0.6763,0.9352337627410888,2.5478089709407143,0.7224260144193286,0.6763,0.6605685009240094,0.6463003356651025,0.6463003356651025,10000
71,0.6738,0.9264292562484742,2.5254752333574233,0.7226114820562209,0.6738000000000001,0.6586197392525485,0.643795503784204,0.643795503784204,10000
72,0.6713,0.9462522438049317,2.5760371862782376,0.7209193249219241,0.6713,0.6557914831838052,0.641113225771025,0.641113225771025,10000
73,0.6756,0.9352142822265626,2.5477593387944775,0.7165428455317868,0.6756,0.656737700416462,0.645634507883837,0.645634507883837,10000
74,0.6826,0.9106926652908325,2.48604393348315,0.7216205878824191,0.6826000000000001,0.6693816621089188,0.6527892399430197,0.6527892399430197,10000
75,0.6818,0.9297288555145263,2.533822052590252,0.7256409851075788,0.6818,0.6679204568837439,0.6526566031787651,0.6526566031787651,10000
76,0.6726,0.9449783575057984,2.5727576970922437,0.7228979828398934,0.6726000000000001,0.655784844960264,0.6427893879475333,0.6427893879475333,10000
77,0.6727,0.9463992339134216,2.5764158660941345,0.7233627383973065,0.6727,0.6571471760147222,0.6427337574517801,0.6427337574517801,10000
78,0.6767,0.9404066807746887,2.5610227252810733,0.724484546424384,0.6767,0.6614922488251798,0.6474368339176484,0.6474368339176484,10000
79,0.6771,0.9295113443374634,2.5332709779077494,0.7227875017548518,0.6771,0.6620087252828201,0.6472419135584178,0.6472419135584178,10000
80,0.6734,0.9333960314750671,2.5431310824025144,0.72330672938269,0.6734,0.6598036532307476,0.6432140559233935,0.6432140559233935,10000
81,0.6693,0.9600434740066528,2.611810016801053,0.7156771165597957,0.6693,0.6519136686091006,0.6393319660666275,0.6393319660666275,10000
82,0.661,0.9698302468299865,2.637496697925394,0.7185880165074295,0.6609999999999999,0.6413142865892055,0.6306342370206587,0.6306342370206587,10000
83,0.6647,0.9520008034706116,2.590888335204933,0.7162806085171014,0.6647000000000001,0.6464809790633106,0.6341919579370932,0.6341919579370932,10000
84,0.6662,0.9558664891242981,2.6009232785444403,0.7209127521698083,0.6661999999999999,0.6491985323345373,0.6360023601050326,0.6360023601050326,10000
85,0.6813,0.9156628225326539,2.4984307193807873,0.7229942146496537,0.6812999999999999,0.6659617398988613,0.6518037005334131,0.6518037005334131,10000
86,0.6784,0.9310521244049073,2.5371771998776365,0.7255559128652369,0.6784,0.663531395178082,0.6488646423425106,0.6488646423425106,10000
87,0.6657,0.9577109108924866,2.6057249048075595,0.7152123972141504,0.6657,0.6496397503187347,0.6353182343361027,0.6353182343361027,10000
88,0.6772,0.922103290462494,2.5145737107124684,0.7186861069792926,0.6772,0.6638524860364592,0.6471382559277988,0.6471382559277988,10000
89,0.6826,0.9076365115165711,2.4784577990341585,0.7227589537211417,0.6826,0.669773413376391,0.652555155999972,0.652555155999972,10000
90,0.6846,0.9036258465766907,2.468537442146146,0.7222495592804952,0.6846,0.6719518920138295,0.6546730818614599,0.6546730818614599,10000
91,0.6872,0.8849713681221009,2.4229150178854546,0.7219972218403188,0.6872,0.6735885400403439,0.6574944227787628,0.6574944227787628,10000
92,0.6763,0.9346294769287109,2.546269831213912,0.7201726555339272,0.6763,0.6627983255199771,0.6461463978454799,0.6461463978454799,10000
93,0.6728,0.9344989999771118,2.5459376233615916,0.720213988623846,0.6728,0.6576054246520525,0.6426257871432398,0.6426257871432398,10000
94,0.6809,0.9149215334892273,2.496579346348801,0.7268839011213118,0.6809000000000001,0.6683063863556342,0.6515086190728611,0.6515086190728611,10000
95,0.671,0.9612205522537232,2.614886131616061,0.7202363014430714,0.671,0.6572984428753383,0.6411819324440212,0.6411819324440212,10000
96,0.6747,0.9360637609481811,2.549924525650467,0.7217531058160794,0.6747000000000001,0.659568368017705,0.6449546367600135,0.6449546367600135,10000
97,0.6664,0.9595823313713073,2.610605877508206,0.7188692200125588,0.6664000000000001,0.651314058668971,0.6365559325053473,0.6365559325053473,10000
98,0.6889,0.9056286526679993,2.473486398217298,0.7301770424448039,0.6889000000000001,0.677529933697116,0.6597368026124439,0.6597368026124439,10000
99,0.672,0.9387493325233459,2.556781734116089,0.7212458455129667,0.6719999999999999,0.6591681169845783,0.641806259132284,0.641806259132284,10000
100,0.6698,0.9700109310150147,2.6379732949222463,0.7191441185988203,0.6697999999999998,0.6554317986483597,0.639984854970382,0.639984854970382,10000
