Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.204,2.311981325149536,10.094405153345225,0.06277565471554378,0.20400000000000001,0.09044696274515125,0.1418074889697859,0.1418074889697859,10000
1,0.3674,1.7522141563415528,5.767358382366766,0.2573146916153565,0.3674,0.2667805926238187,0.3250399765165319,0.3250399765165319,10000
2,0.4153,1.5914862733840942,4.911042658737105,0.526245864197924,0.41529999999999995,0.31453944049908883,0.3710212327459634,0.3710212327459634,10000
3,0.4374,1.5239451362609864,4.590298874675451,0.5575189808624468,0.43740000000000007,0.3338245584402662,0.3937911393414848,0.3937911393414848,10000
4,0.4398,1.478451445198059,4.38614822826225,0.5634368888208365,0.4398000000000001,0.34652895129968536,0.398043789052034,0.398043789052034,10000
5,0.4762,1.382724994468689,3.9857479838620877,0.5726641186603846,0.47620000000000007,0.39644785220090145,0.4367958219392794,0.4367958219392794,10000
6,0.5175,1.2907653411865234,3.6355679411444073,0.5773079031676788,0.5175,0.45256406835843654,0.4799111993628686,0.4799111993628686,10000
7,0.5212,1.26975786113739,3.5599904459463056,0.6370984096872245,0.5212,0.45850481409708593,0.4844361267172047,0.4844361267172047,10000
8,0.5298,1.243161458015442,3.4665555289737626,0.6676187680849047,0.5298,0.4691007739171911,0.4938086656868589,0.4938086656868589,10000
9,0.5504,1.185762801551819,3.2731826582419425,0.6784210881949211,0.5504,0.4937101939706815,0.5149632328927777,0.5149632328927777,10000
10,0.5848,1.112153312587738,3.0408993564025892,0.6831956484944158,0.5847999999999999,0.5402367160921179,0.5502016116409855,0.5502016116409855,10000
11,0.5611,1.1792341997146607,3.251882956216953,0.687134344738271,0.5610999999999999,0.5031818748832813,0.5267619667052919,0.5267619667052919,10000
12,0.5973,1.0901127018928527,2.974609297770809,0.6966462395836719,0.5973,0.5542522173250125,0.5641632259497799,0.5641632259497799,10000
13,0.5896,1.1047591600418092,3.0184974064680783,0.6881479086611045,0.5896,0.5492259916428575,0.556797496289585,0.556797496289585,10000
14,0.5956,1.0746546705245972,2.9289812623067286,0.6991376340858267,0.5956,0.552151588297894,0.5627418800718869,0.5627418800718869,10000
15,0.605,1.069511693763733,2.913956249505394,0.6907178716087911,0.6050000000000001,0.5693821196354985,0.5722193981925509,0.5722193981925509,10000
16,0.6028,1.0892459565162658,2.972032185926039,0.6990429843509427,0.6028,0.5672785477644365,0.570583710500948,0.570583710500948,10000
17,0.6094,1.0556479779243468,2.873836733466442,0.697392474170872,0.6093999999999999,0.572856654764194,0.5766755099816349,0.5766755099816349,10000
18,0.6177,1.027559202671051,2.7942373375703706,0.7038728364438402,0.6177,0.5845132288732462,0.5852589265947034,0.5852589265947034,10000
19,0.6174,1.0434021699905396,2.838858883913957,0.7021874601081526,0.6174000000000001,0.5827845770321183,0.585084141342913,0.585084141342913,10000
20,0.6151,1.0526596530914307,2.86526159482135,0.7018459070942117,0.6151,0.5820291061629919,0.5828792760587851,0.5828792760587851,10000
21,0.6364,0.9887993669509888,2.688005226256831,0.7078225861033671,0.6364,0.610008757830343,0.605006790854433,0.605006790854433,10000
22,0.6468,1.0022638737678529,2.724442646409952,0.7180214630923845,0.6468,0.6232105275679506,0.6177408416839536,0.6177408416839536,10000
23,0.6371,1.0101141615867615,2.745914475077613,0.7094052235957381,0.6371,0.6082536122973113,0.6062742957451069,0.6062742957451069,10000
24,0.6319,1.0111982079505921,2.7488927877025313,0.7160891249264191,0.6319000000000001,0.6014687250524355,0.6004873599721683,0.6004873599721683,10000
25,0.65,0.9718309247970581,2.6427787615494323,0.7154678701063004,0.65,0.6233344658064626,0.6192259934805661,0.6192259934805661,10000
26,0.6234,1.0339033284187318,2.8120206808465693,0.7086889704806332,0.6234,0.5945347544255267,0.5921634715771215,0.5921634715771215,10000
27,0.6464,0.983397449874878,2.673523993348473,0.7216851801090539,0.6464,0.621755143965431,0.6159577181759002,0.6159577181759002,10000
28,0.6541,0.9614525245666504,2.615492783160514,0.7197610281090541,0.6541,0.6311429324986844,0.6240167636004569,0.6240167636004569,10000
29,0.6475,0.9813458933830261,2.668044730274461,0.7191434885037269,0.6475000000000001,0.6218363166671809,0.6173420739905532,0.6173420739905532,10000
30,0.6422,1.0003751972198487,2.7193019115980603,0.7122221862742714,0.6422,0.6179574739259504,0.6113717556795372,0.6113717556795372,10000
31,0.6351,1.0158471575737,2.7617020034210076,0.7144800542386944,0.6351,0.6075335233578324,0.6045680043785462,0.6045680043785462,10000
32,0.6407,1.0059083078384399,2.7343898129003508,0.7141782250895307,0.6406999999999999,0.6144142524107052,0.6101299854196378,0.6101299854196378,10000
33,0.6623,0.9642559735298156,2.622835471308321,0.7198735850477801,0.6623,0.6395300605461428,0.6326718407286227,0.6326718407286227,10000
34,0.6585,0.9599204255104065,2.6114886572778135,0.7152087371499926,0.6585,0.636309602939582,0.6282346877635944,0.6282346877635944,10000
35,0.669,0.948686075592041,2.582314463286497,0.7254251739296622,0.6689999999999999,0.6478982137623106,0.6393913358355835,0.6393913358355835,10000
36,0.649,1.0244409593582153,2.785537796370224,0.7188353003655176,0.6489999999999999,0.6277658868047802,0.6197931644216139,0.6197931644216139,10000
37,0.654,0.9936771308898926,2.70114871056417,0.7171318744272811,0.654,0.6261021780328828,0.6238153013807468,0.6238153013807468,10000
38,0.6476,0.9980515553474426,2.7129905633088796,0.7141157239965316,0.6476,0.6239253525133933,0.6168192993292055,0.6168192993292055,10000
39,0.6535,0.9832280821800232,2.6730712230959903,0.7226516210855712,0.6534999999999999,0.6294876117209016,0.623626298210575,0.623626298210575,10000
40,0.6509,0.9969258013725281,2.70993812186974,0.718209015684631,0.6508999999999999,0.6252359010034152,0.6206502388613013,0.6206502388613013,10000
41,0.6454,1.0228742435455322,2.781177067161514,0.7175339660114579,0.6454,0.6210873897704959,0.615700280779611,0.615700280779611,10000
42,0.6622,0.9794969763755799,2.663116294534345,0.7203737180622652,0.6622000000000001,0.6400069022613957,0.6326891090896182,0.6326891090896182,10000
43,0.6671,0.9479415187835694,2.5803924990658045,0.7224240544316269,0.6671,0.646874033222726,0.6372886676585378,0.6372886676585378,10000
44,0.6662,0.9741369938850403,2.6488802244513705,0.7267158353044201,0.6662,0.6434904136580902,0.6368679032674965,0.6368679032674965,10000
45,0.6609,0.9715068723678589,2.6419225014159973,0.7217115801933419,0.6609,0.6400114939357675,0.6309517345153224,0.6309517345153224,10000
46,0.6656,0.9544398105621338,2.597215242777623,0.71920865930145,0.6656000000000001,0.6451187694011845,0.6359577398306323,0.6359577398306323,10000
47,0.6629,0.9552891511917114,2.5994221002612696,0.7231006399884786,0.6629,0.6433891526494987,0.632609921342069,0.632609921342069,10000
48,0.6584,0.9729538950920105,2.645748190573024,0.7226300759842967,0.6584000000000001,0.6387136895743044,0.6281062941785278,0.6281062941785278,10000
49,0.6596,0.9705121509552002,2.639295831152416,0.7210212689173459,0.6596,0.6381524242421401,0.6293124069381968,0.6293124069381968,10000
50,0.6547,0.9993989297866821,2.716648441159958,0.7228879572946945,0.6547000000000001,0.6301609214817164,0.6250768726086303,0.6250768726086303,10000
51,0.6718,0.951626434135437,2.589918567598324,0.7269149929833815,0.6718,0.6579873280222833,0.6424109468192947,0.6424109468192947,10000
52,0.6704,0.9473148881912231,2.5787760526958956,0.7268108058474245,0.6704,0.653037205717733,0.6405080407309875,0.6405080407309875,10000
53,0.6602,0.9828696802139282,2.6721133607742433,0.7163181144228007,0.6601999999999999,0.6376622069594091,0.6297542462941706,0.6297542462941706,10000
54,0.6734,0.9643866790771485,2.6231783128593205,0.7225865838792948,0.6734,0.6530165031647289,0.6439732595367018,0.6439732595367018,10000
55,0.6623,0.9866912386894227,2.682344535299854,0.7213205521178512,0.6623,0.6459213357799906,0.6324248365568284,0.6324248365568284,10000
56,0.6613,0.990716826725006,2.6931643127402474,0.7241896199117667,0.6613,0.6434445768895916,0.6322372710619628,0.6322372710619628,10000
57,0.6704,0.9632018129348755,2.6200720383144476,0.7235914984718758,0.6704000000000001,0.654407631627857,0.6407607341888325,0.6407607341888325,10000
58,0.6684,0.9580118539810181,2.606509197716121,0.7235897308815491,0.6684000000000001,0.6511697643003591,0.6390314915568535,0.6390314915568535,10000
59,0.6765,0.9297872909545899,2.533970121923144,0.7227301547773616,0.6765000000000001,0.65829659660986,0.6469596901620371,0.6469596901620371,10000
60,0.6653,0.971705264377594,2.642446689726284,0.7190544578487763,0.6653,0.6460241443515253,0.635178069875011,0.635178069875011,10000
61,0.6572,1.0057768006324768,2.734030244579473,0.7187049804785779,0.6572000000000001,0.6391238655326885,0.6274721277732985,0.6274721277732985,10000
62,0.6792,0.9360556501388549,2.5499038437827166,0.723770294765005,0.6792,0.6623393180769908,0.6501845683019603,0.6501845683019603,10000
63,0.6769,0.9366433869361878,2.5514029566000973,0.7255959059692865,0.6769,0.6607028927187415,0.6476360873925942,0.6476360873925942,10000
64,0.6725,0.9472986667633057,2.5787342216053224,0.7228171007774367,0.6725000000000001,0.6577923045962482,0.6427599712583669,0.6427599712583669,10000
65,0.6773,0.9235309017181397,2.51816610810838,0.7234843028210823,0.6773,0.6643532850867919,0.6475927343343789,0.6475927343343789,10000
66,0.676,0.9311051933288574,2.537311848714308,0.7247483840731436,0.676,0.6623591294148599,0.6467970577941328,0.6467970577941328,10000
67,0.6667,0.9787670066833496,2.661173009708254,0.7211363352178568,0.6667000000000001,0.6476030134216313,0.6370714428391582,0.6370714428391582,10000
68,0.6725,0.9477615856170655,2.5799282426414414,0.7285554804912766,0.6725000000000001,0.6577450982385942,0.6433363938930681,0.6433363938930681,10000
69,0.6631,0.9735769825935364,2.6473972368994803,0.7242813190783621,0.6631,0.648135523770969,0.6333743978033471,0.6333743978033471,10000
70,0.6666,0.9555056211471558,2.5999848579553633,0.7220942470592993,0.6666000000000001,0.6506011997289228,0.6365281388144935,0.6365281388144935,10000
71,0.6738,0.9369146713256836,2.552095206287558,0.7243610940345799,0.6738,0.6610939319325103,0.6442182638162897,0.6442182638162897,10000
72,0.6569,0.9943351043701172,2.702926579613066,0.7193470806080858,0.6568999999999999,0.6413688740735131,0.6265903551638919,0.6265903551638919,10000
73,0.6732,0.9498928009033203,2.585432488432591,0.7212086160671264,0.6731999999999999,0.6569894350270453,0.6435889283079255,0.6435889283079255,10000
74,0.6691,0.9645649971961975,2.6236461147895405,0.7232278914939728,0.6691,0.6520906696878871,0.6400208678779731,0.6400208678779731,10000
75,0.6655,0.9934000764846802,2.700400449074132,0.7202055473749411,0.6655,0.6498524174723357,0.6364440141774372,0.6364440141774372,10000
76,0.6675,0.9654597882270813,2.625994780427036,0.7223711444186817,0.6675000000000001,0.6505845750069382,0.6377748834597753,0.6377748834597753,10000
77,0.6701,0.955092955493927,2.598912154854656,0.7227472551109413,0.6700999999999999,0.6552760383969874,0.6400698102412801,0.6400698102412801,10000
78,0.6718,0.949878294467926,2.585394983295265,0.7233424456327142,0.6718,0.6560016384826146,0.6420910962752572,0.6420910962752572,10000
79,0.6752,0.9637006001472473,2.6213792227189834,0.7264992202509284,0.6752,0.6598305809176895,0.6457438228777641,0.6457438228777641,10000
80,0.6852,0.9097903452873229,2.483801738053388,0.7282237177657767,0.6852,0.6735410025876523,0.6557342415037093,0.6557342415037093,10000
81,0.6742,0.9496933700561524,2.584916924852477,0.7204237860151068,0.6742,0.6599066517260754,0.644379702179942,0.644379702179942,10000
