Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.2045,2.312509724807739,10.099740443036502,0.06303956144927417,0.2045,0.09076441900660215,0.14250102121190727,0.14250102121190727,10000
1,0.3722,1.7613400163650512,5.820231376497434,0.25787272637673125,0.37220000000000003,0.2709823471836055,0.3274696845876914,0.3274696845876914,10000
2,0.4117,1.5999021495819092,4.952547791812708,0.4220650404898925,0.4117,0.30988398688718244,0.36696158036780774,0.36696158036780774,10000
3,0.4351,1.532850182533264,4.6313582450213095,0.45034969558401433,0.4351,0.3305980420237408,0.39152993314757306,0.39152993314757306,10000
4,0.4426,1.4614725816726684,4.31230507645213,0.4766373356651538,0.4426,0.34778337331720816,0.40044633407454955,0.40044633407454955,10000
5,0.4683,1.4051982168197632,4.076334659285865,0.5704397643381565,0.4683,0.38183453914121995,0.428332508322955,0.428332508322955,10000
6,0.5025,1.320658233642578,3.7458862342866346,0.5744468964911512,0.5025000000000001,0.4345301810037726,0.46508373893152155,0.46508373893152155,10000
7,0.5189,1.2823780954360962,3.605203056259045,0.5860862874421907,0.5189,0.45670870684407056,0.4821015846903611,0.4821015846903611,10000
8,0.5352,1.2302356649398805,3.422035895154185,0.6592263629770476,0.5352,0.47583607790380117,0.49955659079083575,0.49955659079083575,10000
9,0.5491,1.2018758912086487,3.3263509462304173,0.6839502549109194,0.5490999999999999,0.4877353316959363,0.5138279305317404,0.5138279305317404,10000
10,0.5756,1.1391318271636963,3.1240549678454497,0.6816694485310075,0.5756,0.525390940019741,0.5407709590075132,0.5407709590075132,10000
11,0.5723,1.149162041759491,3.1555475844068255,0.6894669214134261,0.5723,0.5161525303846275,0.5386764270623211,0.5386764270623211,10000
12,0.5932,1.0936341012954711,2.9851025497974644,0.688313388160001,0.5932000000000001,0.5483001325904526,0.5598106412400355,0.5598106412400355,10000
13,0.572,1.154659023284912,3.172941333942217,0.6903752840678659,0.572,0.529477775688515,0.5383524554622653,0.5383524554622653,10000
14,0.5869,1.1068688691139221,3.024872280030469,0.6961833868883408,0.5869,0.5425222691945727,0.5538192753168183,0.5538192753168183,10000
15,0.5887,1.1152495889663696,3.0503294127461964,0.6869295946572282,0.5887,0.5512492289005517,0.5559454918534887,0.5559454918534887,10000
16,0.603,1.1054167852401733,3.0204830992730183,0.6926591778752708,0.6030000000000001,0.5653614271555591,0.5712036140155821,0.5712036140155821,10000
17,0.6,1.087138508605957,2.9657753781703695,0.6937561268520163,0.6,0.5594272560603977,0.5675495490334758,0.5675495490334758,10000
18,0.6091,1.07114700050354,2.9187253602163494,0.6995411388198447,0.6091,0.5709466121584695,0.576464509997882,0.576464509997882,10000
19,0.6166,1.0476549506187438,2.850957636416831,0.7020333976793726,0.6165999999999999,0.5790199178363588,0.5843277904798697,0.5843277904798697,10000
20,0.6097,1.0590798243522643,2.8837162425772505,0.7036164583153377,0.6096999999999999,0.5746064717053555,0.5777451411336298,0.5777451411336298,10000
21,0.6233,1.0403817811012268,2.830297362153973,0.7091723426941782,0.6233000000000001,0.5928668250812564,0.5922117593857872,0.5922117593857872,10000
22,0.6517,0.9914596455574035,2.6951655891113586,0.7169777258517064,0.6517000000000001,0.6257543320628907,0.6222403856110493,0.6222403856110493,10000
23,0.6335,1.0215975126266479,2.777628518162113,0.7107800445639445,0.6335,0.6020657329575225,0.6027195262318095,0.6027195262318095,10000
24,0.647,0.9792368142127991,2.6624235425572556,0.7174658894195503,0.647,0.6143338531064904,0.616473637249646,0.616473637249646,10000
25,0.6463,1.0018566284179689,2.7233333557032484,0.7143934471061886,0.6463000000000001,0.6152490869986422,0.6165522120190404,0.6165522120190404,10000
26,0.6263,1.0626151720046997,2.8939292246093617,0.7069708377289341,0.6263,0.5889962755812446,0.5952073162201378,0.5952073162201378,10000
27,0.6431,0.99945151014328,2.716791287259162,0.7181524873622883,0.6431,0.6177442599932302,0.6123486954106465,0.6123486954106465,10000
28,0.645,0.989177421951294,2.689021632190031,0.7135107292424991,0.6449999999999999,0.6164171054706526,0.6145187937319422,0.6145187937319422,10000
29,0.6478,1.0087111483573914,2.7420646220712293,0.7167366979576205,0.6477999999999999,0.6177313527955001,0.6177217302767058,0.6177217302767058,10000
30,0.624,1.0651200052261351,2.9011871207865934,0.7078979064530616,0.6239999999999999,0.595430663340413,0.5934195344645218,0.5934195344645218,10000
31,0.6552,0.9899779134750366,2.6911750329883133,0.7238455272008555,0.6552,0.6283513492076842,0.6263279601636665,0.6263279601636665,10000
32,0.642,1.0037276607513428,2.7284335703116582,0.7149669622844484,0.642,0.6165096516464349,0.612215595910737,0.612215595910737,10000
33,0.6525,0.9832808207511902,2.673212200770372,0.7163621676730778,0.6525,0.6262432945984558,0.6219805172538204,0.6219805172538204,10000
34,0.641,1.0149782318115235,2.7593033316875353,0.7120735222825654,0.6409999999999999,0.6121590367311918,0.610426816963324,0.610426816963324,10000
35,0.6594,0.9714521541595459,2.6417779441052125,0.715679389733729,0.6594,0.6360104496858352,0.6290853366166866,0.6290853366166866,10000
36,0.6492,0.9998079316139221,2.717759782591207,0.7131223521761392,0.6492000000000001,0.6246712565596118,0.6185431787866077,0.6185431787866077,10000
37,0.6552,1.000842191696167,2.720572107134284,0.7140277498533175,0.6552,0.6284742310792731,0.6253100106666284,0.6253100106666284,10000
38,0.6342,1.0506246424674988,2.8594366859215,0.7125273718250796,0.6342,0.6065336789367324,0.6030195594446379,0.6030195594446379,10000
39,0.6367,1.025412737941742,2.788246038036838,0.710676733120636,0.6367,0.6121258809829773,0.6057323105345539,0.6057323105345539,10000
40,0.6471,0.9992690135955811,2.7162955274670195,0.7089374377295765,0.6470999999999999,0.6206041245631958,0.6166860408009444,0.6166860408009444,10000
41,0.6488,1.0192772966384889,2.771191290831841,0.7151017078862123,0.6488,0.6235225527741097,0.6191626358265162,0.6191626358265162,10000
42,0.662,0.9721489074707031,2.643619253029664,0.7191042623440794,0.6620000000000001,0.6391646799326759,0.6322261391590138,0.6322261391590138,10000
43,0.6585,0.9658239153861999,2.626951150555895,0.7180043738276051,0.6585,0.6370094339914077,0.6282027251774782,0.6282027251774782,10000
44,0.6622,0.9819135815620422,2.6695597777255005,0.7225655184932158,0.6622,0.6395617327809239,0.6328568672280966,0.6328568672280966,10000
45,0.668,0.9480494781494141,2.5806710916417024,0.724178691641173,0.6679999999999999,0.6464411997245681,0.6381744802361095,0.6381744802361095,10000
46,0.6678,0.9580218152046204,2.6065351618663786,0.7204405000395931,0.6678,0.6452748066639218,0.6381532728406308,0.6381532728406308,10000
47,0.667,0.9620979972839355,2.617181557364504,0.7224633700702057,0.667,0.6466678491020093,0.6370921923507613,0.6370921923507613,10000
48,0.6606,0.9924240473747253,2.6977660654539837,0.7150949989202569,0.6606,0.6360274511626792,0.6310312767639434,0.6310312767639434,10000
49,0.6647,0.9674158712387085,2.6311364713533325,0.7167282028109161,0.6647000000000001,0.6403852047160723,0.6346848753661496,0.6346848753661496,10000
50,0.6657,0.9684512476921081,2.633862098883245,0.7247451093620653,0.6657,0.6425784973128936,0.6364514865326611,0.6364514865326611,10000
51,0.6736,0.9435586378097535,2.5691076939203077,0.7255534298639394,0.6735999999999999,0.6521712048876888,0.644490277996955,0.644490277996955,10000
52,0.6551,0.9938020190238953,2.7014860730521435,0.7171211734019011,0.6551,0.6284184350150557,0.6246801006457228,0.6246801006457228,10000
53,0.6515,0.9960889308929444,2.7076712033449484,0.7154622547489865,0.6515000000000001,0.6257204219890704,0.6208556954135739,0.6208556954135739,10000
54,0.6797,0.9270907683372498,2.52714641844782,0.7232896232361391,0.6797000000000001,0.6601815860107068,0.6504907732200869,0.6504907732200869,10000
55,0.6628,0.9629720756530762,2.6194701792236295,0.7186971957722675,0.6628000000000001,0.6443814703077917,0.632770800687146,0.632770800687146,10000
56,0.6755,0.9367106669425964,2.5515746207820875,0.7210796974172242,0.6755,0.6566805991760786,0.6461088319246985,0.6461088319246985,10000
