Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.2033,2.3139162071228028,10.11395554365683,0.06311946344828126,0.20329999999999998,0.09011437960869094,0.14149915588931053,0.14149915588931053,10000
1,0.37,1.7533477062225342,5.7738996775164155,0.25595521525186504,0.37,0.2703081734337747,0.325203647972407,0.325203647972407,10000
2,0.4121,1.603943090057373,4.972601232733811,0.525151797389178,0.4121,0.31037690003208834,0.3674375202448836,0.3674375202448836,10000
3,0.4286,1.5223081981658935,4.582790986230428,0.5505226683907422,0.4286,0.3252347315511711,0.3851860044133228,0.3851860044133228,10000
4,0.4342,1.4985573669433594,4.4752282989173295,0.5845626309491609,0.43420000000000003,0.3410385016584217,0.3923488179688679,0.3923488179688679,10000
5,0.4752,1.3913317962646485,4.020200577411276,0.5693075550336327,0.47520000000000007,0.3936358043673532,0.4357063051074606,0.4357063051074606,10000
6,0.5157,1.2936233730316162,3.645973372539412,0.5733700702323353,0.5157,0.4500274798793841,0.4781392151613303,0.4781392151613303,10000
7,0.533,1.2656671478271484,3.5454572913955205,0.6898869877072595,0.5329999999999999,0.4758120719586616,0.4971165212325263,0.4971165212325263,10000
8,0.5407,1.225489702796936,3.405833520683974,0.6814676912188683,0.5407,0.48252167254136324,0.5053828292089066,0.5053828292089066,10000
9,0.5484,1.2068030333518982,3.3427807930175177,0.683424139256844,0.5483999999999999,0.48835744976741446,0.5130346445148366,0.5130346445148366,10000
10,0.5882,1.1184170816421508,3.0600066269814317,0.6834462693993568,0.5882000000000001,0.54076804666937,0.554094824428099,0.554094824428099,10000
11,0.571,1.1581762006759644,3.1841207799878886,0.688732175971666,0.571,0.5153150108675274,0.5374801633407474,0.5374801633407474,10000
12,0.578,1.1303919912338256,3.0968702082016177,0.682039446093597,0.578,0.528050402402389,0.5438738237685253,0.5438738237685253,10000
13,0.5881,1.100415976524353,3.0054159464388377,0.6866510064373014,0.5881000000000001,0.5473892745449067,0.5549493665038143,0.5549493665038143,10000
14,0.5936,1.0843639484405518,2.957558060938622,0.6992321524105398,0.5936,0.5518409545244014,0.5606386913860969,0.5606386913860969,10000
15,0.5957,1.0905077542304993,2.9757846562762547,0.6922976631480583,0.5957,0.5564142794526922,0.562710731742258,0.562710731742258,10000
16,0.6067,1.070478196144104,2.916773956597803,0.7001751567400502,0.6067,0.5718110008347411,0.5746838898892118,0.5746838898892118,10000
17,0.6112,1.065499454021454,2.9022881816294643,0.6967921194665349,0.6112,0.575066528892368,0.5790612870046968,0.5790612870046968,10000
18,0.6238,1.0272756280899047,2.7934450752257862,0.6990465225563103,0.6238,0.587561733562464,0.592069035074353,0.592069035074353,10000
19,0.6191,1.0489366928100585,2.8546141719724263,0.6972446815605865,0.6191000000000001,0.5839688705226903,0.5867453186903798,0.5867453186903798,10000
20,0.6226,1.0491076659202576,2.8551022759609666,0.7048224826269692,0.6226,0.5886207657477097,0.5910255433437919,0.5910255433437919,10000
21,0.6264,1.0389209637641907,2.8261658331376975,0.7025605677897635,0.6264000000000001,0.5931289480848375,0.595448383708773,0.595448383708773,10000
22,0.6445,1.0026442068099977,2.725479039044499,0.7116449708533776,0.6445000000000001,0.6149305645079165,0.6137789418609975,0.6137789418609975,10000
23,0.6244,1.0507547803878785,2.85980883127985,0.7076013535648805,0.6244,0.5949304840342506,0.5929148560826324,0.5929148560826324,10000
24,0.6428,0.9974604022979736,2.7113872446142584,0.7086264550172269,0.6428,0.6130724925583495,0.6119631836076466,0.6119631836076466,10000
25,0.6375,1.025498588657379,2.788485421230038,0.7084244553171073,0.6375000000000001,0.6077114493160513,0.6069722289217439,0.6069722289217439,10000
26,0.6383,1.0248929037094117,2.7867969889633946,0.7106515094167838,0.6383,0.6074162641104724,0.6075996246616883,0.6075996246616883,10000
27,0.6445,0.9997186645507813,2.717517186985152,0.7139049509570424,0.6445000000000001,0.6183876431937475,0.6141057602656829,0.6141057602656829,10000
