Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1381,2.3224525604248045,10.20066139081481,0.06944034389835882,0.13810000000000003,0.056021978402383855,0.056465310070735034,0.056465310070735034,10000
1,0.2883,2.2551980125427247,9.537181604767568,0.2732367650912326,0.2883,0.18627319036346474,0.2341430399029221,0.2341430399029221,10000
2,0.385,2.041916318511963,7.705360985701783,0.2834676388508911,0.385,0.28872307030515165,0.33943093866840146,0.33943093866840146,10000
3,0.4216,1.916610894203186,6.79788064808086,0.28036275576647113,0.42160000000000003,0.3222351223575356,0.37652684794175334,0.37652684794175334,10000
4,0.4263,1.8046840900421142,6.078051028351989,0.2843192478883736,0.4263,0.32434547553335835,0.3814342278855961,0.3814342278855961,10000
5,0.4471,1.6210682209014893,5.058491017314286,0.28216952142901414,0.4471,0.3377216019597987,0.4039601718514424,0.4039601718514424,10000
6,0.4557,1.5183013236999512,4.5644650574117,0.48955680160063186,0.45570000000000005,0.35364494064324237,0.4160684664173896,0.4160684664173896,10000
7,0.4583,1.4540290832519531,4.280325607642226,0.47730170659876564,0.45830000000000004,0.3800289820645321,0.4178155453486166,0.4178155453486166,10000
8,0.4988,1.4000267728805542,4.0553085376823805,0.4892283365464637,0.4988,0.4315697815023463,0.46107038144196194,0.46107038144196194,10000
9,0.5012,1.3906582347869874,4.017493636917622,0.48380031790289646,0.5012000000000001,0.41477418006046474,0.4625238543251836,0.4625238543251836,10000
10,0.5231,1.3514859239578247,3.863161632358575,0.5557673049529027,0.5231,0.45439454563664994,0.48604632716512963,0.48604632716512963,10000
11,0.5412,1.3140837013244628,3.721339564035782,0.5934896565975689,0.5412000000000001,0.46612475848721446,0.5047119354011492,0.5047119354011492,10000
12,0.5468,1.2951303033828736,3.651471742263985,0.6099048540719616,0.5468,0.4812007510845969,0.5127108334182368,0.5127108334182368,10000
13,0.5418,1.3162667655944824,3.7294723614544494,0.5939680228503356,0.5418,0.47191815947735377,0.5059946011231573,0.5059946011231573,10000
14,0.5336,1.3012124021530151,3.6737480286737187,0.6000831824786539,0.5336000000000001,0.4588234823294367,0.49724024117816523,0.49724024117816523,10000
15,0.5466,1.2740092836380006,3.5751576877615863,0.6740703811904047,0.5466,0.47639260097053365,0.5109782476724453,0.5109782476724453,10000
16,0.5526,1.2456922018051146,3.4753396032827677,0.7009139653410621,0.5526,0.48270213373393156,0.5184194351463627,0.5184194351463627,10000
17,0.5534,1.2316875255584716,3.42700782270531,0.7025229738276083,0.5534000000000001,0.4779363735509204,0.5181660880620016,0.5181660880620016,10000
18,0.5715,1.2076744208335877,3.345694919837005,0.7067292437705717,0.5715,0.5038333685807352,0.5375627112676507,0.5375627112676507,10000
19,0.571,1.2172944643974304,3.3780359624193625,0.7006947608685794,0.571,0.49991100888987916,0.5370771005996615,0.5370771005996615,10000
20,0.5631,1.1983931076049805,3.3147861362500124,0.7085980585248436,0.5631000000000002,0.48880131778975155,0.529153531176048,0.529153531176048,10000
21,0.5641,1.1882596761703492,3.2813655965773405,0.6934233103030119,0.5641,0.4933973382719147,0.5297974595948287,0.5297974595948287,10000
22,0.5665,1.204735779953003,3.335877555890034,0.6961053839362433,0.5665,0.49854249038640663,0.5323788214405977,0.5323788214405977,10000
23,0.5709,1.2135522287368774,3.3654181798613827,0.7117616510622422,0.5709000000000001,0.5007629619806435,0.5373595871269461,0.5373595871269461,10000
24,0.5743,1.18289006357193,3.263793155352613,0.7125264011274934,0.5743,0.5047787920510785,0.5405991526674648,0.5405991526674648,10000
25,0.5746,1.1645367276191712,3.2044380116525057,0.701842180312721,0.5746,0.5023285410507522,0.5404931884189856,0.5404931884189856,10000
26,0.5738,1.1859029795646667,3.273641518642981,0.6927973234893761,0.5738000000000001,0.5013434165020575,0.5399505427777705,0.5399505427777705,10000
27,0.5758,1.159532911014557,3.1884436413416934,0.7065694869945303,0.5758,0.5154049540784722,0.5422512254565723,0.5422512254565723,10000
28,0.5881,1.1325296191215515,3.103497244869039,0.7029331016982329,0.5881,0.5258939721324966,0.5547593513738617,0.5547593513738617,10000
29,0.5708,1.1485906462669373,3.1537450337742534,0.7012656229299961,0.5708,0.505689438018831,0.5373740092571356,0.5373740092571356,10000
30,0.5845,1.1300567897796632,3.0958323067672295,0.7029006436787374,0.5845,0.5203695082155655,0.5514920882438824,0.5514920882438824,10000
31,0.5808,1.153002585029602,3.1676899030710493,0.6976314399173058,0.5808,0.5222727386979009,0.5479188254035305,0.5479188254035305,10000
32,0.5905,1.1511971069335938,3.1619758681707286,0.7040655354088788,0.5904999999999999,0.5381036149488759,0.5575515015261102,0.5575515015261102,10000
33,0.5999,1.1415417178153993,3.131592677588005,0.7106225926351961,0.5999,0.5469818733271147,0.5674746809273377,0.5674746809273377,10000
34,0.6158,1.1058607429504395,3.0218243637439905,0.6080327983820073,0.6157999999999999,0.5684490694790121,0.583749071013095,0.583749071013095,10000
35,0.6135,1.0966155537605287,2.9940157717242384,0.6126205712365584,0.6134999999999999,0.5616515915972157,0.5815995037077991,0.5815995037077991,10000
36,0.6052,1.1746252638816834,3.236929722053841,0.6091246572479907,0.6052000000000001,0.5600815496817955,0.5742403823160518,0.5742403823160518,10000
37,0.6189,1.1716963410377503,3.22746287524633,0.6156665014692109,0.6189,0.5760368577948979,0.5876469997169351,0.5876469997169351,10000
38,0.5966,1.1788153535842896,3.2505212028267985,0.6104797364780141,0.5965999999999999,0.5486705516827582,0.5639819371788524,0.5639819371788524,10000
39,0.5958,1.1833983918190003,3.2654526553557037,0.6106616844271195,0.5957999999999999,0.5467175446941726,0.5629637623577962,0.5629637623577962,10000
40,0.6141,1.1526539379119873,3.1665856896184508,0.6116106950432398,0.6140999999999999,0.5684532504250825,0.5824463257234959,0.5824463257234959,10000
41,0.6146,1.1623288766860962,3.1973708946397275,0.6148675148801335,0.6146,0.5721660834685132,0.5829999947421298,0.5829999947421298,10000
42,0.6348,1.118571311378479,3.060478607392445,0.6241612509960667,0.6348,0.5967219889333617,0.6048057082484988,0.6048057082484988,10000
43,0.6286,1.0933435133934022,2.984235241130864,0.7204715041536818,0.6285999999999999,0.5891197636240972,0.5976992660653513,0.5976992660653513,10000
44,0.6263,1.10087102394104,3.0067838644114997,0.7203217027434086,0.6263,0.5864210466223057,0.5959972445413984,0.5959972445413984,10000
45,0.6281,1.065359282875061,2.9018813930785576,0.7058184775524021,0.6281,0.5881424826479305,0.5973467548652851,0.5973467548652851,10000
46,0.6524,1.000458235836029,2.7195277280413888,0.7115848220822019,0.6524,0.616862805199765,0.6226880359284581,0.6226880359284581,10000
47,0.6251,1.0546325981140137,2.8709201786251173,0.7143871543112377,0.6251,0.5863546949138281,0.593615272897826,0.593615272897826,10000
48,0.6289,1.057643865776062,2.8795783171631566,0.7137356670999673,0.6289,0.586766649870319,0.5981821854249038,0.5981821854249038,10000
49,0.6116,1.095766857433319,2.9914758395031984,0.6977436527936876,0.6115999999999999,0.563580443229852,0.5800899088900359,0.5800899088900359,10000
50,0.614,1.0781479734420776,2.939230973345086,0.7099732812540496,0.614,0.5711473026089953,0.5827646262733058,0.5827646262733058,10000
51,0.6227,1.079922781085968,2.944452174887402,0.7130499163665779,0.6227,0.5832933722817069,0.5920631435021255,0.5920631435021255,10000
52,0.6355,1.02459236907959,2.7859595858025554,0.7068733955869508,0.6355000000000001,0.6010839771707819,0.604783599936251,0.604783599936251,10000
53,0.6027,1.1315470141410828,3.100449230761523,0.711974469650336,0.6027,0.5573868902918474,0.570881753336379,0.570881753336379,10000
54,0.6254,1.083279657649994,2.9543529459229703,0.6920031209357722,0.6254000000000001,0.5858405165738481,0.5946105632630847,0.5946105632630847,10000
55,0.6212,1.0668307052612305,2.906154429271941,0.708926250078402,0.6212,0.5828739412823272,0.59039114278065,0.59039114278065,10000
56,0.6305,1.0465499900817872,2.8478091805161556,0.7089965093391968,0.6305,0.5912800710157132,0.5998068548856544,0.5998068548856544,10000
57,0.6167,1.0866264058113098,2.964256985130755,0.7067819153155286,0.6167,0.573664162692247,0.585305458938953,0.585305458938953,10000
58,0.6242,1.0691529487609863,2.9129110697503777,0.7061388633824323,0.6242000000000001,0.5853251802924202,0.5933746290351404,0.5933746290351404,10000
59,0.6065,1.110426809310913,3.0356537632691434,0.7054227760649756,0.6064999999999999,0.5649484270323923,0.575273990726857,0.575273990726857,10000
60,0.6074,1.1242650213241576,3.0779537869701175,0.7075771000343536,0.6073999999999999,0.562633538895363,0.5758223014760453,0.5758223014760453,10000
61,0.6223,1.082475953388214,2.9519794737821274,0.701309980864737,0.6223000000000001,0.5825198380906292,0.5920689757413894,0.5920689757413894,10000
62,0.625,1.0475937909126283,2.8507832780175484,0.7015145556413862,0.625,0.5830563974106922,0.5946968217937231,0.5946968217937231,10000
63,0.6325,1.0610321574211121,2.8893517165298697,0.6949730362205011,0.6325000000000001,0.5906005445844766,0.6032101009926177,0.6032101009926177,10000
64,0.646,1.015417906665802,2.7605167947228484,0.7097527600479541,0.646,0.6088898719993442,0.6162443426344159,0.6162443426344159,10000
65,0.6218,1.0910443467140198,2.977381868443086,0.7205384613262178,0.6218000000000001,0.5810928867659307,0.59089165845382,0.59089165845382,10000
66,0.6301,1.0503618432998658,2.8586853270731054,0.6984585666266513,0.6301,0.591688822526067,0.5992319947116123,0.5992319947116123,10000
67,0.629,1.0582402097702026,2.8812960485267394,0.7093364738797565,0.629,0.5884737168351707,0.5980800482707178,0.5980800482707178,10000
68,0.632,1.0727927503585815,2.9235328068970925,0.7120006893802033,0.632,0.5952891703860373,0.6021922542948009,0.6021922542948009,10000
69,0.6422,0.9934051601409912,2.7004141770168113,0.7127563278474766,0.6422000000000001,0.60689900577361,0.6117559930991742,0.6117559930991742,10000
70,0.6381,1.0150149731636047,2.7594047140851954,0.7126965582445617,0.6381,0.603842008973676,0.6075225662761624,0.6075225662761624,10000
71,0.6374,1.0236403855323792,2.783308660132694,0.7089899914491896,0.6374000000000001,0.603939978302136,0.6076640105071202,0.6076640105071202,10000
72,0.6349,1.0400334866523742,2.8293117569445076,0.7184061219884146,0.6349,0.5995515073068665,0.6048497662778703,0.6048497662778703,10000
73,0.6315,1.048403634738922,2.8530929023466247,0.711990102290049,0.6315,0.5954433859058051,0.6014449241426775,0.6014449241426775,10000
74,0.6379,1.0412390149116517,2.8327246289653165,0.7140696498077925,0.6378999999999999,0.5996467375552876,0.6076590688994069,0.6076590688994069,10000
75,0.6326,1.0757299404144287,2.9321324015249144,0.7029799223765121,0.6326,0.5949721448529338,0.6026751183706145,0.6026751183706145,10000
76,0.6369,1.039417268371582,2.827568820387656,0.7094307790575678,0.6369,0.5992894810443904,0.6078965148187493,0.6078965148187493,10000
77,0.6147,1.080797696685791,2.94702944931254,0.7184401201080585,0.6146999999999999,0.5715665886121435,0.5837849461880408,0.5837849461880408,10000
78,0.6212,1.0651142122268678,2.901170314260408,0.7081701591017512,0.6212000000000001,0.582915907888459,0.5906025851935944,0.5906025851935944,10000
79,0.6134,1.0992963940620422,3.0020530183421905,0.6992093191578271,0.6134,0.5723168185693657,0.5818563881106641,0.5818563881106641,10000
80,0.6248,1.07566992893219,2.9319564451931317,0.7038251684249844,0.6248,0.583813607090969,0.5940498604663168,0.5940498604663168,10000
81,0.627,1.0574376908302308,2.878984681458106,0.7097777119513413,0.627,0.5879119083202433,0.5962793269485467,0.5962793269485467,10000
82,0.6166,1.0744268164634705,2.928313958058027,0.704726701740961,0.6166,0.5761290614395504,0.5851229763986598,0.5851229763986598,10000
