round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
32,0.28769999742507935,3.4344608783721924,24.491270303726196,1.1084620952606201,0.09098931847997904,2.299333095550537,10,0.1,10,2
33,0.28139999508857727,3.5267999172210693,10.210859775543213,1.271745204925537,0.17221446874455354,4.482183456420898,10,0.1,10,2
34,0.3057999908924103,4.263786315917969,24.28404664993286,0.5885500907897949,0.020082236701373404,3.4586997032165527,10,0.1,10,2
35,0.2498999983072281,4.99448299407959,9.807730674743652,0.5406877994537354,0.01533140594544875,4.1158599853515625,10,0.1,10,2
36,0.26820001006126404,2.4779207706451416,25.316526889801025,0.3262968063354492,0.0077081094050049604,4.49644136428833,10,0.1,10,2
37,0.2590000033378601,2.628326892852783,9.738918542861938,0.407332181930542,0.0095861972273957,4.2198779582977295,10,0.1,10,2
38,0.4456999897956848,1.7569574117660522,25.040213108062744,0.32482147216796875,0.01213774952830363,4.849655866622925,10,0.1,10,2
39,0.48330000042915344,3.8024957180023193,9.564522743225098,0.33321595191955566,0.00808280360620529,4.031076908111572,10,0.1,10,2
40,0.46880000829696655,3.1309518814086914,24.641759634017944,0.29209160804748535,0.006137098372048513,2.51112699508667,10,0.1,10,2
41,0.40049999952316284,3.281816005706787,9.888447046279907,0.2972583770751953,0.006877446680369416,4.612324476242065,10,0.1,10,2
42,0.3880000114440918,3.4291558265686035,24.381739616394043,0.3118927478790283,0.00728880602757954,4.072581768035889,10,0.1,10,2
43,0.3772999942302704,3.7687461376190186,9.992696523666382,0.2906379699707031,0.006863226726604807,4.761322736740112,10,0.1,10,2
44,0.4702000021934509,1.6736435890197754,25.035858631134033,0.5380454063415527,0.014698032013098442,4.303765058517456,10,0.1,10,2
45,0.4952999949455261,3.180708885192871,9.415180921554565,0.31870198249816895,0.008070042924601353,4.204035043716431,10,0.1,10,2
46,0.4325999915599823,1.791427731513977,25.017585039138794,0.3370208740234375,0.008187217877110128,4.068949460983276,10,0.1,10,2
47,0.448199987411499,2.186666488647461,9.436199426651001,0.17346405982971191,0.0023280989546202594,4.473696231842041,10,0.1,10,2
48,0.24770000576972961,2.4226529598236084,25.08349585533142,0.1857903003692627,0.002794667902383594,4.7122743129730225,10,0.1,10,2
49,0.1324000060558319,3.7232441902160645,9.83996319770813,0.5967583656311035,0.01789921664757287,5.033822536468506,10,0.1,10,2
50,0.3402999937534332,3.765594244003296,24.454513549804688,0.42668986320495605,0.010012629071195534,4.464010238647461,10,0.1,10,2
51,0.34529998898506165,4.429267406463623,9.923988580703735,0.5470108985900879,0.015729881973055058,4.362389087677002,10,0.1,10,2
52,0.4796999990940094,2.65022873878479,24.660000562667847,0.2882423400878906,0.0061965364442357895,4.18901801109314,10,0.1,10,2
53,0.5360999703407288,2.125216484069824,9.908978700637817,0.30649518966674805,0.007062744725258199,4.595373153686523,10,0.1,10,2
54,0.31610000133514404,2.6044938564300537,25.029764413833618,0.3248581886291504,0.011172781478938418,4.684395790100098,10,0.1,10,2
55,0.24879999458789825,3.5237770080566406,9.868364095687866,0.49840641021728516,0.017686662385008278,3.9945905208587646,10,0.1,10,2
56,0.30820000171661377,2.227029800415039,24.642571926116943,0.16301441192626953,0.0023802189663092574,4.394933462142944,10,0.1,10,2
57,0.3021000027656555,2.711592197418213,9.2082359790802,0.3282735347747803,0.007903561894741529,4.201399326324463,10,0.1,10,2
58,0.3206999897956848,2.4723098278045654,24.730210781097412,0.32769227027893066,0.008420595393258738,3.5952460765838623,10,0.1,10,2
59,0.3594000041484833,3.7911477088928223,10.223153829574585,0.5635466575622559,0.016362475055504998,5.3406877517700195,10,0.1,10,2
60,0.4643999934196472,2.2970852851867676,23.878113985061646,0.574894905090332,0.017395390809099354,3.5387303829193115,10,0.1,10,2
61,0.3734999895095825,2.42685866355896,9.928804397583008,0.30886197090148926,0.007563855243106446,4.9303717613220215,10,0.1,10,2
62,0.31200000643730164,2.946268320083618,23.93336272239685,0.31444764137268066,0.007495086530776121,3.9970383644104004,10,0.1,10,2
63,0.3158000111579895,3.379751205444336,9.965684413909912,0.3338439464569092,0.009127368625843246,4.793510675430298,10,0.1,10,2
64,0.3091000020503998,2.483855724334717,24.37400197982788,0.12035155296325684,0.0013131840000232841,3.5652997493743896,10,0.1,10,2
65,0.28630000352859497,2.6493380069732666,9.873107433319092,0.17918992042541504,0.0023188798898678446,4.774862289428711,10,0.1,10,2
66,0.3594000041484833,2.9197380542755127,25.226266384124756,0.30937790870666504,0.007582645071216235,4.072680473327637,10,0.1,10,2
67,0.38519999384880066,3.690178632736206,9.690647602081299,0.31023216247558594,0.006715364888023033,4.656574726104736,10,0.1,10,2
68,0.39410001039505005,2.2921512126922607,25.094867944717407,0.317455530166626,0.007881993141008932,4.481970548629761,10,0.1,10,2
69,0.36399999260902405,2.223747491836548,9.65645456314087,0.31389617919921875,0.007831405388319581,4.327351808547974,10,0.1,10,2
70,0.3555999994277954,1.7925294637680054,24.944356441497803,0.34090614318847656,0.008807231764567405,4.694674015045166,10,0.1,10,2
71,0.3903000056743622,1.799206256866455,9.487853288650513,0.31963038444519043,0.008081105182660054,4.392093658447266,10,0.1,10,2
72,0.39579999446868896,1.8678462505340576,25.288713455200195,0.3180060386657715,0.008222551476290503,4.691490888595581,10,0.1,10,2
73,0.2815999984741211,2.141130208969116,9.989312171936035,0.3014812469482422,0.007695058581967373,4.865065336227417,10,0.1,10,2
74,0.4456000030040741,2.278512954711914,24.526442289352417,0.17154169082641602,0.0022945610159860056,4.293927907943726,10,0.1,10,2
75,0.43459999561309814,3.177534580230713,10.057337522506714,0.33061981201171875,0.008802051874808965,4.981354475021362,10,0.1,10,2
76,0.45570001006126404,2.6803135871887207,23.689260482788086,0.32974982261657715,0.008264201222684732,3.006580352783203,10,0.1,10,2
77,0.3314000070095062,3.52730655670166,10.11930775642395,0.32927751541137695,0.008488049268788132,4.966694593429565,10,0.1,10,2
78,0.3296000063419342,3.0667593479156494,23.832125186920166,0.5979423522949219,0.01937014689705677,3.421312093734741,10,0.1,10,2
79,0.3571999967098236,3.220769166946411,9.150789737701416,0.3472869396209717,0.008015867611619001,4.095520973205566,10,0.1,10,2
80,0.3765000104904175,3.399550437927246,24.5221049785614,0.6008226871490479,0.01862049602477555,4.3660173416137695,10,0.1,10,2
81,0.3490999937057495,4.094710826873779,9.395556211471558,0.28438425064086914,0.006473096803773046,4.298165798187256,10,0.1,10,2
82,0.3912000060081482,1.7958182096481323,24.235349416732788,0.6293442249298096,0.02902017409753682,4.667901277542114,10,0.1,10,2
83,0.38199999928474426,2.4064722061157227,9.147218942642212,0.3014793395996094,0.007515235660198983,3.354567289352417,10,0.1,10,2
84,0.36230000853538513,1.8744412660598755,24.84473705291748,0.6985125541687012,0.03756904090271803,4.21547794342041,10,0.1,10,2
85,0.36890000104904175,1.9944355487823486,9.625394821166992,0.18083715438842773,0.0026171977769104157,3.8380939960479736,10,0.1,10,2
86,0.45089998841285706,1.9155693054199219,23.97031855583191,0.569021463394165,0.016638794245739632,3.6999382972717285,10,0.1,10,2
87,0.47350001335144043,2.971843957901001,9.407109022140503,0.34104228019714355,0.008490692873045304,3.632467031478882,10,0.1,10,2
88,0.4708000123500824,2.921661615371704,25.11745524406433,0.615755558013916,0.0195302410171513,4.364147186279297,10,0.1,10,2
89,0.4246000051498413,3.2094483375549316,9.873470067977905,0.3271067142486572,0.008338090870716429,4.698683738708496,10,0.1,10,2
90,0.47850000858306885,3.1338090896606445,24.794817447662354,0.32253170013427734,0.00876423614068699,4.521204710006714,10,0.1,10,2
91,0.43149998784065247,3.404301166534424,8.970348596572876,0.6374444961547852,0.021779423366525063,2.953319549560547,10,0.1,10,2
92,0.44690001010894775,3.485475778579712,24.64223027229309,0.34086060523986816,0.008320530173659791,5.107666730880737,10,0.1,10,2
93,0.41999998688697815,3.8512938022613525,8.913596391677856,0.18516921997070312,0.0030416243126666132,3.160548686981201,10,0.1,10,2
94,0.4611999988555908,1.8529481887817383,24.75968360900879,0.6386082172393799,0.021270153585762723,4.527263164520264,10,0.1,10,2
95,0.4138000011444092,1.9804836511611938,10.000999927520752,0.34838271141052246,0.009454773138745622,4.655339002609253,10,0.1,10,2
96,0.4530999958515167,2.5573015213012695,24.61098623275757,0.3138284683227539,0.007754550731545464,4.216763257980347,10,0.1,10,2
97,0.3499000072479248,3.283827066421509,9.378110647201538,0.6158223152160645,0.019731019592552457,4.172819375991821,10,0.1,10,2
98,0.25949999690055847,1.7296463251113892,24.69286012649536,0.33320045471191406,0.008464746861062054,4.048733711242676,10,0.1,10,2
99,0.2533999979496002,1.765213131904602,9.841828346252441,0.3466217517852783,0.009245626083873616,4.870092153549194,10,0.1,10,2
