round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
39,0.23469999432563782,3.7603721618652344,9.20254921913147,0.09763526916503906,0.001801723088524341,4.383759260177612,10,0.01,10,2
40,0.4309000074863434,3.1162612438201904,22.278571128845215,0.10327792167663574,0.0008843476927268057,4.435732841491699,10,0.01,10,2
41,0.3862000107765198,2.5762999057769775,9.286185503005981,0.0995032787322998,0.0008300989544886761,4.658789873123169,10,0.01,10,2
42,0.3587999939918518,3.4464917182922363,22.164286136627197,0.10221743583679199,0.0014640079417000604,4.016951322555542,10,0.01,10,2
43,0.3296000063419342,4.184731483459473,8.977372169494629,0.10219717025756836,0.0015218741130502166,3.708733320236206,10,0.01,10,2
44,0.3675999939441681,3.7051405906677246,21.762996673583984,0.10796737670898438,0.001800191728369214,3.739763021469116,10,0.01,10,2
45,0.37779998779296875,3.694587469100952,9.171881914138794,0.1067352294921875,0.0018118445089021404,4.516412019729614,10,0.01,10,2
46,0.2662999927997589,2.0154080390930176,21.20679545402527,0.10515213012695312,0.0014109585760940036,3.4541149139404297,10,0.01,10,2
47,0.23669999837875366,2.123492479324341,9.206931352615356,0.1063847541809082,0.0017065290061447059,5.0027546882629395,10,0.01,10,2
48,0.3294000029563904,1.9721964597702026,22.07371997833252,0.10389542579650879,0.0013860126028072271,4.57936692237854,10,0.01,10,2
49,0.287200003862381,2.370358943939209,7.847209215164185,0.09853219985961914,0.001894969749159827,3.6927602291107178,10,0.01,10,2
50,0.32829999923706055,2.2377142906188965,22.022677421569824,0.10732364654541016,0.002020957018430636,3.546072006225586,10,0.01,10,2
51,0.3402999937534332,2.4281907081604004,8.19086217880249,0.11608457565307617,0.0022440252032743047,4.039806365966797,10,0.01,10,2
52,0.2808000147342682,2.2748594284057617,21.329376935958862,0.10431027412414551,0.0020337910243119948,3.8832061290740967,10,0.01,10,2
53,0.26170000433921814,2.565669059753418,9.452296495437622,0.10181021690368652,0.0018926812518861881,4.9647767543792725,10,0.01,10,2
54,0.31049999594688416,3.7286617755889893,21.80052876472473,0.10571432113647461,0.0017969845929906112,4.650085926055908,10,0.01,10,2
55,0.3028999865055084,4.9156060218811035,8.486685514450073,0.1119844913482666,0.0022144903280769766,4.306500196456909,10,0.01,10,2
56,0.3686000108718872,4.833709716796875,22.189908742904663,0.10583114624023438,0.001984694325461192,4.241110563278198,10,0.01,10,2
57,0.3549000024795532,4.721013069152832,8.863920450210571,0.10860419273376465,0.0020568077763618926,4.235761404037476,10,0.01,10,2
58,0.4772999882698059,3.6921184062957764,22.189792156219482,0.1022651195526123,0.0018398550562005764,3.7296838760375977,10,0.01,10,2
59,0.4323999881744385,3.282719612121582,8.824553728103638,0.09230351448059082,0.0009875223335279772,4.458597898483276,10,0.01,10,2
60,0.41019999980926514,3.585991859436035,22.021018505096436,0.10308408737182617,0.0017173044153901175,4.286726236343384,10,0.01,10,2
61,0.3156999945640564,4.3650031089782715,8.948860883712769,0.10969114303588867,0.0017891192035136782,4.729923248291016,10,0.01,10,2
62,0.3061000108718872,4.466079235076904,21.5436532497406,0.09770083427429199,0.0014833597398757092,4.080609083175659,10,0.01,10,2
63,0.3257000148296356,4.122285842895508,9.205657482147217,0.07402920722961426,0.0008612628126007848,4.850631237030029,10,0.01,10,2
64,0.28200000524520874,4.233804702758789,22.50074791908264,0.09624266624450684,0.0015272971891641875,2.7225425243377686,10,0.01,10,2
65,0.2937999963760376,4.4201741218566895,9.039337396621704,0.08827590942382812,0.0006378410556641255,4.807593584060669,10,0.01,10,2
66,0.328000009059906,4.464107990264893,22.359807014465332,0.10407829284667969,0.001929902476958887,4.891162872314453,10,0.01,10,2
67,0.2964000105857849,4.602778434753418,9.304583072662354,0.10574984550476074,0.002037532852057211,5.172160625457764,10,0.01,10,2
68,0.3479999899864197,4.585792064666748,21.64223074913025,0.0903165340423584,0.0008001880395801207,3.908776044845581,10,0.01,10,2
69,0.38449999690055847,3.71417498588562,8.790413618087769,0.10814714431762695,0.0015635640464188327,4.058158874511719,10,0.01,10,2
70,0.4408999979496002,3.8982367515563965,22.709350109100342,0.09168457984924316,0.0006783472248235966,4.432491302490234,10,0.01,10,2
71,0.41449999809265137,4.25363826751709,9.243687629699707,0.09051156044006348,0.0011847761728836304,4.884906768798828,10,0.01,10,2
72,0.47119998931884766,3.9355125427246094,22.962321043014526,0.10820460319519043,0.0016843051456726242,4.297234773635864,10,0.01,10,2
73,0.47450000047683716,3.3777315616607666,9.021853923797607,0.1083681583404541,0.001618513120490661,4.0946691036224365,10,0.01,10,2
74,0.35989999771118164,2.5811431407928467,21.59146785736084,0.0997476577758789,0.0014106047851788618,3.330305814743042,10,0.01,10,2
75,0.3328999876976013,2.8429737091064453,9.22598385810852,0.08583593368530273,0.00088715709408973,4.919541120529175,10,0.01,10,2
76,0.39570000767707825,3.35823392868042,21.95653748512268,0.0876314640045166,0.0011848721338111544,4.559162855148315,10,0.01,10,2
77,0.3993000090122223,3.6513335704803467,8.71666669845581,0.08698391914367676,0.0014374382500045612,4.670811891555786,10,0.01,10,2
78,0.41760000586509705,3.6985225677490234,22.249461889266968,0.11231136322021484,0.0016046010659516697,4.668268442153931,10,0.01,10,2
79,0.4302000105381012,3.771242141723633,9.086586475372314,0.4130971431732178,0.011415940438766939,4.598401784896851,10,0.01,10,2
80,0.4569000005722046,2.889169931411743,22.16773223876953,0.1076655387878418,0.0015271699726349653,4.171077013015747,10,0.01,10,2
81,0.45730000734329224,2.578407049179077,9.298402070999146,0.10155010223388672,0.0017327539355193266,5.232268571853638,10,0.01,10,2
82,0.460099995136261,2.6505863666534424,22.11119318008423,0.09346222877502441,0.0011714558423301469,4.399349927902222,10,0.01,10,2
83,0.46480000019073486,2.7819161415100098,9.13072395324707,0.08603644371032715,0.0009852034004694588,4.478204965591431,10,0.01,10,2
84,0.44110000133514404,2.893435001373291,22.41511583328247,0.019383907318115234,2.4993807062401175e-05,4.583731174468994,10,0.01,10,2
85,0.3874000012874603,2.993999719619751,9.151193618774414,0.10022258758544922,0.0016927072699837707,3.9294333457946777,10,0.01,10,2
86,0.573199987411499,2.1588046550750732,21.45069718360901,0.09253740310668945,0.0011403005094416583,3.732795476913452,10,0.01,10,2
87,0.4180999994277954,1.7893775701522827,9.038372278213501,0.1014244556427002,0.0008706635247926898,4.9013543128967285,10,0.01,10,2
88,0.4934999942779541,1.6812609434127808,22.17061710357666,0.11126589775085449,0.0010747497345670355,4.811701536178589,10,0.01,10,2
89,0.5116000175476074,1.720685601234436,9.234016180038452,0.10456156730651855,0.0019050284019499486,4.43868613243103,10,0.01,10,2
90,0.3447999954223633,1.730690836906433,22.960742950439453,0.10580062866210938,0.0019249806019280412,4.6010026931762695,10,0.01,10,2
91,0.3262999951839447,1.7911220788955688,7.935116291046143,0.10013341903686523,0.0008283995807602196,3.0272023677825928,10,0.01,10,2
92,0.4577000141143799,1.6277151107788086,22.38516354560852,0.10935568809509277,0.001941406824344085,4.7311835289001465,10,0.01,10,2
93,0.5015000104904175,1.6744333505630493,9.398337364196777,0.10574746131896973,0.0015706474468152008,3.988536834716797,10,0.01,10,2
94,0.5023999810218811,1.712864875793457,22.443917512893677,0.11226558685302734,0.0014026086497187862,4.522733926773071,10,0.01,10,2
95,0.4474000036716461,1.8058311939239502,8.922045230865479,0.0950319766998291,0.0013008247609633372,4.772810697555542,10,0.01,10,2
96,0.5543000102043152,1.808559775352478,21.971837282180786,0.09724879264831543,0.0015411148375142146,3.964413642883301,10,0.01,10,2
97,0.5187000036239624,2.0890190601348877,8.31185531616211,0.07556319236755371,0.0010005563181385922,3.489557981491089,10,0.01,10,2
98,0.5590000152587891,1.6846437454223633,22.738609075546265,0.11169099807739258,0.002232505151142163,4.720417499542236,10,0.01,10,2
99,0.37299999594688416,1.8580511808395386,8.116175889968872,0.09576010704040527,0.001481494203208058,3.444765567779541,10,0.01,10,2
