round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
36,0.17880000174045563,3.7127768993377686,23.57282853126526,0.3016369342803955,0.011874256352607518,3.482612133026123,10,0.1,10,2
37,0.19939999282360077,5.196856498718262,9.93339490890503,0.4737529754638672,0.020063499993455594,4.757742166519165,10,0.1,10,2
38,0.19949999451637268,4.983546257019043,24.138287782669067,0.04690361022949219,0.0002457304508567404,3.7737793922424316,10,0.1,10,2
39,0.19769999384880066,5.602317810058594,9.406819820404053,0.11737394332885742,0.0011093989984283324,4.272005081176758,10,0.1,10,2
40,0.18389999866485596,3.5027644634246826,24.75370502471924,0.5905117988586426,0.024859073287307753,5.2231972217559814,10,0.1,10,2
41,0.1339000016450882,3.3062140941619873,9.336937189102173,0.6215016841888428,0.02259370491226548,4.367748737335205,10,0.1,10,2
42,0.11599999666213989,2.0357797145843506,24.643963098526,0.13559699058532715,0.0016788788601735404,3.800780773162842,10,0.1,10,2
43,0.1753000020980835,2.692352533340454,9.956226110458374,0.3521387577056885,0.008395743902622713,4.1349828243255615,10,0.1,10,2
44,0.14900000393390656,3.18691086769104,24.894647121429443,0.2898740768432617,0.006987051899798757,4.5854878425598145,10,0.1,10,2
45,0.1177000030875206,3.794814109802246,8.891241073608398,0.5553677082061768,0.016123995152389055,3.47206974029541,10,0.1,10,2
46,0.13289999961853027,2.7089083194732666,25.31882357597351,0.43896913528442383,0.01724917905343375,3.919567823410034,10,0.1,10,2
47,0.1597999930381775,2.9672646522521973,9.423460960388184,0.3871479034423828,0.015605286687257944,4.338932752609253,10,0.1,10,2
48,0.20739999413490295,2.015712261199951,24.825310468673706,0.5318470001220703,0.0211630458572904,3.2984707355499268,10,0.1,10,2
49,0.21780000627040863,2.6702053546905518,9.11359691619873,0.29730677604675293,0.012841902142179151,3.692678451538086,10,0.1,10,2
50,0.34689998626708984,2.3346753120422363,24.75673198699951,0.10337162017822266,0.0012719640281716239,4.962264776229858,10,0.1,10,2
51,0.34610000252723694,2.809020519256592,10.011309146881104,0.3871784210205078,0.010049689551777307,4.320893049240112,10,0.1,10,2
52,0.27730000019073486,2.204667091369629,24.451020002365112,0.3069906234741211,0.007576890754646684,4.391977071762085,10,0.1,10,2
53,0.26080000400543213,2.626310110092163,9.774761438369751,0.2796916961669922,0.006524150739644482,4.790851593017578,10,0.1,10,2
54,0.20730000734329224,2.412856101989746,24.69752860069275,0.11125683784484863,0.0012081548375823558,4.6298158168792725,10,0.1,10,2
55,0.20250000059604645,2.6810617446899414,8.932217836380005,0.14113545417785645,0.001391131701382733,3.572136163711548,10,0.1,10,2
56,0.1860000044107437,2.312300443649292,24.823114156723022,0.57676100730896,0.022687552503814455,4.784225225448608,10,0.1,10,2
57,0.14749999344348907,2.6750833988189697,9.618120431900024,0.29007983207702637,0.005877354550501082,4.487546682357788,10,0.1,10,2
58,0.3474999964237213,2.384544610977173,24.866074085235596,0.325542688369751,0.008594080938030402,4.859397649765015,10,0.1,10,2
59,0.2912999987602234,2.477245330810547,9.834485292434692,0.3008005619049072,0.0070811495182107375,4.56184720993042,10,0.1,10,2
60,0.31310001015663147,2.2194275856018066,25.44040322303772,0.28949666023254395,0.0069773347790425076,4.99181604385376,10,0.1,10,2
61,0.18170000612735748,2.39908504486084,9.635849237442017,0.5825748443603516,0.02817015016260086,3.773228168487549,10,0.1,10,2
62,0.29840001463890076,2.1357200145721436,24.760064363479614,0.3711884021759033,0.015139601284831768,4.537171363830566,10,0.1,10,2
63,0.20649999380111694,2.264294147491455,8.96855115890503,0.08007407188415527,0.000763350874699995,3.2829039096832275,10,0.1,10,2
64,0.25,2.270871639251709,23.646984100341797,0.5479927062988281,0.016423115936584055,3.3770134449005127,10,0.1,10,2
65,0.18150000274181366,2.3979649543762207,9.843626737594604,0.3132436275482178,0.00743062776795341,4.7885003089904785,10,0.1,10,2
66,0.17149999737739563,2.939722776412964,25.062599182128906,0.11635446548461914,0.0014932696888195097,5.117745876312256,10,0.1,10,2
67,0.14030000567436218,3.138273239135742,9.950705528259277,0.1215214729309082,0.0011976596444333155,4.432285785675049,10,0.1,10,2
68,0.16949999332427979,2.394148588180542,24.702547311782837,0.2603275775909424,0.0067885148059423275,3.0428647994995117,10,0.1,10,2
69,0.18539999425411224,2.65218448638916,9.643682956695557,0.5036361217498779,0.014965427300094803,5.0196168422698975,10,0.1,10,2
70,0.20810000598430634,2.162647247314453,24.37749147415161,0.11446285247802734,0.0011465003476820357,4.066977262496948,10,0.1,10,2
71,0.2126999944448471,2.3164796829223633,9.788940906524658,0.08356976509094238,0.0009302866684976152,4.653163194656372,10,0.1,10,2
72,0.21150000393390656,1.8622630834579468,25.072304010391235,0.06937241554260254,0.0003793787727323661,3.3721988201141357,10,0.1,10,2
73,0.19300000369548798,1.8816125392913818,9.808838367462158,0.10299134254455566,0.0012257715821169766,4.208679676055908,10,0.1,10,2
