Wall time,Step,Value
1763850555.7132711,5884276,6474.3798828125
1763850572.294703,5885557,6465.97998046875
1763850940.6778193,5914938,6573.72998046875
1763850947.242914,5915428,6556.2900390625
1763851017.8105881,5921317,6598.43017578125
1763851050.1141427,5923880,6585.22021484375
1763851194.932573,5935155,6583.990234375
1763851250.071842,5939695,6538.16015625
1763851669.6697714,5973121,6451.7001953125
1763851681.8381894,5974013,6443.85986328125
1763851835.85509,5985979,6431.1201171875
1763851885.5015385,5990044,6443.83984375
1763851986.3150146,5997881,6416.89990234375
1763852170.9458897,6012684,6473.4501953125
1763852182.018312,6013561,6482.4501953125
1763852213.8852012,6015937,6484.0400390625
1763852301.9252079,6022921,6515.8798828125
1763852393.2646925,6030497,6456.27001953125
1763852441.348401,6034540,6348.5400390625
1763852480.9743278,6037983,6324.06982421875
1763852700.4254727,6055450,6267.7900390625
1763852807.3346608,6064083,6263.43994140625
1763852825.634264,6065524,6263.43994140625
1763852950.30625,6075318,6260.169921875
1763853284.2261305,6101967,6390.10986328125
1763853560.4879792,6123257,6467.02001953125
1763853983.82606,6157227,6492.89013671875
1763854316.51818,6183755,6346.4501953125
1763854548.6574764,6201618,6413.35009765625
1763854584.2707205,6204585,6448.89013671875
1763855127.452031,6247026,6526.5498046875
1763855144.238865,6248312,6532.2900390625
1763855442.2898285,6272622,6525.16015625
1763855602.8002374,6285167,6582.3798828125
1763855656.2033646,6289661,6602.4599609375
1763855684.8851159,6291756,6566.22021484375
1763855864.150597,6305617,6586.02978515625
1763855946.2238562,6312030,6508.240234375
1763855991.507895,6315693,6526.9501953125
1763856052.4660513,6320495,6533.35009765625
1763856351.2827888,6344250,6598.60009765625
1763856365.6925795,6345394,6584.39013671875
1763856419.9896014,6349511,6628.2001953125
1763856474.6012268,6354042,6589.43017578125
1763856502.9521747,6356120,6588.259765625
1763856722.3387146,6373802,6605.52978515625
1763856775.752346,6378235,6562.2001953125
1763856958.1453047,6392632,6531.56982421875
1763857007.8028204,6396518,6510.419921875
1763857345.1570213,6423357,6455.41015625
1763857480.5206618,6434002,6426.1201171875
1763857621.6658478,6445957,6389.43017578125
1763857838.412952,6462686,6435.2998046875
1763858218.0002687,6493065,6550.25
1763858287.5541997,6498440,6470.1201171875
1763858641.5293736,6525741,6741.990234375
1763859359.216955,6580933,6765.31982421875
1763859363.9041371,6581278,6731.8798828125
1763859434.3377044,6586776,6646.58984375
1763859797.199274,6615622,6681.41015625
1763859897.2541869,6623558,6686.27978515625
1763860636.7862353,6679556,6514.9501953125
1763860775.8786874,6690150,6499.08984375
1763860942.7175639,6702816,6564.22021484375
1763860956.2058413,6703860,6549.35009765625
1763861276.7375374,6728026,6651.9599609375
1763861490.7917175,6744728,6734.259765625
1763861561.2453256,6749836,6761.25
1763861724.773356,6762325,6667.25
1763861929.956432,6777920,6646.5400390625
1763861982.4306927,6781973,6663.8798828125
1763862030.588626,6785429,6696.35986328125
1763862085.9236395,6789721,6663.68017578125
1763862303.8574393,6806103,6861.7998046875
1763863359.980587,6885397,6797.669921875
1763863453.479637,6892644,6778.169921875
1763863471.4520352,6893982,6778.169921875
1763863746.5359757,6915162,6720.66015625
1763863847.7482603,6922476,6695.85009765625
1763864272.7951734,6954118,6759.5498046875
1763864338.273775,6959034,6785.31982421875
1763864508.741498,6971364,6465.58984375
1763864564.8050442,6975457,6480.39990234375
1763864855.4031072,6997221,6448.66015625
1763864954.4098432,7004563,6414.22021484375
1763865180.4392347,7021128,6418.5
1763865529.5412762,7046339,6354.18994140625
1763865660.798869,7056018,6341.39990234375
1763865934.7381983,7076136,6335.10009765625
1763865974.2482882,7079040,6379.35986328125
1763866156.4864807,7092017,6444.16015625
1763866300.8764188,7102986,6379.2099609375
1763866428.1652153,7112855,6342.2900390625
1763866784.8779356,7138952,6398.35986328125
1763866837.113209,7142663,6404.27978515625
1763866880.8056886,7145776,6441.5400390625
1763866912.1094055,7148007,6398.02978515625
1763867031.6235142,7156779,6434.5400390625
1763867244.6025884,7172695,6466.77001953125
1763867262.295946,7174122,6466.77001953125
1763867392.8130064,7183906,6526.6201171875
1763867426.2837908,7186297,6466.81982421875
1763867516.5449107,7192809,6449.10009765625
1763867618.4554117,7200648,6433.66015625
1763867654.1498325,7203179,6470.91015625
1763868571.9660966,7271378,6590.27001953125
1763868765.8651628,7285677,6602.68994140625
1763868819.8429158,7289510,6597.52001953125
1763868894.278443,7295117,6560.3798828125
1763869195.2516286,7316574,6564.02001953125
1763869278.3056822,7322681,6591.7099609375
1763869300.9711857,7324353,6591.7099609375
1763869324.2114527,7325986,6569.68017578125
1763869509.9556296,7339384,6567.58984375
1763869581.989348,7344543,6569.8798828125
1763869651.510587,7349712,6583.02978515625
1763869864.0346282,7365274,6782.60009765625
1763869881.2957416,7366642,6782.60009765625
1763869963.30939,7372709,6783.18994140625
1763870026.1996047,7377292,6715.60986328125
1763870050.8577716,7379025,6715.60986328125
1763870319.240052,7398622,6758.81005859375
1763870917.0516925,7442680,6874.39990234375
1763871143.4720802,7459179,6873.509765625
1763871264.7969396,7468181,6914.8701171875
1763871350.6525476,7474328,6929.02001953125
1763871603.874181,7492383,6856.91015625
1763871752.8947752,7503893,6840.2998046875
1763872001.0157502,7521843,6789.60986328125
1763872163.5701516,7533384,6561.83984375
1763872294.979659,7542858,6566.0498046875
1763872313.770867,7544181,6559.18994140625
1763872484.6955864,7556132,6579.2900390625
1763873179.1803334,7605471,6434.47998046875
1763873229.6851542,7609231,6353.830078125
1763873259.1599436,7611363,6371.7001953125
1763873317.3463461,7615388,6379.39990234375
1763873334.3829038,7616549,6388.2998046875
1763873396.6398165,7621153,6305.41015625
1763873987.5547447,7663514,6411.39990234375
1763874281.1669016,7685201,6545.97021484375
1763874756.7130537,7719444,6689.31005859375
1763874856.3275988,7726524,6698.41015625
1763874919.1322386,7731135,6656.2099609375
1763875232.910693,7753394,6589.259765625
1763875322.0760493,7759580,6534.35986328125
1763875592.1629875,7778189,6545.14990234375
1763875648.1463845,7782106,6594.39013671875
1763875701.109635,7785911,6591.81005859375
1763876053.4666545,7812044,6501.740234375
1763876250.1780562,7826428,6480.10986328125
1763876499.825,7844608,6399.0498046875
1763876679.7340925,7857748,6342.18994140625
1763876734.4568977,7861714,6360.0
1763876822.4380002,7867764,6334.0498046875
1763877099.1497607,7887854,6380.81005859375
1763877136.3912039,7890754,6413.52001953125
1763877167.169629,7893119,6349.35986328125
1763877527.8785403,7918866,6361.06005859375
1763877561.468271,7921287,6349.22021484375
1763877649.4161687,7927515,6333.27001953125
1763877866.6883194,7943526,6412.77978515625
1763878009.6417556,7954014,6448.02001953125
1763878088.9230573,7959655,6497.10986328125
1763878410.5819108,7982413,6523.240234375
1763878518.2941802,7989881,6505.85986328125
1763878708.8516304,8003190,6511.7900390625
1763878734.9677975,8005164,6504.27001953125
1763878829.4099014,8012226,6497.97998046875
1763878916.6957152,8018691,6447.1201171875
1763879022.019956,8026096,6455.72021484375
1763879068.7397873,8029526,6463.31005859375
1763879461.0610533,8058377,6890.0498046875
1763879486.5672507,8060145,6890.0498046875
1763879959.841275,8093306,6958.759765625
1763880113.4841118,8104512,6997.6201171875
1763880310.479011,8118493,6917.56982421875
1763880506.5060894,8133149,6937.6201171875
1763880859.463012,8158729,6861.4599609375
1763881201.2481298,8183394,7013.1298828125
1763881226.2148077,8185129,7013.1298828125
1763881801.2076604,8226532,6631.66015625
1763881815.6760125,8227525,6639.31005859375
1763881926.7081797,8235500,6674.1201171875
1763882917.4194884,8305237,6692.02001953125
1763882957.3915284,8308000,6681.43017578125
1763883159.305176,8322208,6726.6201171875
1763883298.2892652,8331861,6796.0
1763883808.8012385,8367799,6801.9501953125
1763884202.413521,8396682,6827.18017578125
1763884367.0451355,8408214,6758.77978515625
1763884700.3990343,8431550,6784.1201171875
1763884741.0973969,8434561,6779.7001953125
1763884776.5372386,8437138,6802.240234375
1763884843.1224036,8441965,6763.33984375
1763885432.4317756,8484575,6764.10009765625
1763885538.5491533,8492290,6785.16015625
1763885772.486534,8509029,6814.75
1763885793.5885186,8510666,6805.0400390625
1763885800.8551638,8511182,6811.14013671875
1763885859.2510848,8515157,6824.97021484375
1763886610.9303608,8568399,6649.16015625
1763886665.0642962,8572491,6656.02978515625
1763887018.89995,8597914,6535.85009765625
1763887111.1754665,8604188,6567.60009765625
1763887130.4675384,8605621,6564.68017578125
1763887611.4736469,8639855,6589.759765625
1763887716.1534004,8647292,6445.259765625
1763887845.8950844,8656649,6342.2900390625
1763888450.2250137,8699177,6416.7900390625
1763888845.4047954,8726867,6409.43017578125
1763888867.0536602,8728327,6409.43017578125
1763889039.6106732,8740821,6442.39013671875
1763889172.8675625,8750042,6510.669921875
1763889218.6659608,8753157,6468.97021484375
1763889340.4060612,8761435,6451.7998046875
1763889395.2119734,8765180,6453.759765625
1763889747.2193723,8789648,6441.58984375
1763889792.9066694,8792726,6432.18994140625
1763889993.5857403,8806587,6429.97998046875
1763890204.8323648,8821914,6501.2099609375
1763890375.3282037,8834449,6484.93994140625
1763890416.2892158,8837385,6488.5
1763890434.3454635,8838707,6492.77978515625
1763890478.6459208,8841818,6478.10986328125
1763890893.8555539,8870854,6389.97998046875
1763890963.45474,8875701,6334.85009765625
1763890983.8227441,8877253,6336.27001953125
1763891062.4668036,8882912,6382.4501953125
1763891376.5434828,8906123,6230.7900390625
1763891551.0892136,8918364,6272.02001953125
1763891697.1709719,8928990,6275.2998046875
1763891920.4423466,8944638,6307.39990234375
1763892655.8793454,8995315,6283.89013671875
1763892798.4618385,9005219,6198.22021484375
1763892816.896644,9006494,6190.77001953125
1763892924.9126196,9014217,6260.740234375
1763892957.0387099,9016438,6258.580078125
1763893098.8078456,9026486,6272.10986328125
1763893762.4413757,9073244,6444.41015625
1763894368.3542206,9115609,6646.27001953125
1763894411.1625528,9118738,6633.72998046875
1763894469.6791272,9122975,6644.47998046875
1763894641.9770064,9135453,6734.509765625
1763895137.0738578,9170327,6717.7001953125
1763895580.6357553,9201153,6795.25
1763895771.7736878,9214668,6811.31005859375
1763896766.9375923,9285476,6520.919921875
1763896883.6424146,9293463,6501.52978515625
1763896951.7134311,9298123,6519.35986328125
1763897025.9395404,9303361,6525.3798828125
1763897224.5874276,9317198,6511.009765625
1763897554.1689003,9340016,6504.5498046875
1763897640.398025,9346039,6482.31982421875
1763898193.3620324,9385087,6511.1201171875
1763898288.1083763,9391701,6476.7900390625
1763898298.3689718,9392375,6492.77001953125
1763898341.8204548,9395350,6482.39013671875
1763898560.8777378,9410540,6531.2099609375
1763898608.8236325,9414059,6514.6201171875
1763898840.5948598,9429935,6567.06005859375
1763899038.5631444,9443904,6538.68017578125
1763899270.2139647,9459990,6543.97998046875
1763899376.899897,9467310,6559.75
1763899396.7787983,9468646,6559.75
1763899667.9374921,9487212,6587.27001953125
1763899774.6711907,9494524,6496.68994140625
1763899947.1582322,9507172,6518.669921875
1763900419.1175382,9540879,6647.330078125
1763900779.0205615,9565730,6784.10986328125
1763900919.4291182,9575396,6730.60986328125
1763901159.353532,9592278,6677.9599609375
1763901799.447244,9636614,6795.35986328125
1763901929.4466224,9646013,6763.72021484375
1763901981.9301982,9649671,6797.669921875
1763902135.4361532,9660415,6815.9599609375
1763902395.3651538,9678759,6809.5498046875
1763902479.4187896,9684918,6815.89013671875
1763902596.124177,9692842,6869.64990234375
1763902633.739996,9695591,6860.43017578125
1763902685.692831,9699090,6847.31982421875
1763902736.311429,9702752,6775.52978515625
1763903387.535624,9748140,6729.60009765625
1763903488.5460007,9755591,6757.5400390625
1763903494.477979,9755995,6752.68994140625
1763903613.4198775,9764243,6690.14990234375
1763903786.1676219,9775895,6729.66015625
1763903966.4438424,9788157,6557.02978515625
1763904110.388442,9798481,6354.5
1763904319.753172,9813089,6348.89990234375
1763904608.7727726,9833236,6373.5498046875
1763904631.0134456,9834937,6398.60986328125
1763904643.0481625,9835885,6356.02001953125
1763904689.8473244,9839087,6362.31982421875
1763904784.1123335,9845864,6328.8798828125
1763904860.811707,9850995,6223.2001953125
1763904961.747978,9857960,6222.60009765625
1763905043.1765397,9863817,6144.580078125
1763905136.2000732,9870459,6172.68017578125
1763905278.8894827,9880417,6165.06982421875
1763905657.067356,9907288,6122.5498046875
1763905928.1597826,9926081,6227.2900390625
1763906126.5483274,9940506,6290.52978515625
1763906310.9239645,9953501,6347.0400390625
1763906381.2770767,9958248,6378.31982421875
1763906396.8882732,9959452,6381.25
1763906878.3381,9993061,6355.43994140625
1763906969.2046897,9999754,6377.85986328125
