Wall time,Step,Value
1764437475.9428267,6458146,2674.5
1764439042.711322,6478632,2630.60009765625
1764440052.2870574,6491807,2596.489990234375
1764440576.234331,6498674,2583.14990234375
1764441397.0340493,6509394,2612.43994140625
1764443834.8098352,6541271,2681.8798828125
1764444297.6216762,6547312,2637.659912109375
1764444710.0408988,6552703,2671.14990234375
1764444840.183584,6554398,2672.68994140625
1764446835.511295,6580454,2739.3701171875
1764449942.076091,6621012,2806.909912109375
1764450862.713956,6633038,2860.60009765625
1764451140.551385,6636664,2851.860107421875
1764451553.1412637,6642043,2837.1201171875
1764452341.462333,6652333,2800.330078125
1764453402.519345,6666178,2765.68994140625
1764454845.1929166,6685002,2750.820068359375
1764455219.0278778,6689862,2735.1201171875
1764457506.3643107,6719682,2740.840087890625
1764459538.2860916,6746139,2629.110107421875
1764460599.5819561,6759972,2624.010009765625
1764460794.9517171,6762518,2618.580078125
1764463824.3001564,6802104,2714.080078125
1764463990.5960717,6804278,2725.860107421875
1764465311.9998362,6821549,2779.659912109375
1764467385.6913197,6848669,2793.110107421875
1764468135.9929404,6858462,2769.60009765625
1764469419.5808535,6875226,2707.929931640625
1764469806.681112,6880293,2705.699951171875
1764469851.6424925,6880886,2709.2099609375
1764470887.860251,6894430,2682.60009765625
1764471267.624896,6899403,2674.93994140625
1764471887.866519,6907526,2695.590087890625
1764473604.0706253,6929966,2736.7099609375
1764474626.6781895,6943344,2746.669921875
1764477884.4682343,6985936,2797.989990234375
1764480548.4304671,7020707,2764.02001953125
1764481801.6355147,7037092,2712.570068359375
1764483131.5404952,7054464,2648.1201171875
1764483168.938631,7054953,2642.909912109375
1764484125.939598,7067462,2723.0
1764485742.1038804,7088612,2742.75
1764485921.7210383,7090958,2722.669921875
1764486106.84975,7093376,2716.469970703125
1764487493.6316109,7111458,2675.530029296875
1764487795.5208297,7115392,2669.030029296875
1764488274.773372,7121647,2632.010009765625
1764488713.2377353,7127377,2623.530029296875
1764489484.0450478,7137434,2560.1298828125
1764489545.3246417,7138235,2564.7900390625
1764490541.23249,7151261,2604.469970703125
1764490582.92489,7151807,2597.7099609375
1764490606.6419332,7152114,2586.60009765625
1764490717.1908786,7153550,2586.10009765625
1764491529.3653445,7164155,2667.22998046875
1764493024.6690352,7183698,2739.139892578125
1764493721.5558872,7192785,2798.77001953125
1764494263.9097986,7199875,2770.719970703125
1764494317.3429916,7200575,2772.419921875
1764495168.9982488,7211682,2774.0
1764495589.8506086,7217174,2776.3798828125
1764495928.9038553,7221598,2787.3701171875
1764496336.9688923,7226923,2810.8798828125
1764498314.3809736,7252714,2721.2099609375
1764498621.1483953,7256713,2723.27001953125
1764498774.3691978,7258706,2718.830078125
1764499919.6349154,7273637,2711.929931640625
1764500531.394876,7281624,2715.68994140625
1764500792.8014584,7285031,2716.159912109375
1764501384.4333363,7292742,2737.5400390625
1764501750.761074,7297521,2717.68994140625
1764502073.427486,7301720,2734.919921875
1764502115.7767205,7302271,2747.22998046875
1764502285.4547205,7304480,2745.18994140625
1764503339.4197795,7318207,2762.780029296875
1764503767.0908134,7323779,2778.93994140625
1764503935.2168512,7325968,2796.93994140625
1764504654.6194816,7335336,2821.739990234375
1764505244.6347837,7343029,2842.35009765625
1764506745.706232,7362553,2819.360107421875
1764507050.7483454,7366518,2806.360107421875
1764507489.5775173,7372227,2781.239990234375
1764509733.3579195,7401462,2876.75
1764509763.9264712,7401851,2865.949951171875
1764509989.137231,7404778,2852.889892578125
1764511261.4823,7421357,2913.56005859375
1764512875.0172286,7442368,2956.72998046875
1764517577.7249076,7503533,2778.39990234375
1764517956.7535493,7508466,2790.260009765625
1764518680.344804,7517890,2799.85009765625
1764518810.5097716,7519594,2785.43994140625
1764519191.951547,7524552,2780.02001953125
1764520337.405393,7539439,2746.6298828125
1764521889.9100792,7559675,2873.4599609375
1764521942.8416288,7560363,2873.4599609375
1764522332.6240666,7565434,2895.0
1764522455.9796937,7567045,2895.510009765625
1764524053.5764103,7587825,2825.030029296875
1764525105.3645186,7601501,2824.47998046875
1764525727.1918626,7609587,2832.77001953125
1764525783.1715953,7610312,2817.860107421875
1764526111.4992156,7614575,2829.22998046875
1764526771.8128145,7623172,2805.8798828125
1764527482.440664,7632394,2664.6298828125
1764528388.7928731,7644194,2632.6201171875
1764529257.5714812,7655482,2590.22998046875
1764530303.2613888,7669054,2517.56005859375
1764530735.467643,7674657,2512.97998046875
1764532363.1838987,7695767,2515.590087890625
1764532471.226515,7697166,2518.68994140625
1764534092.9702358,7718213,2535.840087890625
1764534427.4932861,7722552,2546.93994140625
1764537796.3456826,7766276,2680.2900390625
1764537839.2652917,7766829,2685.280029296875
1764541263.2559702,7811206,2651.590087890625
1764541580.574826,7815335,2650.699951171875
1764543365.1731923,7838494,2652.760009765625
1764543399.0607176,7838934,2647.8798828125
1764545460.0772738,7865680,2682.10009765625
1764545819.5779774,7870353,2676.929931640625
1764548078.6781213,7899609,2571.22998046875
1764548351.1902268,7903141,2538.919921875
1764549493.8118763,7917928,2530.800048828125
1764550929.3019922,7936536,2510.429931640625
1764551546.150887,7944522,2502.35009765625
1764553256.742593,7966689,2596.030029296875
1764555076.7616692,7990258,2530.419921875
1764556735.1288967,8011754,2622.679931640625
1764557762.7844229,8025077,2623.659912109375
1764558469.9767694,8034222,2611.580078125
1764558666.7658048,8036772,2610.260009765625
1764558855.6396382,8039214,2618.719970703125
1764559544.384591,8048127,2619.77001953125
1764559729.3725681,8050518,2615.169921875
1764559936.5328856,8053203,2632.590087890625
1764560418.819314,8059449,2638.610107421875
1764561256.7808573,8070301,2615.31005859375
1764563128.0677323,8094538,2599.2099609375
1764563933.2871842,8104977,2581.159912109375
1764565458.6115575,8124751,2630.820068359375
1764566178.126067,8134086,2677.570068359375
1764568051.712842,8158384,2707.75
1764568621.9892354,8165781,2753.889892578125
1764570252.1026776,8186924,2857.64990234375
1764570548.7787282,8190772,2837.68994140625
1764570707.430837,8192822,2840.14990234375
1764571769.438479,8206581,2823.110107421875
1764572807.2832053,8220031,2805.77001953125
1764576051.2342377,8262066,2660.949951171875
1764576185.720002,8263805,2649.679931640625
1764576395.3442786,8266523,2651.5400390625
1764578517.566919,8294032,2689.239990234375
1764579372.8782613,8305115,2695.18994140625
1764579982.252318,8312990,2740.5
1764580094.9012907,8314445,2735.590087890625
1764580172.9823327,8315457,2742.8798828125
1764581001.1882505,8326178,2748.18994140625
1764581267.3177404,8329633,2768.25
1764582235.391928,8342151,2753.159912109375
1764583272.5142117,8355563,2729.840087890625
1764583349.6960125,8356561,2744.60009765625
1764583927.7499022,8364051,2759.300048828125
1764585618.8327014,8385952,2786.969970703125
1764585866.09024,8389146,2784.280029296875
1764586436.2729318,8396523,2751.929931640625
1764586831.1105564,8401617,2717.72998046875
1764587194.558862,8406327,2708.969970703125
1764589071.4135063,8430621,2680.97998046875
1764589388.611007,8434727,2695.510009765625
1764589556.9936,8436909,2693.60009765625
1764589758.7080345,8439515,2672.85009765625
1764591367.056115,8460322,2649.18994140625
1764592195.212275,8471037,2702.590087890625
1764593369.9372,8486252,2732.43994140625
1764594356.390574,8499017,2752.68994140625
1764597106.7323797,8534539,2708.330078125
1764597477.5053833,8539329,2677.610107421875
1764597986.6632957,8545918,2664.320068359375
1764598710.9074972,8555278,2648.75
1764599384.9105988,8563994,2662.320068359375
1764599717.1470814,8568287,2668.9599609375
1764600092.121614,8573151,2679.139892578125
1764600375.2807589,8576801,2682.06005859375
1764601995.751808,8597731,2707.72998046875
1764602505.144231,8604303,2693.909912109375
1764602717.4544966,8607045,2708.139892578125
1764602950.475597,8610053,2687.719970703125
1764603042.5364785,8611240,2685.43994140625
1764606266.4017498,8652963,2746.110107421875
1764606307.5782065,8653495,2741.2900390625
1764606403.848803,8654743,2734.050048828125
1764608142.9292252,8677235,2752.169921875
1764608277.5936694,8678978,2770.35009765625
1764609586.8879035,8695927,2747.360107421875
1764610619.1022828,8709294,2801.52001953125
1764610848.7732134,8712271,2809.2900390625
1764610965.6922772,8713781,2817.840087890625
1764611154.712726,8716226,2804.27001953125
1764612922.5520456,8739065,2840.570068359375
1764613538.2030923,8747013,2853.080078125
1764614084.1620028,8754051,2803.800048828125
1764614451.1096704,8758808,2800.89990234375
1764614544.1912448,8760010,2788.800048828125
1764615295.3712945,8769718,2740.3798828125
1764616154.1592445,8780834,2704.5
1764616564.3836575,8786140,2699.669921875
1764617198.4737144,8794351,2702.889892578125
1764617259.778229,8795142,2702.889892578125
1764619058.1447632,8818423,2800.2900390625
1764619139.24286,8819471,2797.260009765625
1764620074.4833326,8831580,2868.780029296875
1764621017.9808884,8843773,2871.050048828125
1764622882.4330077,8867887,2884.300048828125
1764623389.2922497,8874419,2864.919921875
1764623421.1680956,8874832,2860.1298828125
1764624291.9552283,8886093,2841.929931640625
1764624324.759898,8886516,2841.97998046875
1764624381.9366965,8887260,2823.64990234375
1764624609.7836347,8890200,2819.8798828125
1764625101.196462,8896551,2825.699951171875
1764628341.0713058,8938444,2863.6201171875
1764629989.5017502,8959772,2925.4599609375
1764630034.2669635,8960350,2922.929931640625
1764630815.3907077,8970465,2933.510009765625
1764630987.4539802,8972688,2919.409912109375
1764632582.6788123,8993309,2900.469970703125
1764633884.4385219,9010136,2860.139892578125
1764633939.9612389,9010857,2861.510009765625
1764634029.1525578,9012006,2853.830078125
1764634061.0915813,9012414,2853.830078125
1764635492.5788634,9030948,2810.6298828125
1764635687.972174,9033482,2789.389892578125
1764636067.3103504,9038382,2770.090087890625
1764636269.5650969,9040998,2762.530029296875
1764637040.1812444,9050956,2741.419921875
1764638421.0675566,9068818,2733.2900390625
1764639419.9137063,9081744,2741.469970703125
1764639462.3265207,9082290,2741.469970703125
1764641021.0103014,9102436,2759.830078125
1764642583.3643472,9122619,2774.3798828125
1764644257.9538677,9144257,2766.47998046875
1764644513.9928718,9147575,2763.949951171875
1764644574.927049,9148364,2749.610107421875
1764644613.301279,9148858,2748.030029296875
1764645319.4494255,9157962,2746.800048828125
1764645921.6098356,9165750,2752.14990234375
1764646264.303539,9170170,2722.27001953125
1764646435.3825207,9172385,2709.68994140625
1764649140.2081237,9207325,2739.139892578125
1764651900.4831214,9242964,2782.739990234375
1764652877.0667226,9255556,2743.3701171875
1764653571.0250616,9264513,2784.60009765625
1764654571.1176085,9277433,2869.8701171875
1764656627.5065663,9303960,2883.679931640625
1764656741.015185,9305421,2877.35009765625
1764656932.5286164,9307887,2878.56005859375
1764659313.7907622,9338547,2545.6298828125
1764660035.287527,9347853,2501.56005859375
1764663049.923944,9386753,2410.280029296875
1764664690.064543,9407914,2694.260009765625
1764664736.8476043,9408518,2685.8701171875
1764666058.3443477,9425551,2711.550048828125
1764667208.3486822,9440384,2665.510009765625
1764667741.3268533,9447263,2653.719970703125
1764668180.8105638,9452931,2648.47998046875
1764669074.3900132,9464478,2632.699951171875
1764669881.111851,9474882,2674.10009765625
1764670457.2198412,9482298,2676.449951171875
1764671176.5524528,9491584,2729.159912109375
1764671671.485042,9497953,2712.590087890625
1764672909.5173078,9513927,2757.760009765625
1764672941.375303,9514337,2753.25
1764674766.4681828,9537876,2795.219970703125
1764675843.9583423,9551772,2816.8701171875
1764676121.8836327,9555359,2834.5400390625
1764677010.9307148,9566816,2875.489990234375
1764677270.375784,9570157,2890.5400390625
1764678075.0598094,9580503,2840.39990234375
1764678319.8437886,9583660,2832.3798828125
1764680395.396077,9610378,2828.080078125
1764680934.3455737,9617313,2790.6201171875
1764683553.4284616,9651040,2867.949951171875
1764684818.3802335,9667293,2796.7900390625
1764685104.29217,9670968,2791.659912109375
1764688588.2002037,9715838,2694.06005859375
1764689496.7356288,9727550,2746.590087890625
1764694001.2300599,9785549,2717.340087890625
1764695054.3188484,9799098,2708.330078125
1764695144.0895085,9800253,2712.510009765625
1764695630.7215078,9806514,2719.340087890625
1764696724.7031884,9820600,2689.77001953125
1764697012.6048229,9824310,2705.929931640625
1764697460.7704413,9830083,2696.580078125
1764697683.4006138,9832949,2718.489990234375
1764698028.3303614,9837405,2740.9599609375
1764698087.6342516,9838173,2740.77001953125
1764698668.8001525,9845652,2744.68994140625
1764699861.260462,9861000,2787.429931640625
1764702245.1979415,9891686,2720.35009765625
1764702648.1239817,9896876,2744.530029296875
1764702776.3458326,9898523,2732.64990234375
1764704282.9033794,9917928,2745.320068359375
1764704626.9251587,9922356,2742.830078125
1764706068.1461673,9940901,2800.389892578125
1764706138.2827966,9941797,2799.340087890625
1764706345.4734437,9944459,2804.419921875
1764707637.5850208,9961070,2802.18994140625
1764708346.2700896,9970171,2755.969970703125
1764710625.5047457,9999479,2672.52001953125
