Wall time,Step,Value
1766370889.675067,277126,687.530029296875
1766370930.4988642,277347,687.4199829101562
1766371874.5495284,282370,665.260009765625
1766372264.2813993,284445,663.3599853515625
1766372301.4439003,284642,664.5999755859375
1766372411.8281088,285226,665.9299926757812
1766372987.257414,288310,658.6900024414062
1766373015.406923,288464,660.72998046875
1766373246.2996228,289705,665.6500244140625
1766373285.5640888,289907,664.260009765625
1766373407.5721724,290566,667.4400024414062
1766374077.8395727,294155,678.8699951171875
1766374455.931111,296198,684.780029296875
1766374604.0234644,297003,686.4299926757812
1766377524.6763458,312530,663.4199829101562
1766378822.0295262,319546,689.4099731445312
1766379124.0882702,321164,679.27001953125
1766379875.3202066,325151,675.5399780273438
1766382279.6455226,337962,668.9000244140625
1766383901.5756521,346609,685.9400024414062
1766384901.1119065,351969,679.8499755859375
1766385473.339936,354988,679.4199829101562
1766385556.7530026,355444,680.97998046875
1766386901.1628008,362671,679.9000244140625
1766388472.0952382,371215,732.1500244140625
1766389273.7135613,375513,716.1199951171875
1766390025.3489575,379493,713.6500244140625
1766390354.763662,381255,708.8800048828125
1766390410.540867,381558,710.3200073242188
1766390434.4615672,381692,711.9600219726562
1766391893.8883061,389586,714.4500122070312
1766393528.514982,398331,710.1599731445312
1766394304.9332318,402545,724.239990234375
1766395359.9030087,408266,719.8200073242188
1766396165.1353285,412631,740.1300048828125
1766399243.5345097,429373,770.6599731445312
1766399677.5730312,431685,769.97998046875
1766399738.8167794,432032,769.4099731445312
1766401027.1753078,439009,777.0900268554688
1766402393.7917333,446398,743.989990234375
1766402776.0832007,448461,753.0399780273438
1766404068.4944303,455485,740.6400146484375
1766404561.2512813,458134,744.27001953125
1766404761.4292274,459237,749.1400146484375
1766405915.3862698,465528,755.4600219726562
1766407548.6493804,474372,780.6699829101562
1766408312.6568038,478560,796.510009765625
1766408999.2668307,482282,784.3300170898438
1766410492.0024605,490506,801.4299926757812
1766412173.3838482,499712,820.4500122070312
1766412473.5931556,501363,829.6300048828125
1766414466.4445174,512335,822.3900146484375
1766414863.9644492,514522,818.3300170898438
1766415034.9302132,515462,814.4400024414062
1766415771.4945006,519541,836.1300048828125
1766415880.2755654,520122,830.25
1766416826.1137424,525372,852.5
1766417990.5302172,531777,859.0599975585938
1766418402.4235146,534090,880.9500122070312
1766418455.0714505,534385,877.489990234375
1766420957.9990249,548330,915.8499755859375
1766423908.4462037,564854,971.2000122070312
1766424379.8575947,567473,954.6599731445312
1766425028.8309186,571086,936.8400268554688
1766428206.5596757,588874,963.9400024414062
1766429381.8151739,595475,983.8200073242188
1766429501.1599722,596129,980.02001953125
1766429762.7234242,597606,982.9600219726562
1766432200.4257402,611262,988.8300170898438
1766433529.544864,618740,1012.7999877929688
1766434033.775511,621598,1024.9300537109375
1766435254.487743,628417,1013.02001953125
1766435691.7477536,630890,1018.4299926757812
1766437085.1839797,638752,997.6099853515625
1766439164.425579,650302,967.27001953125
1766439404.3695729,651605,955.6900024414062
1766439482.8380983,652035,947.52001953125
1766441871.361657,665309,931.5900268554688
1766441916.3823647,665543,936.4099731445312
1766443846.1593854,676460,991.3599853515625
1766444819.6803386,681947,1025.0999755859375
1766447089.3139455,694736,1037.5400390625
1766448544.9908001,702984,1076.7099609375
1766451792.8377504,721356,1100.8699951171875
1766452425.9862447,724964,1100.0899658203125
1766452965.0876894,728021,1119.4100341796875
1766455317.047573,741332,1149.0899658203125
1766456176.1903906,746200,1167.6099853515625
1766459198.8560934,763441,1215.6800537109375
1766459255.7636306,763756,1207.8399658203125
1766460514.8638103,770899,1225.3299560546875
1766462158.3067105,780292,1265.6099853515625
1766465371.6829515,798651,1275.4599609375
1766466007.0032458,802257,1278.030029296875
1766467756.0811713,812222,1248.9100341796875
1766471184.735404,831788,1220.4200439453125
1766471931.4374547,836080,1239.77001953125
1766472054.139256,836774,1244.43994140625
1766473421.299802,844544,1237.8499755859375
1766473512.1578066,845071,1233.4599609375
1766473787.6500046,846647,1232.550048828125
1766475465.2825189,856334,1278.780029296875
1766476263.3986332,860865,1278.9200439453125
1766477264.4548144,866633,1275.31005859375
1766477757.469764,869478,1281.6500244140625
1766478885.0847304,875917,1295.27001953125
1766479740.687124,880824,1275.9000244140625
1766484799.4954033,910025,1363.8599853515625
1766485229.9834166,912513,1363.1099853515625
1766487573.3457212,926044,1397.219970703125
1766488521.5714273,931561,1410.1099853515625
1766489134.3542154,935079,1426.77001953125
1766489377.7675147,936468,1422.239990234375
1766490013.383629,940141,1429.22998046875
1766492867.4931252,956669,1480.1800537109375
1766494040.5202425,963491,1506.6700439453125
1766494325.9642618,965152,1512.3499755859375
1766495615.6914883,972650,1540.0699462890625
1766496781.2444952,979420,1564.1800537109375
1766497452.8765037,983295,1569.1600341796875
1766498831.2036417,991319,1612.2900390625
1766503672.7697277,1019311,1572.9200439453125
1766505076.4603586,1027487,1575.2900390625
1766508006.6066945,1044521,1639.56005859375
1766508557.0629148,1047726,1669.969970703125
1766509631.449393,1053991,1678.780029296875
1766512728.5134656,1072060,1698.800048828125
1766515057.7780004,1085663,1758.0
1766515233.106438,1086685,1754.989990234375
1766516031.24494,1091368,1789.800048828125
1766517635.0935118,1100728,1801.969970703125
1766517915.2413206,1102378,1821.1199951171875
1766524144.0036595,1138905,1836.449951171875
1766524587.683732,1141495,1825.260009765625
1766525433.8848853,1146443,1801.530029296875
1766531085.5911639,1179525,1764.52001953125
1766532816.7608151,1189712,1825.1199951171875
1766534217.2876518,1197907,1846.1800537109375
1766539666.4636416,1229768,1856.5
1766540213.2088535,1232979,1847.2900390625
1766542827.446679,1248335,1861.510009765625
1766546478.0749424,1269610,1883.25
1766548404.1493652,1280866,1873.25
1766552407.305961,1304309,1852.199951171875
1766553429.1426105,1310277,1855.010009765625
1766554056.283948,1313929,1861.6099853515625
1766554119.2380364,1314297,1862.72998046875
1766555241.4032223,1320835,1852.77001953125
1766556667.4323182,1329164,1852.1500244140625
1766557995.3264146,1336938,1863.4599609375
1766561112.6487823,1355149,1922.6700439453125
1766561836.4086108,1359383,1938.5799560546875
1766562042.7392578,1360585,1948.510009765625
1766563048.3301363,1366458,1970.52001953125
1766565138.4069753,1378669,1977.02001953125
1766571510.8123431,1415908,1960.8800048828125
1766573755.568013,1429057,1978.3399658203125
1766576580.167115,1445593,1973.010009765625
1766576956.5257874,1447790,1966.239990234375
1766581275.455754,1473103,1950.6700439453125
1766583117.9975789,1483915,1974.6700439453125
1766583667.9621935,1487111,1938.260009765625
1766586018.9356406,1500910,1995.5799560546875
1766590409.126191,1526828,1986.030029296875
1766592536.4595556,1539420,2020.5699462890625
1766596299.7736673,1561616,1989.3800048828125
1766598776.158032,1576306,2035.1300048828125
1766599587.5887892,1581126,2048.4599609375
1766600442.0913048,1586206,2052.9599609375
1766601509.1312437,1592503,2043.489990234375
1766608974.5405166,1636591,1986.4300537109375
1766611223.34416,1649861,2008.5699462890625
1766611598.790076,1652065,1992.9300537109375
1766616020.4439201,1678173,1965.0799560546875
1766618803.7648573,1694550,1951.1300048828125
1766620634.917789,1705343,1951.969970703125
1766620990.1802475,1707444,1958.530029296875
1766621578.3219895,1710925,1973.1300048828125
1766627283.8272843,1744525,1946.239990234375
1766627446.1695855,1745473,1942.3399658203125
1766629201.2940686,1755809,1930.1099853515625
1766629808.3618112,1759377,1923.2900390625
1766633593.5749643,1781651,1925.9599609375
1766635776.2873251,1794466,1958.5400390625
1766637739.369955,1805996,1917.7900390625
1766637807.9336371,1806395,1922.550048828125
1766641223.0527256,1826373,1813.3199462890625
1766648924.1273835,1871702,1895.0
1766649109.715368,1872791,1892.8499755859375
1766652530.4778106,1892986,1928.530029296875
1766652973.0474122,1895606,1926.02001953125
1766654131.1878254,1902437,1926.5799560546875
1766654307.1517675,1903476,1926.3800048828125
1766655584.9105492,1911035,1879.449951171875
1766656050.3748224,1913800,1886.949951171875
1766657662.1431243,1923380,1939.4599609375
1766658680.1369956,1929407,1912.3499755859375
1766659865.9749112,1936407,1940.719970703125
1766660278.8884752,1938859,1954.31005859375
1766661008.726923,1943223,1992.31005859375
1766663928.5487432,1960464,2024.1600341796875
1766664513.0809278,1963939,2024.4300537109375
1766674825.5752847,2024753,1917.5999755859375
1766675266.462509,2027349,1924.780029296875
1766676939.0402403,2037233,1892.75
1766680072.7913787,2055816,1944.27001953125
1766680661.8872304,2059307,1975.6099853515625
1766682725.5620775,2071521,1977.5400390625
1766684132.0468857,2079865,2007.97998046875
1766686921.410199,2096414,1996.8399658203125
1766687144.783925,2097740,2013.72998046875
1766688424.849402,2105336,1997.3499755859375
1766688815.522727,2107641,1989.1300048828125
1766690464.170717,2117393,1980.9200439453125
1766694862.6827118,2143385,1931.2099609375
1766695497.8986382,2147174,1934.7099609375
1766695960.2912238,2149925,1938.02001953125
1766696785.4738846,2154798,1965.3299560546875
1766698170.7616425,2163033,1962.4100341796875
1766700506.7254255,2176853,1954.93994140625
1766702379.4185216,2187952,1950.3199462890625
1766703761.364026,2196139,1904.1700439453125
1766704958.3757231,2203249,1915.8499755859375
1766709379.4414904,2229445,1940.81005859375
1766714063.516202,2257255,1964.5799560546875
1766714270.1948314,2258478,1964.0799560546875
1766716958.5175803,2274502,2024.1500244140625
1766718461.7870142,2283424,2024.56005859375
1766722938.5240905,2310094,2076.3701171875
1766728015.5097773,2340284,2077.929931640625
1766728387.8324869,2342507,2075.2099609375
1766728534.9720795,2343369,2057.280029296875
1766730376.6031504,2354332,2053.489990234375
1766733161.066121,2370850,2015.6500244140625
1766734231.4058082,2377197,2024.25
1766735861.7046015,2386905,2050.18994140625
1766736974.8634546,2393522,2047.3199462890625
1766741582.1060598,2420831,2030.27001953125
1766742993.899322,2429232,2025.68994140625
1766743415.7624693,2431743,2018.969970703125
1766750821.150053,2475653,2017.0999755859375
1766751023.5213437,2476853,2012.8199462890625
1766752530.8857431,2485830,2051.31005859375
1766756468.2818072,2509232,2062.030029296875
1766757186.3229303,2513535,2079.389892578125
1766757452.8630455,2515098,2097.219970703125
1766759407.457405,2526767,2106.8701171875
1766761564.2530231,2539583,2055.27001953125
1766765023.2002995,2560192,2054.14990234375
1766766143.8023055,2566880,2038.0999755859375
1766767077.8545861,2572440,2026.530029296875
1766768195.9411557,2579125,2050.969970703125
1766769410.47032,2586372,2089.030029296875
1766772169.6668248,2602835,2101.97998046875
1766775124.412914,2620439,2065.85009765625
1766775171.030587,2620707,2066.18994140625
1766776621.308182,2629376,2061.0400390625
1766777066.127275,2632026,2051.06005859375
1766778821.5738273,2642428,2000.47998046875
1766779430.1815314,2646029,1981.5699462890625
1766779722.725347,2647766,1991.6500244140625
1766780437.8240893,2652013,1970.0699462890625
1766780990.1317317,2655281,1943.989990234375
1766782007.191783,2661331,1961.739990234375
1766784205.1164224,2674317,1920.5999755859375
1766784375.3097188,2675323,1921.47998046875
1766786667.8848152,2689010,1937.31005859375
1766786889.079675,2690307,1948.4000244140625
1766788396.8219907,2699288,1955.219970703125
1766788847.827435,2701988,1995.219970703125
1766788949.0595071,2702593,1984.9200439453125
1766791657.125392,2718709,2030.9000244140625
1766792058.3524458,2721099,2044.780029296875
1766792961.2420762,2726469,2065.030029296875
1766793294.2278197,2728462,2079.8701171875
1766797552.6722465,2753844,2076.280029296875
1766798747.579235,2760938,2046.530029296875
1766799343.5167553,2764478,2043.8499755859375
1766802294.3636723,2782013,2010.800048828125
1766803750.8196626,2790636,1992.3900146484375
1766803843.6236887,2791181,1988.969970703125
1766803921.3450613,2791641,1981.6300048828125
1766807492.7550783,2812730,1931.1500244140625
1766808264.8429804,2817288,1918.239990234375
1766817332.2683253,2870851,1857.5400390625
1766820511.526384,2889583,1843.6099853515625
1766821716.0706303,2896689,1837.449951171875
1766823680.3945746,2908295,1858.280029296875
1766824218.4670346,2911483,1863.22998046875
1766825316.256472,2918015,1890.280029296875
1766826472.640152,2924902,1938.18994140625
1766828355.9138803,2936026,1929.3699951171875
1766830854.6151829,2950829,1927.0899658203125
1766831595.5798526,2955203,1946.4100341796875
1766832915.8904362,2963017,1919.1099853515625
1766833802.7921312,2968278,1893.4000244140625
1766838607.513555,2996744,1951.1800537109375
1766845496.4200094,3037391,1869.030029296875
1766850101.1454754,3064627,1860.3499755859375
1766851443.7171304,3072583,1886.1600341796875
1766851759.6500437,3074451,1904.8299560546875
1766852641.6640131,3079668,1891.0799560546875
1766853632.4939888,3085559,1916.6300048828125
1766854033.9841592,3087921,1912.9300537109375
1766856085.5068865,3100122,1938.239990234375
1766862149.3095355,3136019,1947.5899658203125
1766863919.5495775,3146548,1947.780029296875
1766864142.0029988,3147853,1950.93994140625
1766865211.6345983,3154211,1955.6199951171875
1766867853.975935,3169883,1956.9000244140625
1766872023.831399,3194657,1983.449951171875
1766872213.899689,3195782,1987.1600341796875
1766873287.8805707,3202162,1982.300048828125
1766879558.8610103,3239513,2015.9300537109375
1766881512.2495956,3251113,1977.449951171875
1766882735.2815976,3258305,1912.8199462890625
1766888216.0359862,3290604,1782.0799560546875
1766892699.7681198,3317228,1893.8299560546875
1766895710.0912237,3335074,1948.239990234375
1766897427.5523632,3345247,1951.969970703125
1766900965.034676,3366071,1895.22998046875
1766901937.366693,3371817,1864.030029296875
1766903612.4950385,3381633,1814.219970703125
1766905428.470412,3392354,1819.739990234375
1766906963.1182544,3401306,1738.1099853515625
1766907787.8543215,3406191,1753.050048828125
1766908893.4321074,3412688,1730.800048828125
1766911499.1175117,3428043,1791.6500244140625
1766912810.4822361,3435869,1811.6800537109375
1766916389.9191632,3457001,1889.9000244140625
1766917413.69254,3463041,1892.4000244140625
1766919063.375133,3472787,1906.4000244140625
1766920393.5138566,3480675,1889.3800048828125
1766921215.6929803,3485548,1929.1400146484375
1766922160.127455,3491125,1914.5999755859375
1766922407.9983518,3492581,1929.2900390625
1766923499.3876507,3499013,1937.3699951171875
1766925827.1686397,3512789,1958.93994140625
1766928288.8135993,3527290,1949.6700439453125
1766928320.9594922,3527472,1945.3800048828125
1766930424.763366,3539939,1949.1400146484375
1766935065.6761982,3567294,1962.8299560546875
1766937316.0397289,3580583,1930.6700439453125
1766940637.1143441,3600191,1917.739990234375
1766940934.3784091,3601980,1931.199951171875
1766942158.6440687,3609233,1935.1400146484375
1766945123.8595276,3626733,1901.72998046875
1766946866.5216722,3637031,1879.780029296875
1766949525.7323456,3652760,1884.1199951171875
1766952897.9088597,3672772,1954.969970703125
1766953792.4551744,3678063,1950.9300537109375
1766954351.47139,3681404,1973.6199951171875
1766954794.3354077,3684059,1999.969970703125
1766958066.7456214,3703388,1981.1800537109375
1766958260.8603623,3704537,1988.1600341796875
1766960562.3883636,3718127,1882.1800537109375
1766962221.1635826,3727975,1895.260009765625
1766963904.8840723,3737920,1872.1700439453125
1766965940.9057562,3749940,1846.3399658203125
1766967972.5613918,3761916,1850.949951171875
1766969275.2558188,3769592,1796.300048828125
1766970159.0824125,3774801,1764.6700439453125
1766973475.3145204,3794392,1822.4200439453125
1766974667.4677498,3801407,1824.22998046875
1766974825.9231162,3802336,1817.780029296875
1766975336.2585642,3805308,1802.6600341796875
1766975649.182816,3807120,1804.5
1766976979.6906662,3814916,1815.9000244140625
1766981643.2373743,3842107,1726.56005859375
1766989504.289367,3888014,1694.3699951171875
1766993316.4525826,3910336,1744.3599853515625
1766993355.0646784,3910553,1744.800048828125
1766993695.930518,3912558,1751.449951171875
1766994218.9533045,3915616,1752.8199462890625
1766995249.8250577,3921687,1745.550048828125
1766995882.554253,3925364,1749.22998046875
1766996218.9444113,3927345,1766.1099853515625
1766999737.7895198,3948046,1795.199951171875
1767002638.502555,3965128,1780.56005859375
1767005568.0969691,3982370,1838.9000244140625
1767008006.5570164,3996795,1910.800048828125
1767009461.0048764,4005341,1935.5899658203125
1767009653.300439,4006470,1935.1800537109375
1767014178.4524887,4033011,1894.4100341796875
1767014589.3559706,4035436,1893.2099609375
1767016398.0254855,4046079,1834.300048828125
1767016888.4830346,4048950,1834.010009765625
1767017086.793615,4050105,1827.1500244140625
1767017392.4450748,4051885,1820.5
1767020832.3833349,4072072,1781.550048828125
1767022842.6702826,4083915,1783.0899658203125
1767022915.1564465,4084340,1776.449951171875
1767023401.1082308,4087190,1789.260009765625
1767023643.4133334,4088624,1788.0699462890625
1767024635.8785138,4094443,1801.75
1767028627.739734,4117969,1889.0699462890625
1767029746.8530853,4124590,1855.760009765625
1767031698.5947037,4136058,1864.1500244140625
1767031775.7702985,4136528,1864.97998046875
1767033227.795824,4145097,1851.719970703125
1767038079.79054,4173819,1877.8299560546875
1767042045.17664,4197289,1917.1199951171875
1767044564.4067445,4212149,1880.2900390625
1767044769.458755,4213348,1870.1800537109375
1767047428.937962,4229061,1878.0400390625
1767048559.8211849,4235730,1860.3599853515625
1767052723.7075047,4260315,1887.550048828125
1767056403.396992,4282051,1924.1400146484375
1767057826.5615275,4290466,1924.9300537109375
1767062802.050145,4319742,1909.280029296875
1767064565.9319816,4330120,1891.4100341796875
1767065582.0268915,4336077,1887.6099853515625
1767065710.2359354,4336830,1894.9100341796875
1767067712.402543,4348617,1891.5999755859375
1767069567.3980877,4359451,1868.469970703125
1767072886.614482,4378823,1799.4300537109375
1767081143.9639568,4427071,1749.780029296875
1767082520.7033541,4435125,1755.6400146484375
1767082992.0740044,4437863,1745.06005859375
1767083290.383156,4439603,1735.93994140625
1767085969.9812858,4455301,1761.6099853515625
1767086143.2029781,4456306,1758.8599853515625
1767087273.0249655,4462926,1773.43994140625
1767088375.3074079,4469368,1746.1700439453125
1767095122.697699,4508916,1808.6700439453125
1767095885.480516,4513354,1807.030029296875
1767099671.318964,4535557,1818.43994140625
1767101916.4400682,4548710,1782.0699462890625
1767103143.5860229,4555877,1790.6800537109375
1767106802.9923537,4577386,1833.699951171875
1767107550.1783333,4581758,1829.780029296875
1767108228.3671787,4585770,1848.6600341796875
1767108409.6966474,4586818,1838.260009765625
1767111172.2254934,4603010,1841.300048828125
1767115495.858309,4628413,1809.52001953125
1767116775.345339,4635893,1824.4200439453125
1767117746.7545016,4641599,1816.06005859375
1767120441.4540458,4657386,1808.469970703125
1767122554.384474,4669861,1824.719970703125
1767126579.6916225,4693596,1877.9300537109375
1767129681.7697282,4711783,1847.8699951171875
1767131260.3474247,4721093,1820.72998046875
1767131517.5052767,4722567,1825.3299560546875
1767135814.495154,4747820,1816.219970703125
1767138052.9566472,4760987,1849.8299560546875
1767140996.6448624,4778227,1862.8699951171875
1767144865.1997616,4800935,1868.5799560546875
1767144935.781373,4801365,1868.5799560546875
1767146414.6549923,4810004,1855.530029296875
1767146923.677011,4812971,1860.02001953125
1767147794.2130692,4818055,1860.739990234375
1767150349.3605611,4833025,1879.1600341796875
1767151939.9458032,4842374,1861.219970703125
1767160411.364175,4891934,1814.6700439453125
1767162304.5611851,4903012,1832.5699462890625
1767164185.4915419,4913998,1809.25
1767165607.832303,4922349,1815.300048828125
1767167694.4663088,4934495,1761.030029296875
1767168237.070679,4937625,1730.6099853515625
1767170341.4495444,4949943,1735.2900390625
1767170750.0604541,4952341,1729.3800048828125
1767171549.7789013,4957007,1708.949951171875
1767172185.4062781,4960746,1707.300048828125
1767173260.3808343,4967053,1712.3699951171875
1767173376.8392038,4967745,1714.81005859375
1767174719.208443,4975611,1738.199951171875
1767174798.699126,4976088,1741.0799560546875
1767174843.981503,4976341,1742.4200439453125
1767175033.5236752,4977466,1750.2900390625
1767176162.0503128,4984087,1769.6800537109375
1767178279.4022167,4996505,1807.4599609375
1767179410.5901692,5003185,1840.4100341796875
1767180215.106587,5007897,1843.8699951171875
1767181517.6768365,5015563,1849.1199951171875
1767182628.3238328,5022067,1864.989990234375
1767183250.9880893,5025735,1875.550048828125
1767186298.8750784,5043582,1895.239990234375
1767188801.8452578,5058238,1876.81005859375
1767189736.5300984,5063733,1923.6600341796875
1767190080.2556036,5065734,1913.1800537109375
1767190985.9840617,5071057,1911.5
1767191528.9777522,5074262,1903.489990234375
1767191973.928058,5076887,1905.469970703125
1767192051.749091,5077364,1905.469970703125
1767192335.7080188,5079049,1918.489990234375
1767193779.0441687,5087489,1892.9599609375
1767194372.1262715,5090948,1874.0699462890625
1767195637.3285763,5098355,1886.6600341796875
1767196437.612092,5103029,1872.050048828125
1767199801.9066262,5122771,1837.0
1767202484.27801,5138397,1773.219970703125
1767202574.1367884,5138929,1779.4000244140625
1767204447.5075676,5149863,1762.0400390625
1767206713.818866,5163106,1750.5799560546875
1767213149.554142,5200707,1763.3499755859375
1767213703.9691775,5203956,1773.6800537109375
1767214609.680339,5209238,1781.6500244140625
1767214784.9147284,5210266,1786.010009765625
1767215330.9871838,5213457,1806.510009765625
1767217009.018002,5223287,1823.239990234375
1767219285.0949624,5236675,1865.4000244140625
1767219940.2928557,5240514,1851.4100341796875
1767222244.7091815,5253988,1851.22998046875
1767223841.5775175,5263361,1875.949951171875
1767224818.8565385,5269067,1858.0999755859375
1767227481.9406939,5284675,1841.469970703125
1767228937.3551698,5293158,1845.5699462890625
1767230352.0434575,5301462,1868.2099609375
1767232065.6939948,5311513,1866.5
1767235344.0868587,5330759,1871.050048828125
1767237947.113281,5345937,1838.3499755859375
1767243452.046519,5378173,1853.93994140625
1767243498.495917,5378442,1852.0400390625
1767248820.0423934,5409608,1877.3900146484375
1767249320.5385695,5412538,1870.6600341796875
1767252080.0485225,5428728,1851.1700439453125
1767255614.7785099,5449407,1842.989990234375
1767259456.1743531,5471936,1864.8199462890625
1767259885.7971134,5474438,1860.6300048828125
1767261768.6549478,5485506,1911.449951171875
1767263925.6656642,5498091,1873.3299560546875
1767264946.4994493,5504069,1867.260009765625
1767267696.4926884,5520207,1900.56005859375
1767270660.8224244,5537555,1897.81005859375
1767273146.4191918,5552129,1911.4100341796875
1767274770.0665476,5561704,1912.8800048828125
1767275975.307484,5568788,1914.27001953125
1767276296.7793777,5570683,1919.989990234375
1767277704.1996808,5578964,1940.5
1767279190.8786893,5587745,1948.81005859375
1767280603.759662,5596053,1956.449951171875
1767283512.9389071,5613165,1938.3699951171875
1767284773.6545265,5620545,1927.280029296875
1767287167.1068606,5634630,1925.4000244140625
1767288212.0509663,5640799,1928.0999755859375
1767291636.7144473,5660852,1857.219970703125
1767294365.9378314,5676846,1851.4100341796875
1767294664.6538296,5678631,1871.47998046875
1767296306.5688841,5688267,1869.8299560546875
1767307709.618991,5755033,1873.7900390625
1767308613.4465108,5760322,1863.1600341796875
1767308786.209894,5761331,1851.5699462890625
1767310068.517639,5768823,1826.8699951171875
1767310428.2775898,5770927,1826.800048828125
1767313274.4125638,5787542,1821.8399658203125
1767314213.5239928,5793014,1830.3900146484375
1767316711.9497755,5807639,1839.0
1767317036.897039,5809533,1840.1099853515625
1767317827.2763524,5814124,1834.6199951171875
1767318481.3095095,5817918,1833.1800537109375
1767319016.2205303,5821035,1831.2900390625
1767321925.4180515,5838033,1860.010009765625
1767322305.3661056,5840241,1836.969970703125
1767322608.7367687,5842034,1840.010009765625
1767322924.8526397,5843877,1839.27001953125
1767326550.8617358,5865058,1875.68994140625
1767328158.8372037,5874398,1855.1400146484375
1767329589.1760836,5882762,1844.0999755859375
1767333803.40102,5907317,1838.6400146484375
1767335033.927576,5914486,1808.4200439453125
1767337043.2777956,5926229,1816.18994140625
1767337553.9698725,5929213,1818.0999755859375
1767338175.1701822,5932826,1828.5799560546875
1767338574.303996,5935142,1803.719970703125
1767340942.5670242,5948893,1808.52001953125
1767341736.9263318,5953548,1829.8699951171875
1767342074.536472,5955521,1845.6600341796875
1767342495.9473543,5957995,1863.530029296875
1767342666.9394534,5958985,1866.1700439453125
1767347491.2918386,5987127,1895.0799560546875
1767347547.6275616,5987457,1895.0799560546875
1767347702.9628413,5988371,1901.77001953125
1767350230.2217774,6003109,1894.280029296875
1767350407.0843816,6004150,1892.02001953125
1767352390.016256,6015756,1881.949951171875
1767354146.469464,6026010,1887.260009765625
1767354297.9646118,6026882,1878.2900390625
1767354625.6687574,6028791,1887.6700439453125
1767358126.6327357,6049216,1913.9100341796875
1767359010.6239877,6054351,1895.8499755859375
1767359606.4618177,6057846,1905.43994140625
1767359725.363293,6058534,1901.510009765625
1767362242.3910515,6073195,1906.1800537109375
1767362878.6882362,6076922,1912.9200439453125
1767363779.0805879,6082164,1902.6400146484375
