Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1,2.306081631851196,10.035026588800273,0.01,0.1,0.01818181818181818,0.0,0.0,10000
1,0.1762,2.055037804222107,7.807133009647468,0.27671889328364146,0.17619999999999997,0.07790778059842285,0.13311955410417373,0.13311955410417373,10000
2,0.4747,1.4565397918701173,4.291085760185384,0.6539489067839056,0.4747,0.4396718234709839,0.44391659657548943,0.44391659657548943,10000
3,0.5302,1.273510708618164,3.5733756477237297,0.6804280966054128,0.5302,0.4992617489043745,0.5012793873665632,0.5012793873665632,10000
4,0.6124,1.0967876129150391,2.9945309638670037,0.672149830968198,0.6124,0.5847454783138764,0.5767398542172884,0.5767398542172884,10000
5,0.6242,1.0568067819595337,2.877168877347665,0.6843328011146154,0.6242000000000001,0.6026408894770316,0.5909129578629893,0.5909129578629893,10000
6,0.6455,1.0117133079528808,2.750309107125522,0.7039381425516987,0.6455,0.6302617674104409,0.613871613232616,0.613871613232616,10000
7,0.6651,0.9619057984352112,2.6166785864190425,0.7148763858219358,0.6651,0.6482146482262156,0.6340853282356227,0.6340853282356227,10000
8,0.6787,0.9124797200202942,2.4904906020888182,0.71826366197254,0.6787000000000001,0.6667816575018877,0.6483770183868999,0.6483770183868999,10000
9,0.6824,0.8941002703666687,2.445134839208377,0.7240673481330737,0.6824000000000001,0.6716404747706071,0.6526684567423691,0.6526684567423691,10000
10,0.7021,0.8591401948928833,2.3611297093229013,0.7299688170424472,0.7021,0.6924114387879641,0.6730223658263693,0.6730223658263693,10000
11,0.7012,0.853115810585022,2.346948117125241,0.7339311599500737,0.7011999999999998,0.6934099795582391,0.6725230345282218,0.6725230345282218,10000
12,0.7057,0.8400068532943725,2.3163828515802556,0.7351831597778544,0.7057000000000001,0.6959674802763754,0.677157074315533,0.677157074315533,10000
13,0.712,0.8220565034866333,2.275173932864055,0.7370898806642231,0.7120000000000001,0.7039666635154143,0.6832913392903947,0.6832913392903947,10000
14,0.7057,0.837677383518219,2.3109931877042693,0.7447623410887612,0.7057,0.695531490253684,0.6781705288484942,0.6781705288484942,10000
15,0.7203,0.7924794526100158,2.2088664217709275,0.7471274051273664,0.7202999999999999,0.714784306331383,0.6927525481200709,0.6927525481200709,10000
16,0.7221,0.7935624265670777,2.211259862363323,0.747993466170606,0.7221,0.7142647903511478,0.6948338511155253,0.6948338511155253,10000
17,0.7335,0.7715190516471863,2.1630495433821455,0.7515731507975645,0.7334999999999999,0.7258733747520361,0.7068163172502339,0.7068163172502339,10000
