Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1,2.306193992996216,10.036154199226706,0.01,0.1,0.01818181818181818,0.0,0.0,10000
1,0.1777,2.0691389039993284,7.918002021587513,0.37049588345958073,0.17770000000000002,0.08826334328455644,0.13908208015414975,0.13908208015414975,10000
2,0.4847,1.4323899463653564,4.188698002420001,0.6384248760083915,0.48469999999999996,0.44797915708900476,0.44943064675106636,0.44943064675106636,10000
3,0.5494,1.2334226846694947,3.432959388516008,0.6595987584348617,0.5494000000000001,0.5172908124687718,0.5162290375930506,0.5162290375930506,10000
4,0.6229,1.049089770412445,2.855051182913051,0.6691562005219358,0.6228999999999999,0.595326412258474,0.5880680797738257,0.5880680797738257,10000
5,0.6308,1.039163659286499,2.826851814169596,0.6873112529873054,0.6308,0.611117641682941,0.5974341457619905,0.5974341457619905,10000
6,0.6605,0.9618833970069885,2.6166199697380583,0.7073262194709216,0.6605,0.6439562154610645,0.6292984317436415,0.6292984317436415,10000
7,0.6685,0.9424458666801453,2.5662504550709433,0.7198594946626191,0.6685,0.652340376448689,0.6380630809622573,0.6380630809622573,10000
8,0.6849,0.8850951739311218,2.423215007409272,0.7191485135602587,0.6849,0.6722580635953822,0.6547199961669448,0.6547199961669448,10000
9,0.6885,0.8797310482978821,2.4102513780259534,0.7321943453390316,0.6885,0.6749919388238462,0.6597632407128563,0.6597632407128563,10000
10,0.7035,0.8382656843185424,2.3123531468394387,0.7307249767553191,0.7035,0.6909303040662632,0.6747353677353741,0.6747353677353741,10000
11,0.7042,0.8424048275947571,2.3219441433806884,0.7387230448567333,0.7041999999999999,0.6922950002332149,0.6760593261973074,0.6760593261973074,10000
12,0.7077,0.8240099986076355,2.279622818064304,0.739400314654002,0.7077,0.6970465355946054,0.6796697153688077,0.6796697153688077,10000
13,0.7139,0.8160483624458313,2.2615453492062056,0.7412829785259277,0.7139,0.7061600406152182,0.6857669260158515,0.6857669260158515,10000
14,0.7203,0.8044537796020508,2.235475103174285,0.7520067011935936,0.7202999999999999,0.7103404615781735,0.6933380210491648,0.6933380210491648,10000
15,0.7235,0.793371894454956,2.210838586485863,0.7531383330451299,0.7235,0.7182665556739571,0.6964909333975733,0.6964909333975733,10000
16,0.7404,0.7458669302940368,2.1082683646692506,0.7599134797626002,0.7404000000000001,0.7329840511837157,0.7146051771663233,0.7146051771663233,10000
17,0.7342,0.7642301947593689,2.147340704107315,0.7542060759374926,0.7342000000000001,0.726355088037484,0.7079312280448823,0.7079312280448823,10000
18,0.7351,0.7534719573020935,2.124362924733854,0.7570135238102855,0.7350999999999999,0.7307695810966373,0.708576839457901,0.708576839457901,10000
19,0.7319,0.763313461780548,2.1453730681033027,0.7583472432606116,0.7319000000000001,0.7241389611300639,0.7058091061273528,0.7058091061273528,10000
20,0.74,0.75685842628479,2.131569208928501,0.7620796491326105,0.74,0.7339009519657095,0.714141381428907,0.714141381428907,10000
21,0.744,0.7367686852455139,2.0891738176108414,0.7638519923082108,0.744,0.737354628279819,0.7184021323511227,0.7184021323511227,10000
22,0.7433,0.7453501889228821,2.107179216611895,0.7626900500026202,0.7433000000000001,0.7367579032578739,0.7176221847405148,0.7176221847405148,10000
23,0.7415,0.751210957813263,2.1195651671545495,0.7682623317365415,0.7415,0.7371162563672854,0.7162742007645152,0.7162742007645152,10000
24,0.739,0.7646951023101807,2.1483392511128554,0.7651122354782827,0.7389999999999999,0.7326843497267606,0.7134429487183653,0.7134429487183653,10000
25,0.7455,0.7319050344467163,2.079037475499535,0.7667936735349075,0.7455,0.7410926787732719,0.7200584054308735,0.7200584054308735,10000
26,0.7473,0.7340608634948731,2.083524359621216,0.7674556960409104,0.7473000000000001,0.7431604970781421,0.7219923903807512,0.7219923903807512,10000
27,0.747,0.7481549287796021,2.1130976020319356,0.769057225036467,0.7469999999999999,0.740450252537299,0.7219316412945871,0.7219316412945871,10000
28,0.7507,0.7339144342422486,2.083219293042293,0.7689943966239217,0.7507,0.7449187285897629,0.7256894622009719,0.7256894622009719,10000
29,0.7522,0.7273165301322937,2.069519656050465,0.7690656546765346,0.7522,0.7471830467391417,0.7271019964103299,0.7271019964103299,10000
30,0.7441,0.7573224028587341,2.132558436578666,0.7674407756039556,0.7441,0.736559657941795,0.7190525878569676,0.7190525878569676,10000
